video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
821539523,1676013404,999732976,1675906608,1675906608,125,鬼畜剧场,9,940,110,977,0,2839,104,805,41879,1,0,1465,153,0,1599,4520,135,1287,67605,6,5903,138,-0.007246376811594203,-0.007246376811594203,1,。,0,1.2360648148148148,0.10159985777131457,0.0,0.0,0.4788732394366197,8.929577464788732
308710157,1676013408,989239609,1675418400,1675307891,67,绘画,10,2825,718,11163,0,130398,301,1465,1467218,1,0,3056,732,0,12162,140390,333,1536,1544826,4,23328,31,-0.03225806451612903,-0.03225806451612903,0,。,0,6.886666666666667,0.9419408948697652,0.0,0.0,1.6403940886699508,21.625615763546797
351470050,1676013413,997385940,1675764000,1675759760,122,明星综合,1,4682,6735,4046,0,35296,5283,4168,571787,1,0,5191,7002,0,5111,41375,5369,4376,707105,6,5826004,1532,-0.0006527415143603133,-0.0006527415143603133,1,。,0,2.886724537037037,4.9095838759446345e-06,0.0,0.0,1.976,87.838
949111287,1676013440,998849316,1675854000,1675846882,258,VOCALOID·UTAU,11,1603,125,1946,0,7042,321,436,166386,1,1,1972,145,0,2475,8155,350,517,207752,6,657865,2465,-0.00040567951318458417,-0.00040567951318458417,1,！,0,1.8453703703703703,1.0538842118683451,0.0,0.0,0.3319672131147541,6.622950819672131
863942737,1676013447,996993502,1675743157,1675743157,426,科学科普,9,2491,1748,4278,0,48504,2021,683,730673,1,0,2613,1854,0,4593,51291,2120,739,774333,6,2140682,755,-0.0013245033112582781,-0.0013245033112582781,1,？,0,3.1283564814814815,0.7564771863616112,0.0,0.0,4.404,65.678
266617192,1676013458,999673781,1675902348,1675902348,358,动漫杂谈,8,2856,685,968,0,15524,630,229,286729,1,0,3133,735,0,1072,16907,664,242,318806,6,2016970,426,-0.002347417840375587,-0.002347417840375587,1,！,0,1.2859953703703704,0.9136979606344693,0.0,0.0,1.4067796610169492,8.020338983050847
864078639,1676013464,998764840,1675851900,1675844855,317,数码,11,1445,275,575,0,9227,665,41,64448,1,0,1651,300,0,1132,19707,749,64,214998,6,1384966,437,-0.002288329519450801,-0.002288329519450801,1,？,0,1.8699537037037037,0.6923628511143347,0.0,0.0,1.1253731343283582,4.116417910447761
609046381,1676013473,999020086,1675858377,1675858377,113,国产原创相关,6,2056,135,1619,0,5261,191,557,49114,1,0,3209,191,0,2569,8437,268,882,75554,6,3551,96,-0.010416666666666666,-0.010416666666666666,1,。,0,1.7950925925925927,0.8162472604884158,0.0,0.0,0.3401360544217687,8.149659863945578
779030163,1676013478,1000397967,1675936638,1675936638,510,单机游戏,9,1818,605,899,0,8662,191,58,80679,1,0,2361,733,0,1096,10876,234,75,115434,6,735545,182,-0.005494505494505495,-0.005494505494505495,1,！,0,0.8893518518518518,0.21747967479674796,0.0,0.0,0.2804878048780488,1.3170731707317074
266380019,1676013483,997081801,1675745554,1675745554,73,动物二创,5,3271,422,2448,0,43140,503,5596,469792,1,0,3498,445,0,2769,46660,523,6132,512865,6,843226,261,-0.0038314176245210726,-0.0038314176245210726,1,！,0,3.1010300925925924,0.44206532893731304,0.0,0.0,0.38544474393531,18.5633423180593
778973204,1676013492,996434515,1675692789,1675692789,72,影视剪辑,10,2994,345,2927,0,22666,568,8340,527570,1,0,3347,380,0,3419,26098,617,8983,593794,6,20334,32,-0.03125,-0.03125,0,。,0,3.7118402777777777,0.07748707262483599,0.0,0.0,0.7211796246648794,47.30831099195711
821294257,1676013501,993375563,1675518583,1675518583,608,短片·手书·配音,8,30884,1811,19226,93,50390,1007,4843,648113,1,0,32363,1896,0,20590,53575,1047,5184,688976,6,21200,5,-0.2,-0.2,1,。,0,5.728217592592593,0.13568058970145513,0.0,0.0,0.272,11.562
736294077,1676013527,993061138,1675505234,1675505234,135,宅舞,11,21108,734,18813,75,121293,1520,7183,789481,1,0,22471,761,0,21031,133878,1572,7611,843571,6,256672,91,-0.01098901098901099,-0.01098901098901099,1,！,0,5.883020833333333,1.147272044065218,0.0,0.0,0.714,110.52
864105939,1676013555,998449907,1675827927,1675827927,71,综合,8,1286,26,3656,0,5599,213,389,41769,1,0,1908,40,0,5381,8006,265,503,57891,6,901,5,-0.2,-0.2,1,！,0,2.1484722222222223,0.10708615961899264,0.0,0.0,0.33121019108280253,2.5477707006369426
308825010,1676013559,991677583,1675425542,1675425542,139,日常,2,41070,1494,12224,23,201748,3234,3391,1433204,1,0,45000,1612,0,13819,222732,3398,3646,1552719,6,504000,151,-0.006622516556291391,-0.006622516556291391,1,！,0,6.805752314814815,0.2595281614205421,0.0,0.0,2.91,78.004
393821742,1676013570,994463123,1675580791,1675580791,1565,影视杂谈,10,22860,5285,16295,77,37173,2955,6979,864686,1,0,23683,5427,0,16949,38609,3022,7329,897200,6,53475,9,-0.1111111111111111,-0.1111111111111111,1,？,0,5.009016203703704,0.1767472240365774,0.0,0.0,4.16432865731463,69.79959919839679
308976466,1676013582,996936947,1675738800,1675737775,308,手机游戏,2,26067,9222,12886,14,108179,9922,36228,1419734,1,0,27329,9477,0,13640,114311,10069,37106,1507624,6,5205431,257,-0.0038910505836575876,-0.0038910505836575876,1,。,0,3.180347222222222,0.11422558057632386,0.0,0.0,8.404,265.814
609049088,1676013593,997956315,1675829400,1675785814,85,鬼畜调教,11,6997,259,6005,0,21044,460,1246,123707,1,0,8011,301,0,7303,25062,488,1475,145684,6,175214,178,-0.0056179775280898875,-0.0056179775280898875,1,！,0,2.131863425925926,2.0439486849186954,0.0,0.0,0.24719101123595505,24.676966292134832
991507966,1676013602,998826037,1675845575,1675845575,261,粉丝创作,8,2345,508,3320,0,7039,348,1047,88337,1,0,2781,548,0,4347,9066,387,1431,115425,6,6013,352,-0.002840909090909091,-0.002840909090909091,1,。,0,1.9447569444444444,0.7712963544888313,0.0,0.0,0.4834710743801653,35.30165289256198
864088199,1676013608,998594064,1675835947,1675835948,936,网络游戏,8,13266,3284,1847,0,27011,1587,2794,298043,1,0,14133,3433,0,2006,28729,1647,2969,324902,6,1483225,460,-0.002173913043478261,-0.002173913043478261,1,？,0,2.056261574074074,0.3046594982078853,0.0,0.0,0.994,7.138
736450544,1676013618,994945708,1675594738,1675594738,205,音游,10,26246,686,21031,40,70059,994,18932,702818,1,0,29192,742,0,24280,78477,1047,20655,777767,6,3501,103,-0.009708737864077669,-0.009708737864077669,1,。,0,4.848148148148148,2.0439486849186954,0.0,0.0,0.4909819639278557,58.53507014028056
351489676,1676013629,994615061,1675594277,1675594277,618,特摄,9,51587,6936,22003,5,162531,6985,11929,1969987,1,0,52653,7030,0,22706,166983,7141,12109,2064013,6,3725579,237,-0.004219409282700422,-0.004219409282700422,1,！,0,4.853611111111111,0.9136979606344693,0.0,0.0,4.398,318.758
481423983,1676013660,995812894,1675675200,1675665630,384,美食测评,10,17813,2388,9301,84,54877,659,399,735895,1,0,19642,2553,0,10322,60415,682,426,833374,6,1965157,241,-0.004149377593360996,-0.004149377593360996,0,？,0,3.917361111111111,0.7099636429024989,0.0,0.0,0.800524934383202,19.27034120734908
481503143,1676013671,997830506,1675784451,1675784451,1766,影视杂谈,11,28556,2934,5720,0,38025,1002,881,441612,1,0,29741,3950,0,5939,39683,1036,936,471297,6,579252,56,-0.017857142857142856,-0.017857142857142856,1,！,0,2.6530092592592593,2.109868024385342,0.0,0.0,1.08,10.338
949091722,1676013697,998877820,1675927500,1675847631,147,电子竞技,4,1835,33,1038,0,5790,148,291,36104,1,0,3050,59,0,1880,9669,203,516,61245,3,18690,12,-0.08333333333333333,-0.08333333333333333,0,。,0,0.997650462962963,0.02048917862655588,0.0,0.0,0.208,8.248
864089963,1676013705,999861387,1675912845,1675912845,152,影视剪辑,11,1694,425,884,0,7859,105,156,70439,1,0,2108,457,0,1230,10046,115,216,96733,6,466280,115,-0.008695652173913044,-0.008695652173913044,1,？,0,1.167361111111111,3.7656534542213955,0.0,0.0,0.2087912087912088,4.285714285714286
523931588,1676013708,996809739,1675730001,1675730001,157,鬼畜剧场,9,1631,431,6839,0,42316,255,2809,284156,1,0,1812,461,0,8173,48614,267,3094,316663,6,29816,41,-0.024390243902439025,-0.024390243902439025,1,。,0,3.2836458333333334,0.10729440695512178,0.0,0.0,0.22169811320754718,22.858490566037737
266325265,1676013721,992498095,1675481635,1675481635,144,综合,7,24209,866,25422,42,98891,3284,15799,1164900,1,0,25207,898,0,26692,102770,3346,16430,1212859,6,55576,27,-0.037037037037037035,-0.037037037037037035,1,！,0,6.158402777777778,0.31534071775899,0.0,0.0,3.264,90.422
863979807,1676013731,995434449,1675648011,1675648011,596,人文历史,9,3257,830,2365,0,7495,679,910,130058,1,0,3829,974,0,2772,8823,761,1091,150875,5,2012,5,-0.2,-0.2,0,？,0,4.23287037037037,1.1729177175751462,0.0,0.0,4.619246861924686,24.623430962343097
223885205,1676013755,996628952,1675737000,1675703478,286,搞笑,11,2697,1420,4718,0,34838,1094,4487,759495,1,0,2932,1511,0,5246,37126,1137,4848,804743,6,1056968,204,-0.004901960784313725,-0.004901960784313725,1,！,0,3.2031828703703704,0.10159985777131457,0.0,0.0,1.422,52.604
479038392,1676013772,1000262011,1675930937,1675930937,1208,单机游戏,8,6168,1195,1245,0,7801,233,34,67796,1,0,6897,1343,0,1362,8778,247,43,83378,6,310307,431,-0.002320185614849188,-0.002320185614849188,0,。,0,0.958738425925926,0.9737609329446064,0.0,0.0,0.6122448979591837,10.789115646258503
693936524,1676013808,997589943,1675776618,1675768654,75,喵星人,5,984,217,5111,0,25022,242,2446,200953,1,0,1172,238,0,6009,29079,267,2778,229873,6,232083,240,-0.004166666666666667,-0.004166666666666667,0,。,0,2.74525462962963,0.3212210574342828,0.0,0.0,0.7718120805369127,12.577181208053691
393931244,1676013814,997662449,1675827900,1675780051,419,单机游戏,10,3514,152,7537,0,8004,666,1499,172133,1,0,4060,171,0,8845,9327,741,1707,196071,2,759,2,-0.5,-0.5,1,！,0,2.1517824074074072,0.4559487265980772,0.0,0.0,1.8412698412698412,25.53174603174603
863896905,1676013822,995659166,1675658174,1675658174,83,软件应用,12,6572,262,20800,0,12616,2128,10080,758982,1,0,6906,280,0,22237,13689,2231,10562,801440,6,89258,135,-0.007407407407407408,-0.007407407407407408,0,！,0,4.116296296296296,3.160301069284621,0.0,0.0,4.229116945107399,7.75417661097852
436352998,1676013832,992950188,1675507800,1675500543,203,单机游戏,12,1525,762,5477,0,37002,1177,428,1425185,1,0,1620,785,0,6032,39131,1220,474,1513752,6,205050,100,-0.01,-0.01,1,。,0,5.856851851851852,0.49517471699039856,0.0,0.0,1.697228144989339,27.18550106609808
779051489,1676013843,999418115,1675873998,1675873998,501,社科·法律·心理,9,3282,631,1914,0,17549,455,593,309938,1,0,3504,665,0,1920,18520,443,626,336473,6,1512173,634,-0.0015772870662460567,-0.0015772870662460567,1,。,1,1.6185763888888889,0.257451403887689,0.0,0.0,2.8878923766816142,24.748878923766817
736453527,1676013851,997053233,1675744828,1675744828,130,电子竞技,8,902,241,1393,0,38337,887,928,466136,1,0,1006,254,0,1582,42515,932,1025,510570,6,260141,117,-0.008547008547008548,-0.008547008547008548,0,。,0,3.1136921296296296,0.36927672166054526,0.0,0.0,0.8081896551724138,13.670258620689655
266598714,1676013864,998440156,1675828552,1675828553,298,手机游戏,4,2167,1319,1055,0,38089,1548,945,367657,1,0,2411,1393,0,1198,42263,1592,1025,410240,6,851472,371,-0.0026954177897574125,-0.0026954177897574125,1,。,0,2.144814814814815,0.10729440695512178,0.0,0.0,1.1683366733466933,20.22244488977956
478766407,1676013876,990166486,1675677600,1675397894,403,日常,11,2455,621,3857,0,12073,773,619,375692,1,0,2691,670,0,4413,13209,854,686,428754,6,35732,31,-0.03225806451612903,-0.03225806451612903,0,。,0,3.8920833333333333,0.17222841051143714,0.0,0.0,1.2828282828282829,13.52020202020202
948882600,1676013904,994813882,1675602191,1675602191,370,搞笑,8,7512,915,10942,37,101833,697,9582,1143608,1,0,8468,977,0,12475,113878,755,10676,1273586,6,422422,84,-0.011904761904761904,-0.011904761904761904,1,！,0,4.7651967592592595,0.5666465553842372,0.0,0.0,0.46,17.21
821388013,1676013917,996514990,1675728000,1675697481,931,单机游戏,9,14592,2116,9357,59,69161,1051,531,585575,1,1,16310,2202,0,12135,77074,1077,591,724486,6,1808480,1452,-0.0006887052341597796,-0.0006887052341597796,1,！,0,3.309224537037037,0.16711160572917141,0.0,0.0,1.3221052631578947,38.10947368421053
609106985,1676013947,998888238,1675848233,1675848233,188,美妆护肤,8,3781,1584,1770,0,42377,851,1004,582896,1,0,3966,1655,0,1882,44689,868,1040,608293,6,1151607,490,-0.0020408163265306124,-0.0020408163265306124,0,！,0,1.9179861111111112,1.6017036761361287,0.0,0.0,0.20641282565130262,25.2124248496994
266518745,1676013958,998131465,1675850400,1675803206,576,数码,11,4368,1448,2147,0,23592,1279,1467,399373,1,0,4671,1563,0,2343,25460,1345,1621,454302,6,2024849,177,-0.005649717514124294,-0.005649717514124294,1,。,0,1.8930324074074074,0.21121817185347572,0.0,0.0,1.368,13.95
779107886,1676013970,998955080,1675850726,1675850726,96,日常,10,969,115,1734,0,6913,451,219,48868,1,0,4875,373,0,5877,20292,1388,760,196062,6,108455,494,-0.0020242914979757085,-0.0020242914979757085,1,。,0,1.889398148148148,0.10722074267624743,0.0,0.0,1.6069651741293531,24.66169154228856
393848440,1676013977,994103509,1675569400,1675569401,72,演奏,10,1109,170,1615,0,14539,396,2515,112747,1,0,1496,299,0,2174,19007,466,3146,145781,6,473,34,-0.029411764705882353,-0.029411764705882353,1,。,0,5.1455671296296295,0.3859047428113186,0.0,0.0,0.4070175438596491,26.614035087719298
778952480,1676013985,995648173,1675657301,1675657301,163,日常,11,19132,1218,7089,27,129225,1766,4901,1045829,1,0,19827,1280,0,7522,133714,1838,5198,1111305,6,982471,250,-0.004,-0.004,0,！,0,4.128287037037037,0.02615380890098847,0.0,0.0,0.922,81.27
436380017,1676014021,997619752,1675776600,1675769401,346,数码,10,10786,1363,4560,0,13956,1843,2928,616251,1,0,11750,1451,0,5031,15121,1981,3231,668957,6,744491,238,-0.004201680672268907,-0.004201680672268907,1,！,0,2.7479282407407406,1.0902843258141728,0.0,0.0,0.11623246492985972,1.655310621242485
651338531,1676014048,994336498,1675579833,1675579834,63,人力VOCALOID,11,6178,180,5989,0,14164,423,2413,89342,1,0,6688,198,0,6752,15831,453,2613,100632,6,36385,117,-0.008547008547008548,-0.008547008547008548,1,。,0,5.025636574074074,2.0439486849186954,0.0,0.0,0.4241486068111455,11.198142414860682
991610430,1676014055,998686152,1675933500,1675839529,79,短片·手书·配音,7,817,54,1435,0,4569,109,863,40238,1,1,1218,73,0,2208,6597,128,1243,59654,6,172431,248,-0.004032258064516129,-0.004032258064516129,1,。,0,0.932349537037037,0.6188535472097306,0.0,0.0,0.4358974358974359,8.384615384615385
308895487,1676014059,997772150,1675777131,1675777131,331,日常,4,1728,887,1745,0,11462,1055,815,213747,1,0,1873,960,0,1991,13365,1105,896,244257,6,28627,46,-0.021739130434782608,-0.021739130434782608,1,。,0,2.7422222222222223,0.1465053555337419,0.0,0.0,0.8396793587174348,30.026052104208418
608930199,1676014069,997633983,1675770658,1675770658,126,软件应用,6,1072,454,5341,0,7956,1585,12872,407250,1,0,1204,472,0,6329,8977,1702,13995,452385,6,190410,130,-0.007692307692307693,-0.007692307692307693,1,？,0,2.8172569444444444,0.7564771863616112,0.0,0.0,3.3175257731958765,15.177319587628865
906337469,1676014098,992435544,1675478785,1675414010,257,软件应用,11,5511,341,38391,0,13223,168,611,447829,1,0,7766,365,0,53888,17549,182,802,615189,6,103731,79,-0.012658227848101266,-0.012658227848101266,1,！,0,6.195752314814815,0.18189403420942846,0.0,0.0,1.3037974683544304,4.987341772151899
436439730,1676014120,994583331,1675591253,1675591253,220,影视剪辑,8,3093,140,1781,0,4245,195,1132,58470,1,0,4382,185,0,2695,6019,252,1600,79534,2,83,2,-0.5,-0.5,1,！,0,4.894293981481481,3.7656534542213955,0.0,0.0,0.32653061224489793,4.068027210884353
736510075,1676014125,999260525,1675865852,1675865852,254,翻唱,7,2046,289,2868,0,3902,249,1583,44728,1,0,2559,319,0,3855,5438,309,1927,58762,6,175,3,-0.3333333333333333,-0.3333333333333333,1,。,0,1.7161226851851852,0.1842384679261229,0.0,0.0,0.37714285714285717,8.725714285714286
266469442,1676014131,994358681,1675581905,1675581905,177,手机游戏,11,11593,594,2145,0,37389,1813,286,314106,1,0,12987,642,0,2755,41412,1915,302,354913,4,7014,18,-0.05555555555555555,-0.05555555555555555,1,！,0,5.00261574074074,0.10729440695512178,0.0,0.0,1.326,13.752
523857458,1676014143,992463945,1675480344,1675480344,344,影视剪辑,4,1044,106,564,0,1298,109,225,18828,1,0,4012,208,0,1831,4414,260,1051,76477,4,61,2,-0.5,-0.5,1,。,0,6.178229166666667,0.03139290569768879,0.0,0.0,1.0392156862745099,1.0
821525075,1676014146,998012487,1675797387,1675797388,605,动漫杂谈,12,8238,774,1388,0,7918,922,217,88468,1,0,10502,955,0,1973,10200,1119,265,114221,5,484,9,-0.1111111111111111,-0.1111111111111111,1,？,0,2.5087847222222224,0.9547324642801244,0.0,0.0,0.5951903807615231,4.1062124248497
693991514,1676014178,997502948,1675764936,1675764936,67,亲子,3,1576,351,601,0,47223,283,1397,433664,1,0,1652,364,0,657,50279,292,1468,469313,6,763810,186,-0.005376344086021506,-0.005376344086021506,0,。,0,2.8847453703703705,0.005391274102249076,0.0,0.0,0.19166666666666668,28.504166666666666
991397058,1676014202,997045077,1675760400,1675743942,166,短片·手书·配音,11,3618,532,4810,0,35996,298,1497,273973,1,0,4009,584,0,6171,42759,320,1737,338890,6,2333677,172,-0.005813953488372093,-0.005813953488372093,1,！,0,2.937523148148148,0.6937904727442687,0.0,0.0,0.4,24.261904761904763
566275604,1676014208,991829501,1675432231,1675432231,98,影视剪辑,12,526,697,2115,0,50206,372,151,598930,1,0,572,731,0,2335,53299,395,158,634498,6,36983,385,-0.0025974025974025974,-0.0025974025974025974,1,。,0,6.735844907407407,0.4147616621041363,0.0,0.0,1.0049261083743843,190.89655172413794
266601957,1676014213,999928726,1675918048,1675918048,584,音乐综合,9,2283,245,2779,0,5022,498,724,67529,1,0,3009,324,0,3947,6876,567,955,97020,6,263351,250,-0.004,-0.004,1,。,0,1.1130208333333333,0.5473378319732464,0.0,0.0,0.39705882352941174,6.314705882352941
778789240,1676014222,993838992,1675553970,1675553971,766,日常,6,39677,4649,13527,20,123816,5520,6077,604890,1,0,41341,4818,0,14296,131357,5703,6391,637117,6,1098807,150,-0.006666666666666667,-0.006666666666666667,0,！,0,5.326990740740741,0.009145349005856247,0.0,0.0,1.918,186.008
481418361,1676014234,995413111,1675674000,1675646827,178,美食制作,8,10156,1686,21299,29,69906,1342,5581,1318385,1,0,10399,1717,0,21836,71311,1362,5734,1369119,6,6653323,644,-0.0015527950310559005,-0.0015527950310559005,1,。,0,3.9378935185185187,0.4964117830648453,0.0,0.0,1.086,35.352
906475410,1676014244,995754850,1675662563,1675662564,81,美食记录,3,1477,537,1311,0,9647,974,1489,266204,1,0,1738,624,0,1565,11342,1070,1742,302469,3,2035,10,-0.1,-0.1,0,。,0,4.070381944444445,0.3736604466341063,0.0,0.0,0.618,28.722
481467951,1676014254,995621479,1675681200,1675656190,327,搞笑,11,3179,495,3734,0,10871,1204,1948,334572,1,0,3427,533,0,4044,11784,1245,2079,353508,6,259628,177,-0.005649717514124294,-0.005649717514124294,0,！,0,3.854791666666667,0.01445594450523526,0.0,0.0,1.39,13.816
479042708,1676014282,998030294,1675789808,1675789808,246,手机游戏,8,4234,1383,3371,0,13204,3362,560,345857,1,0,6322,1614,0,5403,17352,3655,685,421850,6,115782,99,-0.010101010101010102,-0.010101010101010102,0,！,0,2.598078703703704,0.10729440695512178,0.0,0.0,4.384,10.004
523834702,1676014311,991804525,1675740600,1675431667,389,美食侦探,7,555,588,1009,0,18712,421,418,485355,1,0,619,627,0,1283,23734,462,485,601994,6,1448095,357,-0.0028011204481792717,-0.0028011204481792717,0,？,0,3.167951388888889,0.37538996865359364,0.0,0.0,1.2920792079207921,19.886138613861387
693753530,1676014317,992276206,1675477500,1675468438,95,单机游戏,10,24767,4092,18925,42,172824,1339,819,1021626,1,0,26995,4245,0,31005,182961,1374,856,1266735,6,2060030,359,-0.002785515320334262,-0.002785515320334262,1,！,0,6.213159722222223,0.31284353122292724,0.0,0.0,0.6533066132264529,16.549098196392787
864089743,1676014328,999909970,1675915056,1675915057,166,MV,3,512,355,1598,0,10127,621,1567,133194,2,0,580,433,0,1962,11857,680,1826,159577,6,1530282,9501,-0.00010525207872855489,-0.00010525207872855489,1,！,0,1.1489814814814814,0.04794168355464142,0.0,0.0,0.41501103752759383,18.660044150110377
481454764,1676014337,994479849,1675589332,1675589333,837,网络游戏,7,899,603,1570,0,22442,188,222,333248,1,0,989,643,0,1811,24726,191,257,368216,5,24238,52,-0.019230769230769232,-0.019230769230769232,0,。,0,4.919039351851852,0.06915651673783917,0.0,0.0,0.5390625,11.703125
478870477,1676014342,992464393,1675480103,1675480103,66,小剧场,1,687,402,2026,0,58145,519,922,759360,1,0,730,418,0,2140,60357,543,976,804837,6,110421,241,-0.004149377593360996,-0.004149377593360996,0,。,0,6.183321759259259,0.0,0.0,0.0,0.8154362416107382,56.0503355704698
863756030,1676014367,994241243,1675575525,1675575525,113,搞笑,2,5457,585,3448,0,78292,603,5506,610212,1,0,5700,602,0,3643,82139,618,5781,643616,6,909648,268,-0.0037313432835820895,-0.0037313432835820895,0,。,0,5.079189814814815,0.00010115022253048957,0.0,0.0,0.228,47.768
906533565,1676014378,998262791,1675826280,1675826280,673,手机游戏,11,7316,541,3133,0,11471,573,2605,126194,1,0,8299,588,0,3627,12969,616,2954,139976,2,9026,2,-0.5,-0.5,1,。,0,2.1770601851851854,0.10729440695512178,0.0,0.0,0.35194174757281554,8.089805825242719
736412551,1676014388,994731196,1675598000,1675598000,73,MMD·3D,11,5012,1269,19938,0,54558,795,13615,425664,1,0,6018,1463,0,24786,68563,858,15118,481775,6,110298,101,-0.009900990099009901,-0.009900990099009901,1,。,0,4.819305555555555,0.5395890890226689,0.0,0.0,0.31,27.028
694117926,1676014418,999142212,1675859569,1675859569,97,日常,7,4901,243,2711,0,24255,564,886,88522,1,0,5310,270,0,3130,27073,611,991,98804,6,652504,87,-0.011494252873563218,-0.011494252873563218,0,。,0,1.7922337962962962,0.30215903980692316,0.0,0.0,0.1738241308793456,10.793456032719837
309067002,1676014430,999310324,1675866981,1675866981,182,电子竞技,6,1847,605,864,0,4317,3514,399,245880,1,0,1968,635,0,943,4715,3759,433,278962,6,81860,811,-0.0012330456226880395,-0.0012330456226880395,1,？,0,1.706585648148148,0.011904761904761904,0.0,0.0,1.1022044088176353,9.050100200400802
864007796,1676014459,998522477,1675798117,1675798117,98,单机游戏,9,18595,335,6204,0,47058,980,6089,288797,1,1,19530,361,0,6652,50333,1004,6355,306997,6,31191,184,-0.005434782608695652,-0.005434782608695652,1,！,0,2.5039583333333333,0.896460117321826,0.0,0.0,0.24248496993987975,37.23046092184369
778957381,1676014469,997927705,1675591892,1675591892,533,手机游戏,6,6291,6340,7301,92,53888,3381,2332,957812,1,0,6520,6520,0,7621,55719,3484,2412,987080,6,841849,224,-0.004464285714285714,-0.004464285714285714,1,？,0,4.8909375,0.1989657343286267,0.0,0.0,5.048,92.452
223777844,1676014495,993796177,1675566000,1675546716,139,短片·手书·配音,5,7088,648,16999,0,55252,455,3412,406656,1,0,7445,667,0,18484,59495,473,3631,439790,6,70771,16,-0.0625,-0.0625,0,。,0,5.190914351851852,1.576271186440678,0.0,0.0,0.225130890052356,43.861256544502616
436462141,1676014503,997204527,1675761000,1675752031,116,小剧场,9,821,213,1001,0,52556,677,1173,719332,1,0,846,218,0,1053,55191,702,1201,764698,6,757827,153,-0.006535947712418301,-0.006535947712418301,0,！,0,2.9340625,0.10159985777131457,0.0,0.0,2.196296296296296,80.2074074074074
436460119,1676014510,997431568,1675761916,1675761917,299,手机游戏,6,17129,623,8943,0,24541,1996,848,529672,1,0,20179,686,0,10624,28063,2100,936,586191,6,131920,120,-0.008333333333333333,-0.008333333333333333,1,？,0,2.9235416666666665,0.10729440695512178,0.0,0.0,1.9919839679358717,6.645290581162325
821590815,1676014540,998187511,1675825200,1675809974,350,美食制作,11,3668,909,10422,0,36055,444,1161,310081,1,0,3871,944,0,10990,37993,456,1236,329079,6,2049763,139,-0.007194244604316547,-0.007194244604316547,1,？,0,2.191435185185185,0.3736604466341063,0.0,0.0,0.3514376996805112,5.338658146964856
436486723,1676014548,994720309,1675597598,1675597598,195,综合,6,7497,395,22956,36,89120,440,2551,795780,1,0,8862,433,0,34717,101161,484,2928,1068686,6,321651,106,-0.009433962264150943,-0.009433962264150943,1,。,0,4.825810185185185,0.31534071775899,0.0,0.0,0.63003663003663,13.717948717948717
393928679,1676014556,996206963,1675682730,1675682730,211,科学科普,3,1674,271,1978,0,28106,385,147,280589,1,0,1800,296,0,2181,30771,397,166,312375,6,1115077,632,-0.0015822784810126582,-0.0015822784810126582,1,！,0,3.8405787037037036,0.0414911757042451,0.0,0.0,1.788888888888889,42.172222222222224
949022914,1676014578,999649335,1675909800,1675898950,1427,财经商业,4,3953,1424,3515,0,9446,1008,1176,125101,1,0,4419,1566,0,3806,10407,1152,1365,143112,6,894371,109,-0.009174311926605505,-0.009174311926605505,0,。,0,1.2127083333333333,0.1747178412935497,0.0,0.0,1.2580645161290323,8.546370967741936
820977192,1676014588,982662574,1675742700,1674884965,181,搞笑,11,5369,3927,1817,0,24822,473,283,646177,1,0,5670,4196,0,2012,26209,494,296,673383,6,1179560,2161,-0.00046274872744099955,-0.00046274872744099955,1,。,0,3.146851851851852,1.5799887577290612,0.0,0.0,0.6590909090909091,25.24025974025974
393896906,1676014595,995297156,1675656000,1675630635,105,美食记录,11,1367,293,1668,0,54318,868,1218,573793,1,0,1405,314,0,1821,57885,888,1297,621817,6,749163,72,-0.013888888888888888,-0.013888888888888888,0,？,0,4.150405092592592,0.3736604466341063,0.0,0.0,2.041522491349481,19.484429065743946
991551912,1676014619,999401451,1675871073,1675871073,125,电子竞技,8,3398,278,2538,0,11843,343,5606,219845,1,0,3619,292,0,2791,12778,353,5969,243290,6,49586,546,-0.0018315018315018315,-0.0018315018315018315,1,！,0,1.661412037037037,0.22458169320665217,0.0,0.0,0.8009950248756219,52.43283582089552
948798502,1676014626,991530590,1675569600,1675418835,73,美食测评,11,1320,337,1277,0,48312,665,142,404221,1,0,1333,344,0,1312,49562,675,145,417052,6,675921,67,-0.014925373134328358,-0.014925373134328358,0,？,0,5.150763888888889,0.3736604466341063,0.0,0.0,0.8110236220472441,15.036745406824148
863711498,1676014637,990385827,1675504800,1675354342,268,美妆护肤,7,2249,600,3775,0,40664,818,6933,316707,1,0,2379,630,0,4101,44086,856,7391,340159,3,1614,10,-0.1,-0.1,0,。,0,5.900891203703703,0.4835794460819686,0.0,0.0,0.256,63.832
