video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
308897992,1676029939,996209076,1675692000,1675686748,264,原创音乐,5,9260,100,9028,0,12763,608,1749,138421,1,1,13276.0,154.0,0.0,13542.0,18685.0,738.0,2539.0,197105.0,5,2107,93,-0.010752688172043012,-0.010752688172043012,1,。,0,3.9113310185185184,1.0538393209632846,0.0,0.0,0.7415730337078652,18.890449438202246
308919658,1676029788,996286336,1675686173,1675686173,377,网络游戏,9,17070,962,11811,44,89051,1270,4962,940059,1,0,27696.0,1594.0,0.0,19990.0,137848.0,1528.0,6748.0,1329185.0,6,3936,41,-0.024390243902439025,-0.024390243902439025,1,。,0,3.977025462962963,0.10721796656240735,0.0,0.0,1.1523046092184368,74.54108216432866
308931116,1676029480,997481613,1675764481,1675764481,396,美食记录,10,33333,2926,6591,16,126707,2699,3196,1299024,1,0,36880.0,3244.0,0.0,8128.0,145433.0,2856.0,3678.0,1550453.0,6,310955,142,-0.007042253521126761,-0.007042253521126761,1,？,0,3.0671180555555555,0.37356115555855074,0.0,0.0,3.414,85.124
309053295,1676029913,998622135,1675846800,1675833658,173,美食制作,10,9427,493,15084,81,49470,428,2849,511235,1,0,10431.0,514.0,0.0,17372.0,54085.0,455.0,3111.0,579547.0,6,2764833,137,-0.0072992700729927005,-0.0072992700729927005,1,。,0,2.119363425925926,0.5958483472784891,0.0,0.0,0.6713780918727915,11.070671378091873
351098813,1676029194,986931546,1675418400,1675159347,295,演奏,13,6191,2006,3095,0,63147,1307,3382,1290269,1,0,6583.0,2094.0,0.0,3311.0,65459.0,1338.0,3625.0,1363021.0,6,939003,81,-0.012345679012345678,-0.012345679012345678,1,。,0,7.069375,0.3856985420403801,0.0,0.0,0.46893787575150303,27.198396793587175
351307710,1676029551,991698676,1675427646,1675427646,111,鬼畜剧场,11,9219,814,6007,0,34910,494,9242,763955,1,0,9403.0,842.0,0.0,6159.0,35607.0,495.0,9433.0,786992.0,6,251743,298,-0.003355704697986577,-0.003355704697986577,1,？,0,6.9664930555555555,2.042829201704385,0.0,0.0,0.46153846153846156,19.11965811965812
351318852,1676028961,993482224,1675569623,1675525502,252,搞笑,10,33294,3486,54623,14,110238,3014,43135,1005491,1,0,41037.0,3987.0,0.0,72166.0,151587.0,3418.0,52116.0,1227437.0,6,3731,70,-0.014285714285714285,-0.014285714285714285,1,。,0,5.316412037037037,0.1337361171608931,0.0,0.0,0.969939879759519,147.77555110220442
351328722,1676028773,992602898,1675486498,1675486498,84,鬼畜剧场,4,35259,2255,39063,46,156364,1646,31323,1814270,1,0,39756.0,2478.0,0.0,45830.0,176205.0,1759.0,35303.0,2092189.0,6,695149,24,-0.041666666666666664,-0.041666666666666664,1,。,0,6.276331018518518,0.16957480058257174,0.0,0.0,0.688,35.004
351374435,1676029440,992319475,1675473103,1675473104,568,三农,2,44102,3081,13574,8,288589,3550,2121,2473679,1,0,45471.0,3142.0,0.0,14193.0,300421.0,3589.0,2173.0,2539802.0,6,2128409,62,-0.016129032258064516,-0.016129032258064516,0,！,1,6.439085648148148,5.557099194220617e-05,0.0,0.0,4.110220440881764,349.8376753507014
351428405,1676029746,995557408,1675675800,1675657342,752,动漫杂谈,11,5999,3491,8104,0,23211,1080,2721,418353,1,0,6941.0,3905.0,0.0,9706.0,27012.0,1200.0,3169.0,477638.0,6,54144,43,-0.023255813953488372,-0.023255813953488372,0,！,0,4.096597222222222,0.9131081126683516,0.0,0.0,1.416,12.706
351535768,1676030446,998096540,1675846800,1675830272,495,财经商业,11,1838,908,5361,61,67345,851,1457,1138590,1,0,2030.0,949.0,0.0,5498.0,69203.0,902.0,1584.0,1192887.0,6,7113700,376,-0.0026595744680851063,-0.0026595744680851063,1,？,0,2.1255324074074076,0.22020294982795832,0.0,0.0,1.1561085972850678,39.91628959276018
351541024,1676029522,999259571,1675864586,1675864586,87,搞笑,2,2221,804,2754,0,64524,863,599,528619,1,0,2881.0,892.0,0.0,16465.0,81377.0,928.0,703.0,1239400.0,6,3047099,193,-0.0051813471502590676,-0.0051813471502590676,0,？,0,1.9089814814814814,0.0,0.0,0.0,0.268,18.052
393816320,1676030360,990938030,1675468800,1675395843,144,动物二创,12,2081,365,1594,0,31351,336,2088,426086,1,0,2207.0,368.0,0.0,1678.0,32463.0,340.0,2193.0,466988.0,6,1637860,398,-0.002512562814070352,-0.002512562814070352,1,。,0,6.499537037037037,0.4417864265794998,0.0,0.0,1.3445945945945945,16.95945945945946
393864146,1676030287,993101501,1675506642,1675506642,292,鬼畜剧场,10,29044,2656,23591,48,77669,1487,29737,1641762,1,0,31382.0,2831.0,0.0,25669.0,84455.0,1543.0,31668.0,1798378.0,6,301962,371,-0.0026954177897574125,-0.0026954177897574125,1,。,0,6.060706018518519,0.10155929816581097,0.0,0.0,0.8897795591182365,82.53507014028057
393872268,1676029681,993010058,1675506363,1675505622,396,美食侦探,15,27053,4997,15669,20,140011,1085,6716,1406344,1,0,28039.0,5094.0,0.0,15958.0,144880.0,1092.0,6740.0,1467556.0,6,2088886,127,-0.007874015748031496,-0.007874015748031496,1,？,0,6.056921296296296,1.6807511737089202,0.0,0.0,0.7911646586345381,14.130522088353414
393931244,1676030337,997662449,1675827900,1675780051,419,单机游戏,10,3700,159,7946,0,8466,689,1596,179880,1,0,4122.0,173.0,0.0,8983.0,9471.0,748.0,1721.0,198476.0,2,793,2,-0.5,-0.5,1,！,0,2.3430208333333336,0.4558269091988211,0.0,0.0,1.872093023255814,26.782945736434108
394013678,1676032394,999219220,1675862961,1675862961,202,科学科普,11,1494,1528,658,0,24490,1577,1582,375263,1,0,1502.0,1542.0,0.0,653.0,24821.0,1600.0,1601.0,387064.0,6,933137,168,-0.005952380952380952,-0.005952380952380952,1,！,0,1.9610300925925925,0.13714663596794743,0.0,0.0,1.588,22.262
394052025,1676028953,999344745,1675938903,1675869546,217,日常,5,1904,436,282,0,8704,714,389,204821,1,0,2609.0,554.0,0.0,452.0,12128.0,968.0,593.0,315439.0,6,76703,185,-0.005405405405405406,-0.005405405405405406,0,？,0,1.0422453703703705,0.0022218668947113418,0.0,0.0,1.0502645502645502,6.682539682539683
394062990,1676029857,998908604,1675911600,1675849101,322,科学科普,9,11407,920,3981,0,20045,1386,5433,403032,1,0,13156.0,1165.0,0.0,4489.0,22678.0,1490.0,6014.0,456123.0,6,399315,77,-0.012987012987012988,-0.012987012987012988,1,！,0,1.3687152777777778,0.22617329920099294,0.0,0.0,1.5531062124248498,17.859719438877754
394089562,1676029589,998943817,1675851020,1675851020,356,健身,7,6066,94,21083,0,14999,249,1267,233756,1,0,6846.0,104.0,0.0,23771.0,16760.0,264.0,1388.0,263144.0,6,1860056,194,-0.005154639175257732,-0.005154639175257732,1,！,0,2.0667708333333334,0.2594496348145481,0.0,0.0,1.0625,10.7109375
394095144,1676030370,997857168,1675850400,1675780829,844,人文历史,10,6605,1156,6393,0,22740,879,1925,361390,1,0,7688.0,1337.0,0.0,7715.0,25789.0,962.0,2280.0,429663.0,6,3563514,237,-0.004219409282700422,-0.004219409282700422,1,？,0,2.082986111111111,2.754528419737664,0.0,0.0,0.94,15.654
436269879,1676029560,992665281,1675497600,1675495333,704,田园美食,11,19193,7179,5812,84,73459,2132,4391,1253983,1,0,19530.0,7339.0,0.0,5957.0,74979.0,2200.0,4552.0,1291443.0,6,1226187,157,-0.006369426751592357,-0.006369426751592357,1,。,0,6.156944444444444,0.5802401692507871,0.0,0.0,1.454,47.44
436374123,1676029401,994021172,1675568817,1675568818,491,短片·手书·配音,7,63050,3618,21816,9,140581,1987,12818,2092651,1,0,64733.0,3692.0,0.0,22817.0,146105.0,2037.0,13355.0,2209424.0,6,415872,83,-0.012048192771084338,-0.012048192771084338,1,。,0,5.3308333333333335,0.14232718514111212,0.0,0.0,1.1963927855711423,31.50300601202405
436383801,1676029730,996269262,1675695600,1675687426,262,GMV,13,14948,1523,13982,0,36564,1627,1775,492929,1,0,17740.0,1744.0,0.0,17264.0,43991.0,1781.0,2101.0,572705.0,6,173083,461,-0.0021691973969631237,-0.0021691973969631237,1,？,0,3.8672453703703704,2.446517612996622,0.0,0.0,1.7615230460921845,20.14428857715431
436399315,1676028973,997483938,1675767249,1675767249,274,音乐现场,8,11963,1470,26280,39,55013,1329,3392,570050,2,0,13435.0,1536.0,0.0,31986.0,64796.0,1416.0,3783.0,659815.0,6,6057093,413,-0.002421307506053269,-0.002421307506053269,1,！,0,3.029212962962963,0.41847826086956524,0.0,0.0,1.3,40.802
436418616,1676030182,994675268,1675595716,1675595716,798,网络游戏,9,31848,1272,13685,59,68050,793,278,735131,1,0,33033.0,1317.0,0.0,15714.0,71791.0,804.0,289.0,837291.0,6,511355,143,-0.006993006993006993,-0.006993006993006993,1,！,0,5.0285416666666665,0.13566503634263977,0.0,0.0,0.9072164948453608,8.768041237113403
436460119,1676028996,997431568,1675761916,1675761917,299,手机游戏,6,17732,631,9252,0,25168,2013,865,539146,1,0,20798.0,698.0,0.0,10969.0,28792.0,2113.0,950.0,597440.0,6,132025,120,-0.008333333333333333,-0.008333333333333333,1,？,0,3.091203703703704,0.10721796656240735,0.0,0.0,2.0200400801603204,6.7374749498997994
436464425,1676028733,997328494,1675756867,1675756867,88,鬼畜调教,6,17171,1348,41253,4,343701,1933,18263,3903858,1,0,23205.0,1640.0,0.0,54626.0,433208.0,2305.0,23151.0,4882680.0,6,67553,79,-0.012658227848101266,-0.012658227848101266,1,。,0,3.1465972222222223,2.042829201704385,0.0,0.0,1.4228456913827656,252.1683366733467
436566258,1676030150,999314163,1675869925,1675869802,538,音乐综合,4,4268,2377,3384,0,17892,1860,3899,330435,1,0,4568.0,2636.0,0.0,4076.0,21642.0,2010.0,4509.0,405856.0,2,32459,1,-1.0,-1.0,0,。,0,1.8544560185185186,0.15693108564412156,0.0,0.0,0.84,46.042
436584746,1676028654,999012545,1675900800,1675854418,198,汪星人,9,9693,567,7155,57,62928,719,6677,970735,1,0,12330.0,669.0,0.0,9537.0,76427.0,817.0,8613.0,1253656.0,6,1637860,398,-0.002512562814070352,-0.002512562814070352,1,。,0,1.4797916666666666,0.4417864265794998,0.0,0.0,0.690744920993228,23.82844243792325
478818384,1676029305,993190706,1675511372,1675511372,311,搞笑,8,1338,776,18357,0,21643,132,439,803894,1,0,1451.0,801.0,0.0,19577.0,23633.0,142.0,497.0,879212.0,6,329454,543,-0.001841620626151013,-0.001841620626151013,1,！,0,5.994594907407407,0.10155929816581097,0.0,0.0,0.2857142857142857,2.4285714285714284
478848549,1676030124,994262266,1675577206,1675577207,225,日常,11,2202,156,6086,0,12215,195,1333,161703,1,0,2640.0,179.0,0.0,7633.0,14636.0,218.0,1560.0,192323.0,6,173292,185,-0.005405405405405406,-0.005405405405405406,1,。,0,5.242106481481481,0.10155929816581097,0.0,0.0,0.9245283018867925,12.31132075471698
478932951,1676029694,997580680,1675814400,1675764362,146,校园学习,2,5175,466,10115,42,81588,539,5797,1723006,1,0,6364.0,789.0,0.0,12358.0,96292.0,616.0,6962.0,2067797.0,6,512018,38,-0.02631578947368421,-0.02631578947368421,0,。,0,2.4918287037037037,0.28328682262505755,0.0,0.0,0.5733695652173914,22.657608695652176
478989592,1676029879,994922122,1675605763,1675605763,217,搞笑,11,3182,327,2403,0,21659,137,975,175408,1,0,3434.0,338.0,0.0,2721.0,23903.0,151.0,1066.0,191893.0,6,143253,201,-0.004975124378109453,-0.004975124378109453,0,。,0,4.90875,0.5887558475334809,0.0,0.0,0.22033898305084745,7.237288135593221
479022350,1676028878,1000864364,1676001600,1675960030,611,社科·法律·心理,10,10350,842,3561,0,28600,797,701,181161,1,0,16733.0,1356.0,0.0,6261.0,47066.0,1094.0,1151.0,319412.0,6,1870828,190,-0.005263157894736842,-0.005263157894736842,1,！,0,0.3157175925925926,0.06312816133482231,0.0,0.0,2.3901808785529717,25.186046511627907
479030764,1676029759,997795891,1675913400,1675778509,616,美食侦探,8,3767,2101,1396,0,23540,950,746,499460,1,0,4197.0,2350.0,0.0,1585.0,26185.0,1047.0,874.0,601457.0,6,838768,63,-0.015873015873015872,-0.015873015873015872,1,？,0,1.3467476851851852,0.37356115555855074,0.0,0.0,1.782967032967033,16.903846153846153
479042708,1676029239,998030294,1675789808,1675789808,246,手机游戏,8,4534,1424,3590,0,13732,3412,581,356816,1,0,7391.0,1699.0,0.0,7050.0,19742.0,3879.0,759.0,470887.0,6,115970,99,-0.010101010101010102,-0.010101010101010102,0,！,0,2.77119212962963,0.10721796656240735,0.0,0.0,4.486,10.174
479049302,1676030044,997918493,1675786669,1675786669,1788,数码,11,14922,2175,4085,0,26318,2148,2586,380398,1,0,15497.0,2238.0,0.0,4224.0,27219.0,2195.0,2663.0,400928.0,6,1766151,326,-0.003067484662576687,-0.003067484662576687,1,。,0,2.8168402777777777,3.0782608695652174,0.0,0.0,2.914,27.168
481292934,1676029518,992483926,1675481477,1675481478,663,校园学习,11,4311,814,26319,0,18967,227,943,332626,1,0,5456.0,906.0,0.0,35886.0,24631.0,250.0,1137.0,447975.0,6,97409,38,-0.02631578947368421,-0.02631578947368421,1,。,0,6.343067129629629,0.23862473597747008,0.0,0.0,1.101010101010101,26.515151515151516
481319928,1676028683,994273464,1675577149,1675577149,149,动物二创,9,1861,445,3645,0,26145,207,2181,316973,1,0,2211.0,544.0,0.0,4278.0,29785.0,231.0,2465.0,365952.0,6,105235,52,-0.019230769230769232,-0.019230769230769232,0,！,0,5.226087962962963,0.320998669514992,0.0,0.0,0.7096774193548387,17.612903225806452
481384067,1676029047,995074313,1675607219,1675607219,364,电子竞技,10,7810,1205,8330,72,76402,555,580,1142299,1,0,9184.0,1297.0,0.0,12910.0,85720.0,589.0,682.0,1340402.0,6,710571,214,-0.004672897196261682,-0.004672897196261682,1,。,0,4.882268518518519,0.16607764074565673,0.0,0.0,1.108303249097473,20.061371841155236
481418361,1676029128,995413111,1675674000,1675646827,178,美食制作,8,10216,1694,21412,29,70238,1346,5613,1328609,1,0,10440.0,1721.0,0.0,21920.0,71559.0,1367.0,5766.0,1377144.0,6,6653215,645,-0.0015503875968992248,-0.0015503875968992248,1,。,0,4.110277777777778,0.49633217793737816,0.0,0.0,1.088,35.516
481434574,1676028626,994567718,1675592814,1675592814,102,宅舞,8,4226,191,12668,0,19926,571,728,304716,1,0,4824.0,208.0,0.0,14711.0,24670.0,605.0,869.0,367472.0,6,467736,232,-0.004310344827586207,-0.004310344827586207,1,！,0,5.04412037037037,1.1301446092025373,0.0,0.0,0.559610705596107,2.9148418491484187
481493722,1676028986,995206080,1675625346,1675625346,330,影视剪辑,11,8890,832,5372,0,18827,571,12894,509909,1,0,11193.0,1089.0,0.0,6871.0,23594.0,668.0,16003.0,631573.0,6,421,5,-0.2,-0.2,1,。,0,4.671759259259259,0.25147040994053305,0.0,0.0,0.46835443037974683,14.812658227848102
481538031,1676030347,998345889,1675823147,1675823148,140,搞笑,3,849,1131,1743,0,25966,2480,1706,304373,1,0,944.0,1286.0,0.0,2178.0,29195.0,2782.0,1886.0,369686.0,6,329283,96,-0.010416666666666666,-0.010416666666666666,0,。,0,2.3981481481481484,0.12543694509592304,0.0,0.0,2.7074148296593186,68.3186372745491
481590345,1676029611,998567685,1675902600,1675834797,1000,足球,10,7762,1556,3048,0,20157,555,1139,364099,1,0,8996.0,1752.0,0.0,3636.0,23345.0,627.0,1349.0,435909.0,6,773067,232,-0.004310344827586207,-0.004310344827586207,0,！,0,1.4700347222222223,0.18263213935410777,0.0,0.0,0.7698863636363636,17.397727272727273
481609787,1676029955,998448289,1675828018,1675828019,178,喵星人,10,3325,973,1790,0,22931,441,893,405110,1,0,4175.0,1215.0,0.0,2280.0,28331.0,512.0,1073.0,503124.0,6,132852,238,-0.004201680672268907,-0.004201680672268907,0,！,0,2.3372337962962964,0.320998669514992,0.0,0.0,0.5152542372881356,65.8542372881356
481610732,1676029656,998502681,1675846800,1675830826,217,音乐综合,10,25692,3303,4705,53,60225,3887,1829,784438,1,0,27408.0,3488.0,0.0,5063.0,64267.0,4020.0,1950.0,860635.0,2,44215,5,-0.2,-0.2,0,！,0,2.116388888888889,4.333333333333333,0.0,0.0,0.868,25.752
523792444,1676028578,991600899,1675423500,1675423501,91,搞笑,6,65100,84487,65625,3,488906,12396,56571,7664794,1,0,66992.0,89243.0,0.0,71844.0,505880.0,12553.0,57321.0,8061245.0,2,266912,4,-0.25,-0.25,1,！,0,7.003217592592593,0.49633217793737816,0.0,0.0,6.110220440881764,762.4629258517034
524020210,1676029647,999042540,1675908000,1675856533,669,科学科普,9,8653,1245,3676,0,19911,562,1146,288523,1,0,10063.0,1356.0,0.0,4423.0,23150.0,628.0,1393.0,354125.0,6,1067643,95,-0.010526315789473684,-0.010526315789473684,1,。,0,1.4079513888888888,0.755717443050292,0.0,0.0,0.8849840255591054,11.833865814696486
524095630,1676028643,1001220447,1675994748,1675994748,356,搞笑,2,5404,386,10663,0,30830,1248,6246,384287,1,0,11636.0,639.0,0.0,27883.0,78616.0,1972.0,11458.0,809399.0,6,916238,194,-0.005154639175257732,-0.005154639175257732,1,。,0,0.39230324074074074,0.011764705882352941,0.0,0.0,0.964,64.118
524099962,1676030103,1001501599,1675995810,1675992984,496,数码,2,1493,1919,1148,0,17721,2784,2127,281009,1,0,2426.0,2579.0,0.0,1653.0,25053.0,3643.0,3094.0,497732.0,6,3020831,346,-0.002890173410404624,-0.002890173410404624,1,！,0,0.3969097222222222,0.2111834174054448,0.0,0.0,3.48,27.626
566344269,1676030074,993098055,1675506440,1675506441,210,搞笑,11,11539,2461,77509,25,115582,1217,8053,2131038,1,0,14498.0,2687.0,0.0,115779.0,128881.0,1290.0,8654.0,2828945.0,6,417341,201,-0.004975124378109453,-0.004975124378109453,1,？,0,6.060578703703704,0.30465818264541644,0.0,0.0,0.812,25.73
566360631,1676030458,991691460,1675428417,1675428417,398,影视剪辑,11,21558,910,12479,0,25241,564,3534,292270,1,0,22903.0,930.0,0.0,13325.0,26813.0,576.0,3719.0,308733.0,6,311396,120,-0.008333333333333333,-0.008333333333333333,1,。,0,6.968067129629629,3.7650066825498287,0.0,0.0,0.5652173913043478,13.18158567774936
566403862,1676030211,997001383,1675756200,1675743909,566,数码,9,4697,3410,2685,0,21911,3564,3010,521509,1,0,4853.0,3463.0,0.0,2751.0,22487.0,3530.0,3138.0,548126.0,6,2722491,1132,-0.0008833922261484099,-0.0008833922261484099,1,？,0,3.171423611111111,14.331687242798354,0.0,0.0,4.56312625250501,24.044088176352705
566441809,1676030276,996365499,1675689514,1675689514,158,手机游戏,8,16167,1360,9625,0,25952,1632,1277,266196,1,0,18475.0,1524.0,0.0,11094.0,29200.0,1705.0,1356.0,290256.0,6,115970,99,-0.010101010101010102,-0.010101010101010102,0,！,0,3.94400462962963,0.011642090171779003,0.0,0.0,1.424,10.026
566607046,1676028688,999478297,1675877443,1675877443,304,短片·手书·配音,8,26073,412,25520,29,74160,1333,3767,575049,1,0,37611.0,620.0,0.0,39130.0,109729.0,1773.0,5680.0,821156.0,6,225752,20,-0.05,-0.05,1,。,0,1.7505208333333333,0.6186478703526205,0.0,0.0,0.9118236472945892,45.657314629258515
608880511,1676029452,994560647,1675590668,1675590668,90,舞蹈综合,10,9461,240,16910,0,44979,1201,1814,565523,1,0,9940.0,250.0,0.0,18051.0,47210.0,1221.0,1899.0,590934.0,6,1297852,42,-0.023809523809523808,-0.023809523809523808,1,。,0,5.078518518518519,1.1301446092025373,0.0,0.0,0.614,16.122
608884411,1676030433,997024059,1675825500,1675743568,667,美食侦探,6,47054,5173,9316,15,107452,1790,5047,1194740,1,0,48862.0,5318.0,0.0,9671.0,113091.0,1836.0,5374.0,1277928.0,6,1614130,265,-0.0037735849056603774,-0.0037735849056603774,1,。,0,2.371909722222222,0.6290041197242308,0.0,0.0,1.368,52.908
608915514,1676030191,995629899,1675656970,1675656970,117,搞笑,12,44217,988,16765,46,72943,1932,30116,1219524,1,0,45516.0,1016.0,0.0,17404.0,75152.0,1976.0,30981.0,1265572.0,6,34455,23,-0.043478260869565216,-0.043478260869565216,1,。,0,4.3196875,0.3579914579734413,0.0,0.0,1.47,115.512
608936314,1676030003,997655361,1675677600,1675673335,343,野生技能协会,10,31356,904,11865,86,45379,2193,2265,458384,1,0,34017.0,967.0,0.0,12947.0,49073.0,2281.0,2393.0,497719.0,2,12235,1,-1.0,-1.0,1,！,0,4.078738425925926,0.07780617589139817,0.0,0.0,1.1002004008016033,10.603206412825651
608965888,1676029594,994460780,1675585434,1675585434,225,短片·手书·配音,10,7068,302,2820,0,16386,124,668,301421,1,0,7659.0,321.0,0.0,3215.0,17987.0,131.0,724.0,324437.0,5,55564,39,-0.02564102564102564,-0.02564102564102564,1,。,0,5.140740740740741,0.10721796656240735,0.0,0.0,0.8472222222222222,32.611111111111114
608983513,1676029621,996903302,1675764000,1675738369,608,美食制作,10,8980,1382,16130,90,32299,702,3862,508922,1,0,9258.0,1411.0,0.0,16708.0,33036.0,713.0,4039.0,531336.0,6,3825890,557,-0.0017953321364452424,-0.0017953321364452424,0,！,0,3.0743171296296294,0.49633217793737816,0.0,0.0,0.8707865168539326,18.26685393258427
609003059,1676030115,1000504901,1675948200,1675940931,785,篮球,12,2123,912,389,0,4630,900,291,63161,1,1,2399.0,1012.0,0.0,428.0,5198.0,1058.0,347.0,80339.0,6,32804,32,-0.03125,-0.03125,0,。,0,0.9480902777777778,0.251998331168277,0.0,0.0,1.7978142076502732,16.415300546448087
609057410,1676028919,997824193,1675819800,1675780550,102,预告·资讯,5,2083,195,3165,0,14780,1324,7889,241754,1,0,2540.0,231.0,0.0,3884.0,17944.0,1441.0,9238.0,288302.0,0,5277,1,-1.0,-1.0,1,。,0,2.4203587962962962,0.6578223800806634,0.0,0.0,1.52,21.972
609142289,1676029352,1001351401,1676007915,1676007915,803,手机游戏,3,3651,1863,979,0,16814,950,1770,223466,1,0,6606.0,3289.0,0.0,2160.0,34779.0,1581.0,3719.0,562646.0,6,194201,50,-0.02,-0.02,0,！,0,0.24811342592592592,0.10721796656240735,0.0,0.0,1.08,23.84842105263158
651279739,1676029845,993272507,1675515344,1675515344,358,美食制作,12,29787,1495,13321,52,73736,1212,5943,1205823,1,0,30436.0,1516.0,0.0,13722.0,75765.0,1229.0,6072.0,1234045.0,6,213695,135,-0.007407407407407408,-0.007407407407407408,1,！,0,5.954872685185185,0.8041782046588013,0.0,0.0,0.3967935871743487,16.66733466933868
651299923,1676028595,992169323,1675501500,1675454642,211,短片·手书·配音,13,165349,6018,59666,1,483018,5077,29470,4146954,1,0,168249.0,6124.0,0.0,61315.0,493784.0,5120.0,30143.0,4280006.0,6,6008950,103,-0.009708737864077669,-0.009708737864077669,1,！,0,6.100636574074074,3.348678988547454,0.0,0.0,2.1282565130260522,145.8697394789579
651420558,1676029039,997184309,1675751275,1675751275,118,搞笑,11,13641,417,4929,0,24921,436,3345,421711,1,0,16909.0,481.0,0.0,6143.0,30852.0,499.0,4021.0,516232.0,5,1443,16,-0.0625,-0.0625,1,。,0,3.214861111111111,2.042829201704385,0.0,0.0,0.26330532212885155,7.985994397759104
