video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
736538032,1676180306,1000788344,1676023200,1675954922,247,翻唱,9,5082,420,3495,0,8070,287,1442,108983,1,0,8002.0,518.0,0.0,5308.0,12229.0,350.0,2158.0,174567.0,6,148206,81,-0.012345679012345678,-0.012345679012345678,1,！,0,1.8183564814814814,0.25108374624175844,0.0,0.0,0.29577464788732394,4.647887323943662
736615230,1676178210,1000999821,1676019600,1675991942,591,单机游戏,11,5212,310,3198,0,12404,371,286,88809,1,0,5972.0,354.0,0.0,3742.0,14604.0,437.0,353.0,107302.0,6,12171,33,-0.030303030303030304,-0.030303030303030304,1,！,0,1.835763888888889,0.5649926473864801,0.0,0.0,0.6351931330472103,12.905579399141631
736650319,1676181589,1002029249,1676031014,1676031014,383,人文历史,11,2487,423,4454,0,5684,938,1367,151929,1,0,2915.0,556.0,0.0,5229.0,6701.0,1108.0,1656.0,179461.0,6,205018,126,-0.007936507936507936,-0.007936507936507936,1,。,0,1.7427662037037037,0.20268760521337706,0.0,0.0,1.3458823529411765,15.014117647058823
736653230,1676178219,1003366210,1676114081,1676114081,871,日常,10,1838,699,996,0,7504,460,332,57023,1,0,2318.0,938.0,0.0,1331.0,9621.0,554.0,440.0,85043.0,6,724724,156,-0.00641025641025641,-0.00641025641025641,0,！,0,0.742337962962963,0.40325726214703733,0.0,0.0,0.2185089974293059,4.071979434447301
736672598,1676180796,1001762361,1676019144,1676019144,130,短片·手书·配音,11,15445,688,11300,0,47446,1119,8994,358499,1,0,19271.0,870.0,0.0,14867.0,63095.0,1298.0,12040.0,495600.0,6,15093,41,-0.024390243902439025,-0.024390243902439025,1,？,0,1.8709722222222223,0.2399364791795973,0.0,0.0,0.438,40.438
736742150,1676180896,1001604591,1676012328,1676012328,131,单机游戏,10,1460,167,2261,0,6668,250,4329,111490,2,0,1636.0,193.0,0.0,2656.0,7813.0,272.0,4801.0,127020.0,6,21886,359,-0.002785515320334262,-0.002785515320334262,1,！,0,1.9510185185185185,2.444230151076824,0.0,0.0,0.32142857142857145,10.21938775510204
778896895,1676178156,995975261,1675676329,1675676329,270,篮球,9,8713,570,5524,0,27666,581,1315,403590,1,0,9125.0,590.0,0.0,5850.0,29221.0,597.0,1360.0,428332.0,6,923630,213,-0.004694835680751174,-0.004694835680751174,1,！,0,5.80818287037037,0.19119084402686257,0.0,0.0,0.5699208443271768,9.770448548812665
778908645,1676180746,995873736,1675671080,1675671080,181,网络游戏,7,1076,1345,4587,0,51645,2389,2059,975710,1,0,1104.0,1379.0,0.0,4800.0,54007.0,2420.0,2110.0,1011250.0,4,193,37,-0.02702702702702703,-0.02702702702702703,0,。,0,5.898912037037037,0.10674964877928927,0.0,0.0,3.31062124248497,73.52104208416834
779068613,1676180957,998357180,1676023800,1675946775,248,短片·手书·配音,8,8394,256,12347,0,34522,657,1313,311315,1,0,9088.0,270.0,0.0,13325.0,36394.0,680.0,1399.0,323821.0,6,19424,4,-0.25,-0.25,1,。,0,1.8189467592592592,1.053464329023904,0.0,0.0,0.47276688453159044,19.17864923747277
779086644,1676181535,998949870,1675936800,1675859475,712,美食侦探,14,3604,1283,1256,0,21536,252,676,308879,1,0,3960.0,1375.0,0.0,1527.0,23852.0,264.0,744.0,348796.0,6,1461286,367,-0.0027247956403269754,-0.0027247956403269754,1,！,0,2.8325810185185185,0.6660825129783711,0.0,0.0,0.6144578313253012,7.77710843373494
779184321,1676180214,1001597269,1676019900,1676012680,155,手机游戏,4,363,174,1795,0,23743,127,445,217316,1,0,455.0,192.0,0.0,2147.0,28630.0,141.0,581.0,269285.0,6,111892,305,-0.003278688524590164,-0.003278688524590164,1,！,0,1.8554861111111112,0.05297781795112202,0.0,0.0,0.6470588235294118,27.988235294117647
779208763,1676179311,1002137580,1676035699,1676035699,166,音游,6,2519,1484,8428,0,12985,1216,8975,169328,2,0,2747.0,1591.0,0.0,9519.0,14436.0,1286.0,9742.0,204944.0,6,108253,585,-0.0017094017094017094,-0.0017094017094017094,1,。,0,1.662175925925926,0.09494892659279779,0.0,0.0,0.684,47.51
821387826,1676179233,996234238,1675742400,1675685475,315,手机游戏,7,29033,9570,13122,10,157078,7810,9514,1405046,1,0,29517.0,9637.0,0.0,13448.0,159660.0,7903.0,9595.0,1439844.0,6,16052785,295,-0.003389830508474576,-0.003389830508474576,1,。,0,5.0559375,0.13871044492029502,0.0,0.0,5.952,182.552
821388013,1676180427,996514990,1675728000,1675697481,931,单机游戏,9,17369,2259,13799,59,83004,1101,626,837017,1,1,17632.0,2285.0,0.0,14133.0,84886.0,1108.0,635.0,875620.0,6,1810375,1454,-0.000687757909215956,-0.000687757909215956,1,！,0,5.236423611111111,0.1665865676868419,0.0,0.0,1.361963190184049,44.15337423312884
821433996,1676181542,997461137,1675765297,1675765297,472,科学科普,11,649,918,2008,0,21338,1236,348,402013,1,0,718.0,1335.0,0.0,2228.0,23911.0,1360.0,385.0,447828.0,2,3368,185,-0.005405405405405406,-0.005405405405405406,1,！,0,4.817650462962963,0.7528311523473582,0.0,0.0,2.9315403422982884,52.43520782396088
821452056,1676179292,996759503,1675720657,1675720658,101,日常,6,348,177,1715,0,17808,361,171,301200,1,0,442.0,228.0,0.0,2221.0,24341.0,431.0,216.0,378356.0,5,6033,39,-0.02564102564102564,-0.02564102564102564,0,。,0,5.308275462962963,0.1404032003670672,0.0,0.0,0.6147186147186147,82.67532467532467
821496355,1676181503,996951325,1675739078,1675739078,329,手工,7,23488,1670,17577,45,63455,1880,6934,732539,1,0,24152.0,1710.0,0.0,18201.0,65506.0,1907.0,7084.0,753816.0,5,4938,2,-0.5,-0.5,1,。,0,5.120659722222222,0.23137517007614639,0.0,0.0,1.866,52.672
821527409,1676180386,1000280025,1676021400,1675940518,389,搞笑,12,1277,1929,1154,0,15108,406,939,188507,1,0,1647.0,2307.0,0.0,1990.0,19629.0,466.0,1148.0,241072.0,6,1714776,222,-0.0045045045045045045,-0.0045045045045045045,0,。,0,1.8401157407407407,0.1404032003670672,0.0,0.0,0.8246445497630331,6.630331753554502
821598529,1676181432,999259586,1675867398,1675867399,520,美妆护肤,11,14588,4977,9894,99,47185,940,3576,753084,1,0,15357.0,5270.0,0.0,10489.0,49575.0,984.0,3787.0,796010.0,6,72994,38,-0.02631578947368421,-0.02631578947368421,1,？,0,3.6346527777777777,0.3692077478234306,0.0,0.0,2.572,130.55
821610937,1676178676,1000219784,1676017800,1675929804,693,购车攻略,7,8346,740,1046,0,12008,277,139,96057,1,0,9237.0,768.0,0.0,1169.0,13381.0,299.0,151.0,112092.0,6,180387,34,-0.029411764705882353,-0.029411764705882353,1,。,0,1.8619907407407408,0.33375624567880996,0.0,0.0,0.725,6.2875
821614080,1676181790,999409385,1675932000,1675878278,879,汽车生活,10,5494,4104,1055,0,11832,589,335,318754,1,0,5815.0,4284.0,0.0,1135.0,12610.0,623.0,354.0,347336.0,6,138714,122,-0.00819672131147541,-0.00819672131147541,1,？,0,2.891087962962963,0.594835301860584,0.0,0.0,0.5698630136986301,7.016438356164383
821660270,1676178485,1002538378,1676084400,1676066238,288,单机游戏,9,3084,312,954,0,13338,313,155,173396,1,0,3351.0,331.0,0.0,1077.0,15162.0,329.0,187.0,219319.0,6,1220918,114,-0.008771929824561403,-0.008771929824561403,1,。,0,1.0889467592592592,0.21085491119195376,0.0,0.0,1.8,52.448
821674100,1676178364,1002479396,1676082600,1676059567,234,手办·模玩,6,3526,708,2069,0,13314,244,117,147176,1,0,4148.0,744.0,0.0,2545.0,15563.0,261.0,136.0,187515.0,6,331890,704,-0.0014204545454545455,-0.0014204545454545455,0,！,0,1.1083796296296295,0.24,0.0,0.0,0.4716981132075472,4.610062893081761
821685421,1676179753,1002100161,1676082600,1676036157,188,电子竞技,9,236,209,388,0,14485,603,1682,198429,1,0,331.0,280.0,0.0,837.0,24527.0,736.0,2364.0,310081.0,6,1016210,1217,-0.0008216926869350862,-0.0008216926869350862,1,！,0,1.1244560185185186,0.16571696326154453,0.0,0.0,1.54863813229572,30.618677042801558
821721571,1676178555,1001285738,1675997642,1675997642,150,手办·模玩,12,2324,788,6236,0,20335,1257,3930,375505,1,0,2478.0,818.0,0.0,6905.0,22828.0,1318.0,4144.0,422108.0,6,404972,354,-0.002824858757062147,-0.002824858757062147,0,？,0,2.093900462962963,1.1871670532831315,0.0,0.0,1.342685370741483,10.88376753507014
821721579,1676178979,1001749275,1676082600,1676019379,611,影视杂谈,10,1424,2072,1470,0,15723,1035,471,219959,1,0,1838.0,2549.0,0.0,1709.0,19811.0,1263.0,619.0,312023.0,6,2506191,543,-0.001841620626151013,-0.001841620626151013,1,！,0,1.1154976851851852,0.1959740155585853,0.0,0.0,0.9038076152304609,13.713426853707414
821730592,1676179356,1002059444,1676086200,1676032417,172,电子竞技,7,1335,236,1539,0,29179,381,304,297178,1,0,1878.0,311.0,0.0,2449.0,43898.0,480.0,440.0,457413.0,6,693653,1178,-0.0008488964346349745,-0.0008488964346349745,1,。,0,1.0781944444444445,0.19786333259467467,0.0,0.0,1.4411764705882353,32.18235294117647
821734538,1676181139,1002624328,1676083800,1676078554,255,短片·手书·配音,6,1867,227,1543,0,6253,111,44,56510,1,1,2766.0,300.0,0.0,2861.0,12693.0,153.0,69.0,93119.0,6,189467,137,-0.0072992700729927005,-0.0072992700729927005,1,。,0,1.1266087962962963,0.10674964877928927,0.0,0.0,0.6521739130434783,26.27536231884058
821741163,1676178389,1003495344,1676160000,1676120772,385,单机游戏,10,3822,947,2566,0,32835,602,169,265928,1,1,5731.0,1321.0,0.0,3981.0,51020.0,710.0,250.0,474770.0,6,1810375,1454,-0.000687757909215956,-0.000687757909215956,1,。,0,0.21283564814814815,0.1900361555742769,0.0,0.0,0.8263305322128851,21.30252100840336
863934600,1676180013,999980291,1675681200,1675677187,1086,影视杂谈,11,10038,1473,11063,0,43598,825,3399,539095,1,0,10747.0,1563.0,0.0,12461.0,48634.0,881.0,3632.0,587231.0,6,3239921,255,-0.00392156862745098,-0.00392156862745098,1,。,0,5.7732986111111115,0.6503067484662577,0.0,0.0,1.0633187772925765,40.63100436681223
863988665,1676182028,997675900,1675772482,1675772482,68,搞笑,9,354,204,6420,0,47549,148,272,358831,1,0,371.0,207.0,0.0,6773.0,49763.0,152.0,279.0,378400.0,5,88468,124,-0.008064516129032258,-0.008064516129032258,0,！,0,4.740115740740741,2.0350245821215025,0.0,0.0,1.1232876712328768,57.06849315068493
864061109,1676182075,999519431,1676019600,1675885527,587,美食记录,8,2488,918,603,0,12109,467,241,191806,1,0,2639.0,964.0,0.0,629.0,13059.0,483.0,262.0,217180.0,6,379074,223,-0.004484304932735426,-0.004484304932735426,1,。,0,1.8804976851851851,0.37314966153767354,0.0,0.0,0.20308483290488433,7.138817480719794
864077451,1676181675,999093273,1675858083,1675858083,320,美食制作,4,5096,2455,5083,0,59451,859,1644,945136,1,0,5210.0,2502.0,0.0,5741.0,61658.0,866.0,1690.0,1038189.0,6,1806536,206,-0.0048543689320388345,-0.0048543689320388345,1,！,0,3.745277777777778,0.37314966153767354,0.0,0.0,0.40480961923847697,25.20240480961924
864078639,1676181017,998764840,1675851900,1675844855,317,数码,11,1766,312,1410,0,25154,766,78,318018,1,0,1792.0,314.0,0.0,1414.0,25341.0,770.0,82.0,320859.0,6,1388013,437,-0.002288329519450801,-0.002288329519450801,1,？,0,3.809224537037037,0.6739800093054598,0.0,0.0,1.1748071979434447,6.951156812339332
864138173,1676178806,1001828798,1676021823,1676021823,436,国产原创相关,6,1935,427,9685,0,12464,415,75,424924,1,0,2076.0,439.0,0.0,12148.0,13276.0,430.0,79.0,515983.0,6,362959,459,-0.002178649237472767,-0.002178649237472767,1,。,0,1.8169328703703704,0.2399364791795973,0.0,0.0,0.7364016736401674,3.8619246861924688
864147632,1676181057,1003292496,1676108926,1676108926,300,网络游戏,10,3077,356,1001,0,12762,425,255,98244,1,0,3577.0,420.0,0.0,1370.0,15514.0,481.0,413.0,138570.0,6,372681,129,-0.007751937984496124,-0.007751937984496124,1,！,0,0.834849537037037,0.11146495735191873,0.0,0.0,0.6818181818181818,17.507575757575758
864188319,1676180810,1001438396,1676030400,1676006138,232,单机游戏,10,4894,252,2871,0,9006,180,225,64801,1,0,6435.0,316.0,0.0,3730.0,11913.0,221.0,311.0,88542.0,6,3608,22,-0.045454545454545456,-0.045454545454545456,1,。,0,1.7408564814814815,0.576282552810998,0.0,0.0,0.34814814814814815,7.103703703703704
864197999,1676180124,1002062739,1676034670,1676034670,997,数码,11,8041,1547,1629,0,11779,299,428,107410,1,0,9127.0,1689.0,0.0,1830.0,13134.0,326.0,476.0,126038.0,6,797196,472,-0.00211864406779661,-0.00211864406779661,1,！,1,1.6834953703703703,0.21105086943393545,0.0,0.0,0.5706806282722513,5.9057591623036645
864198334,1676178740,1001496364,1676023200,1676008362,255,穿搭,8,6644,402,4410,0,36260,461,443,388626,1,0,7352.0,452.0,0.0,4748.0,38173.0,513.0,484.0,428114.0,6,1077265,112,-0.008928571428571428,-0.008928571428571428,1,。,0,1.8002314814814815,0.3995699010545522,0.0,0.0,1.1713147410358566,13.410358565737052
864216677,1676180697,1001069695,1676113200,1676086208,734,出行,11,1784,528,500,0,6171,231,85,56931,1,0,2311.0,651.0,0.0,646.0,8001.0,352.0,146.0,85547.0,6,1045464,580,-0.0017241379310344827,-0.0017241379310344827,1,。,0,0.7812152777777778,0.3014124845952781,0.0,0.0,0.75177304964539,8.191489361702128
864245103,1676179385,1001988101,1676028941,1676028070,166,动漫杂谈,6,546,407,1190,0,21349,264,444,309647,1,0,582.0,424.0,0.0,1357.0,22478.0,266.0,474.0,348245.0,6,782695,186,-0.005376344086021506,-0.005376344086021506,0,！,0,1.74125,0.9096041599213026,0.0,0.0,0.5888888888888889,18.144444444444446
906424526,1676179394,996056735,1675675217,1675675217,81,日常,5,2610,283,5413,0,31335,425,254,120333,1,0,3273.0,358.0,0.0,6882.0,39722.0,493.0,315.0,150325.0,6,73980,49,-0.02040816326530612,-0.02040816326530612,0,。,0,5.835381944444444,0.10630722278738555,0.0,0.0,2.2185792349726774,41.885245901639344
906508677,1676178491,998986553,1675852734,1675852734,156,人文历史,3,7321,1985,6026,66,102054,1206,523,842169,1,0,7662.0,2096.0,0.0,6493.0,108936.0,1321.0,548.0,881835.0,6,1118499,633,-0.001579778830963665,-0.001579778830963665,1,。,0,3.7703356481481483,0.3718298008097763,0.0,0.0,1.352,73.686
906522857,1676179854,998292303,1675822521,1675822521,293,手机游戏,11,2355,857,978,0,10570,1897,1368,253877,1,0,2629.0,912.0,0.0,1078.0,11970.0,2027.0,1518.0,281172.0,6,1231,13,-0.07692307692307693,-0.07692307692307693,1,！,0,4.135798611111111,0.10674964877928927,0.0,0.0,2.58,14.264
906596004,1676181092,999043394,1675846800,1675825881,699,美食侦探,5,13193,6977,5537,49,77369,2502,7141,1366702,1,0,13684.0,7222.0,0.0,5995.0,80271.0,2586.0,7452.0,1454920.0,6,4000244,545,-0.001834862385321101,-0.001834862385321101,1,。,0,3.8691203703703705,0.6660825129783711,0.0,0.0,2.552,45.264
906601925,1676180332,1000061685,1675932745,1675922201,1348,动漫杂谈,8,23912,7130,12887,90,44128,5099,2492,532982,1,0,25401.0,7647.0,0.0,13959.0,47409.0,5508.0,2693.0,569541.0,6,575047,728,-0.0013736263736263737,-0.0013736263736263737,1,。,0,2.8655902777777778,0.9096041599213026,0.0,0.0,4.04809619238477,60.22845691382766
906648518,1676179784,1003429626,1676116433,1676116433,638,乐评盘点,9,1787,791,874,0,10804,487,314,151557,1,0,2357.0,1041.0,0.0,1180.0,14132.0,628.0,432.0,230514.0,6,1740904,245,-0.004081632653061225,-0.004081632653061225,1,？,0,0.7332291666666667,0.28564952085168027,0.0,0.0,0.7907801418439716,13.99290780141844
906657652,1676180101,1002545904,1676084400,1676065300,177,手机游戏,11,1455,158,749,0,8268,298,412,69956,1,0,1665.0,194.0,0.0,900.0,9745.0,337.0,524.0,91099.0,6,347228,260,-0.0038461538461538464,-0.0038461538461538464,1,！,0,1.1076504629629629,0.1609820526765597,0.0,0.0,1.054421768707483,14.496598639455783
906686667,1676179500,1002849879,1676089190,1676089190,92,原创音乐,9,1104,60,1515,0,15774,151,591,132341,1,0,2076.0,81.0,0.0,3148.0,27305.0,230.0,1057.0,264065.0,6,2382496,337,-0.002967359050445104,-0.002967359050445104,1,。,0,1.0452546296296297,1.053464329023904,0.0,0.0,0.46226415094339623,33.320754716981135
906704541,1676179062,1003384366,1676113008,1676113008,123,搞笑,4,2641,477,637,0,21629,823,383,183772,1,0,3562.0,676.0,0.0,865.0,30887.0,958.0,545.0,271700.0,6,1446511,91,-0.01098901098901099,-0.01098901098901099,0,。,0,0.7645138888888889,0.028146766870340897,0.0,0.0,0.27655310621242485,13.951903807615231
948891871,1676181145,997158893,1675767900,1675752475,587,影视杂谈,1,3788,8853,5004,45,82977,4576,7714,1818546,1,0,3891.0,9027.0,0.0,5057.0,84574.0,4664.0,7872.0,1874856.0,6,4437877,538,-0.0018587360594795538,-0.0018587360594795538,0,？,0,4.78292824074074,5.726845504598084e-06,0.0,0.0,4.25,170.378
948955199,1676178538,997088581,1675745931,1675745931,222,日常,6,2031,147,8759,0,16195,846,558,315846,1,0,2362.0,164.0,0.0,10185.0,18754.0,964.0,658.0,364659.0,5,109024,14,-0.07142857142857142,-0.07142857142857142,0,。,0,5.007025462962963,0.7528311523473582,0.0,0.0,0.8775933609958506,20.54979253112033
948984219,1676182088,995214774,1675620573,1675620573,84,网络游戏,3,2461,140,59733,0,9329,111,36,1666578,1,0,2645.0,155.0,0.0,63707.0,10183.0,124.0,41.0,1783827.0,4,76938,50,-0.02,-0.02,0,。,0,6.499016203703704,0.010494711072104947,0.0,0.0,0.09615384615384616,0.125
948998466,1676181884,995106000,1675613590,1675613590,80,手机游戏,6,1044,180,5371,0,24054,177,2296,167983,1,0,1151.0,196.0,0.0,5978.0,26726.0,188.0,2413.0,185173.0,6,236,10,-0.1,-0.1,1,。,0,6.577476851851852,0.5274975377325845,0.0,0.0,0.8285714285714286,36.19047619047619
949002679,1676181941,998592856,1675837387,1675837387,190,搞笑,11,16100,1728,8690,39,98174,2825,4674,749152,1,0,16398.0,1765.0,0.0,8849.0,99663.0,2862.0,4785.0,765008.0,6,7898612,529,-0.001890359168241966,-0.001890359168241966,1,。,0,3.9878935185185185,0.15211545172746493,0.0,0.0,3.792,136.058
949010874,1676178432,997930787,1675915200,1675784065,212,搞笑,8,5802,1171,2520,0,51138,2673,6196,731862,1,0,6230.0,1220.0,0.0,2750.0,54320.0,2814.0,6752.0,791670.0,6,731172,126,-0.007936507936507936,-0.007936507936507936,1,！,0,3.046666666666667,0.4791758037384734,0.0,0.0,3.46,92.108
949039668,1676181852,998914922,1675849414,1675849414,473,国产原创相关,6,3461,2017,24199,66,42611,1634,552,1188310,1,0,3532.0,2032.0,0.0,25583.0,43134.0,1643.0,561.0,1249887.0,6,362959,459,-0.002178649237472767,-0.002178649237472767,1,。,0,3.847662037037037,0.2399364791795973,0.0,0.0,0.7474949899799599,25.14629258517034
949047687,1676180465,999813913,1675896644,1675896644,139,单机游戏,10,15541,3673,10137,72,47939,10569,77635,1274121,1,0,15851.0,3748.0,0.0,10382.0,48937.0,10792.0,78577.0,1315019.0,6,611578,8187,-0.00012214486380847684,-0.00012214486380847684,1,。,0,3.284965277777778,0.47863911950224225,0.0,0.0,7.036,92.004
949155838,1676179146,1003247778,1676107179,1676107179,837,手机游戏,11,3790,7735,3215,0,31306,1766,3117,223897,1,0,5839.0,11496.0,0.0,6592.0,58251.0,2414.0,4687.0,425373.0,6,561978,32,-0.03125,-0.03125,1,。,0,0.8329513888888889,0.10674964877928927,0.0,0.0,0.508,13.846
949156976,1676179277,1001678305,1676019362,1676019362,698,影视杂谈,10,4189,2069,4027,0,18604,950,1694,268769,1,0,4961.0,2428.0,0.0,4738.0,21725.0,1076.0,2052.0,326997.0,6,1571509,126,-0.007936507936507936,-0.007936507936507936,1,！,0,1.8508680555555554,2.109225950623182,0.0,0.0,1.7540106951871657,51.05080213903744
949158086,1676180938,1002510737,1676069869,1676069869,268,网络游戏,6,617,520,634,0,11384,786,4977,202811,1,0,736.0,578.0,0.0,862.0,16378.0,859.0,5570.0,267447.0,6,108663,377,-0.002652519893899204,-0.002652519893899204,0,！,0,1.2855208333333332,0.10887008939003283,0.0,0.0,3.1791044776119404,14.980099502487562
949183446,1676179607,1002461581,1676088000,1676055414,283,手机游戏,11,1052,421,1492,0,26656,330,140,219087,1,0,1236.0,448.0,0.0,2211.0,30411.0,296.0,166.0,274365.0,6,1694071,385,-0.0025974025974025974,-0.0025974025974025974,1,！,0,1.0602662037037036,0.1609820526765597,0.0,0.0,2.542056074766355,44.18691588785047
991494888,1676180507,996949567,1675739768,1675739769,398,MAD·AMV,12,15358,369,8034,0,27347,804,1033,308770,1,0,16890.0,399.0,0.0,8998.0,30427.0,863.0,1154.0,345157.0,5,1681,73,-0.0136986301369863,-0.0136986301369863,1,。,0,5.101145833333334,0.5857406832971439,0.0,0.0,1.4365781710914454,12.958702064896755
991514312,1676181804,1000582258,1675945428,1675945428,779,计算机技术,10,5692,2066,9578,0,28944,928,4893,347286,1,0,7117.0,2400.0,0.0,11761.0,34268.0,1096.0,6244.0,413517.0,6,689861,127,-0.007874015748031496,-0.007874015748031496,1,？,0,2.7358333333333333,0.17370487056352532,0.0,0.0,1.430517711171662,18.30790190735695
991531527,1676180188,1000088596,1675923297,1675923297,105,网络游戏,2,365,378,5071,0,53984,1042,3626,673150,1,0,405.0,417.0,0.0,5529.0,57958.0,1134.0,3837.0,724098.0,6,185780,53,-0.018867924528301886,-0.018867924528301886,0,！,0,2.9732754629629627,0.10674964877928927,0.0,0.0,0.6221198156682027,35.38940092165899
991565558,1676181983,998921430,1675850573,1675850574,608,网络游戏,9,1976,1632,5903,0,24287,1898,1413,555122,1,0,2105.0,1696.0,0.0,6383.0,26063.0,1964.0,1521.0,596096.0,5,36937,88,-0.011363636363636364,-0.011363636363636364,1,！,0,3.8357638888888888,0.10674964877928927,0.0,0.0,1.4468937875751502,7.719438877755511
991586108,1676179031,1001082817,1675998000,1675981170,340,单机游戏,10,2140,588,2993,0,13423,140,69,139511,1,0,2886.0,627.0,0.0,4117.0,18307.0,151.0,95.0,190394.0,6,242797,161,-0.006211180124223602,-0.006211180124223602,1,！,0,2.0952662037037038,0.3122166080851606,0.0,0.0,0.8375,8.5125
991625283,1676178356,1002929672,1676094044,1676094044,196,绘画,11,4710,98,6048,0,12991,346,876,93355,1,0,9944.0,150.0,0.0,12148.0,26055.0,514.0,1719.0,178203.0,6,9727,33,-0.030303030303030304,-0.030303030303030304,1,。,0,0.9758333333333333,0.8213971311687639,0.0,0.0,1.4452054794520548,17.52054794520548
991650575,1676180846,1001422917,1676107800,1676003919,61,动物二创,8,1596,118,781,0,20643,184,1327,172676,1,0,2321.0,168.0,0.0,1707.0,37202.0,258.0,2765.0,345717.0,6,844809,263,-0.0038022813688212928,-0.0038022813688212928,1,！,0,0.8454398148148148,1.5749425673782709,0.0,0.0,0.46923076923076923,20.784615384615385
991663382,1676181030,1003361755,1676113253,1676113253,592,美食制作,12,6212,695,1259,0,11758,404,764,89057,1,0,8158.0,857.0,0.0,1630.0,15507.0,506.0,1103.0,143711.0,6,299245,50,-0.02,-0.02,1,！,0,0.7844560185185185,0.6401083504576873,0.0,0.0,0.9170305676855895,6.646288209606987
991664202,1676179883,1002732028,1676083211,1676083211,122,GMV,10,4829,326,8838,0,18173,312,1481,69646,1,0,8170.0,437.0,0.0,15291.0,31268.0,419.0,2473.0,123729.0,6,113618,336,-0.002976190476190476,-0.002976190476190476,1,。,0,1.1188888888888888,0.1314612033439303,0.0,0.0,0.42920353982300885,40.97345132743363
991685226,1676181161,1001875392,1676027843,1676018608,1191,电子竞技,11,2890,2699,1163,0,18559,1246,293,325175,1,0,3118.0,2900.0,0.0,1205.0,19755.0,1348.0,317.0,355618.0,6,397237,144,-0.006944444444444444,-0.006944444444444444,1,？,1,1.774513888888889,0.7034102411951552,0.0,0.0,2.404063205417607,16.5823927765237
