video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
651600621,1676001597,997892705,1675785600,1675783635,1185,数码,8,8845,2182,4297,0,35057,2420,6059,636955,1,0,9177,2259,0,4487,36307,2468,6269,675459,6,3019961,346,-0.002890173410404624,-0.002890173410404624,1,！,0,2.4999652777777777,0.21124073209934152,0.0,0.0,2.788,36.87
308940984,1676001608,996415237,1675695127,1675695127,1342,出行,1,64841,18532,7094,17,96252,5166,2979,1194689,1,0,65887,18739,0,7174,98040,5206,3025,1239594,6,1702001,276,-0.0036231884057971015,-0.0036231884057971015,0,。,0,3.5472337962962963,0.007160979735224279,0.0,0.0,4.442,52.976
821590815,1676001619,998187511,1675825200,1675809974,350,美食制作,11,3635,900,10291,0,35628,442,1145,305512,1,0,3854,938,0,10919,37698,453,1227,326077,6,2049866,139,-0.007194244604316547,-0.007194244604316547,1,？,0,2.041886574074074,0.37371117211339194,0.0,0.0,0.34935897435897434,5.272435897435898
736512872,1676001644,998517452,1675846800,1675832312,379,出行,11,2832,2285,568,0,18489,750,206,279893,1,0,3021,2396,0,626,19675,774,222,309771,6,641976,301,-0.0033222591362126247,-0.0033222591362126247,1,！,0,1.792175925925926,0.08726132959930265,0.0,0.0,0.468,6.28
693774511,1676001655,992788373,1675494102,1675494102,116,单机游戏,9,1889,265,5361,0,29252,253,77,162603,1,0,1912,268,0,5426,29633,259,77,165799,3,5244,15,-0.06666666666666667,-0.06666666666666667,1,。,0,5.874456018518519,0.22469817544795348,0.0,0.0,0.4941860465116279,3.2093023255813953
736543856,1676001661,998830957,1675846779,1675846779,215,三农,6,2478,439,533,0,27811,387,152,254672,1,0,2632,461,0,560,30335,402,168,278300,6,449369,91,-0.01098901098901099,-0.01098901098901099,0,？,0,1.7926157407407408,0.37371117211339194,0.0,0.0,0.4070175438596491,14.43859649122807
523851696,1676001687,993097307,1675507751,1675507751,237,演奏,6,53586,2129,3654,0,43356,4285,202,384835,1,0,54100,2772,0,3658,43655,4591,229,446287,6,324914,349,-0.0028653295128939827,-0.0028653295128939827,0,！,0,5.716851851851852,7.820622801750021,0.0,0.0,4.797595190380761,76.72545090180361
864070482,1676001698,998944471,1675850957,1675850958,242,动漫杂谈,11,1677,582,616,0,16566,624,611,376496,1,0,1694,581,0,620,16862,628,617,389222,6,1194036,508,-0.001968503937007874,-0.001968503937007874,1,？,0,1.7446875,0.9145129931925596,0.0,0.0,1.215568862275449,19.748502994011975
693991514,1676001706,997502948,1675764936,1675764936,67,亲子,3,1558,346,588,0,46272,282,1379,424665,1,0,1640,362,0,641,49711,289,1457,462445,6,763703,186,-0.005376344086021506,-0.005376344086021506,0,。,0,2.7403935185185184,0.005396632860496198,0.0,0.0,0.19246861924686193,28.02928870292887
821293357,1676001712,993378103,1675518917,1675518917,115,VOCALOID·UTAU,12,9052,311,18670,0,44217,1895,8885,250835,1,0,9755,341,0,20899,49322,1932,9355,267972,3,1683,8,-0.125,-0.125,1,。,0,5.587905092592592,2.470411461617556,0.0,0.0,1.6412825651302605,38.813627254509015
478946100,1676001723,996385291,1675690427,1675690427,69,短片·手书·配音,3,5668,230,15674,0,26981,877,2300,174135,1,0,6581,264,0,19733,33505,927,2629,209630,5,2820,3,-0.3333333333333333,-0.3333333333333333,1,！,0,3.602962962962963,0.6189737482742994,0.0,0.0,1.0434782608695652,22.285024154589372
991250783,1676001732,993946200,1675565959,1675565960,377,汪星人,12,18456,1583,5607,72,84029,880,3794,838175,1,0,18999,1628,0,5782,86747,889,3895,866794,6,359456,283,-0.0035335689045936395,-0.0035335689045936395,1,。,0,5.043668981481481,0.5188931029638995,0.0,0.0,0.576,30.152
309020152,1676001743,998726758,1675851300,1675843485,344,美妆护肤,11,3488,1348,10372,0,14403,538,595,135032,1,0,3793,1409,0,11406,15462,554,670,149508,6,1797958,95,-0.010526315789473684,-0.010526315789473684,1,！,0,1.741238425925926,0.4839990666217829,0.0,0.0,0.9003690036900369,15.254612546125461
393872268,1676001752,993010058,1675506363,1675505622,396,美食侦探,15,26830,4984,15616,20,139296,1081,6708,1394836,1,0,27577,5035,0,15831,142588,1091,6736,1438961,6,2088693,127,-0.007874015748031496,-0.007874015748031496,1,？,0,5.733668981481482,1.6807511737089202,0.0,0.0,0.7911646586345381,14.080321285140561
566277885,1676001765,991455500,1675415767,1675415767,78,搞笑,2,1041,421,2914,0,104741,372,692,1014929,1,0,1056,435,0,3016,108118,390,723,1058437,6,468092,44,-0.022727272727272728,-0.022727272727272728,0,！,0,6.782384259259259,0.0,0.0,0.0,2.2753623188405796,75.8913043478261
651612441,1676001770,998902311,1675850067,1675850067,885,人文历史,4,2740,1151,2857,0,6528,640,360,84009,1,0,3239,1274,0,3431,7773,738,483,102859,4,36717,18,-0.05555555555555555,-0.05555555555555555,1,！,0,1.7558217592592593,0.1959062317395937,0.0,0.0,1.3719298245614036,20.54736842105263
481283264,1676001779,993351830,1675518184,1675518184,373,三农,10,19110,2096,13467,0,66205,1144,2099,810532,1,0,19817,2172,0,14483,70417,1182,2198,841286,6,950315,162,-0.006172839506172839,-0.006172839506172839,1,！,0,5.597164351851852,0.2629284702735998,0.0,0.0,0.89,28.388
694055269,1676001790,999929965,1675915996,1675915996,88,搞笑,11,974,236,726,0,6240,233,597,62043,1,0,1315,300,0,1029,8971,267,864,95429,6,251536,298,-0.003355704697986577,-0.003355704697986577,1,？,0,0.9929861111111111,2.0445484697164664,0.0,0.0,0.7279411764705882,10.117647058823529
266271928,1676001796,990935250,1675394830,1675394830,140,明星综合,1,76975,1628,10434,20,188672,1926,718,2139201,1,0,79025,1644,0,10778,193622,1941,748,2195488,6,91117,4,-0.25,-0.25,0,。,0,7.025069444444444,0.01280196141836237,0.0,0.0,0.778,131.488
778844015,1676001825,993207887,1675511327,1675511327,179,搞笑,7,2879,280,4572,0,43899,510,1424,526129,1,0,2945,290,0,4755,45624,516,1485,542947,4,17864,68,-0.014705882352941176,-0.014705882352941176,0,。,0,5.677060185185185,0.10163123032748926,0.0,0.0,0.3854166666666667,28.84375
351611318,1676001835,998454478,1675828380,1675828381,598,动漫杂谈,8,4831,1199,2855,0,19897,1043,1586,337126,1,0,5038,1240,0,3008,20884,1103,1668,364261,6,1079798,464,-0.0021551724137931034,-0.0021551724137931034,1,！,0,2.0075810185185183,0.9145129931925596,0.0,0.0,1.7481662591687042,26.234718826405867
693424195,1676001864,981544530,1675764000,1674804126,153,VOCALOID·UTAU,7,11559,415,17749,0,36493,1045,5540,190914,1,0,12785,460,0,20776,41192,1113,6147,223180,6,548114,40,-0.025,-0.025,1,。,0,2.7530555555555556,1.1473328658572914,0.0,0.0,0.444,37.448
351384296,1676001878,996197983,1675681795,1675681796,158,搞笑,10,2841,2086,7766,65,76297,3736,3609,851623,1,0,3034,2219,0,8805,84117,3890,3831,936423,6,3478485,690,-0.0014492753623188406,-0.0014492753623188406,1,。,0,3.704664351851852,0.7570104160747615,0.0,0.0,4.944,57.516
266508681,1676001891,1000541547,1675942689,1675942689,78,动漫杂谈,9,608,77,674,0,2670,95,100,14025,1,0,1388,135,0,1862,6587,140,219,36620,6,320148,165,-0.006060606060606061,-0.006060606060606061,1,。,0,0.6852083333333333,0.9145129931925596,0.0,0.0,0.29411764705882354,1.4411764705882353
991517121,1676001901,1000120392,1675936800,1675928565,579,手机游戏,11,1014,614,547,0,8106,496,324,65309,1,0,1184,677,0,639,9350,566,383,81869,6,806078,84,-0.011904761904761904,-0.011904761904761904,1,。,0,0.7534837962962962,0.21124073209934152,0.0,0.0,0.9413919413919414,9.406593406593407
308976466,1676001925,996936947,1675738800,1675737775,308,手机游戏,2,25991,9193,12848,14,107798,9896,36165,1409824,1,0,27089,9425,0,13501,113159,10048,36988,1491164,6,5205348,257,-0.0038910505836575876,-0.0038910505836575876,1,。,0,3.045428240740741,0.11425030642904405,0.0,0.0,8.376,264.624
523768888,1676001937,994118894,1675656000,1675576093,175,MAD·AMV,10,713,350,846,0,5780,915,5841,297321,1,0,929,431,0,1151,7285,1030,6621,345219,6,12107,72,-0.013888888888888888,-0.013888888888888888,1,。,0,4.003900462962963,0.5869086950086672,0.0,0.0,3.408695652173913,24.139130434782608
948882600,1676001942,994813882,1675602191,1675602191,370,搞笑,8,7468,912,10904,37,101520,696,9542,1139768,1,0,8313,966,0,12191,112001,748,10534,1254787,6,422298,84,-0.011904761904761904,-0.011904761904761904,1,！,0,4.626747685185185,0.5668238817980642,0.0,0.0,0.46,17.146
266378025,1676001953,995401358,1675688400,1675646506,155,日常,9,849,1207,5526,0,29032,1003,9945,854676,2,0,890,1242,0,5810,29675,1034,10316,890877,6,59405,314,-0.0031847133757961785,-0.0031847133757961785,1,。,0,3.629085648148148,0.37371117211339194,0.0,0.0,0.794,48.252
479049302,1676001963,997918493,1675786669,1675786669,1788,数码,11,14624,2149,4020,0,25885,2123,2525,371071,1,0,15287,2209,0,4172,26857,2169,2631,393199,6,1765891,326,-0.003067484662576687,-0.003067484662576687,1,。,0,2.4918287037037037,3.091703056768559,0.0,0.0,2.9,26.546
436434591,1676001973,997486752,1675764252,1675764252,60,翻唱,7,2444,364,2330,0,29107,611,593,207478,1,0,2650,396,0,2674,32228,635,661,234992,6,509737,241,-0.004149377593360996,-0.004149377593360996,1,。,0,2.751400462962963,0.2335339146096852,0.0,0.0,0.4340909090909091,19.411363636363635
308879415,1676001984,996996922,1675772400,1675741621,260,美食侦探,11,5286,1850,2167,0,53146,1012,2245,520789,1,0,5403,1898,0,2224,54769,1027,2331,554340,6,1180766,202,-0.0049504950495049506,-0.0049504950495049506,1,？,0,2.6572222222222224,0.6664769059515399,0.0,0.0,0.852,37.746
266403031,1676001994,997371851,1675759340,1675759340,125,美食制作,10,723,823,1011,0,54612,571,364,542619,1,0,775,847,0,1082,58596,579,385,593279,6,1361708,84,-0.011904761904761904,-0.011904761904761904,0,。,0,2.8084953703703706,0.37371117211339194,0.0,0.0,0.45,24.1325
608976381,1676002020,997460969,1675764396,1675764396,669,单机游戏,10,6401,3712,5533,0,39648,1102,379,389586,1,0,7529,4129,0,6289,45726,1189,444,478951,6,3592547,684,-0.0014619883040935672,-0.0014619883040935672,1,！,0,2.750277777777778,0.8511994158883903,0.0,0.0,0.786,15.926
779074291,1676002056,998640722,1675837378,1675837378,111,搞笑,5,856,333,1839,0,55843,934,1231,558585,1,0,902,339,0,1929,58132,975,1272,578155,6,859128,462,-0.0021645021645021645,-0.0021645021645021645,0,。,0,1.9059953703703705,0.05414857787087185,0.0,0.0,0.964,71.34
608979728,1676002065,996996462,1675741287,1675741287,252,美食侦探,6,16046,949,5233,0,57614,1449,1567,407825,1,0,17906,1399,0,5917,64127,1573,1782,454251,5,70116,114,-0.008771929824561403,-0.008771929824561403,0,。,0,3.018263888888889,0.37371117211339194,0.0,0.0,2.034,52.682
481433252,1676002075,997682507,1675850400,1675774972,536,搞笑,10,1677,3030,688,0,15960,344,253,176799,1,0,1803,3161,0,733,17208,356,278,196626,6,458177,144,-0.006944444444444444,-0.006944444444444444,1,！,0,1.7554976851851851,0.2982122852045262,0.0,0.0,0.4069264069264069,21.203463203463205
991355960,1676002080,991186714,1675416352,1675416352,119,单机游戏,9,1891,246,4846,0,7102,2733,14548,466053,1,0,2114,253,0,5343,7861,2916,16306,516532,6,57797,459,-0.002178649237472767,-0.002178649237472767,1,！,0,6.779259259259259,0.36934351823529976,0.0,0.0,3.434869739478958,10.509018036072144
351527150,1676002118,1000479598,1675949157,1675949157,833,手机游戏,2,573,1455,653,0,11167,690,445,208190,1,0,881,2155,0,1076,18320,860,719,384816,6,189633,49,-0.02040816326530612,-0.02040816326530612,0,。,0,0.6129745370370371,0.10736172902619653,0.0,0.0,2.1921397379912664,25.436681222707424
821612591,1676002125,998585570,1675933200,1675834782,67,动物二创,4,710,104,327,0,16858,196,485,176154,1,0,1003,135,0,648,28580,249,946,351429,6,843003,261,-0.0038314176245210726,-0.0038314176245210726,1,？,0,0.7977430555555556,0.10163123032748926,0.0,0.0,0.49624060150375937,8.834586466165414
864079869,1676002130,998076605,1675831745,1675830342,353,手机游戏,10,2239,841,2083,0,23405,380,502,224383,1,0,2712,971,0,2789,28459,426,619,299451,6,1617831,1202,-0.0008319467554076539,-0.0008319467554076539,1,？,0,1.972048611111111,0.10736172902619653,0.0,0.0,0.30943396226415093,10.015094339622642
436576641,1676002138,997975911,1675825200,1675788294,371,手机游戏,10,3321,1133,3130,0,44265,2009,1671,502446,1,0,4158,1285,0,4505,59660,2288,2135,679581,6,425294,503,-0.0019880715705765406,-0.0019880715705765406,1,。,0,2.0478935185185185,0.16121495327102803,0.0,0.0,2.418,28.828
949056993,1676002149,1000649322,1675947677,1675947678,274,美食制作,12,1675,281,1447,0,10091,219,212,60891,1,0,2121,320,0,1903,13124,261,261,88187,6,458106,133,-0.007518796992481203,-0.007518796992481203,1,。,0,0.630462962962963,0.4964646833293636,0.0,0.0,0.7043478260869566,18.191304347826087
651504520,1676002155,1000020013,1675922880,1675922880,641,手机游戏,10,962,820,346,0,11381,619,291,157843,1,0,1511,1212,0,646,20452,895,470,309288,6,884568,198,-0.005050505050505051,-0.005050505050505051,1,！,0,0.9175347222222222,0.16121495327102803,0.0,0.0,1.5595238095238095,14.972222222222221
736559290,1676002163,999318570,1675867234,1675867234,81,亲子,5,3555,237,590,0,15956,275,598,109407,1,0,4098,270,0,700,19097,305,734,138410,6,510266,236,-0.00423728813559322,-0.00423728813559322,1,。,0,1.5616782407407408,1.0966666666666667,0.0,0.0,0.12601626016260162,17.878048780487806
864056390,1676002171,998999545,1675854358,1675854358,1684,手机游戏,9,2794,1915,832,0,13033,496,69,133240,1,0,3108,2202,0,1267,19442,565,94,206531,3,31189,8,-0.125,-0.125,1,。,0,1.710798611111111,0.5668238817980642,0.0,0.0,0.5059171597633136,4.77810650887574
523931588,1676002180,996809739,1675730001,1675730001,157,鬼畜剧场,9,1614,430,6702,0,41518,253,2737,278933,1,0,1777,457,0,7834,46888,265,3020,308253,6,29720,41,-0.024390243902439025,-0.024390243902439025,1,。,0,3.1502199074074073,0.10736172902619653,0.0,0.0,0.22380952380952382,22.452380952380953
864099405,1676002187,998672791,1675898400,1675839361,1316,桌游棋牌,8,1186,1488,291,0,9570,338,157,212282,1,0,1274,1596,0,320,10562,356,168,241669,6,472519,864,-0.0011574074074074073,-0.0011574074074074073,0,。,0,1.201238425925926,0.10163123032748926,0.0,0.0,1.8153846153846154,8.63076923076923
736581131,1676002193,1000502261,1675941237,1675941237,789,动漫杂谈,11,1196,304,780,0,6246,331,178,63494,1,0,2205,511,0,3178,13714,565,473,409941,6,1618153,403,-0.0024813895781637717,-0.0024813895781637717,1,。,0,0.7055092592592592,0.9145129931925596,0.0,0.0,0.9055555555555556,12.444444444444445
309044913,1676002206,998479891,1675831468,1675831469,486,搞笑,10,4010,1353,4219,0,39305,643,192,268248,1,0,4486,1438,0,4543,43771,683,223,306132,6,2193926,419,-0.002386634844868735,-0.002386634844868735,1,。,0,1.9761342592592592,0.37371117211339194,0.0,0.0,0.5587529976019184,12.616306954436451
906557732,1676002217,999907440,1675909481,1675909481,712,手机游戏,11,912,279,990,0,2942,370,1432,56930,1,0,1169,360,0,1187,3865,483,1947,78901,6,4817,12,-0.08333333333333333,-0.08333333333333333,1,。,0,1.0733333333333333,0.10736172902619653,0.0,0.0,1.0376344086021505,3.4731182795698925
608974436,1676002239,996395294,1675690959,1675690959,117,搞笑,11,1389,316,1163,0,20526,420,284,263093,1,0,1466,355,0,1444,26089,450,318,347490,6,904237,328,-0.003048780487804878,-0.003048780487804878,1,。,0,3.602777777777778,0.16981132075471697,0.0,0.0,0.43214285714285716,15.032142857142857
694010088,1676002250,1000262743,1675943100,1675936271,1345,桌游棋牌,11,3002,386,665,0,3903,180,226,45713,1,0,3925,457,0,879,4977,231,305,63807,6,96824,1040,-0.0009615384615384616,-0.0009615384615384616,1,？,0,0.6846064814814815,0.13425253991291727,0.0,0.0,1.0898876404494382,8.191011235955056
651374605,1676002254,993213742,1675555200,1675511299,128,数码,9,5163,243,2249,68,158426,959,108,903479,1,0,5417,250,0,2380,165968,1004,113,943731,6,353958,519,-0.0019267822736030828,-0.0019267822736030828,0,！,0,5.174236111111111,0.21124073209934152,0.0,0.0,0.516,20.236
991304736,1676002264,993223142,1675511672,1675511672,124,影视剪辑,11,1228,323,6068,0,45026,508,411,1152108,1,0,1302,339,0,6353,46477,516,438,1198341,6,491893,382,-0.002617801047120419,-0.002617801047120419,0,！,0,5.678148148148148,3.7659623935598243,0.0,0.0,3.3,134.03529411764706
821388013,1676002285,996514990,1675728000,1675697481,931,单机游戏,9,14473,2106,9294,59,68683,1049,528,578411,1,1,15948,2187,0,11485,75441,1068,583,688966,6,1808378,1452,-0.0006887052341597796,-0.0006887052341597796,1,！,0,3.1745949074074074,0.16714920684576182,0.0,0.0,1.3227848101265822,37.845991561181435
394042058,1676002298,998663153,1675855800,1675842139,640,科学科普,11,3480,398,1905,0,9274,257,329,124892,1,0,3838,420,0,2163,10621,274,373,146179,6,785558,55,-0.01818181818181818,-0.01818181818181818,1,？,0,1.6955787037037038,4.029107868930878,0.0,0.0,1.153225806451613,7.024193548387097
266480032,1676002304,996168245,1675681512,1675681512,159,美食记录,7,10228,955,6164,0,48265,1049,1026,525006,1,0,10672,998,0,7560,50751,1061,1079,596023,6,1821781,160,-0.00625,-0.00625,0,。,0,3.7128703703703705,0.37371117211339194,0.0,0.0,0.48096192384769537,17.06813627254509
949024139,1676002332,999025751,1675854464,1675854464,387,动漫杂谈,9,2282,392,1223,0,12720,542,173,136305,1,0,2610,424,0,1438,14379,570,210,165095,6,974038,311,-0.003215434083601286,-0.003215434083601286,1,！,0,1.7114351851851852,0.9145129931925596,0.0,0.0,1.967914438502674,28.705882352941178
436368512,1676002337,991544798,1675469410,1675469410,197,日常,5,12808,2039,7370,94,113059,1300,1203,669245,1,0,14032,2199,0,8017,120816,1332,1330,727313,6,224875,54,-0.018518518518518517,-0.018518518518518517,1,。,0,6.168136574074074,2.3286145518892476,0.0,0.0,0.66,50.28
524057247,1676002348,1000446361,1675938848,1675938848,621,人文历史,8,1101,139,1634,0,3078,277,309,46220,1,0,1785,254,0,2885,4829,408,537,74587,6,1147599,122,-0.00819672131147541,-0.00819672131147541,1,。,0,0.7349537037037037,0.5013109596224437,0.0,0.0,0.7093023255813954,5.424418604651163
779113366,1676002371,998651456,1675846800,1675839469,487,美食记录,7,7132,520,528,0,10569,167,52,145759,1,0,7899,560,0,593,11652,176,59,167910,6,177057,249,-0.004016064257028112,-0.004016064257028112,1,。,0,1.8005902777777778,0.37371117211339194,0.0,0.0,0.5454545454545454,6.336363636363636
864094803,1676002375,998650112,1675838093,1675838093,291,篮球,8,2060,978,588,0,9717,2425,456,294740,1,0,2097,949,0,600,9929,2521,459,311178,6,1108794,4808,-0.00020798668885191348,-0.00020798668885191348,1,！,0,1.901412037037037,0.2197282435576091,0.0,0.0,4.838,21.094
948878475,1676002404,997506768,1675765279,1675765280,154,喵星人,12,517,620,1063,0,12351,216,594,289641,1,0,558,648,0,1216,13627,230,668,326316,6,69257,255,-0.00392156862745098,-0.00392156862745098,1,？,0,2.744502314814815,0.32136497874106995,0.0,0.0,0.3548387096774194,22.548387096774192
351489676,1676002415,994615061,1675594277,1675594277,618,特摄,9,51502,6928,21964,5,162232,6972,11915,1961488,1,0,52417,7004,0,22557,165988,7119,12062,2043009,6,3725456,237,-0.004219409282700422,-0.004219409282700422,1,！,0,4.723819444444445,0.9145129931925596,0.0,0.0,4.39,317.924
736397412,1676002446,994793625,1675600800,1675600801,110,三农,8,3754,375,3635,0,30963,473,881,457375,1,0,4767,459,0,4744,34255,554,1209,564157,6,174321,28,-0.03571428571428571,-0.03571428571428571,1,。,0,4.648680555555556,0.4423048354750056,0.0,0.0,0.740983606557377,42.79344262295082
651478157,1676002462,997419522,1675761724,1675761725,277,美妆护肤,9,39434,2320,4192,35,98916,1215,1348,632390,1,0,41668,2407,0,4498,106795,1246,1415,678922,6,1151602,490,-0.0020408163265306124,-0.0020408163265306124,0,！,0,2.7863194444444446,0.8579453251778805,0.0,0.0,0.442,58.558
266339822,1676002490,994191001,1675573397,1675573397,81,搞笑,5,7292,2025,9604,0,125566,4073,5603,1863626,1,0,7707,2164,0,11263,148231,4186,5954,2069532,2,263765,3,-0.3333333333333333,-0.3333333333333333,1,。,0,4.966354166666667,0.4964646833293636,0.0,0.0,3.314,148.162
478818384,1676002500,993190706,1675511372,1675511372,311,搞笑,8,1299,749,17739,0,20911,130,416,769761,1,0,1410,786,0,19182,22759,139,467,855932,6,329278,543,-0.001841620626151013,-0.001841620626151013,1,！,0,5.684351851851852,0.10163123032748926,0.0,0.0,0.27835051546391754,2.2577319587628866
308968961,1676002503,994376293,1675583735,1675583736,111,搞笑,10,620,737,8107,0,59934,1053,1470,963201,1,0,691,785,0,9096,64792,1079,1638,1062234,6,769976,293,-0.0034129692832764505,-0.0034129692832764505,1,？,0,4.846851851851852,0.10736172902619653,0.0,0.0,1.532,69.132
308881164,1676002514,994905653,1675605020,1675605020,85,网络游戏,5,1911,113,14563,0,16188,322,492,156102,1,0,2104,130,0,16387,18322,344,555,174831,3,542,10,-0.1,-0.1,1,。,0,4.600625,0.11425030642904405,0.0,0.0,1.087248322147651,16.61744966442953
393936301,1676002519,994841130,1675599061,1675599061,1226,单机游戏,11,51691,8621,14247,24,83311,1599,2524,981145,1,0,52409,8730,0,14411,84532,1610,2573,1008228,6,2124326,1142,-0.0008756567425569177,-0.0008756567425569177,1,。,0,4.669652777777777,4.74015748031496,0.0,0.0,1.118,35.048
481292934,1676002546,992483926,1675481477,1675481478,663,校园学习,11,3865,792,22804,0,17478,220,899,296997,1,0,5093,869,0,32729,22902,243,1069,406784,6,97046,38,-0.02631578947368421,-0.02631578947368421,1,。,0,6.030891203703704,0.23882468996617812,0.0,0.0,1.1368421052631579,26.91578947368421
991491286,1676002549,995549121,1675674000,1675652707,210,MV,10,73701,9736,34620,8,92957,6174,33939,679576,1,0,75614,9813,0,36616,97759,6236,34900,724910,6,771658,570,-0.0017543859649122807,-0.0017543859649122807,1,。,0,3.802650462962963,0.20636878831103744,0.0,0.0,2.382,160.192
481481822,1676002559,994975386,1675608126,1675608126,177,日常,10,6625,1253,16837,39,57698,6918,20588,1879490,1,0,6845,1292,0,17398,59230,7054,21254,1928818,5,95791,46,-0.021739130434782608,-0.021739130434782608,1,。,0,4.565196759259259,0.007098571300206667,0.0,0.0,8.232,142.36
436486723,1676002569,994720309,1675597598,1675597598,195,综合,6,7438,395,22845,36,88672,439,2526,789287,1,0,8274,418,0,29341,95425,470,2770,945226,6,321609,106,-0.009433962264150943,-0.009433962264150943,1,。,0,4.687164351851852,0.3155036252392119,0.0,0.0,0.6263736263736264,13.655677655677655
821291760,1676002579,994198164,1675573890,1675573890,72,明星舞蹈,6,3243,255,8947,0,74771,1174,2051,808475,1,0,3452,268,0,9866,82651,1295,2188,858516,6,227607,165,-0.006060606060606061,-0.006060606060606061,0,！,0,4.961678240740741,1.1658205053102049,0.0,0.0,1.574,48.438
393793718,1676002590,993172095,1675511178,1675511178,331,搞笑,10,2473,2962,3298,0,28500,1259,10815,961245,1,0,2564,3069,0,3511,29715,1289,11285,1007056,6,238892,109,-0.009174311926605505,-0.009174311926605505,0,？,0,5.6876388888888885,0.029013539651837523,0.0,0.0,0.9559118236472945,66.0561122244489
266251754,1676002600,993951672,1675562381,1675562382,94,搞笑,7,3162,589,2958,0,126276,351,452,860216,1,0,3297,606,0,3268,132538,361,467,907153,6,1116566,145,-0.006896551724137931,-0.006896551724137931,0,。,0,5.095127314814815,0.10163123032748926,0.0,0.0,0.2903225806451613,57.8494623655914
436564803,1676002624,999156601,1675860378,1675860379,72,影视剪辑,7,703,195,1851,0,2814,134,226,21489,1,0,998,235,0,2848,4698,189,397,36717,5,1301,170,-0.0058823529411764705,-0.0058823529411764705,1,。,0,1.6463657407407408,0.1770247285097475,0.0,0.0,0.3645833333333333,10.916666666666666
224080596,1676002628,999410325,1675902600,1675889079,979,人文历史,10,1437,244,796,0,2696,375,82,56496,1,0,1590,282,0,966,3153,469,92,74568,5,29536,13,-0.07692307692307693,-0.07692307692307693,1,？,0,1.1577314814814814,0.4008875855787953,0.0,0.0,2.9,6.653846153846154
479076426,1676002632,998662947,1675839283,1675839284,158,绘画,6,3346,108,3078,0,7678,278,389,61841,1,0,4279,129,0,4316,10439,317,526,84984,4,1831,14,-0.07142857142857142,-0.07142857142857142,1,。,0,1.890613425925926,0.6189737482742994,0.0,0.0,0.27111111111111114,13.395555555555555
308772712,1676002638,994044378,1675572670,1675572670,1047,单机游戏,9,58803,7422,27715,4,203348,3790,2355,1603897,1,0,60558,7518,0,28533,208906,3811,2422,1669376,6,18306213,458,-0.002183406113537118,-0.002183406113537118,1,。,0,4.976481481481481,1.0045911745619727,0.0,0.0,1.486,69.626
481393852,1676002649,997333681,1675760261,1675760261,79,科学科普,2,9167,1995,9173,0,94741,2595,7291,506538,1,0,10849,2337,0,11971,120028,2792,8412,611574,6,10151948,4166,-0.00024003840614498319,-0.00024003840614498319,1,。,0,2.8054166666666664,0.17092337917485265,0.0,0.0,2.526,156.18
736510075,1676002659,999260525,1675865852,1675865852,254,翻唱,7,1910,281,2611,0,3457,237,1447,40623,1,0,2505,317,0,3729,5294,305,1890,57012,6,172,3,-0.3333333333333333,-0.3333333333333333,1,。,0,1.5834143518518518,0.18429905873889332,0.0,0.0,0.36904761904761907,7.791666666666667
481568651,1676002668,998883737,1675848057,1675846947,65,绘画,11,1819,131,3239,0,2747,318,169,47425,1,0,2320,140,0,4113,3459,387,235,58240,4,7911,9,-0.1111111111111111,-0.1111111111111111,1,。,0,1.7894791666666667,0.20832770607452153,0.0,0.0,0.3125,0.8352272727272727
481555227,1676002674,998802394,1675846761,1675846761,355,美食记录,8,2300,560,507,0,12211,491,54,196164,1,0,2488,579,0,529,13325,511,59,226284,6,377266,222,-0.0045045045045045045,-0.0045045045045045045,1,！,0,1.804548611111111,0.37371117211339194,0.0,0.0,0.36486486486486486,14.313513513513513
778927506,1676002682,997197909,1675751220,1675751220,119,小剧场,3,554,493,1476,0,18951,909,1613,305203,1,0,564,499,0,1482,19134,923,1631,308333,6,358054,71,-0.014084507042253521,-0.014084507042253521,0,。,0,2.910439814814815,0.037603096342659716,0.0,0.0,0.946,19.372
481421410,1676002693,995891083,1675671810,1675671810,122,GMV,11,1314,553,5870,0,19858,342,685,85963,1,0,1791,650,0,7756,24612,405,889,106421,6,7259,63,-0.015873015873015872,-0.015873015873015872,1,。,0,3.829664351851852,0.10736172902619653,0.0,0.0,0.9365079365079365,6.576719576719577
266624741,1676002715,999322790,1675914300,1675857655,190,短片·手书·配音,10,2553,222,1320,0,5224,305,74,35074,1,0,2739,230,0,1569,6117,328,85,44577,6,33870,67,-0.014925373134328358,-0.014925373134328358,1,。,0,1.0233217592592592,0.10163123032748926,0.0,0.0,1.1041666666666667,3.3333333333333335
