video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
608995620,1675994327,996367487,1675689368,1675689369,63,小剧场,3,5757,1413,3184,91,123146,2032,3287,1334139,1,0,5994,1453,0,3441,129492,2091,3444,1421681,6,1001485,217,-0.004608294930875576,-0.004608294930875576,0,。,0,3.5296180555555554,0.00030372826444607557,0.0,0.0,0.696,60.028
351384296,1675994358,996197983,1675681795,1675681796,158,搞笑,10,2833,2079,7736,65,76088,3729,3594,848070,1,0,3011,2206,0,8738,83635,3873,3810,929117,6,3478313,690,-0.0014492753623188406,-0.0014492753623188406,1,。,0,3.617627314814815,0.75724123457114,0.0,0.0,4.932,57.328
863804603,1675994388,991152895,1675404048,1675404048,217,影视剪辑,11,34918,857,19604,0,42435,937,11813,614817,1,0,36995,901,0,20879,44974,975,12587,655914,6,21828,31,-0.03225806451612903,-0.03225806451612903,0,。,0,6.832638888888889,0.2516527287039174,0.0,0.0,0.4088176352705411,12.797595190380761
906347830,1675994398,994041743,1675566901,1675566901,204,日常,11,72260,562,5118,0,47765,694,163,620604,1,0,75027,597,0,5369,49881,715,174,638923,6,41874,124,-0.008064516129032258,-0.008064516129032258,1,。,0,4.947881944444444,0.0637925189286925,0.0,0.0,0.9614457831325302,5.896385542168675
223895140,1675994407,997767448,1675777123,1675777123,83,宅舞,12,7285,556,10025,0,30778,529,819,344107,1,0,7887,575,0,11172,33386,558,938,383661,6,1333949,206,-0.0048543689320388345,-0.0048543689320388345,1,。,0,2.514861111111111,2.277786141555261,0.0,0.0,0.4988235294117647,6.223529411764706
481602678,1675994418,1000382231,1675935679,1675935679,343,综合,6,4288,477,1528,0,9707,903,716,69336,1,0,7803,783,0,2947,17513,1305,1173,133226,6,236103,104,-0.009615384615384616,-0.009615384615384616,1,。,0,0.679849537037037,0.13569499413972924,0.0,0.0,0.4408817635270541,6.679358717434869
479087359,1675994444,1000381417,1675935397,1675935397,152,音乐综合,9,507,903,1447,0,37877,1719,775,524291,1,0,818,1478,0,3025,60055,2392,1281,926074,6,3478313,690,-0.0014492753623188406,-0.0014492753623188406,1,。,0,0.6834143518518518,0.75724123457114,0.0,0.0,1.212,38.434
821496355,1675994453,996951325,1675739078,1675739078,329,手工,7,20673,1502,14912,46,56007,1735,6140,652674,1,0,22001,1590,0,16099,59325,1827,6540,696842,5,4175,2,-0.5,-0.5,1,。,0,2.9557291666666665,0.23224497038507816,0.0,0.0,1.672,45.718
566434511,1675994464,997374477,1675764788,1675764788,540,美食记录,10,3526,730,406,0,11150,465,197,139921,1,0,3777,783,0,464,12046,493,207,152796,6,344775,252,-0.003968253968253968,-0.003968253968253968,1,？,0,2.658287037037037,0.37373538799328776,0.0,0.0,1.4109589041095891,14.785388127853881
393715890,1675994470,989802082,1675393200,1675333215,116,原创音乐,8,68796,4117,85222,5,239855,10657,35446,3129441,1,1,69757,4170,0,86386,241909,10719,36011,3160957,2,46221,1,-1.0,-1.0,1,。,0,6.959143518518519,1.0539275564384452,0.0,0.0,6.663326653306613,219.9579158316633
608777843,1675994485,991469255,1675416770,1675416771,385,美食制作,12,31207,8696,8844,27,154147,2022,1406,1353697,1,0,31484,8734,0,8977,155384,2028,1419,1378808,6,7887827,632,-0.0015822784810126582,-0.0015822784810126582,1,。,0,6.686516203703704,0.4965033084340335,0.0,0.0,0.5470941883767535,20.180360721442884
863942737,1675994515,996993502,1675743157,1675743157,426,科学科普,9,2456,1686,4163,0,47505,1970,665,714680,1,0,2577,1819,0,4535,50671,2090,722,763146,6,2138539,755,-0.0013245033112582781,-0.0013245033112582781,1,？,0,2.909236111111111,0.75724123457114,0.0,0.0,4.288,63.356
608982615,1675994546,994541886,1675589501,1675589501,512,校园学习,10,3691,565,9463,0,12299,1072,1737,153140,1,0,4146,658,0,10968,14313,1157,2043,175020,6,80295,7,-0.14285714285714285,-0.14285714285714285,1,。,0,4.688020833333334,0.16204640658634026,0.0,0.0,1.6722891566265061,19.60722891566265
566260275,1675994556,992701137,1675566000,1675492551,933,数码,6,3247,1811,3042,0,24696,937,2630,427926,1,0,3482,1876,0,3425,26265,985,2837,460194,6,214726,94,-0.010638297872340425,-0.010638297872340425,1,？,0,4.960138888888889,0.5869138701133522,0.0,0.0,0.8336673346693386,8.637274549098196
524120244,1675994566,999619952,1675909800,1675894072,859,单机游戏,10,2420,939,1471,0,13282,906,269,175982,1,0,2920,1106,0,1792,16380,1119,353,234925,6,221508,160,-0.00625,-0.00625,1,？,0,0.981087962962963,0.31290097483562157,0.0,0.0,1.5167464114832536,34.95454545454545
436490560,1675994577,996635522,1675760400,1675703702,466,美食侦探,11,17237,784,3249,0,58839,309,508,404923,1,0,18050,820,0,3422,61408,311,532,426507,6,973698,237,-0.004219409282700422,-0.004219409282700422,1,！,1,2.7103819444444444,0.6664870689655172,0.0,0.0,0.7575757575757576,11.025252525252526
991624048,1675994582,997799217,1675778641,1675778642,526,网络游戏,10,1531,1317,2258,0,22829,815,321,471011,1,0,1663,1463,0,2792,27697,881,349,577458,6,1605581,190,-0.005263157894736842,-0.005263157894736842,1,。,0,2.4993171296296297,0.1992488651920167,0.0,0.0,1.2075949367088608,8.141772151898735
566409056,1675994593,997225049,1675756178,1675756178,664,单机游戏,7,20135,3233,6668,52,61065,1138,3680,923861,1,0,21384,3379,0,7150,64865,1175,3984,987473,6,1907519,242,-0.004132231404958678,-0.004132231404958678,1,！,0,2.7594328703703703,2.0,0.0,0.0,0.682,44.614
609072782,1675994605,998884722,1675848381,1675848381,77,鬼畜剧场,5,1217,152,2239,0,9220,131,1526,123880,1,0,1919,219,0,3606,15435,172,2320,211696,6,24166,100,-0.01,-0.01,1,。,0,1.6924074074074074,0.007267441860465116,0.0,0.0,0.3838383838383838,18.353535353535353
524072424,1675994608,1000272616,1675934032,1675934032,1349,人文历史,6,18072,1593,12885,0,25586,1921,6849,327033,1,0,29620,2408,0,22188,41451,2818,12430,599410,6,1136196,177,-0.005649717514124294,-0.005649717514124294,0,？,0,0.7011111111111111,0.37309759594289854,0.0,0.0,2.252,33.266
566278550,1675994619,994314078,1675599600,1675579390,259,美食侦探,11,4917,1112,2870,0,62990,789,1616,891737,1,0,4998,1128,0,2909,63931,797,1653,922353,6,1180691,202,-0.0049504950495049506,-0.0049504950495049506,1,！,0,4.571979166666667,0.6664870689655172,0.0,0.0,1.0985576923076923,44.79326923076923
481554898,1675994628,1000380493,1675936275,1675936276,236,翻唱,5,3538,190,1374,0,9823,523,425,178359,1,0,4527,249,0,1809,12544,614,545,252459,6,1689075,252,-0.003968253968253968,-0.003968253968253968,1,。,0,0.6753819444444444,0.1843142950347891,0.0,0.0,0.3923076923076923,3.1769230769230767
906391840,1675994636,996115049,1675678498,1675678498,629,电子竞技,8,24743,1492,8905,72,49059,1459,3102,686855,1,0,25974,1728,0,9540,52817,1502,3309,730315,6,105769,69,-0.014492753623188406,-0.014492753623188406,1,。,0,3.6590046296296297,0.36936385367646923,0.0,0.0,0.646,23.118
651457653,1675994646,997542011,1675767304,1675767304,246,社科·法律·心理,5,679,437,3221,0,20585,1018,2208,299261,1,0,1525,794,0,7473,55355,1702,3619,656940,6,318466,482,-0.002074688796680498,-0.002074688796680498,1,？,0,2.631273148148148,0.032342453750942725,0.0,0.0,1.1803607214428857,27.022044088176354
223818704,1675994656,991516278,1675419556,1675419557,732,日常,9,5333,4020,2767,0,33814,1744,365,619113,1,0,5470,4085,0,2904,34829,1798,380,636392,6,346093,69,-0.014492753623188406,-0.014492753623188406,0,！,0,6.65625,0.26295338833576404,0.0,0.0,3.0,26.292
991596178,1675994669,1000427819,1675937938,1675937938,278,美食制作,10,4761,791,6076,0,37310,466,2446,389950,1,0,6339,924,0,7893,48538,530,3166,562214,6,7357967,490,-0.0020408163265306124,-0.0020408163265306124,1,。,0,0.6566087962962963,0.37373538799328776,0.0,0.0,0.44785276073619634,9.595092024539877
393821742,1675994679,994463123,1675580791,1675580791,1565,影视杂谈,10,22565,5225,16128,77,36721,2925,6854,855112,1,0,23415,5392,0,16768,38219,3011,7249,889150,6,52972,9,-0.1111111111111111,-0.1111111111111111,1,？,0,4.79037037037037,0.17714061272584447,0.0,0.0,4.132264529058117,68.91182364729458
436548168,1675994693,1000425217,1675937665,1675937665,342,日常,9,7738,2661,2349,0,34301,1548,6640,488678,1,0,11597,3757,0,3441,50696,2059,10457,842339,6,843946,132,-0.007575757575757576,-0.007575757575757576,1,。,0,0.6600462962962963,0.10164371904292145,0.0,0.0,1.0,23.915831663326653
609008390,1675994707,1000306909,1675933175,1675933175,505,科学科普,9,1509,1286,2289,0,13299,2150,359,280417,1,0,2108,1716,0,3070,18643,2842,510,420908,6,416104,56,-0.017857142857142856,-0.017857142857142856,1,？,0,0.7121759259259259,0.75724123457114,0.0,0.0,1.57,14.332
991275949,1675994719,994177229,1675584000,1675575538,287,校园学习,11,14846,782,41987,26,67535,1625,12279,1036191,1,0,15817,817,0,44641,72168,1682,13007,1100648,6,251387,112,-0.008928571428571428,-0.008928571428571428,1,。,0,4.75369212962963,0.12558050898905362,0.0,0.0,2.128,46.884
991491449,1675994731,995379305,1675656000,1675642558,883,乐评盘点,11,7578,2854,2966,0,29305,1459,1090,556145,1,0,7993,3037,0,3171,31280,1520,1168,588997,6,198566,214,-0.004672897196261682,-0.004672897196261682,0,？,0,3.920497685185185,0.2516527287039174,0.0,0.0,1.608,25.342
864089743,1675994760,999909970,1675915056,1675915057,166,MV,3,496,330,1536,0,9751,605,1506,126219,2,0,562,401,0,1882,11477,665,1780,154337,6,1530130,9500,-0.00010526315789473685,-0.00010526315789473685,1,！,0,0.9225,0.04794458392570858,0.0,0.0,0.40765765765765766,17.79954954954955
523870053,1675994791,991878920,1675591200,1675434407,131,搞笑,11,8405,919,21810,22,220254,1223,4523,1915230,1,0,9464,963,0,26099,248095,1370,5105,2133504,6,898117,524,-0.0019083969465648854,-0.0019083969465648854,0,。,0,4.671192129629629,0.10164371904292145,0.0,0.0,1.464,83.412
266585645,1675994805,1000315591,1675937151,1675937152,712,美食制作,9,3412,994,3278,0,15993,409,431,190093,1,0,4114,1140,0,3886,18829,460,550,243112,6,3825579,557,-0.0017953321364452424,-0.0017953321364452424,0,！,0,0.6672916666666666,0.4965033084340335,0.0,0.0,0.9903381642512077,10.16425120772947
481421410,1675994811,995891083,1675671810,1675671810,122,GMV,11,1289,546,5797,0,19683,336,682,85185,1,0,1787,649,0,7741,24590,401,886,106131,6,7242,63,-0.015873015873015872,-0.015873015873015872,1,。,0,3.7384375,0.10737709462997065,0.0,0.0,0.9354838709677419,6.623655913978495
991594487,1675994835,1000202053,1675936800,1675930210,278,美食制作,10,4696,1334,1946,0,54243,886,727,698533,1,1,6448,1628,0,2546,69643,1043,1010,1006599,6,7887827,632,-0.0015822784810126582,-0.0015822784810126582,1,！,0,0.6717013888888889,0.5522388059701493,0.0,0.0,0.792,15.484
651397868,1675994845,997179898,1675767600,1675750876,309,科学科普,5,3042,1348,4584,94,62481,1272,434,628016,1,0,3301,1420,0,5057,68434,1335,476,694670,6,1387386,120,-0.008333333333333333,-0.008333333333333333,0,？,0,2.630150462962963,0.023969630710604525,0.0,0.0,1.9030927835051545,44.284536082474226
991572116,1675994876,1000157704,1675935000,1675926495,705,社科·法律·心理,9,29982,1328,4431,0,39266,1543,445,321540,1,0,41996,1966,0,6309,54753,2030,671,507619,6,2607383,123,-0.008130081300813009,-0.008130081300813009,0,？,0,0.6930092592592593,0.1321016343574923,0.0,0.0,1.1903807615230462,14.49498997995992
266480032,1675994909,996168245,1675681512,1675681512,159,美食记录,7,10205,951,6147,0,48180,1047,1024,522948,1,0,10644,994,0,7493,50610,1061,1077,591654,6,1821749,160,-0.00625,-0.00625,0,。,0,3.6272800925925925,0.37373538799328776,0.0,0.0,0.4789579158316633,17.0561122244489
224005970,1675994933,999761946,1675910257,1675910257,76,鬼畜调教,10,6437,241,7648,0,35819,428,3814,454600,1,0,13652,379,0,16795,75255,628,8958,966909,6,51654,48,-0.020833333333333332,-0.020833333333333332,1,。,0,0.9800462962962962,2.04479117751941,0.0,0.0,0.22191011235955055,9.75561797752809
523881887,1675994945,997341583,1675757622,1675757622,65,鬼畜剧场,7,2932,818,8178,0,38039,510,3951,570628,1,0,3371,917,0,9631,44162,542,4459,669998,6,172454,256,-0.00390625,-0.00390625,1,。,0,2.7467939814814817,2.04479117751941,0.0,0.0,0.6221590909090909,41.32954545454545
351576464,1675994954,1000196590,1675938000,1675929076,1390,影视杂谈,9,1528,695,1740,0,8562,510,298,137643,1,0,1991,895,0,2062,10348,607,383,198266,6,2316487,1410,-0.0007092198581560284,-0.0007092198581560284,1,！,0,0.6591898148148149,0.6675862068965517,0.0,0.0,0.9215017064846417,3.04778156996587
308879415,1675994979,996996922,1675772400,1675741621,260,美食侦探,11,5284,1847,2163,0,53042,1012,2241,518469,1,0,5397,1893,0,2221,54664,1026,2320,552392,6,1180691,202,-0.0049504950495049506,-0.0049504950495049506,1,？,0,2.5761458333333334,0.6664870689655172,0.0,0.0,0.852,37.652
308940984,1675994989,996415237,1675695127,1675695127,1342,出行,1,64785,18524,7086,17,96180,5162,2977,1192399,1,0,65837,18720,0,7172,97942,5205,3018,1237142,6,1701852,276,-0.0036231884057971015,-0.0036231884057971015,0,。,0,3.470625,0.007160017111172197,0.0,0.0,4.434,52.93
863777569,1675995018,993861388,1675555931,1675555931,231,单机游戏,8,2268,1384,9216,0,59252,1088,14878,994691,1,0,2452,1462,0,10049,64464,1127,15740,1072907,6,90154,75,-0.013333333333333334,-0.013333333333333334,1,。,0,5.082025462962963,0.10164371904292145,0.0,0.0,0.888,108.018
266578364,1675995038,999018478,1675856987,1675856987,141,校园学习,11,567,204,1713,0,15778,261,113,237307,1,0,824,253,0,2780,23610,328,176,362846,6,1677751,269,-0.0037174721189591076,-0.0037174721189591076,0,！,0,1.5978125,0.6137767890004462,0.0,0.0,0.8639455782312925,71.91156462585035
906516138,1675995045,1000414868,1675937665,1675937665,1361,影视杂谈,11,7967,3850,2614,0,28228,854,591,389959,1,0,10799,4899,0,3146,35897,1082,844,542746,6,5489413,660,-0.0015151515151515152,-0.0015151515151515152,1,！,0,0.6641203703703704,0.46924705887157875,0.0,0.0,1.5226130653266332,5.959798994974874
948926623,1675995056,997758289,1675776083,1675776084,122,鬼畜调教,6,1592,242,2365,0,10704,227,1408,119415,1,1,2006,269,0,3268,13484,247,1857,157082,6,526724,352,-0.002840909090909091,-0.002840909090909091,1,。,0,2.534409722222222,2.04479117751941,0.0,0.0,0.4303030303030303,9.460606060606061
351424621,1675995063,996105125,1675673340,1675673341,1476,社科·法律·心理,9,5908,4711,4850,0,45860,1874,1611,688022,1,0,6017,4768,0,4877,46521,1905,1648,707013,6,7565185,14838,-6.739452756436177e-05,-6.739452756436177e-05,1,？,0,3.7236458333333333,46.35,0.0,0.0,2.788,92.464
779086644,1675995079,998949870,1675936800,1675859475,712,美食侦探,14,1971,844,883,0,12512,190,401,145691,1,0,3056,1135,0,1133,18532,236,590,251892,6,1460988,367,-0.0027247956403269754,-0.0027247956403269754,1,！,0,0.674525462962963,0.6664870689655172,0.0,0.0,0.5648854961832062,5.114503816793893
736467072,1675995084,997621233,1675772751,1675772751,248,软件应用,9,10747,189,11445,0,8443,3295,204,195515,1,0,12329,191,0,13145,9708,3748,245,221460,6,260630,47,-0.02127659574468085,-0.02127659574468085,0,！,0,2.573298611111111,0.6137767890004462,0.0,0.0,0.6452905811623246,1.1983967935871744
309124638,1675995095,999001128,1675853403,1675853403,901,单机游戏,7,1143,670,801,0,5417,508,181,59277,1,0,1348,734,0,935,6207,566,221,72267,6,665306,227,-0.004405286343612335,-0.004405286343612335,1,。,0,1.6399537037037037,0.37309759594289854,0.0,0.0,1.4285714285714286,16.21875
651325573,1675995102,995482027,1675477200,1675435832,840,影视杂谈,10,25748,5624,8695,69,73916,1269,1699,1028152,1,0,26347,5801,0,8950,75403,1296,1748,1053547,6,2505130,542,-0.0018450184501845018,-0.0018450184501845018,1,！,0,5.994236111111111,0.34946060804184376,0.0,0.0,1.1202404809619237,78.78557114228457
566323424,1675995130,993078007,1675506568,1675506568,588,社科·法律·心理,10,5275,2112,3682,0,10764,458,671,177793,1,0,5638,2176,0,4056,11476,472,743,195690,6,582439,63,-0.015873015873015872,-0.015873015873015872,1,。,0,5.654652777777778,1.1130010971503743,0.0,0.0,0.4064327485380117,5.494152046783626
478712536,1675995140,990783406,1675388672,1675388672,102,搞笑,12,63967,2886,39717,20,174628,2387,95355,2401808,1,0,65462,2967,0,40958,178765,2432,97883,2468674,6,251509,298,-0.003355704697986577,-0.003355704697986577,1,？,0,7.0193055555555555,0.2058561289632298,0.0,0.0,0.62,85.052
863882018,1675995157,996692629,1675596346,1675595972,1402,美食记录,11,61724,6651,8068,29,92428,1943,1141,1044960,1,0,63158,6722,0,8214,94342,1981,1180,1087926,6,1423217,242,-0.004132231404958678,-0.004132231404958678,1,！,0,4.615868055555556,0.6294677835796958,0.0,0.0,0.7154308617234469,26.95791583166333
266601957,1675995172,999928726,1675918048,1675918048,584,音乐综合,9,2085,229,2505,0,4571,477,662,61018,1,0,2921,317,0,3788,6598,554,924,92169,6,262919,250,-0.004,-0.004,1,。,0,0.8926388888888889,0.5475104379024605,0.0,0.0,0.39570552147239263,6.061349693251533
223769073,1675995199,991860508,1675438303,1675438303,421,单机游戏,8,2894,1595,13788,93,69303,1512,14487,1142337,1,0,3182,1631,0,20839,72580,1540,14844,1342996,5,7888,214,-0.004672897196261682,-0.004672897196261682,1,？,0,6.445555555555556,0.5668618947556668,0.0,0.0,1.2344689378757514,50.833667334669336
523813671,1675995213,991786652,1675430209,1675430209,64,小剧场,3,8113,1434,6194,59,205433,1655,2607,1670957,1,0,8262,1455,0,6437,210079,1679,2667,1719545,6,1001485,217,-0.004608294930875576,-0.004608294930875576,0,。,0,6.539398148148148,0.00030372826444607557,0.0,0.0,0.8096192384769539,57.83567134268537
351489676,1675995244,994615061,1675594277,1675594277,618,特摄,9,51452,6923,21946,5,162093,6963,11909,1956905,1,0,52328,6997,0,22492,165521,7112,12041,2032658,6,3725406,237,-0.004219409282700422,-0.004219409282700422,1,！,0,4.640821759259259,0.914815361811844,0.0,0.0,4.382,317.606
864091101,1675995259,1000529530,1675940400,1675933071,713,美食侦探,10,1745,1229,1184,0,15047,1028,2503,307125,1,0,2500,1863,0,1911,21841,1374,4507,507394,6,632035,510,-0.00196078431372549,-0.00196078431372549,1,！,0,0.6349421296296296,0.37373538799328776,0.0,0.0,1.1425661914460286,13.810590631364562
906459899,1675995292,997329797,1675757061,1675757061,165,搞笑,8,5153,313,12022,49,77372,570,3309,721387,1,0,5513,326,0,12500,79393,583,3603,769801,6,1768043,244,-0.004098360655737705,-0.004098360655737705,1,。,0,2.757303240740741,0.023210658382124508,0.0,0.0,1.1955719557195572,46.06642066420664
736294077,1675995300,993061138,1675505234,1675505234,135,宅舞,11,20871,721,18505,75,119569,1511,7102,781356,1,0,22178,757,0,20639,131845,1560,7509,831184,6,256399,91,-0.01098901098901099,-0.01098901098901099,1,！,0,5.6720601851851855,1.1473513424326034,0.0,0.0,0.712,109.142
609004284,1675995330,998537754,1675834682,1675834682,1576,出行,3,57419,21199,7006,22,88422,4686,2683,1128166,1,0,60743,22199,0,7340,93728,5232,2952,1279038,6,1701852,276,-0.0036231884057971015,-0.0036231884057971015,0,。,0,1.859351851851852,0.007160017111172197,0.0,0.0,3.224,57.748
608977068,1675995344,997355085,1675762392,1675762392,239,搞笑,10,9732,1153,4724,0,48551,670,5336,550008,1,0,10441,1216,0,5133,51823,708,5922,599435,6,2587632,905,-0.0011049723756906078,-0.0011049723756906078,1,！,0,2.696203703703704,0.2835103901247668,0.0,0.0,0.7188940092165899,9.711981566820276
821444366,1675995356,997471051,1675764059,1675764059,613,美食测评,13,3299,2105,5519,0,26887,629,676,390438,1,0,3373,2163,0,5772,27733,647,704,420275,6,3455908,850,-0.001176470588235294,-0.001176470588235294,1,！,0,2.677048611111111,1.1654719401985942,0.0,0.0,0.491725768321513,7.6548463356974
949112647,1675995368,998814398,1675844784,1675844784,191,手机游戏,12,2627,131,4662,0,3722,310,827,64065,1,0,3059,134,0,5420,4252,349,982,75912,6,103453,231,-0.004329004329004329,-0.004329004329004329,1,！,0,1.7428703703703703,0.24922853124114214,0.0,0.0,0.8343558282208589,1.5276073619631902
651435811,1675995375,997241939,1675753666,1675753666,568,人文历史,4,703,826,2941,0,21287,797,207,332205,1,0,749,874,0,3062,22438,861,220,365509,6,2339984,393,-0.002544529262086514,-0.002544529262086514,0,？,0,2.7975578703703703,0.06772461743253501,0.0,0.0,1.4826666666666666,20.381333333333334
