video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
778952480,1676007990,995648173,1675657301,1675657301,163,日常,11,19058,1214,7055,27,128876,1762,4870,1039900,1,0,19792,1280,0,7498,133385,1836,5185,1109110,6,982372,250,-0.004,-0.004,0,！,0,4.058900462962963,0.02615546616533955,0.0,0.0,0.92,80.896
224074514,1676008001,997829487,1675848600,1675780504,1119,新能源车,11,14186,3885,2745,0,22449,1005,3438,306589,1,1,14919,4071,0,2897,23635,1047,3655,331647,6,463466,129,-0.007751937984496124,-0.007751937984496124,1,。,0,1.8449189814814815,0.21358804790937333,0.0,0.0,0.844,9.828
651397868,1676008028,997179898,1675767600,1675750876,309,科学科普,5,3072,1366,4619,88,62870,1291,440,637514,1,0,3392,1462,0,5433,74092,1364,490,733279,6,1387527,120,-0.008333333333333333,-0.008333333333333333,0,？,0,2.7827314814814814,0.023963937763559692,0.0,0.0,1.8868686868686868,44.07878787878788
393793718,1676008039,993172095,1675511178,1675511178,331,搞笑,10,2485,2973,3316,0,28644,1261,10875,966263,1,0,2573,3076,0,3532,29836,1291,11331,1010702,6,238915,106,-0.009433962264150943,-0.009433962264150943,0,？,0,5.750706018518518,0.029013539651837523,0.0,0.0,0.9559118236472945,66.30661322645291
821499059,1676008050,997405799,1675761487,1675761487,129,手机游戏,12,6132,328,5952,0,18041,678,626,313291,1,0,7835,393,0,7921,24367,739,708,372058,6,1408366,388,-0.002577319587628866,-0.002577319587628866,1,！,0,2.853738425925926,0.5667605381967726,0.0,0.0,1.0914454277286136,6.330383480825959
736294077,1676008075,993061138,1675505234,1675505234,135,宅舞,11,21054,733,18748,75,120861,1518,7152,787053,1,0,22382,759,0,20894,133201,1567,7568,839057,6,256611,91,-0.01098901098901099,-0.01098901098901099,1,！,0,5.819918981481481,1.147314922596079,0.0,0.0,0.714,110.164
863942737,1676008103,996993502,1675743157,1675743157,426,科学科普,9,2484,1741,4249,0,48268,2013,678,726560,1,0,2605,1833,0,4576,51106,2109,734,770563,6,2140253,755,-0.0013245033112582781,-0.0013245033112582781,1,？,0,3.0665046296296294,0.7567054713360434,0.0,0.0,4.386,65.104
308772712,1676008113,994044378,1675572670,1675572670,1047,单机游戏,9,58929,7425,27757,4,203654,3792,2365,1608221,1,0,60793,7530,0,28642,209718,3812,2439,1678505,6,18306332,458,-0.002183406113537118,-0.002183406113537118,1,。,0,5.039849537037037,1.004542357483534,0.0,0.0,1.486,69.758
906251579,1676008141,993273062,1675561500,1675517064,705,鬼畜剧场,4,14503,2478,17426,0,33912,764,11333,476022,1,0,15898,2635,0,19255,36927,802,12514,525853,6,31528,20,-0.05,-0.05,1,。,0,5.1694560185185185,0.9594789935453948,0.0,0.0,0.4088176352705411,13.334669338677354
351489676,1676008150,994615061,1675594277,1675594277,618,特摄,9,51551,6931,21983,5,162420,6978,11925,1966506,1,0,52550,7015,0,22633,166556,7125,12085,2054640,6,3725514,237,-0.004219409282700422,-0.004219409282700422,1,！,0,4.790196759259259,0.9141679513646248,0.0,0.0,4.394,318.444
693819549,1676008161,993721211,1675558800,1675537907,299,单机游戏,8,10215,3854,9648,45,105001,1321,1305,1120710,1,0,10746,3951,0,10322,110755,1350,1392,1215679,6,1333475,309,-0.003236245954692557,-0.003236245954692557,1,？,0,5.2009375,0.16712328124425757,0.0,0.0,0.91,19.606
308767458,1676008188,993438632,1675500762,1675500762,142,日常,6,473,382,6228,0,15663,366,1217,332918,1,0,604,428,0,7950,18204,394,1459,389368,6,29491,135,-0.007407407407407408,-0.007407407407407408,1,。,0,5.8729861111111115,0.03618571136388666,0.0,0.0,0.7013574660633484,24.466063348416288
479000056,1676008195,1001068093,1675978664,1675978664,782,单机游戏,13,6694,1312,2177,0,10869,928,2270,128482,1,0,10375,2233,0,3677,17423,1433,3733,228404,6,244035,122,-0.00819672131147541,-0.00819672131147541,1,。,0,0.3417939814814815,2.446517612996622,0.0,0.0,0.788,4.512
821614080,1676008207,999409385,1675932000,1675878278,879,汽车生活,10,2659,2812,474,0,5572,324,113,105094,1,0,4634,3694,0,881,10174,526,258,258925,6,136241,122,-0.00819672131147541,-0.00819672131147541,1,？,0,0.8820254629629629,0.5960763545878272,0.0,0.0,0.5621890547263682,6.766169154228856
524076081,1676008214,999086959,1675911600,1675857172,475,职业职场,8,2256,274,4577,0,4717,281,665,83294,1,0,4440,424,0,9533,9320,487,1337,187811,6,517508,118,-0.00847457627118644,-0.00847457627118644,1,？,0,1.1182175925925926,0.1722631276439839,0.0,0.0,1.2748091603053435,11.564885496183207
523861832,1676008235,994204387,1675591856,1675575207,82,短片·手书·配音,11,9893,118,5155,0,14016,483,1119,178433,1,0,11772,130,0,6667,18727,518,1325,210877,6,12427,14,-0.07142857142857142,-0.07142857142857142,1,。,0,4.819201388888889,1.9967493178312967,0.0,0.0,0.16121495327102803,4.5046728971962615
481500897,1676008245,999007960,1675944000,1675855018,243,音乐现场,12,7277,2942,2747,0,7686,3016,5867,60663,1,1,8853,3211,0,3502,10121,3554,6521,93700,6,8748,18,-0.05555555555555555,-0.05555555555555555,1,。,0,0.7435763888888889,0.3012987012987013,0.0,0.0,2.374,42.242
991328946,1676008255,993447442,1675521508,1675521508,78,仿妆cos,11,1558,684,2938,0,54645,1312,660,561149,1,0,1626,706,0,3109,56802,1341,680,590365,5,473,12,-0.08333333333333333,-0.08333333333333333,1,。,0,5.6336458333333335,2.3282681099084095,0.0,0.0,1.4669338677354709,64.01803607214428
523986170,1676008284,994933475,1675606530,1675606530,181,鬼畜剧场,7,2757,346,2699,0,10463,259,6967,198351,1,0,2900,371,0,2864,11129,268,7352,217258,6,5901,138,-0.007246376811594203,-0.007246376811594203,1,。,0,4.649930555555556,0.1894600203391512,0.0,0.0,0.3945945945945946,29.945945945945947
991514312,1676008290,1000582258,1675945428,1675945428,779,计算机技术,10,1580,716,2494,0,7283,316,1396,103485,1,0,3347,1327,0,5754,17794,656,2934,226547,6,685539,127,-0.007874015748031496,-0.007874015748031496,1,？,0,0.7275694444444445,0.17476572985974576,0.0,0.0,1.3481012658227849,10.417721518987342
949091413,1676008295,999891222,1675915355,1675915355,1072,影视杂谈,9,1574,202,956,0,5510,253,265,56426,1,0,2048,291,0,1626,7568,308,410,94962,6,559646,726,-0.0013774104683195593,-0.0013774104683195593,1,。,0,1.0756944444444445,2.109891336873557,0.0,0.0,0.7266666666666667,17.52
523822321,1676008318,992103888,1675479600,1675447135,79,手机游戏,10,7752,1664,8462,0,46235,2640,8901,746598,1,0,7808,1676,0,8588,46685,2654,8985,768071,6,623308,125,-0.008,-0.008,1,。,0,6.119421296296296,0.038503769855793867,0.0,0.0,1.444,95.542
224036468,1676008330,998635735,1675837607,1675837608,397,音乐现场,5,3597,944,1510,0,3605,348,396,53706,1,0,3936,1145,0,1675,4068,378,497,69760,6,61854,95,-0.010526315789473684,-0.010526315789473684,0,。,0,1.9759606481481482,0.3250728862973761,0.0,0.0,0.09717868338557993,6.326018808777429
863783190,1676008339,991518453,1675422718,1675422718,348,日常,11,10996,6096,4472,0,70912,2101,652,968916,1,0,11183,6179,0,4569,72093,2123,671,993890,6,1338604,136,-0.007352941176470588,-0.007352941176470588,1,。,0,6.778020833333334,0.3581285970666502,0.0,0.0,2.312,109.918
478879780,1676008350,997593771,1675827900,1675770308,311,鬼畜剧场,9,3802,372,1401,0,7662,209,797,94669,1,0,4309,398,0,1624,8770,224,884,112559,6,58388,124,-0.008064516129032258,-0.008064516129032258,1,。,0,2.0885416666666665,0.15730979612133267,0.0,0.0,0.22285714285714286,10.44
609109645,1676008356,999429520,1675873216,1675873216,139,网络游戏,2,970,366,1381,0,15609,1582,11228,313554,1,0,1241,443,0,2019,22163,1774,13435,399500,2,22925,2,-0.5,-0.5,1,。,0,1.5641203703703703,0.10966357621181426,0.0,0.0,1.718,24.862
948989054,1676008384,997319478,1675935000,1675757045,918,穿搭,11,1223,1481,819,0,10313,680,99,136177,1,0,1796,1873,0,1154,14390,840,176,224442,6,1226447,278,-0.0035971223021582736,-0.0035971223021582736,0,。,0,0.8493518518518518,0.3985932564679751,0.0,0.0,0.6864864864864865,9.935135135135136
906533565,1676008393,998262791,1675826280,1675826280,673,手机游戏,11,7206,531,3085,0,11297,571,2553,124414,1,0,8215,583,0,3579,12842,612,2920,138936,2,8963,2,-0.5,-0.5,1,。,0,2.107789351851852,0.10732589507305178,0.0,0.0,0.34951456310679613,7.949029126213592
481449593,1676008401,997516115,1675769987,1675769987,246,美食侦探,7,944,204,7432,0,30020,415,2988,381285,1,0,1045,224,0,8715,36687,455,3292,448879,6,273917,244,-0.004098360655737705,-0.004098360655737705,1,？,0,2.7594212962962965,0.5156892181232003,0.0,0.0,1.248730964467005,58.3502538071066
906391840,1676008406,996115049,1675678498,1675678498,629,电子竞技,8,24917,1498,8997,72,49600,1464,3139,693191,1,0,26188,1738,0,9642,53293,1511,3335,736445,6,105916,69,-0.014492753623188406,-0.014492753623188406,1,。,0,3.8183796296296295,0.3693058291896765,0.0,0.0,0.652,23.386
949022914,1676008416,999649335,1675909800,1675898950,1427,财经商业,4,3902,1412,3480,0,9332,988,1154,123015,1,0,4390,1556,0,3793,10348,1146,1357,141980,6,894325,109,-0.009174311926605505,-0.009174311926605505,0,。,0,1.1413888888888888,0.17476572985974576,0.0,0.0,1.2357723577235773,8.465447154471544
351374435,1676008428,992319475,1675473103,1675473104,568,三农,2,43731,3060,13440,8,286253,3589,2111,2456229,1,0,44948,3119,0,13946,295842,3578,2155,2517322,6,2127942,62,-0.016129032258064516,-0.016129032258064516,0,！,1,6.195891203703703,5.727704908643107e-05,0.0,0.0,4.216432865731463,361.0681362725451
694055269,1676008456,999929965,1675915996,1675915996,88,搞笑,11,1021,245,767,0,6582,239,643,66668,1,0,1330,303,0,1050,9083,268,876,97117,6,251607,298,-0.003355704697986577,-0.003355704697986577,1,？,0,1.070138888888889,2.044221916118312,0.0,0.0,0.7214285714285714,10.271428571428572
991507966,1676008460,998826037,1675845575,1675845575,261,粉丝创作,8,2308,499,3241,0,6878,343,1024,86351,1,0,2753,548,0,4266,8924,383,1413,113376,6,6002,352,-0.002840909090909091,-0.002840909090909091,1,。,0,1.8852430555555555,0.7713455883082644,0.0,0.0,0.4708333333333333,35.045833333333334
821294257,1676008484,993375563,1675518583,1675518583,608,短片·手书·配音,8,30795,1806,19173,93,50210,1007,4823,645852,1,0,32262,1890,0,20488,53333,1045,5162,685210,6,21135,5,-0.2,-0.2,1,。,0,5.670150462962963,0.13568462263590117,0.0,0.0,0.272,11.542
651612441,1676008495,998902311,1675850067,1675850067,885,人文历史,4,2850,1165,2983,0,6787,659,383,87643,1,0,3275,1290,0,3474,7891,741,491,104298,4,36962,18,-0.05555555555555555,-0.05555555555555555,1,！,0,1.8336574074074075,0.19587088570618508,0.0,0.0,1.3741496598639455,21.0
821387826,1676008504,996234238,1675742400,1675685475,315,手机游戏,7,27096,9138,11986,10,145167,7521,9228,1283714,1,0,28094,9344,0,12605,151238,7674,9401,1345505,6,16025501,295,-0.003389830508474576,-0.003389830508474576,1,。,0,3.0799074074074073,0.13993283224052455,0.0,0.0,5.856,169.856
864120515,1676008516,997813283,1675779404,1675779404,391,美食记录,7,4412,2310,1504,0,50525,898,1079,635495,1,0,4730,2469,0,1638,55843,930,1157,710637,6,1190005,145,-0.006896551724137931,-0.006896551724137931,0,。,0,2.651759259259259,0.37368203058837623,0.0,0.0,0.34468937875751504,18.334669338677354
524004955,1676008529,998547246,1675833972,1675833973,236,电子竞技,9,5391,253,705,0,16485,468,1577,276026,1,0,5610,270,0,736,17403,481,1703,297437,6,562254,559,-0.0017889087656529517,-0.0017889087656529517,1,！,0,2.0203356481481483,0.3693058291896765,0.0,0.0,0.6702508960573477,9.551971326164875
736467072,1676008553,997621233,1675772751,1675772751,248,软件应用,9,11097,190,11767,0,8707,3651,216,200723,1,0,12594,192,0,13442,9926,3779,252,226483,6,260962,47,-0.02127659574468085,-0.02127659574468085,0,！,0,2.7291898148148146,0.6135387581404479,0.0,0.0,0.6693386773547094,1.1162324649298596
991610430,1676008565,998686152,1675933500,1675839529,79,短片·手书·配音,7,773,51,1372,0,4372,109,830,38162,1,1,1205,72,0,2176,6496,126,1214,58498,6,172423,248,-0.004032258064516129,-0.004032258064516129,1,。,0,0.8688078703703703,0.6189093269490153,0.0,0.0,0.4358974358974359,7.9743589743589745
566343121,1676008569,992914832,1675591200,1675499251,97,三农,11,12673,1685,16714,74,101579,3337,4676,944029,1,0,14638,1850,0,19503,118330,3642,5372,1055797,2,26909,50,-0.02,-0.02,1,。,0,4.830659722222222,0.13610607434270172,0.0,0.0,4.484,34.388
693849491,1676008583,994226827,1675656000,1675576502,379,电子竞技,10,36501,3455,13475,39,61065,856,207,834690,1,0,37667,3556,0,13939,62871,872,209,859718,6,361591,612,-0.0016339869281045752,-0.0016339869281045752,1,？,0,4.080821759259259,0.3693058291896765,0.0,0.0,0.1062124248496994,1.9038076152304608
479076426,1676008593,998662947,1675839283,1675839284,158,绘画,6,3461,116,3230,0,8068,287,413,65102,1,0,4387,130,0,4435,10720,318,538,87222,4,1873,14,-0.07142857142857142,-0.07142857142857142,1,。,0,1.9596064814814815,0.6189093269490153,0.0,0.0,0.28820960698689957,13.803493449781659
693946380,1676008600,996495066,1675915200,1675698776,742,日常,4,4965,1065,709,0,10945,292,95,74085,1,0,5756,1139,0,815,12435,322,116,89260,6,1024167,330,-0.0030303030303030303,-0.0030303030303030303,1,。,0,1.0810185185185186,0.10161365338662914,0.0,0.0,0.13513513513513514,6.166023166023166
821590815,1676008605,998187511,1675825200,1675809974,350,美食制作,11,3656,907,10384,0,35913,444,1158,308559,1,0,3864,942,0,10961,37878,454,1233,327818,6,2049800,139,-0.007194244604316547,-0.007194244604316547,1,？,0,2.1227430555555555,0.37368203058837623,0.0,0.0,0.3514376996805112,5.3099041533546325
308857147,1676008630,993590352,1675570500,1675528273,71,宅舞,8,3095,213,15334,0,33175,351,908,437887,1,0,3274,226,0,16332,36136,373,975,489659,6,698633,299,-0.0033444816053511705,-0.0033444816053511705,0,。,0,5.070949074074074,1.130392452220173,0.0,0.0,0.6083916083916084,3.5034965034965033
351384296,1676008638,996197983,1675681795,1675681796,158,搞笑,10,2853,2098,7823,65,76772,3742,3620,857007,1,0,3056,2235,0,8922,85005,3913,3857,946078,6,3478784,690,-0.0014492753623188406,-0.0014492753623188406,1,。,0,3.7829050925925927,0.7567054713360434,0.0,0.0,4.952,57.8
308968961,1676008648,994376293,1675583735,1675583736,111,搞笑,10,621,738,8138,0,60101,1042,1481,968645,1,0,700,792,0,9206,65319,1070,1656,1073272,6,770016,293,-0.0034129692832764505,-0.0034129692832764505,1,？,0,4.917974537037037,0.10732589507305178,0.0,0.0,1.53,69.412
309019167,1676008676,999297168,1675867161,1675867162,361,计算机技术,9,3276,538,1413,0,8783,2514,5233,187315,1,0,3466,558,0,1501,9437,2587,5296,194701,6,291826,48,-0.020833333333333332,-0.020833333333333332,1,。,0,1.6379050925925926,0.3603739406094326,0.0,0.0,1.370741482965932,4.603206412825651
266598714,1676008689,998440156,1675828552,1675828553,298,手机游戏,4,2162,1316,1048,0,37914,1540,943,365027,1,0,2389,1381,0,1184,41885,1588,1020,406307,6,851425,371,-0.0026954177897574125,-0.0026954177897574125,1,。,0,2.0849189814814815,0.10732589507305178,0.0,0.0,1.1623246492985972,20.11623246492986
694117926,1676008719,999142212,1675859569,1675859569,97,日常,7,4871,243,2696,0,24138,562,876,87883,1,0,5244,266,0,3035,26357,603,980,96963,6,652492,87,-0.011494252873563218,-0.011494252873563218,0,。,0,1.7262731481481481,0.30219630671774433,0.0,0.0,0.17453798767967146,10.794661190965092
864105939,1676008729,998449907,1675827927,1675827927,71,综合,8,1243,25,3545,0,5429,211,376,40286,1,0,1884,40,0,5333,7919,265,499,57338,6,877,5,-0.2,-0.2,1,！,0,2.0926157407407406,0.10709234188724995,0.0,0.0,0.33548387096774196,2.509677419354839
436544817,1676008734,998737006,1675842790,1675842790,208,美食记录,11,1287,745,613,0,15802,588,956,372358,1,0,1366,807,0,658,16897,628,1041,417477,6,746526,564,-0.0017730496453900709,-0.0017730496453900709,1,。,0,1.920648148148148,0.37543003519710877,0.0,0.0,0.8987730061349694,13.220858895705522
478855448,1676008741,991357560,1675479600,1675412879,98,绘画,11,13373,1088,16666,60,155031,920,8064,1166728,1,0,14219,1123,0,17854,163147,959,8384,1222307,6,128137,70,-0.014285714285714285,-0.014285714285714285,1,。,0,6.124317129629629,0.3406359008905371,0.0,0.0,0.36,45.982
393936301,1676008751,994841130,1675599061,1675599061,1226,单机游戏,11,51789,8631,14267,24,83460,1600,2526,984484,1,0,52487,8739,0,14422,84665,1613,2578,1011153,6,2124351,1142,-0.0008756567425569177,-0.0008756567425569177,1,。,0,4.741782407407407,4.74015748031496,0.0,0.0,1.118,35.154
991397058,1676008762,997045077,1675760400,1675743942,166,短片·手书·配音,11,3611,529,4757,0,35822,297,1488,271522,1,0,3960,581,0,6007,41725,317,1707,330975,6,2333588,172,-0.005813953488372093,-0.005813953488372093,1,！,0,2.874560185185185,0.693861087550655,0.0,0.0,0.4019138755980861,24.263157894736842
436575968,1676008767,998795664,1675844568,1675844568,96,音MAD,10,2229,114,1933,0,5098,219,682,45390,1,0,2957,129,0,2662,6705,259,906,61718,6,3001,7,-0.14285714285714285,-0.14285714285714285,1,。,0,1.900451388888889,2.044221916118312,0.0,0.0,0.16580310880829016,6.507772020725389
948844139,1676008774,991486942,1675479600,1675420068,315,美食制作,11,3950,2037,19588,49,87028,1214,1640,1826526,1,0,4027,2056,0,20042,88311,1232,1678,1868802,6,385014,259,-0.003861003861003861,-0.003861003861003861,1,！,0,6.124699074074074,0.4964346594319464,0.0,0.0,0.40480961923847697,19.877755511022045
906582199,1676008801,1000553131,1675940400,1675933084,410,改装玩车,10,1864,1443,2321,0,5546,205,572,52067,1,0,2202,1550,0,2449,6629,214,604,62909,6,381302,183,-0.00546448087431694,-0.00546448087431694,1,？,0,0.7916782407407408,0.3342828280664932,0.0,0.0,0.5241935483870968,2.3951612903225805
394042972,1676008806,999925410,1675915975,1675915975,158,短片·手书·配音,6,1529,34,2320,0,3501,128,166,19722,1,0,2278,43,0,3647,5447,154,234,30756,6,107,1,-1.0,-1.0,1,。,0,1.0744328703703703,0.6189093269490153,0.0,0.0,0.14814814814814814,3.1018518518518516
523768022,1676008811,991888017,1675435637,1675435637,200,翻唱,10,11112,338,8688,0,45156,1370,3383,499115,1,0,11739,354,0,9363,47821,1424,3668,541141,6,304208,267,-0.003745318352059925,-0.003745318352059925,1,！,0,6.633958333333333,0.5883786251877242,0.0,0.0,0.69,36.058
693753530,1676008840,992276206,1675477500,1675468438,95,单机游戏,10,24715,4085,18815,42,172502,1339,818,1018329,1,0,26735,4214,0,30497,180940,1370,853,1250178,6,2059993,359,-0.002785515320334262,-0.002785515320334262,1,！,0,6.149768518518519,0.3128616383380634,0.0,0.0,0.6533066132264529,16.519038076152306
736567874,1676008854,997879380,1675821600,1675782204,163,翻唱,6,3005,124,4529,0,23026,547,825,257988,1,0,3358,136,0,5111,25023,570,905,293106,6,1013518,360,-0.002777777777777778,-0.002777777777777778,1,。,0,2.167291666666667,0.23350362882890785,0.0,0.0,0.35990338164251207,18.840579710144926
736299823,1676008864,994170957,1675573427,1675573427,94,绘画,6,3403,939,17826,0,99245,536,2174,709540,1,0,3814,1015,0,20206,112556,579,2389,796951,6,201618,199,-0.005025125628140704,-0.005025125628140704,1,。,0,5.039780092592593,0.27313054499366285,0.0,0.0,0.43005181347150256,35.056994818652846
736450544,1676008891,994945708,1675594738,1675594738,205,音游,10,26179,685,20948,40,69830,994,18900,700687,1,0,28951,741,0,23974,77718,1042,20510,771516,6,3500,103,-0.009708737864077669,-0.009708737864077669,1,。,0,4.7934375,2.044221916118312,0.0,0.0,0.48897795591182364,58.392785571142284
991590209,1676008902,999262580,1675865971,1675865972,545,美妆护肤,8,1474,1156,1057,0,24888,612,655,187332,1,0,1582,1257,0,1192,27862,637,721,208291,6,1189354,223,-0.004484304932735426,-0.004484304932735426,1,。,0,1.6542939814814814,0.7172451204595012,0.0,0.0,0.2871900826446281,31.239669421487605
609106985,1676008912,998888238,1675848233,1675848233,188,美妆护肤,8,3772,1580,1767,0,42289,850,1001,581725,1,0,3954,1651,0,1880,44540,868,1036,606621,6,1151601,490,-0.0020408163265306124,-0.0020408163265306124,0,！,0,1.8597106481481482,1.6019686504818231,0.0,0.0,0.20641282565130262,25.18637274549098
436380017,1676008923,997619752,1675776600,1675769401,346,数码,10,10709,1357,4531,0,13863,1830,2893,612125,1,0,11680,1443,0,4995,15028,1972,3209,664100,6,744117,238,-0.004201680672268907,-0.004201680672268907,1,！,0,2.688923611111111,1.0903489921932377,0.0,0.0,0.11623246492985972,1.6452905811623246
308825529,1676008936,991931610,1675418246,1675418246,65,网络游戏,9,15390,624,13668,0,54175,742,20835,627164,1,0,16132,633,0,14356,56181,757,21674,656548,5,290,4,-0.25,-0.25,1,。,0,6.8366898148148145,0.10966357621181426,0.0,0.0,0.45090180360721444,32.687374749499
481454764,1676008948,994479849,1675589332,1675589333,837,网络游戏,7,893,601,1539,0,22217,188,220,329892,1,0,980,641,0,1778,24480,191,253,364712,5,24207,52,-0.019230769230769232,-0.019230769230769232,0,。,0,4.8566666666666665,0.0691637810246288,0.0,0.0,0.5390625,11.6484375
309044913,1676008953,998479891,1675831468,1675831469,486,搞笑,10,4026,1362,4236,0,39632,648,194,271910,1,0,4524,1451,0,4569,44243,688,225,310206,6,2193959,419,-0.002386634844868735,-0.002386634844868735,1,。,0,2.054224537037037,0.37368203058837623,0.0,0.0,0.5595238095238095,12.65
863896905,1676008982,995659166,1675658174,1675658174,83,软件应用,12,6556,261,20730,0,12577,2126,10047,756914,1,0,6884,278,0,22132,13613,2222,10529,797605,6,89195,135,-0.007407407407407408,-0.007407407407407408,0,！,0,4.060277777777777,3.160909084737939,0.0,0.0,4.2368421052631575,7.748803827751196
436352998,1676009009,992950188,1675507800,1675500543,203,单机游戏,12,1519,761,5453,0,36928,1171,428,1420992,1,0,1605,783,0,5964,38900,1218,473,1504095,6,205040,100,-0.01,-0.01,1,。,0,5.801030092592592,0.49520151665471546,0.0,0.0,1.70752688172043,27.374193548387098
481394041,1676009019,996976340,1675740014,1675740014,107,搞笑,10,8848,1013,4922,0,45818,1453,486,493971,1,0,9388,1049,0,5347,50434,1460,511,539655,2,116895,3,-0.3333333333333333,-0.3333333333333333,1,。,0,3.1134837962962965,0.5210467227543001,0.0,0.0,0.48096192384769537,55.4248496993988
864089743,1676009029,999909970,1675915056,1675915057,166,MV,3,509,352,1589,0,10036,617,1547,131175,2,0,574,432,0,1933,11734,676,1813,158103,6,1530234,9501,-0.00010525207872855489,-0.00010525207872855489,1,！,0,1.0876504629629629,0.04794168355464142,0.0,0.0,0.4092920353982301,18.36725663716814
864000623,1676009038,998796182,1675851300,1675844839,644,财经商业,10,818,820,1393,0,11998,713,368,216163,1,0,873,885,0,1388,12741,750,393,233064,6,378238,174,-0.005747126436781609,-0.005747126436781609,1,？,0,1.8256712962962962,2.308641975308642,0.0,0.0,1.3577981651376148,9.82874617737003
694017684,1676009047,997894966,1675781853,1675781853,91,鬼畜剧场,5,1462,335,3025,0,17610,278,964,148933,1,0,1638,360,0,3556,20660,292,1076,178004,6,599456,155,-0.0064516129032258064,-0.0064516129032258064,1,。,0,2.629560185185185,2.044221916118312,0.0,0.0,0.1825726141078838,8.199170124481327
223777844,1676009053,993796177,1675566000,1675546716,139,短片·手书·配音,5,7048,643,16852,0,54719,454,3391,403174,1,0,7424,666,0,18333,59134,471,3608,437014,6,70748,16,-0.0625,-0.0625,0,。,0,5.127928240740741,1.576271186440678,0.0,0.0,0.22251308900523561,43.55235602094241
223885205,1676009080,996628952,1675737000,1675703478,286,搞笑,11,2683,1416,4698,0,34749,1093,4454,756886,1,0,2915,1493,0,5205,36936,1136,4817,800942,6,1056968,204,-0.004901960784313725,-0.004901960784313725,1,！,0,3.149074074074074,0.10161365338662914,0.0,0.0,1.422,52.508
481467951,1676009092,995621479,1675681200,1675656190,327,搞笑,11,3159,494,3704,0,10818,1201,1944,332904,1,0,3390,530,0,3976,11606,1241,2061,350961,6,259624,177,-0.005649717514124294,-0.005649717514124294,0,！,0,3.795046296296296,0.014458702331465751,0.0,0.0,1.388,13.738
694102053,1676009120,999236202,1675863401,1675863401,76,亲子,5,1558,288,642,0,12500,385,659,107414,1,0,1715,331,0,784,15133,423,777,154339,6,165191,348,-0.0028735632183908046,-0.0028735632183908046,0,。,0,1.6865625,0.018904688268466942,0.0,0.0,0.1308139534883721,7.59593023255814
478946100,1676009127,996385291,1675690427,1675690427,69,短片·手书·配音,3,5749,232,15953,0,27594,883,2332,176921,1,0,6705,267,0,20204,34349,931,2682,214387,5,2876,3,-0.3333333333333333,-0.3333333333333333,1,！,0,3.6886574074074074,0.6189093269490153,0.0,0.0,1.038369304556355,22.441247002398082
608930199,1676009136,997633983,1675770658,1675770658,126,软件应用,6,1051,452,5281,0,7863,1563,12715,402839,1,0,1197,467,0,6265,8913,1680,13927,449642,6,190358,130,-0.007692307692307693,-0.007692307692307693,1,？,0,2.760162037037037,0.7567054713360434,0.0,0.0,3.275933609958506,15.068464730290456
478766407,1676009146,990166486,1675677600,1675397894,403,日常,11,2441,615,3826,0,12015,770,612,372186,1,0,2681,667,0,4388,13132,845,682,425094,6,35712,31,-0.03225806451612903,-0.03225806451612903,0,。,0,3.837337962962963,0.1722631276439839,0.0,0.0,1.2893401015228427,13.51269035532995
821384734,1676009175,995323852,1675656000,1675634870,848,单机游戏,10,54432,12099,23434,7,134854,2651,2713,1001980,1,0,57353,12426,0,24916,142488,2694,2823,1054018,6,7795062,329,-0.00303951367781155,-0.00303951367781155,1,。,0,4.087673611111111,2.044221916118312,0.0,0.0,0.798,81.742
864005332,1676009189,999158077,1675860073,1675860074,185,手机游戏,6,1319,172,1248,0,3620,671,1714,43455,1,0,1641,212,0,1631,4593,773,2154,55120,2,599,32,-0.03125,-0.03125,0,。,0,1.7258796296296297,0.1407444240274681,0.0,0.0,0.3627254509018036,4.246492985971944
736453527,1676009201,997053233,1675744828,1675744828,130,电子竞技,8,898,242,1387,0,38151,885,923,463198,1,0,1003,253,0,1569,42248,931,1023,507466,6,259989,117,-0.008547008547008548,-0.008547008547008548,0,。,0,3.0598726851851854,0.3693058291896765,0.0,0.0,0.8116883116883117,13.69047619047619
436439730,1676009214,994583331,1675591253,1675591253,220,影视剪辑,8,2995,140,1719,0,4118,193,1102,56983,1,0,4266,184,0,2619,5888,248,1565,78140,2,82,2,-0.5,-0.5,1,！,0,4.837511574074074,3.76574351224899,0.0,0.0,0.3219178082191781,3.9657534246575343
351560882,1676009236,998894922,1675857600,1675857382,842,影视杂谈,12,1882,697,1039,0,10255,228,116,142104,1,0,2080,727,0,1157,11196,241,128,163758,6,270309,251,-0.00398406374501992,-0.00398406374501992,1,！,1,1.7550462962962963,2.109891336873557,0.0,0.0,1.4215686274509804,35.627450980392155
