video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
394138417,1676197232,1002777287,1676106000,1676092120,359,美食侦探,8,5663,776,1739,0,22463,753,1672,268098,1,0,7127.0,904.0,0.0,2275.0,27518.0,972.0,2380.0,372259.0,6.0,1257881.0,337.0,-0.002967359050445104,-0.002967359050445104,0,。,0,1.055925925925926,0.39232053422370616,0.0,0.0,0.7674943566591422,3.688487584650113
394142531,1676198416,1002500459,1676088046,1676060028,214,单机游戏,6,626,406,690,0,24545,159,200,220157,1,0,832.0,448.0,0.0,1131.0,36093.0,183.0,333.0,322619.0,6.0,1665217.0,217.0,-0.004608294930875576,-0.004608294930875576,0,！,0,1.2774305555555556,0.1013162212337478,0.0,0.0,0.33613445378151263,16.73949579831933
394147882,1676189321,1001930795,1676026137,1676026137,76,网络游戏,7,1295,78,2046,0,25908,165,2872,253225,1,0,1503.0,83.0,0.0,2429.0,30214.0,180.0,3454.0,297378.0,6.0,270072.0,335.0,-0.0029850746268656717,-0.0029850746268656717,1,。,0,1.8887037037037038,0.10879834399013677,0.0,0.0,0.7523809523809524,31.8
394159452,1676188436,1001770785,1676025000,1676018160,118,动物二创,6,857,170,881,0,22771,209,753,220891,1,0,965.0,187.0,0.0,1152.0,26798.0,235.0,886.0,264077.0,6.0,845021.0,263.0,-0.0038022813688212928,-0.0038022813688212928,1,！,0,1.8916203703703705,1.5748543254146123,0.0,0.0,0.6974789915966386,8.899159663865547
394161509,1676196335,1003501419,1676121265,1676121051,495,动物二创,11,5511,1375,1869,0,46659,346,1198,365584,1,0,7097.0,1654.0,0.0,2355.0,58809.0,392.0,1633.0,498767.0,6.0,3154704.0,81.0,-0.012345679012345678,-0.012345679012345678,1,。,0,0.8688657407407407,0.496465976996723,0.0,0.0,0.4377880184331797,10.460829493087557
394167288,1676194598,1003678154,1676125568,1676125568,63,小剧场,3,5264,1403,1969,0,83560,1791,1755,738518,1,0,6660.0,1744.0,0.0,4664.0,117884.0,2133.0,2370.0,1315419.0,6.0,1018734.0,218.0,-0.0045871559633027525,-0.0045871559633027525,0,。,0,0.7989583333333333,0.0003020476312334031,0.0,0.0,0.43687374749499,22.294589178356713
394169116,1676197728,1003496116,1676120485,1676120485,1025,电子竞技,14,11257,1757,2330,0,24438,499,247,269578,1,0,13111.0,2020.0,0.0,2616.0,27922.0,554.0,297.0,320764.0,6.0,608127.0,226.0,-0.004424778761061947,-0.004424778761061947,1,？,0,0.8940162037037037,0.7031647998883422,0.0,0.0,1.3275862068965518,22.54310344827586
394176837,1676196981,1002409157,1676088000,1676058012,569,财经商业,11,3165,41,5311,0,9846,491,1493,395823,1,0,5192.0,66.0,0.0,11226.0,23350.0,657.0,2325.0,759308.0,6.0,339687.0,31.0,-0.03225806451612903,-0.03225806451612903,1,？,0,1.2613541666666668,0.2199143198103817,0.0,0.0,6.181818181818182,25.566433566433567
394177455,1676188283,1000285260,1676023200,1676004710,284,音乐教学,12,2023,1243,617,0,16423,494,522,260598,1,0,2328.0,1372.0,0.0,721.0,18481.0,542.0,622.0,306316.0,6.0,944550.0,81.0,-0.012345679012345678,-0.012345679012345678,1,。,0,1.9106828703703704,0.3717520564326025,0.0,0.0,0.32051282051282054,10.935897435897436
394180603,1676191564,1001766664,1676020241,1676020241,192,喵星人,9,19050,999,2237,0,56530,1041,558,381402,1,0,20659.0,1161.0,0.0,2485.0,64655.0,1116.0,602.0,426183.0,6.0,2181582.0,274.0,-0.0036496350364963502,-0.0036496350364963502,0,。,0,1.9829050925925926,0.31951074350418646,0.0,0.0,0.5,45.868
394192321,1676186023,1001914310,1676172000,1676030670,884,美食制作,9,15612,6049,7653,0,49901,2114,620,259729,1,0,25461.0,7874.0,0.0,12192.0,83536.0,2561.0,1085.0,537390.0,6.0,8702747.0,1583.0,-0.0006317119393556538,-0.0006317119393556538,1,！,0,0.16230324074074073,2.585153892576946,0.0,0.0,0.41,18.806
394199588,1676198090,1003266039,1676109968,1676109968,783,特摄,11,3787,1031,3097,0,20106,508,286,259685,1,0,4368.0,1115.0,0.0,3697.0,23377.0,602.0,348.0,329527.0,6.0,467497.0,160.0,-0.00625,-0.00625,1,。,0,1.0199305555555556,0.9092708274378856,0.0,0.0,1.3277310924369747,26.92436974789916
394212277,1676186899,1002428125,1676084700,1676069695,810,美食侦探,9,22724,6691,5606,75,64184,2717,3934,984884,1,0,25286.0,7514.0,0.0,6297.0,72334.0,3001.0,4594.0,1182223.0,6.0,1616622.0,266.0,-0.0037593984962406013,-0.0037593984962406013,1,？,1,1.1828587962962962,0.5235466834448702,0.0,0.0,1.8336673346693386,22.905811623246493
394215445,1676187518,1001622449,1676013415,1676013415,436,MMD·3D,7,2285,531,3023,0,13718,638,5803,145043,1,0,2875.0,635.0,0.0,3835.0,17011.0,750.0,7480.0,187325.0,6.0,97.0,15.0,-0.06666666666666667,-0.06666666666666667,1,。,0,2.0150810185185186,0.7492421236409809,0.0,0.0,0.24448897795591182,23.200400801603205
394219451,1676189506,1001510935,1676008698,1676008698,218,美食侦探,7,728,751,1376,0,20044,1119,1713,418448,1,0,797.0,799.0,0.0,1529.0,21956.0,1183.0,1892.0,466775.0,6.0,566133.0,787.0,-0.0012706480304955528,-0.0012706480304955528,0,。,0,2.0926851851851853,0.3731196270321911,0.0,0.0,1.224,18.126
394228746,1676188268,1001889517,1676024738,1676024738,153,搞笑,7,1021,602,3774,0,38780,798,188,320937,1,0,1066.0,625.0,0.0,4118.0,41869.0,820.0,208.0,349544.0,6.0,964379.0,409.0,-0.0024449877750611247,-0.0024449877750611247,1,。,0,1.8927083333333334,0.1013162212337478,0.0,0.0,0.1751269035532995,2.5736040609137056
394233824,1676198471,1001481801,1676008689,1676008690,514,社科·法律·心理,7,2439,2328,4915,0,32261,2026,1116,511982,1,0,2760.0,2664.0,0.0,5502.0,36108.0,2190.0,1307.0,591742.0,6.0,2342735.0,394.0,-0.0025380710659898475,-0.0025380710659898475,0,。,0,2.196550925925926,0.17175115470148827,0.0,0.0,2.494,47.092
436382012,1676187730,997665685,1675772921,1675772922,144,鬼畜剧场,11,17570,1651,20610,59,73861,1051,22328,882407,1,0,18734.0,1763.0,0.0,22099.0,78349.0,1093.0,23802.0,940408.0,6.0,302790.0,371.0,-0.0026954177897574125,-0.0026954177897574125,1,。,0,4.801030092592592,2.0344400927324457,0.0,0.0,0.364,61.524
436383801,1676190159,996269262,1675695600,1675687426,262,GMV,13,19327,1847,19135,0,48510,1849,2278,615745,1,0,20165.0,1916.0,0.0,20099.0,50818.0,1895.0,2352.0,642157.0,6.0,174179.0,461.0,-0.0021691973969631237,-0.0021691973969631237,1,？,0,5.7240625,2.444230151076824,0.0,0.0,1.971943887775551,24.675350701402806
436387927,1676191336,996919424,1675740949,1675740949,639,出行,6,2941,351,5745,0,10528,421,881,139305,1,0,3502.0,391.0,0.0,6533.0,12115.0,463.0,1065.0,162852.0,5.0,17235.0,47.0,-0.02127659574468085,-0.02127659574468085,1,。,0,5.2128125,0.30134474662171407,0.0,0.0,1.191304347826087,24.617391304347827
436405976,1676187221,997714053,1675776051,1675776051,65,喵星人,6,439,281,9725,0,52106,830,496,1296384,1,0,450.0,291.0,0.0,10017.0,53385.0,884.0,523.0,1340945.0,6.0,1454806.0,1026.0,-0.0009746588693957114,-0.0009746588693957114,1,？,0,4.758912037037037,0.31951074350418646,0.0,0.0,1.2421875,70.18229166666667
436454460,1676193516,997456489,1675769602,1675769603,273,明星综合,10,10351,313,2004,0,31609,867,625,473545,1,0,11263.0,328.0,0.0,2186.0,34440.0,905.0,668.0,514935.0,6.0,483.0,12.0,-0.08333333333333333,-0.08333333333333333,1,。,0,4.906412037037037,0.08850493474426689,0.0,0.0,0.6633266533066132,90.4809619238477
436458910,1676197090,996559116,1675698284,1675698285,83,美食制作,13,569,458,1651,0,9721,857,5589,382581,1,0,864.0,677.0,0.0,2377.0,14094.0,1122.0,7909.0,561247.0,5.0,60135.0,28.0,-0.03571428571428571,-0.03571428571428571,0,。,0,5.773217592592593,0.3731196270321911,0.0,0.0,0.482,18.634
436460119,1676189871,997431568,1675761916,1675761917,299,手机游戏,6,23120,743,12267,0,31657,2186,1019,641750,1,0,23996.0,765.0,0.0,12729.0,32717.0,2209.0,1060.0,663273.0,6.0,133152.0,120.0,-0.008333333333333333,-0.008333333333333333,1,？,0,4.95318287037037,0.1067151549745481,0.0,0.0,2.038076152304609,7.7114228456913825
436462141,1676193756,997204527,1675761000,1675752031,116,小剧场,9,880,229,1112,0,58106,714,1237,806378,1,0,894.0,232.0,0.0,1121.0,59283.0,722.0,1256.0,826070.0,6.0,757488.0,153.0,-0.006535947712418301,-0.006535947712418301,0,！,0,5.00875,0.1013162212337478,0.0,0.0,2.1742160278745644,81.12891986062718
436464425,1676194648,997328494,1675756867,1675756867,88,鬼畜调教,6,27296,1789,64976,3,500169,2554,26399,5552384,1,0,29765.0,1909.0,0.0,69448.0,529509.0,2707.0,28395.0,5945227.0,6.0,69350.0,79.0,-0.012658227848101266,-0.012658227848101266,1,。,0,5.066909722222222,2.0344400927324457,0.0,0.0,1.6372745490981964,333.7414829659319
436486723,1676196586,994720309,1675597598,1675597598,195,综合,6,11611,528,50735,36,130269,581,3761,1526893,1,0,12358.0,547.0,0.0,55408.0,134852.0,603.0,3970.0,1645565.0,6.0,323858.0,106.0,-0.009433962264150943,-0.009433962264150943,1,。,0,6.932731481481482,0.31340173060874765,0.0,0.0,0.5945945945945946,14.364864864864865
436489472,1676193798,996035505,1675674957,1675674957,95,GMV,10,841,151,3319,0,30430,283,508,401361,1,0,969.0,163.0,0.0,3712.0,33848.0,303.0,568.0,449019.0,6.0,4798.0,42.0,-0.023809523809523808,-0.023809523809523808,0,！,0,6.0051041666666665,0.36835823005459684,0.0,0.0,1.3565891472868217,22.705426356589147
436500953,1676186685,1001144870,1676023200,1675989434,823,美食侦探,8,6373,2799,2122,0,36668,940,818,515642,1,0,7112.0,3015.0,0.0,2295.0,39613.0,1002.0,905.0,583369.0,6.0,4777656.0,255.0,-0.00392156862745098,-0.00392156862745098,1,？,0,1.8921875,0.3731196270321911,0.0,0.0,0.6913827655310621,15.090180360721442
436507013,1676199916,1000794611,1675955970,1675955971,285,音乐综合,1,4939,1241,3039,0,17954,918,2019,392060,1,0,5102.0,1280.0,0.0,3198.0,18561.0,947.0,2068.0,403457.0,4.0,13362.0,354.0,-0.002824858757062147,-0.002824858757062147,0,。,0,2.823449074074074,5.0284105194348066e-05,0.0,0.0,0.356,2.05
436548168,1676199517,1000425217,1675937665,1675937665,342,日常,9,13581,4327,4063,97,59317,2328,12657,1078468,1,0,14221.0,4542.0,0.0,4283.0,62200.0,2431.0,13493.0,1166968.0,6.0,847556.0,132.0,-0.007575757575757576,-0.007575757575757576,1,。,0,3.0306944444444444,0.1013162212337478,0.0,0.0,1.7695390781563127,46.633266533066134
436552633,1676188893,1000967622,1675968429,1675968429,518,电子竞技,7,404,1116,557,0,19718,458,397,405652,1,0,428.0,1181.0,0.0,612.0,22029.0,478.0,414.0,445037.0,6.0,342273.0,742.0,-0.0013477088948787063,-0.0013477088948787063,1,。,0,2.5516666666666667,0.5058724832214765,0.0,0.0,1.1864406779661016,30.99576271186441
436554955,1676193156,998882573,1675847741,1675847741,77,日常,5,2883,130,8457,0,47172,281,759,357864,1,0,3036.0,138.0,0.0,8924.0,49061.0,291.0,796.0,371888.0,6.0,76654.0,49.0,-0.02040816326530612,-0.02040816326530612,1,。,0,3.9978587962962964,0.08898505646088309,0.0,0.0,0.6536312849162011,65.81005586592178
436556264,1676191057,997939044,1675836000,1675818753,110,MAD·AMV,12,1539,349,3250,0,10199,166,211,27274,1,0,1857.0,352.0,0.0,3833.0,11722.0,194.0,250.0,33300.0,6.0,8120.0,13.0,-0.07692307692307693,-0.07692307692307693,1,！,0,4.109456018518519,0.5856636681200864,0.0,0.0,0.17142857142857143,1.85
436571744,1676193378,999147334,1675915200,1675859296,62,短片·手书·配音,11,1094,84,7642,0,26406,317,739,363557,1,0,1154.0,86.0,0.0,7969.0,27497.0,327.0,761.0,380108.0,6.0,11606.0,72.0,-0.013888888888888888,-0.013888888888888888,1,。,0,3.2196527777777777,0.6169289031436871,0.0,0.0,0.8520710059171598,59.42011834319526
436576641,1676186354,997975911,1675825200,1675788294,371,手机游戏,10,4758,1406,5621,0,72007,2506,2483,804242,1,0,5036.0,1461.0,0.0,6015.0,75802.0,2580.0,2645.0,851057.0,6.0,435818.0,503.0,-0.0019880715705765406,-0.0019880715705765406,1,。,0,4.180023148148148,0.1609820526765597,0.0,0.0,2.752,43.156
436599332,1676195548,1000715674,1676023200,1675867213,124,国产原创相关,11,10095,182,9509,0,39896,268,940,206761,1,0,14491.0,231.0,0.0,12315.0,51068.0,392.0,1462.0,287164.0,6.0,197723.0,354.0,-0.002824858757062147,-0.002824858757062147,1,。,0,1.9947685185185184,0.34254409406734365,0.0,0.0,0.5591397849462365,6.005376344086022
436600788,1676186873,1000219878,1675941183,1675940800,223,电子竞技,8,5335,853,3038,0,59102,443,361,624200,1,1,5526.0,883.0,0.0,3260.0,62227.0,446.0,373.0,675528.0,6.0,945404.0,197.0,-0.005076142131979695,-0.005076142131979695,1,！,1,2.843634259259259,0.6268656716417911,0.0,0.0,0.45454545454545453,14.576923076923077
436626386,1676188596,1003683494,1676127455,1676127455,895,人文历史,10,9815,1268,4286,0,19624,901,1091,256598,1,0,22007.0,3204.0,0.0,9557.0,41951.0,1843.0,2826.0,520894.0,6.0,128755.0,16.0,-0.0625,-0.0625,1,？,0,0.707650462962963,0.39948394838545154,0.0,0.0,2.026052104208417,49.86973947895792
436628063,1676197830,1002241912,1676077200,1676048681,803,单机游戏,8,5110,2043,5130,0,27975,551,385,443153,1,0,5490.0,2177.0,0.0,5930.0,31842.0,578.0,449.0,523487.0,6.0,766716.0,6308.0,-0.0001585288522511097,-0.0001585288522511097,1,！,0,1.3961805555555555,0.16654806303826136,0.0,0.0,0.5374331550802139,12.649732620320856
436628747,1676198263,1002180309,1676037910,1676037910,1119,电子竞技,11,8600,3918,2898,0,36226,1257,2591,861710,1,0,9199.0,4135.0,0.0,3197.0,40432.0,1306.0,2865.0,959057.0,6.0,516640.0,81.0,-0.012345679012345678,-0.012345679012345678,0,！,0,1.8559375,0.7031647998883422,0.0,0.0,1.3967935871743486,21.236472945891784
436636722,1676187809,1002123620,1676037653,1676037653,317,明星综合,8,1828,1143,6272,0,29692,503,2077,135503,2,0,2087.0,1215.0,0.0,7632.0,37034.0,548.0,2379.0,168899.0,6.0,640423.0,2617.0,-0.00038211692777990065,-0.00038211692777990065,1,。,0,1.7379166666666668,0.20522170790667035,0.0,0.0,0.1489841986455982,23.072234762979683
436637475,1676186674,1001606266,1676023500,1676014130,107,手办·模玩,12,7523,227,3002,0,17567,414,692,211516,1,0,8422.0,244.0,0.0,3405.0,19564.0,448.0,804.0,251845.0,6.0,680353.0,311.0,-0.003215434083601286,-0.003215434083601286,1,！,0,1.888587962962963,0.8943856202994874,0.0,0.0,0.25671641791044775,2.3402985074626868
436653857,1676193990,1004012893,1676121192,1676121192,481,手机游戏,7,32448,2770,21207,55,64725,1074,11398,574594,1,0,45588.0,3721.0,0.0,30620.0,89907.0,1464.0,16568.0,828980.0,6.0,129551.0,39.0,-0.02564102564102564,-0.02564102564102564,1,。,0,0.8425694444444445,0.1067151549745481,0.0,0.0,0.45,14.862
436668891,1676197859,1003065289,1676107808,1676107808,380,影视杂谈,10,3470,5896,1194,0,31121,934,915,311110,1,0,4257.0,7327.0,0.0,1393.0,38099.0,1098.0,1177.0,412282.0,6.0,2588869.0,906.0,-0.0011037527593818985,-0.0011037527593818985,1,？,0,1.0422569444444445,0.11985869290941206,0.0,0.0,1.194,19.7
436671879,1676190960,1001810070,1676022895,1676022895,710,手机游戏,5,2190,1052,790,0,19298,626,240,170216,1,0,2305.0,1105.0,0.0,842.0,20459.0,663.0,261.0,191311.0,6.0,854947.0,372.0,-0.002688172043010753,-0.002688172043010753,1,！,0,1.9451967592592592,0.1067151549745481,0.0,0.0,0.7650273224043715,16.079234972677597
436677467,1676187186,1001826126,1676022275,1676022275,227,电子竞技,8,2176,406,376,0,12584,460,1048,252404,1,0,2320.0,425.0,0.0,411.0,13645.0,474.0,1176.0,281825.0,6.0,562479.0,560.0,-0.0017857142857142857,-0.0017857142857142857,1,！,0,1.9086921296296295,0.36835823005459684,0.0,0.0,0.7946768060836502,6.779467680608365
436677715,1676194062,1002784813,1676086715,1676086715,179,科学科普,5,1425,433,6401,0,64427,841,548,864715,1,0,2304.0,656.0,0.0,10116.0,97317.0,1164.0,866.0,1435935.0,6.0,475237.0,510.0,-0.00196078431372549,-0.00196078431372549,0,？,0,1.2424421296296295,0.7524549096890404,0.0,0.0,1.793103448275862,16.768025078369906
436677927,1676195314,1003338194,1676111515,1676111515,236,手机游戏,6,3070,2402,1599,0,68184,1357,390,786075,1,0,3691.0,2588.0,0.0,2456.0,78895.0,1493.0,453.0,1039786.0,6.0,3374412.0,662.0,-0.0015105740181268882,-0.0015105740181268882,0,！,0,0.9698958333333333,0.16569314125872972,0.0,0.0,1.534,11.518
436689206,1676195241,1004057539,1676170800,1676158207,371,美食制作,11,1448,881,3183,0,24942,345,251,220403,1,0,2330.0,1331.0,0.0,5200.0,36588.0,473.0,522.0,377009.0,6.0,2049676.0,140.0,-0.007142857142857143,-0.007142857142857143,1,。,0,0.2828819444444444,0.3731196270321911,0.0,0.0,0.5714285714285714,8.761904761904763
436714686,1676187011,1002557706,1676082600,1676069306,814,手机游戏,12,6105,4341,3488,0,40358,5951,3120,621618,1,0,6878.0,4888.0,0.0,3876.0,45374.0,6735.0,3664.0,738302.0,6.0,223921.0,161.0,-0.006211180124223602,-0.006211180124223602,1,！,0,1.2084606481481481,0.7334317145156962,0.0,0.0,7.232,63.884
436715073,1676195229,1002454379,1676079900,1676074844,263,影视剪辑,8,8198,263,10339,0,17190,552,2480,225452,1,0,16559.0,546.0,0.0,20759.0,32462.0,958.0,5075.0,411301.0,6.0,34776.0,33.0,-0.030303030303030304,-0.030303030303030304,1,。,0,1.334826388888889,3.761011947951434,0.0,0.0,0.6795252225519288,5.626112759643917
436720676,1676193015,1003899634,1676170800,1676139656,801,手机游戏,5,1959,316,1073,0,2660,164,171,11189,1,0,2771.0,365.0,0.0,1555.0,3711.0,199.0,249.0,17967.0,6.0,71338.0,57.0,-0.017543859649122806,-0.017543859649122806,1,！,0,0.25711805555555556,0.023182335927101463,0.0,0.0,0.6055045871559633,8.458715596330276
436727015,1676187548,1002646218,1676088000,1676073855,200,翻唱,5,10375,436,6187,0,22196,893,1243,94885,1,0,11875.0,464.0,0.0,7215.0,25318.0,951.0,1470.0,116308.0,6.0,3343650.0,290.0,-0.0034482758620689655,-0.0034482758620689655,1,。,0,1.1521759259259259,0.5104636545145308,0.0,0.0,0.588,13.342
436730457,1676196537,1001741780,1676021555,1676021555,860,喵星人,5,4101,736,8955,0,30025,809,8248,503422,1,0,4954.0,852.0,0.0,10600.0,35278.0,1005.0,9615.0,590562.0,6.0,227221.0,423.0,-0.002364066193853428,-0.002364066193853428,1,。,0,2.0252546296296297,0.31951074350418646,0.0,0.0,0.531062124248497,30.13426853707415
436732541,1676196359,1001821471,1676021919,1676021920,238,手机游戏,5,3185,2902,2855,91,80154,1394,653,1565854,1,0,3431.0,2971.0,0.0,3394.0,84967.0,1428.0,697.0,1746444.0,6.0,3374412.0,662.0,-0.0015105740181268882,-0.0015105740181268882,0,。,0,2.0189814814814815,0.16569314125872972,0.0,0.0,0.686,19.542
436739615,1676186759,1002870864,1676109600,1676092195,294,美食制作,10,667,229,1995,0,3735,148,370,48471,1,0,967.0,316.0,0.0,3306.0,5383.0,242.0,732.0,89531.0,6.0,567669.0,136.0,-0.007352941176470588,-0.007352941176470588,1,？,0,0.8930439814814815,0.3731196270321911,0.0,0.0,0.5238095238095238,6.828571428571428
436741804,1676193695,1003090226,1676113200,1676102906,780,出行,9,2254,621,569,0,5081,418,289,67539,1,0,2709.0,725.0,0.0,659.0,6075.0,454.0,360.0,87624.0,6.0,225567.0,186.0,-0.005376344086021506,-0.005376344086021506,0,？,0,0.9316550925925926,0.3731196270321911,0.0,0.0,0.6119402985074627,8.522388059701493
436741931,1676187779,1002795869,1676086553,1676086553,63,明星综合,1,682,4618,1171,0,11104,3287,873,241909,1,0,732.0,4852.0,0.0,1307.0,11794.0,3392.0,911.0,270904.0,6.0,5831206.0,1536.0,-0.0006510416666666666,-0.0006510416666666666,1,。,0,1.1715972222222222,0.07166346498225507,0.0,0.0,2.868,19.858
436745090,1676197940,1003479409,1676118201,1676118201,655,网络游戏,11,3239,1130,1327,0,19359,1357,467,335280,1,0,3806.0,1282.0,0.0,1427.0,22227.0,1543.0,551.0,400534.0,6.0,741649.0,36.0,-0.027777777777777776,-0.027777777777777776,1,？,0,0.9229050925925926,0.1013162212337478,0.0,0.0,2.108651911468813,19.927565392354126
436746587,1676198449,1001346655,1676023800,1676002082,165,MAD·AMV,12,5611,265,7076,0,16635,374,578,111488,1,0,7741.0,383.0,0.0,10637.0,24001.0,492.0,866.0,178003.0,6.0,651645.0,140.0,-0.007142857142857143,-0.007142857142857143,1,。,0,2.021400462962963,0.8210255662891406,0.0,0.0,0.3358208955223881,3.548507462686567
478848549,1676188949,994262266,1675577206,1675577207,225,日常,11,3173,195,9344,0,17453,254,1830,226173,1,0,3546.0,209.0,0.0,10286.0,19164.0,277.0,2041.0,248198.0,6.0,174311.0,186.0,-0.005376344086021506,-0.005376344086021506,1,。,0,7.080358796296296,0.1013162212337478,0.0,0.0,0.851063829787234,12.382978723404255
478893469,1676191481,996948707,1675738797,1675738797,381,网络游戏,6,9597,3473,4199,0,63075,1238,2399,600604,1,0,10232.0,3574.0,0.0,4735.0,68573.0,1266.0,2530.0,646465.0,6.0,1335921.0,296.0,-0.0033783783783783786,-0.0033783783783783786,1,？,0,5.239398148148148,0.1067151549745481,0.0,0.0,0.802,25.698
478910907,1676193319,997501740,1675766638,1675766638,233,明星综合,10,1929,546,7250,0,31709,713,3115,215966,2,0,2047.0,564.0,0.0,7814.0,34177.0,747.0,3380.0,235840.0,5.0,29294.0,869.0,-0.0011507479861910242,-0.0011507479861910242,1,！,0,4.9384375,0.02564102564102564,0.0,0.0,0.3687374749498998,10.054108216432866
478932951,1676196707,997580680,1675814400,1675764362,146,校园学习,2,7273,847,14151,42,107815,658,7768,2330100,1,0,7830.0,903.0,0.0,15270.0,115165.0,725.0,8371.0,2501581.0,6.0,526915.0,38.0,-0.02631578947368421,-0.02631578947368421,0,。,0,4.424849537037037,0.2827198425477957,0.0,0.0,0.552863436123348,24.577092511013216
478935509,1676197435,995511024,1675651435,1675651435,1109,桌游棋牌,12,20405,4066,29335,37,136279,1714,5873,1446368,1,0,21748.0,4281.0,0.0,31709.0,145004.0,1808.0,6343.0,1534118.0,2.0,75269.0,14.0,-0.07142857142857142,-0.07142857142857142,1,？,0,6.319444444444445,0.11159714997320218,0.0,0.0,1.378,47.708
479012716,1676195837,1000706925,1675950714,1675950714,122,亲子,6,981,729,6394,0,49731,1683,18464,581666,1,0,1216.0,853.0,0.0,7473.0,57912.0,1943.0,21531.0,702013.0,5.0,284.0,6.0,-0.16666666666666666,-0.16666666666666666,1,！,0,2.8370717592592594,0.052165911664779165,0.0,0.0,0.9138276553106213,28.17434869739479
479037812,1676193430,999243355,1675864540,1675864540,773,单机游戏,7,2065,734,4752,0,28341,356,410,292705,1,0,2146.0,750.0,0.0,5042.0,29929.0,374.0,434.0,309270.0,6.0,318720.0,268.0,-0.0037313432835820895,-0.0037313432835820895,1,。,0,3.8065972222222224,0.312186997800086,0.0,0.0,0.5291666666666667,15.954166666666667
479042708,1676188151,998030294,1675789808,1675789808,246,手机游戏,8,8455,1883,8133,0,22612,4258,878,541349,1,0,8877.0,1968.0,0.0,8666.0,23649.0,4379.0,907.0,568443.0,6.0,118066.0,99.0,-0.010101010101010102,-0.010101010101010102,0,！,0,4.6104513888888885,0.1067151549745481,0.0,0.0,5.506,14.564
479060060,1676197929,1001126359,1675987795,1675987795,1048,单机游戏,11,3289,800,2334,0,26623,359,242,621946,1,0,3941.0,938.0,0.0,2815.0,30962.0,400.0,319.0,748393.0,6.0,43035.0,251.0,-0.00398406374501992,-0.00398406374501992,1,。,0,2.4321064814814815,0.5649548847053582,0.0,0.0,1.0432432432432432,64.26486486486486
479086259,1676191952,998757427,1675848600,1675841419,98,人力VOCALOID,8,2182,433,5337,0,9912,389,963,103542,1,1,2453.0,448.0,0.0,5979.0,11188.0,403.0,1086.0,121048.0,6.0,86937.0,76.0,-0.013157894736842105,-0.013157894736842105,1,！,0,3.9739814814814816,4.163363860575016,0.0,0.0,0.44274809160305345,2.2595419847328246
479087359,1676197682,1000381417,1675935397,1675935397,152,音乐综合,9,1123,1878,5095,0,79840,2801,1713,1357871,1,0,1268.0,2007.0,0.0,5806.0,84984.0,2903.0,1884.0,1483202.0,6.0,3485736.0,690.0,-0.0014492753623188406,-0.0014492753623188406,1,。,0,3.0357060185185185,0.7524549096890404,0.0,0.0,2.824,114.756
479096737,1676190174,1000559423,1675943692,1675943692,248,美食制作,11,2462,461,2953,0,5365,74,148,174308,1,0,2966.0,503.0,0.0,4065.0,6551.0,83.0,196.0,231153.0,6.0,291035.0,242.0,-0.004132231404958678,-0.004132231404958678,1,？,0,2.852800925925926,0.8027663243653705,0.0,0.0,0.7560975609756098,21.658536585365855
479110250,1676189577,1001163786,1675998000,1675990737,246,美食制作,11,2276,816,3200,0,42648,390,842,420738,1,0,2427.0,840.0,0.0,3453.0,45056.0,400.0,916.0,451031.0,6.0,2049676.0,140.0,-0.007142857142857143,-0.007142857142857143,1,。,0,2.217326388888889,0.3731196270321911,0.0,0.0,0.26755852842809363,10.17056856187291
479119600,1676192042,998243915,1675820186,1675820186,874,手机游戏,2,1255,3562,1685,0,29709,2092,2654,657302,1,0,1316.0,3665.0,0.0,1787.0,30820.0,2126.0,2750.0,696879.0,6.0,216234.0,51.0,-0.0196078431372549,-0.0196078431372549,0,？,0,4.303888888888889,0.1067151549745481,0.0,0.0,2.742,41.914
479130459,1676194277,1003317351,1676109894,1676109894,159,搞笑,6,9153,892,4646,81,107049,1033,590,795350,1,0,12954.0,1654.0,0.0,7438.0,166976.0,1375.0,888.0,1314205.0,6.0,1682505.0,290.0,-0.0034482758620689655,-0.0034482758620689655,0,？,0,0.9766550925925926,0.13557179102071296,0.0,0.0,0.548,93.836
479144401,1676186263,1002183830,1676038472,1676038472,630,手机游戏,8,3326,762,1217,0,13517,210,282,93234,1,0,3496.0,803.0,0.0,1296.0,14476.0,216.0,311.0,104069.0,6.0,319439.0,215.0,-0.004651162790697674,-0.004651162790697674,1,！,0,1.7105439814814816,0.34210526315789475,0.0,0.0,0.4485294117647059,8.691176470588236
479147885,1676195868,1003780009,1676130784,1676130784,421,电子竞技,11,1510,2009,528,0,17770,3544,241,470272,1,0,1639.0,2242.0,0.0,558.0,19899.0,3808.0,267.0,559781.0,6.0,776562.0,328.0,-0.003048780487804878,-0.003048780487804878,0,？,0,0.753287037037037,0.7031647998883422,0.0,0.0,6.370741482965932,29.028056112224448
