video_aid,爬取时间,video_cid,上传时间,审核时间,播放时长,标签分区,标签个数,硬币数,弹幕数,收藏数,历史最高排名,点赞数,评论数,分享数,播放数,是否原创,是否合作,beh_硬币数,beh_弹幕数,beh_点踩数,beh_收藏数,beh_点赞数,beh_评论数,beh_分享数,beh_播放数,up等级,up粉丝数,up投稿数,up平均每个视频播放量,up平均每个视频点赞数,有无简介,标题样式,有无广告,存留时长,标签平均每个视频订阅数,up在最热前500条评论的回复率,up在最热前500条评论的点赞率,最热前500条评论中平均每条评论的回复数,最热前500条评论中平均每条评论的点赞数
223895140,1676081652,997767448,1675777123,1675777123,83,宅舞,12,7894,575,11187,0,33405,558,939,384229,1,0,8350,583,0,12145,35837,580,1017,417886,6,1334838,206,-0.0048543689320388345,-0.0048543689320388345,1,。,0,3.5246412037037036,2.2774017450816095,0.0,0.0,0.4888392857142857,6.359375
351525411,1676081663,1000208933,1675936800,1675932781,717,单机游戏,10,27188,8612,16872,7,154623,4268,2176,2046605,1,0,35613,9830,0,41453,193718,4718,2598,3326115,6,7917049,249,-0.004016064257028112,-0.004016064257028112,1,？,0,1.6766550925925925,0.6626736332356314,0.0,0.0,3.7254509018036073,83.12424849699399
481554898,1676081692,1000380493,1675936275,1675936276,236,翻唱,5,4530,249,1813,0,12556,614,546,252769,1,0,4927,270,0,1970,13487,641,589,276167,6,1689552,252,-0.003968253968253968,-0.003968253968253968,1,。,0,1.6830671296296296,0.18400796973783828,0.0,0.0,0.4317673378076063,3.7606263982102908
436500953,1676081704,1001144870,1676023200,1675989434,823,美食侦探,8,4692,2091,1829,0,27806,763,611,342841,1,0,6082,2712,0,2076,35642,922,804,495119,6,4777998,255,-0.00392156862745098,-0.00392156862745098,1,？,0,0.6771296296296296,0.37343622996316667,0.0,0.0,0.48,10.094
609036585,1676081716,1000460137,1675939394,1675939394,494,网络游戏,9,4875,2376,1655,0,26288,1646,1067,597323,1,0,5355,2670,0,1827,29399,1799,1215,704272,6,1298370,408,-0.0024509803921568627,-0.0024509803921568627,1,？,0,1.6472453703703704,1.1456352636127918,0.0,0.0,0.924,26.21
351384296,1676081728,996197983,1675681795,1675681796,158,搞笑,10,3015,2207,8748,65,83711,3879,3812,930147,1,0,3178,2338,0,9461,89781,4006,4009,1008930,6,3481468,690,-0.0014492753623188406,-0.0014492753623188406,1,。,0,4.628854166666667,0.7550494844902385,0.0,0.0,5.15,61.116
266661708,1676081739,1001444799,1676022291,1676011351,618,美食侦探,11,20412,5654,4095,82,59694,942,704,736896,1,0,32180,8149,0,6140,91618,1307,1120,1325604,6,2406013,237,-0.004219409282700422,-0.004219409282700422,1,？,0,0.6880555555555555,0.5956595891850838,0.0,0.0,1.3589164785553047,12.297968397291196
351576464,1676081769,1000196590,1675938000,1675929076,1390,影视杂谈,9,1991,895,2063,0,10356,607,384,198572,1,0,2354,1058,0,2238,11560,618,483,234681,6,2316908,1410,-0.0007092198581560284,-0.0007092198581560284,1,！,0,1.6639930555555555,0.6675862068965517,0.0,0.0,1.0453172205438066,3.7552870090634443
566518628,1676081778,998107578,1675818954,1675808046,510,MV,9,7451,914,5400,0,13447,1481,1009,341014,1,0,8836,1135,0,6384,15882,1633,1173,400215,4,15204,149,-0.006711409395973154,-0.006711409395973154,1,。,0,3.0419444444444443,0.1356408493153011,0.0,0.0,1.3887775551102204,11.693386773547093
479087359,1676081807,1000381417,1675935397,1675935397,152,音乐综合,9,822,1487,3051,0,60275,2395,1285,931108,1,0,1055,1773,0,4603,75468,2712,1632,1256794,6,3481468,690,-0.0014492753623188406,-0.0014492753623188406,1,。,0,1.6945601851851853,0.7550494844902385,0.0,0.0,1.93,75.98
694064704,1676081818,998916581,1675849854,1675849854,539,搞笑,5,740,2242,3177,0,15501,927,1481,164782,1,0,1087,2996,0,4509,21830,1122,2028,225296,6,25173,61,-0.01639344262295082,-0.01639344262295082,0,？,0,2.6847685185185184,0.037544050794604954,0.0,0.0,1.5852417302798982,10.134860050890586
224100304,1676081828,999806441,1676019600,1675911695,241,美食制作,6,5465,593,11478,0,16421,844,2274,371096,1,0,7338,714,0,15684,21325,1009,3415,528487,6,261306,8,-0.125,-0.125,1,。,0,0.7202314814814815,0.37343622996316667,0.0,0.0,1.1744471744471745,11.393120393120393
821741012,1676081838,1001678482,1676027100,1676016036,1004,动漫杂谈,8,18815,1155,9030,61,79180,876,489,619211,1,0,28993,1668,0,14928,122936,1342,950,1136018,6,4432384,538,-0.0018587360594795538,-0.0018587360594795538,0,！,0,0.6335416666666667,0.9120984009665521,0.0,0.0,0.945031712473573,28.50105708245243
524072424,1676081848,1000272616,1675934032,1675934032,1349,人文历史,6,29735,2416,22261,47,41583,2824,12466,601287,1,0,35554,2828,0,27147,49847,3191,15287,733169,6,1144670,177,-0.005649717514124294,-0.005649717514124294,0,？,0,1.7108333333333334,0.37247500471128725,0.0,0.0,3.236,62.208
566409056,1676081859,997225049,1675756178,1675756178,664,单机游戏,7,21406,3379,7157,50,64915,1177,3986,988286,1,0,22511,3538,0,7607,68874,1213,4246,1059184,6,1908955,242,-0.004132231404958678,-0.004132231404958678,1,！,0,3.7694560185185186,2.0,0.0,0.0,0.706,47.518
478994075,1676081869,996224746,1675843200,1675687272,700,美食制作,12,34573,2869,6350,34,90595,911,1442,979592,1,0,36260,2942,0,7055,94372,923,1503,1046765,6,3653449,551,-0.0018148820326678765,-0.0018148820326678765,1,。,1,2.762372685185185,0.5956595891850838,0.0,0.0,0.5230460921843687,8.829659318637274
694004493,1676081901,998844945,1676022000,1675852502,531,美食测评,12,4468,3449,2255,0,44380,1079,413,675107,1,0,7069,4929,0,3502,68062,1493,701,1214031,6,1659444,305,-0.003278688524590164,-0.003278688524590164,1,？,0,0.6932986111111111,0.37343622996316667,0.0,0.0,0.9679358717434869,14.146292585170341
949060058,1676081916,1000336729,1675933218,1675933218,74,网络游戏,5,2230,374,1138,0,7635,1597,242,145833,1,0,2496,457,0,1339,8693,1710,282,178010,5,147259,26,-0.038461538461538464,-0.038461538461538464,0,？,0,1.7210416666666666,0.02613861576722323,0.0,0.0,0.048,0.312
906391840,1676081932,996115049,1675678498,1675678498,629,电子竞技,8,25990,1728,9549,72,52847,1502,3310,730703,1,0,27075,1773,0,10096,55958,1545,3493,770964,6,106904,70,-0.014285714285714285,-0.014285714285714285,1,。,0,4.669375,0.36893476139128323,0.0,0.0,0.694,24.966
906601925,1676081947,1000061685,1675932745,1675922201,1348,动漫杂谈,8,20378,5943,10544,0,36616,4253,2096,451460,1,0,23546,7069,0,12623,43388,5049,2457,523180,6,573224,728,-0.0013736263736263737,-0.0013736263736263737,1,。,0,1.726875,0.9120984009665521,0.0,0.0,2.847695390781563,44.699398797595194
523857458,1676081960,992463945,1675480344,1675480344,344,影视剪辑,4,3506,185,1575,0,3872,238,882,66331,1,0,5371,279,0,2609,6214,320,1526,109723,4,147,2,-0.5,-0.5,1,。,0,6.963148148148148,0.031361896530435855,0.0,0.0,1.2476190476190476,1.7428571428571429
436628747,1676081965,1002180309,1676037910,1676037910,1119,电子竞技,11,5462,2021,1910,0,19769,786,1317,381919,1,0,8184,3705,0,2738,32831,1188,2379,762495,6,512890,81,-0.012345679012345678,-0.012345679012345678,0,！,0,0.5098958333333333,0.7042460248121615,0.0,0.0,1.0793201133144477,14.586402266288951
609231040,1676081974,1001348552,1676000674,1676000674,112,翻唱,8,2824,150,1234,0,8308,472,292,81880,1,0,3577,182,0,1601,10446,549,377,110875,6,966222,93,-0.010752688172043012,-0.010752688172043012,1,？,0,0.9409722222222222,0.18400796973783828,0.0,0.0,0.5100671140939598,4.25503355704698
224094532,1676081981,1001158798,1676002200,1675995502,186,出行,11,993,572,5910,0,9125,742,2224,144862,1,0,2695,907,0,14464,23922,1263,4820,360706,5,21245,96,-0.010416666666666666,-0.010416666666666666,0,。,0,0.9233912037037038,1.3679402470554438,0.0,0.0,1.3895027624309393,12.232044198895027
864082513,1676081990,1000503673,1675942088,1675942088,253,搞笑,10,9104,1515,1902,0,43158,1212,1881,431571,1,0,10214,1700,0,2123,48158,1281,2187,509460,6,2088620,249,-0.004016064257028112,-0.004016064257028112,1,。,0,1.619236111111111,0.10149827416871252,0.0,0.0,0.88,19.548
524208292,1676082000,1001875827,1676024751,1676024751,1686,单机游戏,8,12911,3510,8363,0,36264,1112,1607,336263,1,0,17157,4460,0,10588,46887,1379,2301,481482,6,2162073,336,-0.002976190476190476,-0.002976190476190476,1,！,0,0.6626041666666667,1.4344262295081966,0.0,0.0,0.781563126252505,13.256513026052104
523873996,1676082010,992688605,1675491633,1675491633,575,日常,11,9207,658,7139,0,20307,1660,1105,349259,1,0,11687,748,0,9067,27302,1875,1377,432798,4,3862,27,-0.037037037037037035,-0.037037037037037035,1,。,0,6.8330671296296295,0.40356559139452886,0.0,0.0,1.6733466933867736,24.308617234468937
224181992,1676082022,1001541449,1676021400,1676010125,340,电子竞技,7,7385,2835,1315,0,26858,380,191,263530,1,0,9024,3370,0,1468,32672,436,244,358156,6,3863184,1532,-0.0006527415143603133,-0.0006527415143603133,1,！,0,0.7016435185185185,2.009556313993174,0.0,0.0,0.8577981651376146,9.302752293577981
481715825,1676082029,1001799780,1676024305,1676024305,1576,科学科普,11,5991,1191,6230,0,10323,460,1024,180906,1,0,11993,1955,0,13380,22708,729,2269,391800,6,56661,55,-0.01818181818181818,-0.01818181818181818,0,？,0,0.6681018518518519,0.689185863358929,0.0,0.0,2.0047619047619047,25.60952380952381
609056638,1676082036,1000236627,1675929310,1675929310,213,网络游戏,12,58954,821,6183,44,63404,3390,3801,649665,1,0,68386,935,0,7563,78702,3705,4309,793889,6,513048,143,-0.006993006993006993,-0.006993006993006993,1,？,0,1.767662037037037,0.198899523036741,0.0,0.0,2.3426853707414828,14.783567134268537
991613606,1676082047,1000189931,1675928756,1675928756,446,数码,8,3335,405,821,0,9466,1051,515,200628,1,0,3641,468,0,919,10643,1167,560,235536,6,173906,674,-0.001483679525222552,-0.001483679525222552,1,？,0,1.7742013888888888,0.21114074223244259,0.0,0.0,2.7541528239202657,11.724252491694353
694196307,1676082054,1001440254,1676024100,1676005311,887,人文历史,8,2505,1160,3480,0,33352,414,263,309848,1,0,3654,1480,0,4949,47600,541,401,518754,6,2553547,297,-0.003367003367003367,-0.003367003367003367,1,。,0,0.6707638888888889,0.40032236518205166,0.0,0.0,1.3427230046948357,44.286384976525824
991275949,1676082060,994177229,1675584000,1675575538,287,校园学习,11,15823,819,44652,26,72185,1683,13011,1100974,1,0,16493,851,0,46657,75500,1727,13587,1148098,6,253057,112,-0.008928571428571428,-0.008928571428571428,1,。,0,5.764583333333333,0.12528481304158698,0.0,0.0,2.18,49.626
436548168,1676082071,1000425217,1675937665,1675937665,342,日常,9,11626,3763,3448,97,50822,2064,10488,846177,1,0,13137,4169,0,3904,57302,2253,12148,1016308,6,845993,132,-0.007575757575757576,-0.007575757575757576,1,。,0,1.6713657407407407,0.10149827416871252,0.0,0.0,1.4889779559118237,39.75350701402806
736294077,1676082084,993061138,1675505234,1675505234,135,宅舞,11,22186,757,20654,75,131922,1560,7509,831617,1,0,23325,798,0,22291,141458,1604,7919,879979,6,258136,91,-0.01098901098901099,-0.01098901098901099,1,！,0,6.67650462962963,1.1468021392333192,0.0,0.0,0.75,119.834
821382687,1676082098,995207897,1675624170,1675624170,254,音乐现场,3,2389,535,4664,0,11077,806,2925,255763,2,0,2867,616,0,5606,13287,882,3308,293457,0,142,6,-0.16666666666666666,-0.16666666666666666,0,！,0,5.300092592592593,0.05098852087986864,0.0,0.0,0.9401330376940134,15.17960088691796
479127262,1676082127,1001423970,1676021400,1676006139,875,科学科普,6,5284,805,5170,0,23129,437,557,309546,1,0,8414,1171,0,7218,33126,556,955,515837,6,5033646,101,-0.009900990099009901,-0.009900990099009901,1,。,0,0.7028587962962963,0.9440868255361574,0.0,0.0,2.1313131313131315,20.333333333333332
651616463,1676082133,1000253311,1675938600,1675931481,441,社科·法律·心理,10,1080,2211,1920,0,24062,931,240,403136,1,0,1170,2393,0,1949,25889,992,262,445710,6,1541065,302,-0.0033112582781456954,-0.0033112582781456954,1,？,0,1.6612615740740742,14.5,0.0,0.0,1.1851063829787234,16.15531914893617
608977068,1676082148,997355085,1675762392,1675762392,239,搞笑,10,10448,1217,5138,0,51846,708,5924,599798,1,0,11160,1269,0,5501,54654,737,6447,641401,6,2588068,905,-0.0011049723756906078,-0.0011049723756906078,1,！,0,3.70087962962963,0.28314585300807615,0.0,0.0,0.7815315315315315,10.536036036036036
308767576,1676082164,993886480,1675742400,1675566591,334,社科·法律·心理,9,5574,2140,3618,0,60233,1981,723,567347,1,0,5876,2195,0,3714,62756,2058,776,599651,6,26068348,302,-0.0033112582781456954,-0.0033112582781456954,1,？,0,3.9324537037037035,5.180524081980144,0.0,0.0,6.7,100.25454545454545
394248552,1676082826,1002000351,1676029610,1676029610,417,美食制作,11,3422,698,2068,0,11359,1182,653,180354,1,0,5803,1209,0,3852,21527,1831,1329,368714,6,486660,60,-0.016666666666666666,-0.016666666666666666,1,！,0,0.6159259259259259,0.7550494844902385,0.0,0.0,1.1703406813627255,14.472945891783567
608982615,1676082838,994541886,1675589501,1675589501,512,校园学习,10,4162,660,10999,0,14354,1163,2048,175499,1,0,5438,859,0,14379,18974,1399,2802,228440,6,80762,7,-0.14285714285714285,-0.14285714285714285,1,。,0,5.709918981481482,0.16186378794508235,0.0,0.0,1.6373626373626373,19.896703296703297
608995620,1676082866,996367487,1675689368,1675689369,63,小剧场,3,5996,1454,3446,91,129656,2091,3448,1423342,1,0,6310,1521,0,3737,138890,2132,3645,1551590,6,1006816,217,-0.004608294930875576,-0.004608294930875576,0,。,0,4.554375,0.00030307367215847385,0.0,0.0,0.722,63.388
523870053,1676082877,991878920,1675591200,1675434407,131,搞笑,11,9476,965,26163,22,248499,1371,5124,2137138,1,0,10110,1009,0,28656,266991,1425,5469,2300730,6,902732,525,-0.0019047619047619048,-0.0019047619047619048,0,。,0,5.690706018518519,0.10149827416871252,0.0,0.0,1.704,96.844
736467072,1676082887,997621233,1675772751,1675772751,248,软件应用,9,12370,191,13175,0,9735,3750,245,221968,1,0,13867,197,0,15015,11055,4065,279,255567,6,262161,48,-0.020833333333333332,-0.020833333333333332,0,！,0,3.589537037037037,0.6130487374110766,0.0,0.0,0.6593186372745491,1.1382765531062125
779170123,1676082899,1001533232,1676030400,1676011936,1501,出行,11,8223,2780,4349,0,8893,1001,1088,117572,1,0,15058,5783,0,8914,18761,1701,2283,323539,6,50181,36,-0.027777777777777776,-0.027777777777777776,1,？,0,0.6076273148148148,0.7550494844902385,0.0,0.0,0.988,5.228
393821742,1676082913,994463123,1675580791,1675580791,1565,影视杂谈,10,23436,5401,16786,77,38252,3013,7253,889858,1,0,24298,5567,0,17481,39792,3102,7599,921981,6,54276,9,-0.1111111111111111,-0.1111111111111111,1,？,0,5.811597222222222,0.1744516129032258,0.0,0.0,4.226452905811623,71.5250501002004
566744172,1676082926,1001942315,1676029528,1676029528,551,翻唱,11,15568,1607,5144,0,18415,623,2432,222492,1,0,23935,2312,0,8286,28482,819,3969,412477,6,663097,94,-0.010638297872340425,-0.010638297872340425,1,。,0,0.6180324074074074,0.25135661549556365,0.0,0.0,0.4053452115812918,5.020044543429844
736401109,1676082952,997210545,1675752761,1675752762,117,搞笑,9,614,220,1099,0,5931,295,3965,87409,1,0,2199,583,0,3966,22584,764,11106,287255,4,936,21,-0.047619047619047616,-0.047619047619047616,1,。,0,3.8216550925925925,0.10149827416871252,0.0,0.0,0.5634517766497462,10.543147208121827
394219451,1676082958,1001510935,1676008698,1676008698,218,美食侦探,7,561,586,995,0,14188,849,1207,267351,1,0,705,739,0,1332,19487,1089,1675,399760,6,563557,785,-0.0012738853503184713,-0.0012738853503184713,0,。,0,0.8594907407407407,0.37343622996316667,0.0,0.0,1.0160919540229885,14.928735632183908
481598205,1676082968,1001201726,1675993297,1675993298,245,科学科普,5,506,486,1564,0,12199,1116,301,218209,1,0,615,675,0,2101,16151,1435,400,312298,6,676453,589,-0.001697792869269949,-0.001697792869269949,0,？,0,1.0378587962962964,0.08740675528362946,0.0,0.0,2.43048128342246,19.425133689839573
609004284,1676082978,998537754,1675834682,1675834682,1576,出行,3,60779,22207,7345,15,93784,5233,2955,1280921,1,0,62398,22732,0,7485,96420,5284,3080,1357348,6,1706124,277,-0.0036101083032490976,-0.0036101083032490976,0,。,0,2.8737962962962964,0.007151701880795219,0.0,0.0,3.786,65.12
906599308,1676082990,998102942,1675828800,1675798141,235,翻唱,11,40331,2000,18339,30,60878,2560,11054,655197,1,0,42826,2101,0,19770,64881,2790,12739,716260,6,1851164,129,-0.007751937984496124,-0.007751937984496124,1,！,0,2.942013888888889,0.4683768000733788,0.0,0.0,1.4629258517034067,32.84569138276553
864024925,1676083004,1001069516,1676023200,1675979953,491,单机游戏,7,1479,1436,1581,0,26435,270,117,229619,1,0,2433,1973,0,4285,62049,344,294,760511,6,1863536,295,-0.003389830508474576,-0.003389830508474576,1,！,0,0.6921759259259259,0.10149827416871252,0.0,0.0,0.43147208121827413,10.898477157360405
351725962,1676083029,1001745289,1676024955,1676024955,567,搞笑,10,3143,859,1654,0,19107,687,762,297781,1,0,4753,1392,0,2662,28986,862,1431,498268,6,1877917,79,-0.012658227848101266,-0.012658227848101266,0,！,0,0.6721527777777778,0.5956595891850838,0.0,0.0,0.40080160320641284,8.693386773547093
821496355,1676083040,996951325,1675739078,1675739078,329,手工,7,22010,1593,16108,45,59368,1828,6543,697229,1,0,23280,1662,0,17350,62820,1877,6888,726660,5,4512,2,-0.5,-0.5,1,。,0,3.9810416666666666,0.23181184141976036,0.0,0.0,1.81,49.012
309074359,1676083051,1000356322,1675934999,1675934999,107,演奏,11,3162,111,4631,0,16338,200,481,117406,1,0,14336,362,0,22831,82925,434,2003,441030,6,519725,67,-0.014925373134328358,-0.014925373134328358,1,！,0,1.7135648148148148,0.38549273444670934,0.0,0.0,0.22424242424242424,10.187878787878788
478939154,1676083057,994739662,1675599017,1675599018,1066,数码,10,18935,2411,5995,0,21443,982,4515,298961,1,0,19649,2455,0,8448,22440,1001,5441,311548,6,200548,65,-0.015384615384615385,-0.015384615384615385,1,。,0,5.6023148148148145,0.5860218578857828,0.0,0.0,0.5050100200400801,8.340681362725451
948926623,1676083067,997758289,1675776083,1675776084,122,鬼畜调教,6,2018,270,3296,0,13569,248,1866,158156,1,1,2593,312,0,4439,17280,284,2449,210002,6,528150,352,-0.002840909090909091,-0.002840909090909091,1,。,0,3.5530555555555554,2.040802950765661,0.0,0.0,0.4175824175824176,10.840659340659341
693819549,1676083072,993721211,1675558800,1675537907,299,单机游戏,8,10643,3930,10150,45,109350,1345,1375,1191647,1,0,11099,4049,0,10814,115872,1357,1454,1287663,6,1335247,310,-0.0032258064516129032,-0.0032258064516129032,1,？,0,6.067962962962963,0.1669421659739046,0.0,0.0,0.916,20.266
224213421,1676083083,1001455744,1676010885,1676010885,101,搞笑,5,2793,255,2735,0,27497,265,168,164317,1,0,6493,603,0,7344,61595,446,465,377237,6,253391,99,-0.010101010101010102,-0.010101010101010102,0,。,0,0.835625,0.13180888265226332,0.0,0.0,0.9,22.26875
436732541,1676083087,1001821471,1676021919,1676021920,238,手机游戏,5,2214,2432,1331,0,56205,1163,435,758030,1,0,3050,2839,0,2463,76186,1357,626,1374686,6,3367395,661,-0.0015128593040847202,-0.0015128593040847202,0,。,0,0.707962962962963,0.16596570750790665,0.0,0.0,0.322,12.458
736400676,1676083098,995479990,1675649285,1675649285,125,日常,9,7900,283,7062,0,18594,853,962,226102,1,0,8896,312,0,8105,21008,906,1055,254886,6,2888,57,-0.017543859649122806,-0.017543859649122806,1,。,0,5.020983796296297,0.015541245458142965,0.0,0.0,0.7906976744186046,2.9175475687103596
224005970,1676083128,999761946,1675910257,1675910257,76,鬼畜调教,10,13768,381,16944,85,75832,632,9039,974588,1,0,18355,457,0,23352,102039,740,12122,1295633,6,52215,48,-0.020833333333333332,-0.020833333333333332,1,。,0,2.000821759259259,2.040802950765661,0.0,0.0,0.280561122244489,14.356713426853707
351489676,1676083140,994615061,1675594277,1675594277,618,特摄,9,52343,6998,22502,5,165634,7113,12046,2035256,1,0,53343,7125,0,23252,170462,7210,12272,2135336,6,3726604,237,-0.004219409282700422,-0.004219409282700422,1,！,0,5.658136574074074,0.9120984009665521,0.0,0.0,4.436,325.618
524087933,1676083155,999010498,1675853918,1675853918,290,单机游戏,11,1847,567,1698,0,20927,633,124,361192,1,0,2047,601,0,2040,24193,701,135,419733,6,626467,197,-0.005076142131979695,-0.005076142131979695,1,？,0,2.6532060185185187,0.31257939042047544,0.0,0.0,0.8459302325581395,9.962209302325581
436486723,1676083166,994720309,1675597598,1675597598,195,综合,6,8138,413,27108,36,94389,466,2753,902475,1,0,10816,491,0,44346,124012,561,3524,1350547,6,322003,106,-0.009433962264150943,-0.009433962264150943,1,。,0,5.62,0.31476385540008783,0.0,0.0,0.6491228070175439,13.971929824561403
524072312,1676083175,1000064069,1676019600,1675930207,287,搞笑,11,2511,453,864,0,7384,482,124,80952,1,1,3465,549,0,1300,11284,595,162,132956,6,85187,19,-0.05263157894736842,-0.05263157894736842,1,！,0,0.7358217592592593,0.10149827416871252,0.0,0.0,1.016260162601626,6.170731707317073
694083971,1676083183,999621868,1675914900,1675895029,811,电子竞技,6,6501,333,13466,0,7522,258,2237,99577,1,0,7320,345,0,15282,8525,275,2503,112521,6,176556,117,-0.008547008547008548,-0.008547008547008548,1,。,0,1.9477199074074074,0.22412020313525446,0.0,0.0,0.7357142857142858,5.628571428571429
523881887,1676083189,997341583,1675757622,1675757622,65,鬼畜剧场,7,3375,924,9672,0,44314,542,4474,672735,1,0,3665,1013,0,10850,49272,571,4805,757851,6,172669,256,-0.00390625,-0.00390625,1,。,0,3.768136574074074,2.040802950765661,0.0,0.0,0.6353887399463807,45.21447721179624
393922330,1676083199,996879986,1675735529,1675735530,876,手机游戏,12,5848,536,13637,0,26770,833,5145,371584,1,0,6294,560,0,14735,29186,852,5503,411377,6,633244,653,-0.0015313935681470138,-0.0015313935681470138,1,？,0,4.023958333333334,0.18443755286157315,0.0,0.0,1.419718309859155,29.194366197183097
694094902,1676083227,1001430598,1676000756,1675959508,843,影视杂谈,8,1621,930,1333,0,5838,1068,273,93476,1,0,4669,2389,0,3333,18856,2145,474,285167,3,1905,7,-0.14285714285714285,-0.14285714285714285,1,。,0,0.9545254629629629,0.4107081951038742,0.0,0.0,3.6323024054982818,39.84192439862543
481537085,1676083235,999014913,1675853665,1675853666,630,搞笑,4,1192,605,4865,0,28336,313,3726,502879,1,0,1389,665,0,5676,32256,344,4407,563153,5,27487,32,-0.03125,-0.03125,0,。,0,2.6570601851851854,0.10149827416871252,0.0,0.0,1.1835443037974684,20.765822784810126
393917554,1676083240,996836817,1675739400,1675732026,1314,手工,9,25097,1138,10509,0,26617,784,2353,256742,1,0,29921,1298,0,12511,32685,831,2706,304342,5,10156,18,-0.05555555555555555,-0.05555555555555555,1,。,0,3.97962962962963,0.23505229308269315,0.0,0.0,0.24248496993987975,6.078156312625251
