上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676253485,3,145,True,False,"高情商：这些队友还可以
低情商：不让我有一打四发挥的机会"
1676267045,5,109,True,False,这地图有意思，08可以多来几场，我很想看08，1v4
1676252065,18,145,True,False,今天生日，祝我这个肉人生日快乐吧！[呲牙]
1676302267,11,34,False,False,"我教大家几个通过地图就能学到的心理学知识：
第一局游戏的地图，中间的宝石矿被围墙围住了，这说明地图的作者在自己的意识中认为好的东西不能轻易给予他人。举个例子，如果作者是一位大学生，他/她的室友让其下课回来带一份饭，这本是很平常的互帮互助，但作者这种人就会向室友谈条件，比如“明天你也给我捎一份饭回来”或“回去之后饭里好吃的部分让我吃两口”，等等。
推此及彼，有的地图中间的油田四周会被防御性的建筑保护，这种地图的作者一般对他人的戒备心比较强，自己生活中所在意的东西不能让他人轻易触碰、影响到。继续观察建筑的种类、数量，种类越全、摆放越精巧的人，越精明；单纯建筑数量越多的人，防御心理越强。
有的地图中有各种各样的好玩资源，或者想要获得那些资源需要“智取”，这种地图的作者比较追寻乐趣、趣味，其本人也会是个有个性、有趣的人。
最后说一下大方给予资源，不设任何障碍的地图作者，这种作者在生活中是对生活没什么担忧、焦虑、恐惧的人，他们会大方地给予他人自己的爱、自己的好东西，不附带条件，不害怕被伤害到，就算遇到不顺利的情况，基本上也能保持平静、平和。
是不是很有意思？[脱单doge]"
1676247526,9,134,False,False,田忌赛马这个图，确实很看对上的两个人是什么水平，只要有一个对手先崩了，就可以修桥帮队友打，变成局部2V1，然后就是连锁反应，挺有意思的[支持]
1676248492,20,260,False,False,"上打下是最好的
最好是
萌新    上     中      下
 08       中     下    萌新
因为08打萌新能最快解决战斗，然后立即支援队友。哪怕队友是逆风也能抗到08支援，这样就逐一击破了"
1676265944,1,8,False,False,"田忌赛马：一个一个来，单独的1v1，事先有预备，很整齐，一匹马只能比一场，事后退
红警赛马：4个1v1同时进行，打的很乱，随机分配，优劣不明，打完（赢了）还能帮队友，而且会有伏蝶效应"
1676246503,35,139,False,False,"之前我看有粉丝说R9的视频逐渐审美疲劳了，都是苟一波然后造犀牛什么的。
我提议大家
可以集思广益做一个反馈机制，比如问卷调查什么的，看粉丝最想看什么
可以众筹一些创意
可以分析分析往期视频，看哪些节目效果是可遇不可求的，哪些是可以重复制造的，总结下来
这样来汇总、投票，以避免08的视频长期以往产生审美疲劳"
1676248235,4,30,False,False,"田忌赛马，
以我之下等马对战08之上等马，
以我中等马对战08之上上等马，
以我上等马对战08上上上等马…
田忌：好像哪不对呀？"
1676251250,5,18,False,False,我就是小蓝，天天看08视频，刚刚下的战网没想到直接前几把就碰上08了[笑哭]
1676277555,2,6,False,False,"08：我的队友好像都是上等马哦！[打call]
对面：那这么说你就是下等马喽？[微笑]
08：不，我是宝马[嗑瓜子]"
1676248504,3,16,True,False,想看08打世界地图
1676261036,4,15,False,False,能不能来一把3个队友下等马，然后081v4的局[脱单doge][脱单doge]
