上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676019987,26,5154,False,False,原来这些漫画居然都是你画的[囧]，我一直以为你就是一个平平无奇的挪威赘婿
1676101334,11,536,False,False,百炼成神是你画的？!我giao[惊讶][惊讶][惊讶]这是我小学最喜欢的漫画[大哭][大哭]
1676020225,5,1021,False,False,听完你的讲述，才发现你是人生赢家，加油，没上大学也能参与赛跑，自己命运自己定义。[笑][2023][支持]
1676021642,4,992,False,False,悠哈娜很棒，她是个感情观很正的好女孩，你也很棒，不要妄自菲薄。敢于打拼本身就不是loser了，比我这种只敢想不敢做的人强一百倍！而且感情里没有什么配得上配不上。相辅相成的方式有很多种，不只是物质上的，更多的是积极正向的情绪。包括但不限于她对你一直以来的支持，你为了她背井离乡的勇敢，你们口罩期间对彼此的忠诚。。。真心希望你们越来越好[给心心]
1676128946,0,114,False,False,我靠居然是你！谁能想到我是因为挪威风景关注你的，居然是我喜欢的漫画的作者我靠，这个世界好小
1676077365,0,61,False,False,卧槽，原来这些漫画是你画的啊！
1676391512,0,11,False,False,无条件支持你的人、跟你同甘共苦的人真的很难得，要好好珍惜，祝99
1676090494,0,115,False,False,我以为你就是个普通老王[辣眼睛][辣眼睛]，居然是百炼成神？？？
1676092922,31,83,False,False,说旺夫的被我脚刹
1676022205,1,102,False,False,这就是缘分啊，真好，真不错，真的不错。
1676054553,0,51,False,False,说旺夫的没事吧 有没有可能是 老王的美色吸引了Johanna Johanna根本不在意老王有没有钱因为她有啊
1676050974,0,62,False,False,有没有一种可能就是男方成功与否在女方那里都不算什么，穷也好小有成就也好都影响不到她俩的生活，所以说什么旺夫的人真是狭隘，人家那是底气，找到这么一个大气的女人老王就偷着乐吧
1676301222,0,4,False,False,太羡慕你了，不过你也很有才华很善良，情商高。自己的努力和聪明说成老婆嘴巴开光。你们俩能这么幸福，也是相当值得
1676381378,0,5,False,False,原来就是你呀，这不给粉丝们画个壁纸[tv_doge]
1676383234,0,7,False,False,恭喜恭喜啊！！！新婚快乐！！[保卫萝卜_哇]
1676017647,1,21,False,False,优等生常有而漫画家不常有，在Johanne的叙述中，会不会是另外一个故事[响指]
1676016837,0,21,False,False,百年好合，你们的爱情是中国千千万万困在门当户对四个字当中的有情人的梦寐以求。
1676307108,1,2,False,False,原来赘婿不简单
1676432658,1,1,False,False,居然都是你的，好家伙[小绿和小蓝_呆住][小绿和小蓝_呆住][小绿和小蓝_呆住]
1676433478,0,1,False,False,居然是您[惊讶][惊讶][惊讶]万万没想到啊
1676204042,0,5,False,False,我还以为你是个扑街漫画家，好吧，我还看过几个[笑哭]
1676020805,0,13,False,False,各有各的缘分，羡慕不来，但有一句话得说：老哥牛逼！
1676090758,0,15,False,False,woc百炼成神[囧]
1676078339,4,6,False,False,北京 二环 很穷[辣眼睛]
1676086104,0,7,False,False,"没有任何一块金子是因为被人喜欢才值钱的，而只因它们本身就无比稀有，价值不菲。[doge]
                          ——《说秘密的你成了秘密》"
1676390621,0,1,False,False,[微笑]我之前偶尔刷到一直劝自己都是剧本，当小说看（没有恶意也从来没发过恶意评论），好家伙，没想到百炼成神是你画的啊，[微笑]....确实厉害[大哭]
1676017441,1,14,False,False,你这属于透支了前几世的幸运就为了碰上这一世对的人啊，不过按照这个逻辑，友哈娜上辈子是做了啥呢？[doge][吃瓜][呲牙][呲牙][呲牙][呲牙][喜欢][打call]
1676056155,0,11,False,False,那up可不可以把自己的故事画成漫画[doge]
1676024996,0,16,False,False,你小子上辈子是不是拯救宇宙了
1676106853,0,7,False,False,万万没想到内拖老鼻子更的是你小子[doge]
1676036490,0,9,False,False,原来是你画的，突然感觉世界好小
1676018466,0,10,False,False,在平行宇宙里老王的战舰拯救了银河系
1676105523,0,3,False,False,她真的值得，她好好啊呜呜好羡慕[酸了]
1676035053,0,20,False,False,好好对她[大哭][大哭]up上辈子肯定一直做好事。
1676088171,0,12,False,False,新婚快乐up，然后弹幕说旺夫的是不是有病啊？
1676092100,0,4,False,False,省流：值得
1676035023,0,7,False,False,等会。那玩意真是你画的？？？
1676039272,1,11,False,False,我以为的我经历的职场够脏了，没想到职场的“脏”是没下线的[辣眼睛]
1676021391,0,6,False,False,johanne好厉害啊，目光长远而且看事很准，很有头脑啊！老王也好厉害，碰到这些挫折也没放弃过。你俩是我榜样了
1676017663,0,5,False,False,正式成为执证赘婿
1676027963,0,7,False,False,众所周知，一个好姑娘，能让失意漫画家转型为家庭生活区up主，还能顺带追逐漫画生涯[doge]
1676097752,0,6,False,False,我去，这可真是超级大贵人啊，能遇到这得多大的福气[吃瓜]
1676087319,1,5,False,False,这他喵的 好羡慕啊。。真的是一个成功的男人背后肯定站着一个默默支持的女人 痛  太痛了[星星眼]
1676021121,0,6,False,False,哇！！！你竟然是漫画家！！太厉害了！！！我超爱看漫画！！赶紧去补一补[吃瓜]
1676019654,0,6,False,False,于是: 公主和王子开始了没羞没臊的生活。。。[doge]
