上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676259817,8,1141,False,False,你们有没有注意拉奇被刀后，猪猪监控视角很长一段时间和拉奇的灵魂视角一样
1676257638,6,601,False,False,4:35  直接进入正题，重复十次以上
1676259880,3,294,False,False,省流：猪猪感觉猴哥一般[doge]
1676264616,0,25,False,False,注意，有一回拉奇上才艺唱歌，好人真弃票了[doge] 所以是猴哥自己唱的不好，怪不了猪猪[doge]
1676262581,0,99,False,False,Asaki，你也不想让猴哥知道你鬼畜他这件事吧，速速V我50。[doge]
1676260852,9,110,False,False,先是amz，之后是p5r，ssz你的成分好奇特啊！
1676258458,4,254,False,False,真不错，午饭时间有猪猪视频看真不错，呵哈哈哈哈哈哈哈哈哈哈[百变星瞳_80]
1676257834,4,128,False,False,他好帅，他好帅啊！
1676261732,2,65,False,False,单身久了，看猪猪游戏里的鹅都觉得好看
1676273389,0,7,False,False,@火眼金睛熏悟空 4:35
1676257813,0,25,False,False,坏女人，伤害了这个板子里最爱你的两个人
1676271783,0,5,False,False,3:07
1676258268,2,13,False,False,我来解释一下，团第一轮的发言是因为西恩在人群里大喊秀才身份，叫刺客狙他。
1676277239,15,7,False,False,我好磕猴猪啊！（这是可以磕的吗
1676259704,0,18,False,False,笙笙子剪的好啊
1676443222,0,0,False,False,中间拉齐去世了那段bgm叫什么来着[脱单doge]
1676257575,0,9,False,False,我在4:35重复了不下三篇
1676258027,0,6,False,False,成份十分复杂的猪猪公主[doge]
1676260624,2,9,False,False,"拉奇：这个人是我女人，叫嫂子！
猪猪：反了你！"
1676276454,0,2,False,False,哈哈哈哈哈哈啊哈哈哈哈剪的好多复杂成分
1676428340,0,0,False,False,为什么猪猪刀了拉奇自己也死了
1676257716,0,5,False,False,[大笑]感觉一般猴哥
1676281752,0,2,False,False,@火眼金睛熏悟空    来看
1676261402,0,8,False,False,猴哥那段鬼畜给我整笑岔气了[喜极而泣]《还有一个我就赢啦》
1676262944,0,18,False,False,@兰林汉的粉丝 换片头了
1676263167,0,5,False,False,《感觉一般》啊猴哥！[doge]
1676261098,0,5,False,False,王大谋甚至还验了一下
1676257360,0,5,False,False,偷偷看小电影是吧
1676381653,0,0,False,False,F7VHGCU 红教堂6=n 有人嘛
1676263018,1,6,False,False,虽然猴哥唱歌还是被狙了，但我记得有铁坏坏唱歌然后大家一起弃票的！！！我想看那段，主要是想听歌了[Asaki大人_你是猪]
1676257944,0,3,False,False,感觉一般哈哈哈啊哈哈
1676263919,0,4,False,False,猪猪的鸭鸭杀玩得真开心~喜欢猪猪猴根儿拉奇~
1676268703,0,3,False,False,ssz，劝你早点剪出猴哥的三分钟鬼畜视频[doge]
1676352358,5,0,False,False,怎么穿帽子＋眼睛的！还有这是什么帽子好可爱呀
1676261699,0,4,False,False,[tv_抓狂]:还有一个我就赢了
1676257675,0,2,False,False,"日更UP🐷关注了
(´♡(●●)♡｀)耶嘿"
1676258839,0,2,False,False,坏女人[doge]
1676261979,1,8,False,False,那把《怎么就我一个弃票啊？》有人剪吗？
1676263892,1,1,False,False,这集好有趣，边看边炫了三碗米饭
1676258341,0,7,False,False,《感觉一般》
1676301512,0,1,False,False,剪得真不错
1676257530,0,3,False,False,2:01 暗藏玄只因
1676426712,0,0,False,False,@火眼金睛熏悟空
1676341218,0,0,False,False,9UE1ASQ 情人节活动任务房
1676257323,4,2,False,False,猪猪你醒啦
1676257763,0,3,False,False,他好帅 他好帅啊[星星眼]
1676263746,0,2,False,False,芜湖！今日份电子榨菜！[给心心][给心心][给心心]
1676258695,0,4,False,False,他好帅 他好帅啊(成分复杂)
1676352528,0,0,False,False,这局太有意思了
1676259395,1,2,False,False,哇，这期剪辑嫩牛啊[Asaki大人_恁牛]
1676265446,0,1,False,False,[Asaki大人_报到]
1676257217,0,1,False,False,[星星眼]
1676261282,0,3,False,False,省流：报听，狙了。
1676263629,0,1,False,False,好点
1676338753,0,1,False,False,ssz41-
1676339888,0,0,False,False,等一个感觉一般的表情
1676260054,0,1,False,False,哈哈哈
1676262376,0,2,False,False,这个用架子鼓挡鸡腿的小天才[doge]
1676313138,5,0,False,False,鹅鸭杀不是被封了吗，在哪直播的鹅鸭杀啊
1676315191,0,2,False,False,没有猴根儿的一天都不知道看啥，左右横跳
1676258634,0,1,False,False,哈哈哈剪的好好啊[打call]
1676257819,0,1,False,False,翅客～
1676288843,0,2,False,False,akb先磕的kb，没想到现在居然磕a7，多更多更[打call][打call][打call][打call][打call]
1676287831,0,1,False,False,猪猪就是监控的神！
1676263133,0,2,False,False,今天的剪的好好ssz[Asaki大人_恁牛]
1676287603,0,2,False,False,感觉一般笑洗了哈哈哈哈哈哈
1676257760,0,1,False,False,下饭埃[阿山和他的小伙伴们_爱了爱了][阿山和他的小伙伴们_爱了爱了]
1676257795,0,3,False,False,猴哥的香吻！
1676259753,0,1,False,False,他好帅啊～
1676286645,2,1,False,False,想要狸仔仔的直播间和B站号，有没有传送门？萨勒芬妮的声优耶？是不是听着很棒啊？
1676273115,2,0,False,False,整体思路错了，大强没队友，出大强三票弃票是大概率是猎鹰走的，t那场上好人没动刀，三狼肯定都在场死了这些人都是好人
1676265870,0,0,False,False,"鬼畜狗哥真的很好笑

还有一个我就赢辣！
赢辣！赢辣！赢辣！"
1676257371,0,1,False,False,(´♡(●●)♡｀)耶嘿
1676277686,0,0,False,False,黄金体验镇魂曲？这集我看过，天天让我吃剩饭是吧[吓]
1676318403,0,0,False,False,0.0
1676277546,4,11,False,False,王拉奇：（看→猪猪），这我女人[白色情人节_老婆赛高]，你们嫂子！
1676277663,0,0,False,False,。。。我电脑上正在斑目宫殿✧(≖ ◡ ≖✿)
1676275144,0,0,False,False,JHKJASN 任务房4缺1
1676277893,0,0,False,False,ssz好适合剪鬼畜
1676286866,0,0,False,False,直播间在逃人员
1676306393,0,0,False,False,猴哥真可爱
1676259800,7,2,False,False,我有一个疑问：最后一轮，如果三个好人加秃鹫先点票，之后刺客开枪怎么结算，秃鹫的票还算数吗？
1676276416,0,0,False,False,还真是才艺哦~好呆啊
1676333249,0,1,False,False,芜湖！
1676261309,0,1,False,False,还有个卧槽，狼🐺
1676314545,0,0,False,False,牛牛牛
1676264549,0,1,False,False,这标题
1676279970,0,0,False,False,这个剪辑好厉害
1676284090,0,0,False,False,在现场[赞了]
1676267905,0,1,False,False,猪猪眼里只有猴哥和拉奇
1676260926,0,1,False,False,(´♡(●●)♡｀)耶嘿[Asaki大人_各位][Asaki大人_各位][Asaki大人_各位]
1676259681,0,1,False,False,在现场[Asaki大人_各位][Asaki大人_各位] 拉齐太惨了
1676257683,0,1,False,False,小黑子
1676259037,0,1,False,False,死因：唱歌一般说是
1676259145,0,1,False,False,猪猪有没有昨晚的直播回放，[星星眼][星星眼]
1676261387,0,2,False,False,ssz，wc……哦不好意思，走错片场了[doge]
1676268734,0,0,False,False,[UP_194484313_呜呜呜]
1676261237,0,0,False,False,111
1676257431,0,0,False,False,[UP_194484313_纳尼？]
1676263309,0,0,False,False,[Asaki大人_报到]
1676293912,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676257633,0,0,False,False,好耶
1676257233,0,0,False,False,来了
1676257228,0,0,False,False,[星星眼]
1676257520,0,0,False,False,好早
1676257290,0,0,False,False,来了
1676257618,0,0,False,False,[UP_194484313_纳尼？][UP_194484313_呜呜呜]
1676257270,0,0,False,False,来力
1676257530,0,0,False,False,[Asaki大人_报到][Asaki大人_报到]
1676257227,0,0,False,False,[星瞳_发癫][星瞳_发癫][星瞳_发癫]
1676257276,0,1,False,False,sszwc wddddl
1676282480,0,0,False,False,有意思[鼓掌]
1676257480,0,0,False,False,好耶[给心心]
1676257452,0,0,False,False,哦哦哦
1676257301,0,0,False,False,耶嘿
1676262187,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676278511,0,0,False,False,猴哥[暹罗猫小豆泥 · 遇见泥_麻了]（）
1676262736,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676257250,0,0,False,False,牛牛牛
1676258317,0,0,False,False,[Asaki大人_爱心]
1676259227,0,1,False,False,我说拉奇怎么能死在这个位置。。
1676264243,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676266553,0,0,False,False,好看(○｀ε´○)
1676257904,0,0,False,False,这一局啊
1676260955,1,1,False,False,新一真是铁神将，他是真看不懂局势。
1676266063,0,0,False,False,剪的好，三连了
1676258512,0,0,False,False,=∨=
1676257340,0,0,False,False,哦莫哦莫
1676261863,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676261594,0,1,False,False,原来猴哥吃了拉齐的鸡腿，太快了没有痕迹
1676259341,0,1,False,False,在现场看猪猪直播，但没想到猴哥就差一个鸡腿[UP_194484313_无语咧][UP_194484313_无语咧]
1676259177,0,0,False,False,[Asaki大人_报到][Asaki大人_报到][Asaki大人_报到]
1676262044,0,1,False,False,珠大强:好一个安塞腰鼓 一锤起来就发狠了 忘情了 没命了
1676258671,0,0,False,False,好耶好耶(´♡(●●)♡｀)耶嘿
1676259014,0,0,False,False,好勤快啊
1676262245,2,0,False,False,十万是啥东西
1676258132,0,1,False,False,感觉一般[吃瓜][吃瓜]
1676259437,0,0,False,False,还有这种任务啊
1676258854,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676257613,0,0,False,False,午饭，好吃
1676257769,0,0,False,False,好诶，还混上一个热乎的
1676257460,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676264366,0,0,False,False,这期剪得真好看
1676259399,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676268662,0,0,False,False,=v=
1676261559,0,0,False,False,感觉一般，哈哈哈哈
1676261716,0,0,False,False,感觉一般哈哈哈哈哈哈
1676263298,0,0,False,False,哈哈 神将新一
1676267214,0,0,False,False,唱的一般哈哈哈哈哈
1676258274,0,0,False,False,ssz牛啊！剪得好哇
1676263251,0,0,False,False,坏女人[傲娇]
1676257517,0,0,False,False,(´♡(●●)♡｀)耶嘿
1676262716,0,0,False,False,感觉一般真破了
1676263028,0,0,False,False,标题很秀[tv_斜眼笑]
1676257507,0,0,False,False,饭喂我嘴里了
1676259136,0,0,False,False,拉奇！我的拉奇！
1676262381,3,0,False,False,这个公会剪的？
1676257923,0,0,False,False,太坏辣太坏辣[打call][打call]
1676257565,0,0,False,False,铁暗恋猴哥
1676258167,0,0,False,False,哈哈哈哈哈哈哈，坏女人
1676275439,0,0,False,False,猪猪公主小黑子，全票打飞
1676257804,0,0,False,False,《感觉一般》
1676261157,0,0,False,False,:D
1676261103,0,0,False,False,(´♡(●●)♡｀)耶嘿今天这不像ssz呀[Asaki大人_猪脑过载]
1676258115,0,0,False,False,沙漠狙击领猪
1676259480,0,1,False,False,臭猪猪又在骗拉齐了
1676257812,0,0,False,False,颜文字小猪嘿嘿✿ヽ(°▽°)ノ✿
1676257439,0,0,False,False,午饭准时喂到我嘴里
1676258513,0,0,False,False,大谋难得不死
1676283766,0,0,False,False,这个三连我要给ssz！！！[Asaki大人_各位][Asaki大人_各位]
1676259490,0,0,False,False,这把拉奇视角很呆！很好玩
1676258224,0,0,False,False,《感觉一般》
1676261436,0,0,False,False,hey hey 猪猪来拉！
1676261531,0,0,False,False,感觉一般
1676273345,0,0,False,False,感觉一般
1676262773,2,0,False,False,这板子是不是有问题啊，8个带技能好人啊[辣眼睛]
1676259349,0,0,False,False,好像还有木乃伊三杀（一狼两中立）[doge]
1676259957,1,0,False,False,猪猪能不能剪长一点啊[星星眼]
1676260939,0,0,False,False,感觉一般[doge]
1676259311,1,0,False,False,拉奇真单纯，这样给骗进去杀
1676258102,0,0,False,False,猴哥好急！
1676257961,0,0,False,False,感觉一般[吃瓜][吃瓜]
1676261421,0,0,False,False,Amz:够了没啊
1676260392,0,0,False,False,分贝不对，直接打飞
1676258207,0,0,False,False,感觉一般，猴哥[呲牙]
1676261270,0,0,False,False,@小早川桃织织
1676258033,6,8,False,False,"已知中国boy啊吗粽和茄子uzi踢过球
且猪猪和茄子经常鸭鸭杀
又知本期视频使用了啊吗粽表情包
是不是可以小小的期待一下最喜欢的几位up联动[UP_194484313_呜呜呜][UP_194484313_呜呜呜]"
1676257940,1,8,False,False,以后叫嫂子！
