上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676368892,29,3287,False,False,老人皇对新人皇的认可[doge]
1676373215,19,2082,False,False,"“我们成功了，我们完成时空穿越”“来问问那边的路人是哪一年”
“今年的RTS世界冠军是哪国的？”“中国”
“使用的种族是什么？”“人族”
“冠军姓什么？”“姓李”
“坏了，是2005年”"
1676381596,21,598,False,False,下一期要不聊聊总是叫你小李的那个F91吧！[doge]
1676380654,40,730,False,False,热知识：盖哥当年的主项是星际，只不过新加的俱乐部又找了别人玩星际，要不被踢，要么转war3。于是盖哥转了war3[脱单doge]
1676368980,40,949,False,False,以后cn电竞项目一定要注意姓李的！重点培养
1676370204,55,478,False,False,"理赔难刚出道就击败了当时实力还不错的cloudy（人称茂神），然后就因为未成年被茂神举报取消了成绩，次年比赛修改规则允许time打比赛，然后time在进战队的时候茂神又是他们战队的经理兼选手，此后time算是正式开启了职业生涯。
而在time成功成为国内顶级选手之后现实问题是他年龄太小了，出国打比赛需要有一个指定监护人，所以一直压他一头的当时国内最强选手同时一起出国打比赛的ia成为了他那段时间的指定监护人，于是ia打time就变成了“爸爸打儿子”。在这之后time住进了在韩国的职业选手合租的公寓里，当时time因为经常找别的选手打带彩头的训练赛（一般是输的给赢家一定的奖金）而当时time的水平.....所以他又被称为pay男。
在那段时间一位“女性”（这位什么情况我不太敢乱说，听说是出生的时候有两个性器官然后选择了女性器官，这个八卦我不太了解，建议大家自己查）职业选手scarlett（后称噶姐）当时也在那里，水平相当高，当时time经常找他打但一直被吊打，所以后来噶姐又被成为time的“妈妈”，再加上之后time被战队老板“认作义子”所以time又称为了“星际叫父”。"
1676384262,89,303,False,False,"不服老不行，要是当年，绝不止这点播放量。属于我们的游戏没人玩了。
我37了，你们呢？"
1676383232,3,225,False,False,以后每当我们自怨自艾的时候，都会想起这个故事：在已经干涸的池塘里，一条鲤鱼纵身越过了龙门。——纪念time夺冠
1676419103,6,40,False,False,"红警、帝国、SC、war3、SC2这些RTS乃至全战系列RTT我都玩都懂，也有幸见证了前后两次人皇登基，在看了三遍（鸟哥、双狗、牛本自己）解说复盘后，说说自己看法：
1.非技术性后援方面，天壤之别，天王几乎可说是断粮式后勤，且游戏被妖魔化，而牛本有家庭提供物资与精神两方面支持，且有双狗坚持与凯子、玩家们的各种支持与援助
2.技术性环境方面，虽不是天壤之别，但也差不太多了，war3我们拥有超级庞大的基数，而sc2韩国拥有超级成熟的体系，前者，天王找对练容易，环境积累技术也容易（比如某打法流行），后者，牛本找对练困难，韩国积累技术更是稳定（比如专人研究、顶级高手互相讨论）
3.两位人皇其势不可挡的共性与区别，war3，当时几乎每个顶级高手都直接或间接承认过天王一波没法接，主要是独门绝技、timing以及压倒性操作，SC2，我一再惊叹于牛本匪夷所思、神出鬼没的洞察力与决断力
看三次解说复盘的感受：
鸟哥不愧是现役老将，虽然手残了，但几乎完全看透了比赛
大哥现在打得太少了，小黄有点死脑筋，但对职业选手了解之深，除了同为职业选手以外，小黄应该是算得上号的了
牛本自己解说复盘，看了之后我就想说，果然是心理战，而且果然是鏖战雷诺第二盘时心态觉醒，但是技战术方面其实早就在千锤百炼中起飞了"
1676444037,1,18,False,False,"中国人想要拿到星际2冠军需要面对什么外部困难？
从游戏内部讲：星际2几乎没有运气成分，你能祈祷的运气成分就是对手得了新冠，比赛时发着四十度高烧。星际2作为RTS巅峰之作，他的难度是毋庸置疑的，这种高门槛高上限的机制也导致了rts如今的没落
另外，星际2的平衡性可以说是当今所有电竞比赛的游戏中最好的，不存在版本强势，1v1的对决也不存在团队配合，输了就是菜，要么意识菜，要么操作菜。
从比赛环境上讲：星际2早就被暴雪抛弃，官方几乎和比赛无关，这导致了本就不火的星际2更加雪上加霜，赞助和收益减少，参赛成本却在上涨。而之前国服的关停更是使得国内星际更难一层，没有了网易，赞助等经济支撑更少，选手甚至要自费打比赛。
随后要面对的困难才是比赛中的其他选手：世界第一到世界第四的职业选手，分组没有运气成分，三个种族的顶尖选手全部都要赢一遍，最后夺冠。
这tm简直就是电竞世上最伟大的比赛"
1676373535,11,265,False,False,"李氏人皇！梦回盛唐！
Sky is mine！For the King！
盛唐武士！亮出关刃！
En taro Oliveira！"
1676392767,5,54,False,False,知道李培楠当初是怎么被发现的吗？他打比赛被人举报未成年[喜极而泣]和李培楠同时期强的还有他的一个朋友（李培楠当初也是用他的斗鱼账号直播），我当时是他朋友的粉丝，他朋友已经很久没玩了。哈哈哈，顺便说一下李培楠被人举报是把把对面的人给虐了，正好发现是个未成年。
1676369059,20,287,False,False,"要不你们Solo一把Dota, Bo 5, 看谁是皇中皇 [脱单doge][脱单doge]"
1676369592,6,200,False,False,众所周知，我们华夏老李家盛产人皇[吃瓜]
1676372221,3,137,False,False,我们新式的奥利维亚已经完全超越了老式的time，让你瞧瞧什么叫做41t[小电视_赞]
1676432458,0,7,False,False,41岁大叔看得热泪盈眶却无人倾诉，想当年星际一出的时候大学外面一网吧局域网里能有几十个战队Id😭😭
1676369353,27,141,False,False,已经回国了，刚刚还在李培楠斗鱼直播间看他打dota2。星际争霸2国服关闭后，获得一个世界冠军，挺神奇的！[呲牙]
1676380932,8,72,False,False,别拿男足来比，陈戌源进去了[doge][doge]电竞圈再烂，不会出现严重违纪
1676395703,2,14,False,False,这个冠军，分别2:0战胜了今年世界排名第四的法国人族Clem、3:2战胜世界排名第三的意大利虫族Reynor、3:1战胜了世界排名第二的韩国神族herO、4:1战胜了世界排名第一的韩国人族Maru。不仅是战胜了全部世界排名前四的选手，还战胜了全部三族的世界第一，而他在这次世界总决赛开打前仅排名世界第21位，排在本次直通参赛选手的倒数第五。在昨天的比赛（八强战）开始之前，AI预测李培楠夺冠的概率仅为0.32%，为八强最低。即使在决赛开打前，AI预测李培楠赢下决赛的概率也只有6%。
1676427759,0,11,False,False,"世界21 李培楠
普通玩家李晓峰"
1676372297,5,80,False,False,黄大仙说sky昨天去找他谈赞助
1676385530,1,8,False,False,下期聊聊唯一峰哥吧[滑稽]
1676369218,13,56,False,False,"预测网站不到百分之一的夺冠率！
一路击败世界第四第三第二第一！含金量拉满！
从小组艰难出线到世界冠军！
堪比玄幻小说的剧情！
外国解说主持都为之哽咽！太牛逼了"
1676389727,0,14,False,False,"巅峰产生虚伪的拥护，黄昏见证虔诚的信徒！
虽说星际凉了凉了，但是这个夺冠又重新燃起多少人当年的青春热血！有幸见证了两代人皇的诞生！"
1676370122,0,55,False,False,在琉璃的主页看总决赛的时候正想着“来自魔兽3人皇李晓峰盖哥的加油时”没想到果然出现了[呲牙][呲牙][呲牙][呲牙]
1676390822,4,11,False,False,李世民：小李们都干的不错！[doge]
1676379233,13,32,False,False,time如果之后能统治星际2一小段时间，那就真的当之无愧是中国电竞第一人
1676386804,0,19,False,False,唯一峰哥让小李做一期李少的视频。[doge]
1676383755,1,21,False,False,在你面前的，是iem卡托维兹年终总决赛冠军、末代人皇、牛本座李培楠！
1676372670,1,20,False,False,哪位兄弟发的王不见王，笑死我了[奸笑]
1676399073,0,3,False,False,我不管，人皇他必须得姓李[微笑]
1676369388,1,22,False,False,从今往后你就不是我的李哥了我有新李哥了[脱单doge]
1676386443,0,6,False,False,前有盖哥李晓峰勇夺魔兽wcg世界冠军，现有牛牛哥哥李培楠勇夺星际iem世界冠军，谁是李哥已经不用多说了吧[脱单doge]
1676429161,0,3,False,False,小李啊，你看这个老李多开心
1676437428,0,2,False,False,李人皇说李人皇[脱单doge]
1676372545,0,16,False,False,🌿SPAM🌿THIS🌿ALOE🌿TO🌿CONGRATULATE🌿OLIVEIRA🌿
1676407211,1,2,False,False,培楠勇则勇矣，奈何已是落日余晖。和当年盖哥开辟中国war3王朝的气势各有千秋。盖哥之后，才有sky流，sky一波流，中国人族，虽然中国人族也靠后来的th000，infi共同发扬，但盖哥当时在war3的统治力绝对前无古人。
1676430930,3,4,False,False,妥妥爽文里的天命之子[打call][打call]
1676432940,0,2,False,False,英雄惜英雄，妈妈船吸妈妈船
1676386047,0,7,False,False,人皇说人皇是吧
1676379371,0,4,False,False,前有skytr一波 后有time野人一拳
1676385008,0,3,False,False,rts之难，难了二十年
1676405893,0,2,False,False,真第一代人皇-天策上将-李世民
1676450999,0,1,False,False,今天玩魔兽在快100人口时又拍了一个兽族地洞……星际后遗症了属于
1676449611,0,1,False,False,RTS类游戏 国内有统治力的也就是红警 星际争霸2跟韩国人打拿到世界冠军的含金量 跟奥运会射箭项目金牌含金量一致！
1676369582,0,8,False,False,李少牛逼，看着李少一路坚持到夺冠，我是满脸的泪啊！[笑哭]现在一看当时的录像还不自觉的流泪啊！李少牛逼[打call]
1676380723,0,6,False,False,首先他姓李，然后他玩人族[喜极而泣]
1676382617,0,3,False,False,李氏人皇传统的厚重[滑稽]
1676447627,1,1,False,False,一个商人李晓峰一个电竞校长PDD，一夺冠都出来了哈哈哈
1676444472,0,1,False,False,人皇聊人皇，步兵打枪兵[doge][脱单doge]
1676428718,0,1,False,False,lpn备战半年，每天12到14个小时训练强度。并且，据Ted说天皇当年也是刻苦型选手，两个人皇背后都有一段辛酸泪啊。只能说既是天赋异禀，也离不开天道酬勤。
1676392645,0,1,False,False,两代人皇的夺冠之路都见证了，可惜自己是个手残菜鸟，打不来对战
1676433498,0,1,False,False,李氏人皇，梦回盛唐——简称理塘（李唐）顶朕[doge]
1676450204,0,1,False,False,人皇交棒！太感动了！
1676439561,0,1,False,False,李氏，自古出人皇啊！
1676435124,0,1,False,False,盖哥后继有人！巧的是，星际人皇也姓李！
1676375131,0,1,False,False,激动的我准备开一把游戏。嗯？游戏呢[doge]
1676380205,0,5,False,False,李家不养无用之人[doge]
1676439236,0,1,False,False,聊情书小老弟
1676395567,0,1,False,False,都姓李，都是人皇，都是世界冠军，一个星际，一个魔兽争霸，李家都很屌[星星眼]
1676424686,0,1,False,False,这一刻我想起了爱情公寓二的最后一集曾小贤答对了，中了五百万那段
1676394167,1,1,False,False,峰哥被孙一峰抢了，李哥被李培楠抢了，那晓哥你怎么看
1676382950,0,1,False,False,继谁是峰哥的争论后，谁是真正的李哥[吃瓜]
1676392335,1,1,False,False,与李培楠对比不要用国足.. 国足的世界排名远低于21 。 足球世界排名20 21 22是日本 秘鲁 波兰。 李培楠的冠军含金量大概等于这三个队小组赛赢法国然后淘汰赛赢比利时阿根廷巴西获得冠军。
1676399607,0,1,False,False,盖哥这不去ticu加入女队？？暴打孙一峰报当年的仇啊[滑稽][滑稽][滑稽]
1676368958,0,5,False,False,李哥的传承[打call]
1676369024,0,4,False,False,老李家的血脉就是厉害[doge]
1676431429,0,1,False,False,盖哥当年打过星际1
1676381183,0,2,False,False,“人皇”的传承！[奋斗]
1676370662,0,2,False,False,人皇双壁联动[doge]
1676392822,0,1,False,False,感觉玩星际的都是纯天赋选手，太佩服了
1676443193,0,0,False,False,服务器没了，理赔难应该是SC国内最后的波纹了
1676369262,3,3,False,False,小说都不敢这么写
1676386721,3,1,False,False,严格来说应该是大陆地区第一个男子单人p冠，含金量第一
1676395348,0,1,False,False,李哥认可了李哥！
1676452263,2,0,False,False,盖哥，姓李是不是对成为人皇有什么帮助，现在改姓还来得及吗。[脱单doge][脱单doge][脱单doge]
1676369124,0,2,False,False,盖哥的认可[doge]
1676382006,0,1,False,False,依稀记得当年wcg选拔赛sky被lion 战队的louisku？暴打的黑历史[doge][doge]
1676379803,0,1,False,False,自此人皇不单单是指盖哥了[呲牙]，李培楠牛逼！
1676419459,0,0,False,False,李氏家族擅出人皇[嗑瓜子][嗑瓜子][嗑瓜子]
1676416868,0,0,False,False,🥱太离谱了，小学在看人皇打游戏，大学毕业一个小学的年纪还在看人皇拿世界冠军
1676387289,0,1,False,False,你没看错，这次赢的还是那个马~maru
1676444889,0,0,False,False,以前中国电竞唯一的goat是sky，现在不好说了
1676434374,0,0,False,False,十年后让我们怀念星际争霸2传奇选手李培楠！
1676419029,1,0,False,False,闲本的女子组世界冠军和牛本的含金量没法比[笑哭]
1676370612,0,1,False,False,人皇说人皇[呲牙]
1676401328,0,0,False,False,终于等到盖哥了。前后跨越18年的中国RTS电竞，以李人皇始，以李人皇终，象征RTS的一兴一衰真的是两大里程碑。
1676399589,0,0,False,False,中国为何总盛产人族高手？这与我们的文化传统息息相关。中国讲究人定胜天，无论面对异虫还是亡灵天灾，我们心中的人类都不曾畏惧，坚定地履行使命，承担责任，争取希望。家国情怀让我们天生青睐奇幻作品中的人类，献一腔热血保文明延绵相续。
1676428691,0,0,False,False,来自小李对李哥的认可[doge][doge]
1676382983,0,1,False,False,都是李哥[doge]
1676371073,0,1,False,False,老人皇对新人皇的认可[doge]
1676427236,0,0,False,False,妈妈船是不可能吸妈妈船的[妙啊]
1676383036,0,1,False,False,"Sky join the 
channel"
1676369555,0,1,False,False,你们李唐王朝有点东西的。[脱单doge]
1676399017,0,0,False,False,所以你说给战队联赛赞助是真的吗[doge]黄乌龟不得狠狠地敲你一笔
1676369483,0,1,False,False,一切战术转换家[doge]
1676370931,0,1,False,False,[doge]小李对老李的认可
1676387129,0,0,False,False,好像是流氓高手吧，该出新篇章了，《流氓高手之我看了流氓后打星际2居然成了世界冠军》
1676369691,0,1,False,False,大李哥说小李哥[doge]
1676391734,0,0,False,False,服务器如果在的话星际的服务器应该顶不住兴奋的玩家冲刷，但是没有了啊。。。。。
1676391521,1,0,False,False,我峰哥孙一峰，我李哥理赔难，sky：mmp。Σ(ﾟдﾟ;)
1676402047,0,0,False,False,人皇传承[大哭]
1676434482,0,0,False,False,来自老李对小李的认可以及传承[doge]
1676444363,0,0,False,False,SKY你眼不眼红？是你想拿拿不到的东西耶。
1676381394,0,1,False,False,都是人皇！！！
1676421229,0,0,False,False,"...哈 我的电竞回忆里第一个星际冠军是ag.deep和mty 。
看来我好老了啊[吃瓜]"
1676392355,0,0,False,False,当年sky在lion跟sci时期，星际用的是神族
1676389370,0,0,False,False,李晓峰，李培楠，两个人皇[兔年]
1676392927,0,0,False,False,rts对李家也太厚爱了
1676436701,0,0,False,False,李氏一脉后辈，于另一星域证道，再次成就人族大帝[doge]
1676387281,0,0,False,False,李哥对李少的肯定[doge]
1676386578,0,0,False,False,从知道星际的时候就知道了星际比赛韩国的垄断地位，现在李哥拿冠军了，牛逼
1676387000,0,0,False,False,李氏两位人皇，香火真是旺呀[点赞]
1676384357,0,0,False,False,从李哥到李哥，从人皇到人皇。真的梦幻
1676384800,1,0,False,False,怎么办，峰哥李哥都有争的了[滑稽]以后只能稳吃晓哥或者盖哥这两块了[笑哭][doge]
1676399722,0,0,False,False,盖哥是最有资格评论李少的，2个wcg冠军再加上星际，魔兽玩家。甚至说盖哥在当年胜率更高，硬实力更强
1676384592,0,1,False,False,附图一张
1676383669,0,0,False,False,盖哥评价李培楠[原神_zzZZ]这什么魔幻人皇联动
1676388944,5,0,False,False,唉[捂脸]拿了冠军又能怎样呢[嫌弃]RTS这种游戏早就已经后继无人了吧[捂脸]自从阿尔法狗成功封神之后，电子竞技已经跟人类没什么关系了吧[捂脸][捂脸][捂脸]
1676389926,0,0,False,False,第一人皇对第二人皇的认同[打call][打call][打call]
1676420552,0,0,False,False,唯一峰哥>孙一峰，唯一李哥>李培楠[吃瓜]
1676400070,0,0,False,False,唯一李哥，李培楠！[tv_doge]
1676445982,0,0,False,False,我只记得茂神打比赛被time干了茂神举报理赔难年龄不够
1676385604,0,0,False,False,李家的人皇是越来越多了啊[脱单doge]
1676383786,0,0,False,False,你是不是那个被绞杀的赞助商
1676384432,0,0,False,False,盖哥，你兄弟love CD怎么看[吃瓜][吃瓜]他好像也曾经是SC2职业
1676387332,0,0,False,False,李培楠牛壁！！你是NO.1！！！
1676382542,0,0,False,False,这次真没想到，李少能一路力斩各个强力对手，太猛了
1676384177,0,0,False,False,现场欢呼很热闹，看来老外也不喜欢总是棒子夺冠[微笑][微笑][微笑]
1676382873,0,1,False,False,接班人
