上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676018921,25,1472,True,True,好！非常好！我的包呢？
1675917004,40,2485,False,True,我很难想象一边拍视频一边比赛。我也很想做好视频，但是我真的无法兼顾。做视频对我来说已经很难了，同时再去赛车！天呐！普通人真的很难想象你经历了什么。如果说，只是如果，你不去拍Vlog专心比赛，这个冠军不用问一定会是你的！但同时也没有那么多人知道我们R3CUP的故事了。我只想说：柏林你真的很棒！
1675956231,9,1167,False,True,鸡皮疙瘩起来了 霖哥 真的很棒很棒！坚持才是成功的唯一密码！加油李亚军！[大哭]
1675913863,31,3750,False,False,霖哥！！[打call][打call][打call]
1675948815,2,138,False,False,你们以为柏霖是没实力拿第一名？小了，格局小了！要拿第一不是轻轻松松？但第一名就要去当车手了，所以他故意拿的亚军，就是为了留在王总身边，为了给大家做视频！懂得兄弟都懂！
1675915474,9,1321,False,True,最幸运的是柏霖，有个好公司好老板，还有一个陪在自己身边的好“朋友”
1676004532,1,206,False,False,拿亚军不仅能留在极速拍档，还能让老板报销报名费，霖哥实在是高！[支持]
1675944515,8,107,True,False,好家伙，报名费8800（打赌成功，公司包了）（训练费不详）这一趟还赚了点[doge]
1675916148,1,180,False,True,33岁开始玩卡丁，34岁在正式比赛获得第一冠，冲线一刻在头盔里落泪。懂你的心情
1675916288,11,239,False,False,视频做的好棒啊！啊我还出镜了！[星星眼][星星眼][星星眼][星星眼]
1675950181,4,69,True,True,妈的梦中人！双关又浪漫！狗粮洒得狠！
1675914656,52,659,False,False,最喜欢柏林的一句话：“正事不能耽误玩”。如果一辈子真的就只为了上班下班买车买房娶妻生子，那又有什么意义呢[脱单doge][脱单doge][脱单doge]
1675942073,3,93,False,True,最泪目的其实我觉得是VC那句 勇敢！我是一个非常非常非常讨厌摩托车的人 我觉得开得快就是损人不利己 又有几个开摩托车的不是为了快而去开的呢 但是看到家里人这么支持他 无条件的信任他 那么危险 一旦发生什么事故家里人一般都是劝说不要参加 所以我觉得VC也感动到我了  我也改变对摩托车的看法了[大哭]
1675914349,2,140,False,True,"还记得NANA比赛哭，看到柏林说“我要real的那种”，这种上心想拼一把的感觉，上一次，就是我第一次主页推送王杰克给我，他和小乔跑拉力赛的视频，也是我关注你们的起点。
这节目，真好[打call]"
1675930112,2,61,False,True,看的热血沸腾，牛逼，祝贺🎉
1675929601,3,81,False,True,你还好没得冠军～要不该eat shit了！！u1s1～现在回想起来真的很nb！[打call]
1675927057,2,89,True,True,亚军都这样了，冠军的话，那不得起飞咯[点赞]再次恭喜！！！
1675913723,0,257,False,False,小乔的好大儿真争气[doge]
1676044249,0,6,False,True,伯林就像是个长大了的孩子，他孩童般的赤诚也总能感动到屏幕前的我。感慨漫漫人生，却也不过如此，无非“聚一场，欢欢乐乐，然后曲终人散”。不是所有少年都能热泪盈眶地活着，但能够热泪盈眶的一定是少年。
1675913907,2,41,False,False,李柏林已经五分钟没有提亚军的事了
1675914511,1,114,False,True,在人生即将迈入下一阶段之前找到热爱，并全力去拼获得成就的感觉太棒了。我关是看都能感同身受的高兴[鼓掌]
1675914171,0,60,False,False,懂了，伯霖为了继续在极速拍档混日子，故意没拿第一[吃瓜][吃瓜][吃瓜]
1675928222,0,26,False,True,大学前典型天津人升学路径
