上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675944522,39,6283,False,False,其实吧我觉得，KK前任和老曹前任身高差真的完美啊[妙啊][妙啊]
1675945492,19,2272,False,False,省流：我不举了，你握着[doge][doge][doge]
1675952218,99,1694,True,True,老曹才174[哦呼]看着好高[拥抱][保卫萝卜_哇]
1675940794,22,2076,True,False,"我知道，我知道，KK前男友高又怎么样，又不能在男生女生向前冲""登顶""呀[脱单doge][脱单doge][脱单doge]"
1675938735,4,1406,False,False,后曹牙:这把高端局[辣眼睛]
1675940063,26,491,False,False,我和我女朋友刚认识的时候她和我说她168，后来我觉得不对劲，因为在镜子里她总是和我一样高，于是在我的逼迫下上了测身高的仪器，才发现她172[大哭]
1675984959,55,518,False,False,聊到身高这个话题了吗？看我ID地址，多余的我都不需要解释[抠鼻]
1675955139,8,190,False,False,这么说的话，你每交一个180的男朋友，就有一个姐妹的男朋友是159
1675938392,2,184,False,False,这么多180没得到kk，你小子和kk终成眷属，还不明白嘛[doge]
1675957783,31,422,False,False,看着视频的时候我笑的非常大声，但是看完后想了想，185的我，真正意义上第一任女朋友174，第二任156，第三任165，但是现在想想，还是那个在13岁情窦初开的时候跟我阴阳两隔的姑娘最美好，无论她多高，在记忆里她永远是最美好的样子[委屈]
1675942923,7,235,False,False,你们把各自的前任拉来打一架[妙啊]
1675940645,3,191,False,False,"省流：
小小的也很可爱
老曹不举了，kk帮忙握着"
1675956149,12,130,False,False,老曹老曹，顶端优势会抑制侧芽生长
1675938355,1,125,False,False,省流：老曹不举了[doge][doge]
1675938604,11,284,False,False,省流:老曹不举，kk握着
1675940612,43,91,False,False,可是185会音乐学生干部研0理工男到今天为止一直单身...用实力证明找对象跟身高没关系...[大哭]
1675939761,6,121,False,False,老曹不举了，让kk帮忙握着。kk现在准备去找183的前男友，然后踮着脚亲他！过
1675938235,5,42,False,False,果然男孩子一米七以上一米八以下 小数点都不能漏[doge]
1675953973,35,2522,False,False,"我发布了一篇笔记，快来看看吧
老曹你啊你啊怎么回事嘞？
https://www.bilibili.com/h5/note-app/view?cvid=21731088&pagefrom=comment&richtext=true"
1675944277,12,235,False,False,“我前女友E”[doge][doge][doge][doge][doge]
1675944717,5,839,False,False,"我发布了一篇笔记，快来看看吧
我发布了一篇笔记，快来看看吧~
https://www.bilibili.com/h5/note-app/view?cvid=21728190&pagefrom=comment&richtext=true"
1676027225,3,29,False,False,"我发布了一篇笔记，快来看看吧
啊这
https://www.bilibili.com/h5/note-app/view?cvid=21748694&pagefrom=comment&richtext=true"
1675949709,2,61,False,False,"我发布了一篇笔记，快来看看吧
省流
https://www.bilibili.com/h5/note-app/view?cvid=21729692&pagefrom=comment&richtext=true"
1675938735,4,51,False,False,169是全国男性评价身高，但中国19岁青年男性平均是175[嗑瓜子]
1675951709,4,97,False,False,我懂了，6＋7=13对应扑克牌里的K，所以叫KK
1675955772,4,58,False,False,"其实是男性15-44岁平均身高169.7厘米，而19岁青年男性平均身高有175.7厘米。这个数据来自《中国居民营养与慢性病状况报告（2020年）》
（老曹在他的年龄段是标准身高）"
1675954404,2,58,False,False,省流：老曹被183前男友伤害，痛斥180以上男生不是东西。疑似因此遭受心理创伤，在女友面前生无可恋称：“我不举了。”
1675939060,22,71,False,False,我现在已经不会对任何身高破防了，身高我爸妈给的，你要嫌弃，大可不必找我。结婚也好谈恋爱也好，都是你情我愿的，你喜欢180的就去找180的呗。
1675955047,13,212,False,False,最好别试 大概率在双方中间永远埋下一根刺
1675940232,7,38,False,False,"如果你真想破防的话，可以考虑“那你们为什么分手了”这个攻击角度。因为：1，前任再好的优点都会随着分手清零；2，说前任好就暗示了本人配不上前任。
所以，你可以试试“那你们为什么分手了，因为前男友不想拎着热水瓶上街吗？”[doge][doge][doge]"
1675938055,43,93,False,False,180以上的集合了[doge]我先来我183
1675945117,1,18,False,False,拉着女朋友本来想看老曹的笑话，结果她前男友也180+，直接一个僵住
1675939016,0,28,False,False,老曹想到了其他方面的反击，没敢说。是不是前女友山峰海拔高，登顶比较难[doge]
1675948758,42,2089,False,False,"我发布了一篇笔记，快来看看吧
省流：我不举了，你替我握着
https://www.bilibili.com/h5/note-app/view?cvid=21729366&pagefrom=comment&richtext=true"
1675957720,1,14,False,False,我身高186，我女朋友身高175[呲牙]
1676018666,1,8,False,False,"我发布了一篇笔记，快来看看吧
😭
https://www.bilibili.com/h5/note-app/view?cvid=21745571&pagefrom=comment&richtext=true"
1675939046,10,70,False,False,来~女生172的集合[偷笑]也没别的[嗑瓜子]就是纯粹想看老曹的反应[doge]（图穷匕见：）重点还是表白KK
1675937921,2,97,False,False,省流：老曹不举了[脱单doge]
1675939489,3,59,False,False,简单总结一下：老曹不举了，KK一直笑，然后老曹不高兴了[doge]
