上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676360480,20,1702,False,True,稀饭
1676358431,62,1671,False,True,"这种风格非常戳我，在我心里好听程度超越所有前作
并且这个作品让我不禁感慨一句:
懂你意思"
1676349850,39,1736,False,True,人活着不听G老师的歌 是损失[仓鼠_爱心]
1676350652,29,1073,False,False,今天是我第一次不想看到G老师直播，以后也不想频繁的听到G虎的进展，直到结婚那天再告诉哥们就行，我坐屏幕前这桌
1676348274,21,1317,False,True,这个版本的翻唱好用心啊，还配了个高质量的pv，给你点了[兔年吉祥東雪蓮_宝]
1676356592,8,558,False,True,越geebar越geebar
1676392127,14,180,False,False,讲真的 这段恋情打一开始就暴露在公共视野下 这就是很坏的一件事情。今天晚上两个直播间节奏多大就没停过，sc一片一片的，说是不用弹幕教，可那些话不可否认会一定程度影响压力到两人判断，或大或小而已。今晚的事情g老师责任大，但也很戏剧性的发展似乎都是天意。就一句话但凡两个人都没直播，私下过这一天，无论最后结果是否改变，也绝对不是今晚这个吊样。
1676355613,12,372,False,False,你找虎妈的样子很狼狈（
1676347941,9,766,False,True,爹
1676348764,8,363,False,False,纯路人，g老师唱歌非常好听
1676347557,25,757,False,True,词曲怎么是这个叫鄙人写的，我Geebar谁啊的原创精神呢  [Muse Dash_欧拉欧拉]
1676446426,8,18,False,False,有些小GB或者白字少在微博上面乱揣摩了，还说什么虎妈写小作文打压GB[2233娘_汗]，真差不多得了，一个人在随便也不能让人家女孩子干等你两个小时吧，虎妈六点半下课本身玩的时间就比较宝贵，你去做头发让人家等到八点半，不说道歉了还自认为自己比较随意，拜托这是恋爱又不是你跟好哥们打游戏，以小见大说白了就是尊重问题，吊儿郎当的很容易让女生没有安全感，还有什么说自己想了个方法让虎妈体面的分手，真别笑死人吧[2233娘_疑问]，济南飞香港机票连一千都花不了，线下一起吃个饭说目前没有恋爱的想法很难吗，你自己不把对方当回事凭什么人家女孩子要包容你[不思议之旅_谁也不爱]
1676392303,21,94,False,False,"咋说呢，当初我等我女朋友的时候，也是等一个小时，不过不是约着打游戏在家等，是约了出门，我在她家楼下又站又蹲一个小时。她出了门见到我觉得很正常，我说好慢，她说女生出门都这样。这事就这样过去了。她性格很糟，我们思维也不合拍，但我还是一再容忍乃至于为了迁就她改变自己。因为真的爱。
gb和虎妈因为这点事就能闹分，我也是很诧异的。或许就像虎妈说的，都没有认真。不过在我眼里更夸张的应该在虎妈，一件小事，沟通不到位，就分。其实我觉得爱应该是很沉重的。像那种随意的男女关系，说实话打一开始就不该发生。什么时候爱这个字眼这么廉价了呢？"
