上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1675946727,3,51,True,True,苍老湿你怎么剪我家鸽鸽的发型你是不是小黑子
1676178238,0,1,False,False,希望你能遵守诺言[脱单doge][doge]
1675953792,2,2,True,True,苍老师感觉挺帅的啊！
1675965184,1,7,True,True,看了这么久，我发现不要笑挑战的最大挑战就是up主的反应[doge]
1675952451,1,4,False,True,"我怀疑我不是00后
[2023]"
1676163409,0,3,False,False,苍老师为啥会飞[囧]
1676177456,0,0,False,False,才注意到，阿婆主正脸还是蛮好看的
1675952353,1,2,False,True,小学生视频一天不看就难受[doge][doge][doge]
1675995925,2,4,True,True,笑了这么多次，三联拿来
1676001453,0,2,False,True,爸爸没钱呢~[笑哭]
1676256718,0,0,False,False,我们作业是一天一篇，25开学（doge
1676213737,0,0,False,False,没笑，希望你遵守诺言
1676027906,0,1,False,False,有意思
1676221226,0,0,False,False,我见过小学生真的开直播
1676217519,0,0,False,False,你手没事吧？
1676193444,0,0,False,False,有什么好笑的
1676174644,0,0,False,False,[大哭]马上要开学了。
1676194764,0,0,False,False,那个西瓜是被切过的（暂停可看）
1676030737,0,0,False,False,4分钟左右那个真的好像坤坤啊[doge]就像是我坤哥失散多年的亲兄弟
1676084053,3,14,True,True,苍脑狮我们都是南通 我喜欢你😘
1675955278,6,9,True,True,06，被催婚[吃瓜]
1675946096,3,15,True,True,老公我要嫁给你！！[嘟嘟]
1675948323,7,13,True,True,09（有老婆）[doge]
1675951777,0,3,False,True,请务必不要三连我(欲拒欲还[doge][doge][doge]
1676283859,0,5,False,False,上一秒：哎呀，这妹子好可[星星眼]  下一秒：我操，人形沸沸
1676293372,0,2,False,True,up怎么是中分头啊[doge]
1675946058,2,2,True,True,给我所有视频三连（doge）
1676088549,1,2,True,True,可以给我三连了
1675948079,1,2,True,True,[脱单doge]来了！[doge]
1676021678,2,2,True,True,终于放假了[doge]
1676020268,2,1,True,True,md居然跟苍老师撞衫啦[藏狐]
1675947072,0,4,False,True,看前先赞，我已经养成习惯了[保卫萝卜_哇]
1675950754,2,4,False,True,欲出诳言，望IP，恐失省颜面，遂止，一时之后，忽发觉，省于吾市有何干系？无惧IP，为爱出击！[doge]
1676194169,0,1,False,False,我要对苍老师发下次一定，还要白嫖，备注，我是阿白派来的
1676297641,3,1,True,True,真的有三连吗？我不信[doge]
1676027384,0,2,False,False,来了[脱单doge][doge][doge][脱单doge]
1675946590,0,2,False,False,来了[doge]
1676294361,0,1,False,True,欧克，我必须要给你，三连，虽然我是旁边的快手，但是我还会经常刷B站
1676296721,1,1,True,True,给我也整一个三连
1676298722,1,1,True,True,我要[热词系列_三连]
1676300134,1,1,True,True,三连拿来[脱单doge]
1675959698,0,2,False,True,已一键三连[打call][doge]
1675982097,0,2,False,True,三连
1675948332,0,2,False,True,来三连
1675997859,2,1,True,True,三连，快给三连吧
1675950728,1,1,True,True,来咯[doge]
1675948484,1,2,False,True,务必三连我
1675946026,0,1,False,True,三连换置顶
1675946023,0,1,False,True,但求我每个视频三连（）
1675958572,0,1,False,True,三连我！！！！！！！！
1676373179,0,1,False,False,6
1675950997,0,1,False,True,好家伙[吃瓜]
1676373329,0,1,False,False,！！！
1676302785,0,1,False,False,嘿嘿[脱单doge]
