上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676374779,12,230,True,True,今天是我的生日[给心心]我会永远爱自己
1676378145,17,92,True,False,情人节分手[灵魂出窍]明天旅行散散心[大哭][大哭]
1676374525,6,44,True,False,好久没听到这首歌了，你让我想起，我似乎忘记了什么的从前
1676375863,1,43,True,False,2023春日开篇之作，爱的主题，纯美的心。当所有背影都没入在美的境中之时，严寒已在不知不觉中告别了，赞赞赞赞赞[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇]！
1676380141,0,34,False,True,"她曾是我愿用一切呵护的玫瑰
而如今她正马不停蹄地成为另一朵玫瑰
我总说
“两个人在一起时快乐就好，
哪怕分开了也是美好的。”
玫瑰有花期，结局也不尽如人意
但爱情是美好的，我依然相信"
1676446713,0,3,False,True,"在无垠的野草中相拥，踢下涯边的石子，溅起寥寥的浪花。
  水巷黄昏的风吹过你的脸颊，在落叶的掩护下，我悄声祈祷，在教堂狭小窗口洒下的第一缕光中，让花木听见，浪花不倦，晚霞艳羡。"
1676382221,2,8,True,False,卧槽卧槽卧槽卧槽这一期太漂亮了，很想知道姐姐是怎么拍出来的。感觉碰见这种就已经很难得了，还能及时拍下来还考虑到构图，视频也不抖不糊旁边没有太多闲人，真的太太太难得了，姐姐居然还拍了这么多，到底是怎么做到的呀？（姐姐可以回复我吗？我真的很想知道呜呜[保卫萝卜_哭哭]）
1676375567,0,14,False,True,我以为我不会比今天更爱你了，但是昨天我也是这样想的
1676374551,1,12,True,False,【省流】茉莉姐冰没有出镜，因为今天是情人节[捂眼]
1676390003,0,5,False,True,情人节快乐。永远爱身边的人，永远爱自己
1676374736,0,8,False,True,希望我们都能被爱意包围[给心心]
1676376711,0,5,False,True,好喜欢雪山和湖泊。或许有天也会有人陪我一起去的吧，坐着不说话也很好。
1676380172,0,2,False,True,"人间总有一两风，
填我十万八千梦。"
1676386307,0,2,False,False,茉莉姐真的用心了，恰一看还以为是别的影视素材，没想到是姐姐自己拍的，太棒了！希望姐姐也可以拥有各种美好的爱，愿茉莉姐越来越好
1676375980,0,2,False,False,就这样走着走着，三三两两，一回头，都是爱的足迹。૧(●´৺`●)૭
1676441225,0,1,False,False,所以人类永远不会把话说满 我会永远爱你 又何必加上 想[委屈]
1676375997,0,2,False,False,茉莉情人节快乐 愿爱永远包围你[爱心]
1676387686,0,1,False,False,旅行不仅会开阔人的视野，也会丰富人的内心，更会增强人的认知💗
1676388427,0,1,False,False,小姐姐情人节快乐 感谢你记录那些像电影一样闪闪发光的日子 好开心好开心[星星眼]
1676425624,0,1,False,False,其实我一个人的时候挺开心的，没想到你来了，我的生活更加多彩
1676430755,0,1,False,False,今日份恨投胎不在北欧
1676380774,0,1,False,False,所有美好的感情都一样动人，开心就好[鼓掌]
1676394418,0,1,False,False,"有谁比我更爱你呢
应该是明天的我了"
1676431062,0,1,False,False,很喜欢这样安静的浪漫，慢慢侵入心里
1676379864,0,1,False,False,[爱心]令人感动的画面，有了爱，这世界才有意义。
1676388641,0,1,False,False,美好的情感永远令人感动
1676374496,0,3,False,False,爱是陪伴，爱是在你身边，爱是和你体验世间美好，看世间景色。爱是和你在一起，做什么都很好。爱是赞叹，爱是安心。看着视频内心充满了爱意。
1676395039,0,1,False,False,但愿我的未来能有如此光景[奥比岛_击爪][奥比岛_击爪]
1676382530,0,1,False,False,情人节快乐，祝好。
1676377210,0,1,False,False,感谢茉莉姐姐在我忙碌的时候替我记录了人间的美好[星星眼][打call]
1676378384,0,1,False,False,"""爱”就是：你为我呈现世界的美好~我为你一键三连~[大笑][大笑][大笑]"
1676377430,0,2,False,False,[热词系列_三连][热词系列_三连][热词系列_三连]
1676386703,0,1,False,False,情人节快乐姐姐[爱心]
1676374437,0,1,False,False,虽然很害怕去爱，但还是祝大家情人节快乐，是一段很让人放松的视频呢
1676376116,0,1,False,False,宁静、纯粹、美。
1676435357,0,0,False,False,我也会永远爱自己，还有沿途等我风景，姐姐今天也要开心哦[雪花]
1676374629,1,0,True,False,好声音里那首《loving stranger》很好听
1676389109,0,1,False,False,[打call]太治愈了
1676391628,0,0,False,False,我的爱人回北欧了，我很想念他和他怀里的温度，我也很想亲眼看一看北欧
1676375261,0,1,False,False,真的太喜欢这期！
1676384492,0,0,False,False,谢谢茉莉，上了一天学回来之后看到这样一个视频真正感受到了情人节的美好~
1676381699,0,0,False,False,这期可太棒啦，不奢求自己能遇到真爱，但是不妨碍为他人的爱而感动 [大哭][大哭]
1676438248,0,0,False,False,loving strangers和画面都太美了
1676376967,0,0,False,False,省流：没有姐姐和家属[doge]
1676391326,0,0,False,False,谢谢姐姐拍的记录大片[喜欢][喜欢]
1676392131,0,0,False,False,不知道自己忘记的是什么，或许只是忘记了如何微笑
1676387597,0,0,False,False,我想我会永远爱你，亲爱的自己
1676384530,0,0,False,False,属于随笔吧[打call]但是好有意境
1676388940,0,0,False,False,可我还在慌慌张张，图那碎银几两
1676376500,0,0,False,False,茉莉姐为什么不投油管了[大哭]
1676375953,0,0,False,False,"我确实love strangers,尤其是茉莉姐[doge]"
1676376016,1,0,False,False,看封面以为姐姐恋爱了[脱单doge]
1676445489,0,0,False,False,姐姐可以出个壁纸系列嘛[保卫萝卜_笔芯]
1676380600,2,0,False,False,我生日[打call][打call]
1676375321,0,0,False,False,最后一幕好像迪士尼电影哦
1676388465,0,0,False,False,我以为是我手机响了[星星眼]
1676377961,0,0,False,False,好有电影感[星星眼]
1676377121,0,0,False,False,姐姐节日快乐！！[爱心][惊喜][给心心]
1676378913,0,0,False,False,茉莉，你是仙女吧
1676393279,0,0,False,False,好美的生命和生命
1676378156,0,0,False,False,浪漫至死不渝[洛天依]
1676396607,0,0,False,False,永远为浪漫而落泪
1676432515,0,0,False,False,美得好像电影里的场景
1676422225,0,0,False,False,看别人的爱情也很美好
1676376385,0,0,False,False,好喜欢这种陪伴的爱
1676378334,0,0,False,False,愿爱永远包围[爱心]
1676374894,0,0,False,False,希望大家都能感受到爱
1676380405,1,0,False,False,我靠，一打开我最爱的BGM
1676382922,0,0,False,False,非常爱这首歌[给心心]
1676431329,1,0,False,False,永远像是个诅咒
1676401134,0,0,False,False,好喜欢 感觉好温暖[保卫萝卜_哇]
1676417796,0,0,False,False,相依相偎[爱心]
1676379469,0,0,False,False,爱乐之城[OK]
1676377765,0,0,False,False,好美好喜欢💕
1676412304,0,0,False,False,又被拯救了
1676431357,0,0,False,False,你好 想问焦段
1676446137,0,0,False,False,姐姐好棒[打call][打call][打call][打call][保卫萝卜_笔芯][保卫萝卜_笔芯][保卫萝卜_笔芯]
1676374579,0,0,False,False,太美了，美好的感情，心动
1676380070,0,0,False,False,loving[热词系列_三连]
1676382957,0,0,False,False,一切都是爱啊[星星眼][喜欢][喜欢]
1676392584,0,0,False,False,up用的什么相机呢
1676425715,0,0,False,False,姐姐用的哪款相机呀？
1676445621,0,0,False,False,好美的视频
1676376235,0,0,False,False,太美好了[爱心]
1676376871,0,0,False,False,BGM是啥[星星眼]
1676379974,0,0,False,False,好美好呀[星星眼]
1676418443,0,0,False,False,真美，谢谢[给心心]
1676397455,0,0,False,False,闹钟响了
1676451765,0,0,False,False,@yunihlight 永远爱你
1676374370,0,0,False,False,太美了，好想亲身体会啊
1676445469,0,0,False,False,姐姐姐，你终于更新了
1676374528,0,0,False,False,我也爱茉莉！贴贴[保卫萝卜_笔芯]
1676378000,0,0,False,False,美好到醉
1676442581,0,0,False,False,好美哦
1676375732,0,0,False,False,治愈[给心心]
1676376145,0,0,False,False,好美
1676376061,0,0,False,False,好美好美
1676435183,0,0,False,False,太棒啦！
