上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676362931,11,1049,False,False,问我为什么给好评？在寝室吃橘子，好酸啊，但我面不改色：“兄弟这个橘子真好吃，你也来尝尝”[脱单doge]
1676200897,11,1158,False,False,一看没有各种怪我还以为浩然凉了，结果一看热乎的
1676356977,4,291,False,False,看岔了，以为标题是97%的好评率，直到我看完视频又翻了下评论，才发现是只有3%好评
1676341520,0,157,False,False,第一次本来停那个横梁上又被别的车拍下去那个笑死我了
1676353047,5,151,False,False,建议加入机动车驾驶证考试[思考]
1676378353,0,44,False,False,作者做出来报复社会的吧
1676449069,2,2,False,False,目测挺好玩，这地图比忍者龙剑传1 简单太多了，比古墓丽影2也简单。只能说现在的人太浮躁[tv_笑哭]
1676392468,0,15,False,False,"建议标题改为《内卷的结局》
我上不去你也别想上"
1676360986,2,52,False,False,看到我的那一刻，你的呼吸将会进入手动挡
1676372407,0,18,False,False,竟玩出了糖豆人的感觉[doge]
1676436371,0,3,False,False,？热门，浩然火了！
1676205705,6,21,False,False,最后是不是有人开挂，但是为啥浩然没事……
1676400984,2,16,False,False,这个游戏居然热门了[doge]
1676288413,0,34,False,False,看到一半，感觉这地图还行啊，也不是特别ex啊，直到看到了风车
1676323387,2,176,False,False,"点开之前：让我看看为什么97%的人会给差评
看完之后：那3%给好评的蔫坏"
1676368306,1,7,False,False,不懂就问 以后科目三能不能这么考[doge]
1676279782,1,514,False,False,"这图咋不设个两圈
我觉得这差评率可以涨到99.9%"
1676296508,0,11,False,False,可以的    肯定看了男生女生向前冲
1676356510,0,20,False,False,这作者 马造那边过来的吧[doge]
1676256555,0,8,False,False,其实中间的过山车挺爽的
1676257341,4,8,False,False,标题是97%，为什么合集里面是96%
1676309935,2,34,False,False,前面的还好，直到那个风车，是真的离谱[藏狐]
1676452021,0,0,False,False,"点进来前:我就看看有多难（接受挑战）
点进来后一分钟:也就那样[OK]
点进来3分钟:好家伙[辣眼睛]"
1676206601,23,31,False,False,最近刷到这个up的视频觉得挺好看的，这是什么游戏？
1676278681,1,20,False,False,飞檐走壁和害人的ai，我想到了双人旋转赛车[妙啊]
1676444340,0,2,False,False,97%差评是指另外还有3%的人被当场气死了
1676449043,1,1,False,False,这是什么游戏？
1676277100,0,16,False,False,不敢想象这个游戏的速通哥是个种怎样的生物[doge]
1676206597,0,124,False,False,之前进群找人跑图，开了就被套笼子了，复活也在笼子里，还没人承认没人鸟你，直接就退群了，群里一直有挂的
1676447901,0,0,False,False,97差评率是不是保守了
1676448341,0,0,False,False,有一段憋气时间[doge]
1676201175,0,13,False,False,第一次玩的人找的到路吗[doge]
1676289003,0,53,False,False,"2分55秒前：挺有技术含量的
2分55秒后：作图的到底有什么毛病..."
1676449907,0,0,False,False,这个向上弯道让我想起了4399那个两轮车游戏
1676451613,0,0,False,False,上热门了可还行[脱单doge]
1676444995,0,0,False,False,地平线4 super7里也有 2000多人 喜欢的不到50👿
1676380429,0,1,False,False,给他爱5还能这么玩啊[思考]一直以为是五星好市民
1676200858,1,19,False,False,开碰撞是真滴毒[笑哭]
1676440068,0,0,False,False,这个图特别适合vr玩啊
1676278424,0,36,False,False,我很愤怒，为什么这样的地图会有97％的差评，另外的3％不会打评价吗[doge]
1676438476,1,0,False,False,以前是觉得搞笑看你的视频，没想到现在技术越来越好了
1676443068,0,0,False,False,像极了高峰是时候的高架上桥口
1676436864,1,0,False,False,浩然回春，萌新很多，GTA重回视野[热词系列_妙啊]
1676296440,1,15,False,False,为什么还会有3%的好评？
1676438408,0,0,False,False,这个图之前好像有和大家一起玩过欸(｀・ω・´)
1676366914,0,1,False,False,在简介告诉观众bgm的良心up已经不多了[大哭]
1676447782,1,0,False,False,这是gta5吗
1676442262,0,0,False,False,不能再多看一眼
1676215767,3,15,False,False,玩个竞速都整挂。。。真不理解
1676443118,0,0,False,False,上热门了哇[打call]
1676434233,0,0,False,False,后镭射特[脱单doge]
1676449002,0,0,False,False,好强啊哈哈哈哈哈
1676439621,1,0,False,False,这是啥游戏啊[吃瓜]
1676437634,1,0,False,False,到底是什么游戏
1676441206,0,0,False,False,是拿手柄玩的吗？我看好像可以微调方向
1676293126,2,5,False,False,那个开挂的啥意思啊？
1676440113,1,0,False,False,啥游戏啊
1676302596,0,2,False,False,有差评100%的吗？[doge]
