上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676109194,17,1309,False,False,直升机上放一只会开飞机的小老鼠和一只会开坦克的小老鼠就好了[妙啊]
1676108179,68,1972,False,False,你看他这次挂的烟雾弹，你猜猜看他下次是不是就挂榴弹什么的了[脱单doge][doge]
1676106049,20,3092,False,False,听说你手边正好有，那就跟我们走一趟……录个节目把
1676206203,13,88,False,False,其实经过我最近的研究，室内侦查，带刹车的定高自稳无人机远比手动穿越机高效。操控器、混控、飞行逻辑等最近我都做了很大改进。搭配鼠标系统，不久之后你们就会在现实中看到比你使命召唤身法枪法还溜的网枪无人机了。
1676106061,4,398,False,False,传下去，乔伊落网了（
1676107651,20,328,False,False,武汉警官太出息了，第一次知道警用无人机也可以这么潮[OK]，什么时候轮到我们广东装备升级[笑哭]
1676106202,7,201,False,False,"论乔伊的人脉
我大概知道为啥他能搞军火了[doge][doge][doge]"
1676109688,3,75,False,False,我的天，我前几天还在想要不要私信乔伊要不要讲一讲网枪，记得小时候看我爱发明，有一个什么地方的公安还是什么的地方研究出来了各种网枪，还有连发的什么的，但是觉得光讲网枪可能会有点没什么内容吧，一直纠结着就也没发私信，结果今天突然刷到乔伊讲网枪了，甚是惊喜
1676106950,9,183,False,False,狗乔伊空间头图下一期是《勇敢的心：归乡》
1676122774,10,93,False,False,我当兵那会，在外驻训的时候，纠察就用无人机巡航查岗了，这玩意应该装配很久很久了
1676114332,16,63,False,False,我想问一下攻击警用无人机算不算袭警？
1676173387,6,24,False,False,"不知道从什么时候开始，只要是飞的东西都叫无人机了。而以前，这些东西都叫遥控飞机，或者遥控飞行器、四轴（多轴）飞行器，而那个时候的【无人机】这个名字，都是用在和坐人的飞机差不多大的飞机上的，比如MQB死神无人机这种，很简单嘛，为了区分“有人”和“无人”。
而现在，不管大的还是小的，巴掌点大的飞机都叫【无人机】我就觉得非常扯淡了，这玩意儿想有人那人也坐不进去啊，那可不铁定“无人”啊！真搞笑哎，非要叫无人机。。。。这种飞机以前都叫遥控飞机或者多轴飞行器，现在统统叫无人机了..... 

咱们换个比喻，如果遥控车以后也叫无人驾驶汽车，你觉得扯不扯？所以，究竟这名字是什么时候开始这样滥用的？"
1676128277,2,73,False,False,我在想，这次节目是谁先联系的谁？如果是公安联系的狗乔伊，那么你们说狗乔伊在接到电话的时候那边上来就说“你好，我们是武汉公安，你是狗乔伊对吧”的时候，狗乔伊会不会冷汗都流到脚面了[doge]
1676108758,0,13,False,False,苟乔伊不愧是走在潮流前线的军火商[doge]
1676126106,0,15,False,False,[脱单doge]看到个睿智弹幕说无人机为什么从楼梯走，那感情侦查完后警察是飞进去的咯？你不侦查楼梯怎么知道楼梯安不安全？
1676127352,1,17,False,False,卧槽那真的是你们啊，我遇到了还以为是武汉的传媒，没想到是你们拍摄组[藏狐]我感觉我错过了要拍照的机会
1676110341,3,17,False,False,下期不会要讲海警吧，咱们海警可是有几千吨排水量的《海警船》[吃瓜]
1676107034,0,38,False,False,我以为是捕无人机的网，原来是无人机捕我的网[辣眼睛]
1676127256,2,13,False,False,想起上次被查车，三个阿Sir拿着枪（好像是步枪）让我不要怕，正常检查而已…怎么可能不怕啊[tv_难过]
1676123972,1,12,False,False,一边是无人机，一边79冲，也太朋克了（
1676113773,3,16,False,False,继网络黑客之后，无证穿梭机操作员也将成为警力诏安对象之一[doge]
1676110368,3,26,False,False,"你以为的无人机空战：不说无人机蜂群至少也有网枪和emp
俄乌无人机空战：我创死你！（二机幸终）[生气]"
1676110924,2,22,False,False,能不能把无人机做的更大一些 这样就能携带更多的武器设备了 而且摄像头再怎么先进 也不如人眼人脑灵活 可不可以考虑让驾驶员乘坐在无人机里面 螺旋桨更大些 还有动力系统可以改成烧油的引擎……[doge]
1676106710,18,1066,False,False,不得不提到之前那位把炸弹绑到无人机上[doge]开到大使馆的冤种，结果他的无人机有低电量自动返回功能[doge]后面的就不用说了[doge]
1676106536,0,25,False,False,前几年科幻里出现的各种怪力乱神的东西，现在人类正以前所未有的效率一步步把这些想法变成现实。
1676120656,0,28,False,False,"指路:
https://b23.tv/BV1g5411K782 
https://b23.tv/BV1rX4y1V7TT 
https://b23.tv/BV1jK4y1T75q [脱单doge][脱单doge][脱单doge]"
1676107320,6,22,False,False,好羡慕他们可以公费炸鸡甚至能玩狗斗[星星眼]
1676115877,2,16,False,False,致敬所有的警察同志、警务工作人员！
1676107330,2,19,False,False,省流：军火贩子介绍我国无人机 [doge]
1676168213,4,11,False,False,看到气球爆开后的彩色烟雾让我想到，将来会不会有用气球携带生物病菌或者脏弹来搞恐怖袭击的[思考]
1676114792,1,12,False,False,懂了，以后黑飞给无人机上改装套件，发动机上涡喷，表面涂雷达吸波图层，外挂反网袋的爆炸反应装甲，必要时可切换战斗形态，挂弹仓装载反无人机窜天猴，内部搭载火控和陀螺仪稳定弹道，通讯模块使用高功率电台防止干扰，必要时把对面的无人机连接也给断了。保护您的无人机安全，我们是专业的[doge]
1676121465,1,10,False,False,杭州交警。目前整个市就只有高架大队有几架无人机，用来巡线，但是杭州的天气你懂得，到了雨天还是得靠高点监控，无人机的象征意义大于实际意义
1676130514,0,7,False,False,高启强都不敢碰警戒线，她敢
1676111094,5,33,False,False,警用无人机相对起军用无人机更加适合城市作战，军用携带过于庞大和昂贵，不适合城市地形作战，警用改装弹种后就能发挥很强的作用，6发榴弹或白磷弹报销一个排轻轻松松
1676109944,1,4,False,False,害怕😨
1676114672,5,38,False,False,落后了，美国都是用F22击落的[doge]，好好学
1676110690,1,5,False,False,好的，感谢提供的有用信息，以后注意
1676106148,0,3,False,False,哈哈
1676106053,0,3,False,False,来了[doge]
1676106389,0,17,False,False,下期视频：军用无人机的机枪，究竟有多厉害？[tv_doge]
1676126473,0,3,False,False,感觉这些无人机很适合衷情作战啊[星星眼]
1676108803,6,7,False,False,对付函道发动机和涡喷发动机的航模咋对付呢，咋没说呢[吃瓜][吃瓜][脱单doge]
1676147594,1,6,False,False,用这个驱散人群效率高吗？[星星眼]
1676107834,3,10,False,False,你们的阿卡阿小诸葛来了，教你们怎么破解这玩意，第一这玩意装备极少，难得一见，你往狭小地方，有障碍物地方，有树地方跑就像，大街上就跑停车多的地方，，，，这玩意没啥用的，只要不去开阔地，你就是爷[OK]
1676106083,1,15,False,False,你干脆改名叫森格纳映画算了[doge][doge][doge]
1676135659,0,12,False,False,狗乔伊被抓了，这是ai配的音，现在的ai算法已经很厉害了[打call]
1676181008,0,4,False,False,更厉害的是，淘宝买得到[doge]
1676110234,1,4,False,False,全境封锁是吧
1676111681,0,14,False,False,军用警用装备研究支出真的一点不能少，虽然有那种自动拦路车（就是一个后斗后面装个电动梯子[笑哭]）那种实用性感觉不强的装备，但是无人机领域或者其他方便真的可以大大减少军人和警察的伤亡，有些设计真的不会很复杂，但是很实用，比如之前看到那个前杠的装置，可以展开一张网，一撞前车可以网住前车后轮，大大减少汽车追逐的风险。
1676106063,0,3,False,False,1播放5评论
1676106735,1,19,False,False,"05:45 你看他笑的多开心啊
 05:46 乔伊你大爷的[doge]"
1676109921,1,3,False,False,武汉  医保
1676113747,1,7,False,False,无人机不能搭载带子弹的枪类杀伤性武器，因为弹药极其有限，要搭载杀伤性武器的，最好还是大型军用无人机
1676115226,0,4,False,False,很早很早以前在科教频道看过类似的，只不过是手枪的网枪
1676106905,0,4,False,False,武汉人一脸懵逼[吃瓜]
1676106791,2,14,False,False,近日，一著名国际军火商，代号——狗乔伊在武汉正式被捕（。[脱单doge]
1676106870,7,14,False,False,战争的时候，甚至可以往民用无人机上面绑f1手雷[笑哭]
1676119072,0,5,False,False,下期讲海警？有鱼雷的那个？[doge]
1676110072,11,6,False,False,话说这东西要是遇到持枪分子，是不是会一枪给干下来
1676112222,0,4,False,False,森纳重工集团[doge]
1676107447,3,10,False,False,我觉得可以有一种就是把那个信号屏蔽器缩小放在无人机上，这样不用非要去扑了。
1676108045,2,10,False,False,上期想考个无线电证，结果微信上面本省的无线电协会压根没人鸟我[辣眼睛]
1676106072,0,6,False,False,这就是《明天还有一期》吗[doge]好耶！！！
1676106792,7,9,False,False,忽然想到穿越机可不可以像二战飞机一样投弹[doge]
1676124402,3,15,False,False,现在无人机用途是真的多，我们分局还有测流和测地形的无人机，就是数据的可靠性还需要验证
1676107305,2,7,False,False,网袋加瞬时高压电是不是就是麻痹捕网？
1676128308,1,3,False,False,对付气球用激光不行吗？无人机上挂个激光模块
1676106072,1,34,False,False,标题第一眼：善用无人机的机枪[辣眼睛]
1676109648,0,6,False,False,乔伊乔伊，我想看看能和f22掰头一下的气球，你身边有吗[脱单doge]
1676109077,0,8,False,False,下一期：军用无人机的导弹，究竟有多厉害？[长草颜团子_棒]（dog）
