上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676305730,18,1387,False,False,弹幕的糖炒利子太好笑了，都快睡着了笑清醒了
1676303116,9,663,False,False,如果说800块，这池“粗沙子”是一次性新打开的或者新淘洗杀菌的，再配上两个人工给你来回搓，搓完再给你整个揉揉按按。倒也不是不能接受，不过这价格在泰国Spa店类中也算高消费了[彩虹宇航员_晚安]
1676297905,33,1176,False,False,姐姐你终于更了！没有你的日子你知道我是怎么过的吗！！
1676298999,6,581,False,False,看封面还以为是巧克力浴[辣眼睛][辣眼睛]
1676298571,1,132,False,False,"来得早做个简易导航

0:00-3:05 姐姐被埋在温泉砂里

3:05-3:50 脸部滚轮按摩

3:50-5:45 盖冰毛巾 头部按摩

5:45-7:50 用温泉砂按摩全身

7:50-9:30 转身趴下继续温泉砂按摩

9:30-10:25 脚伸进温泉砂里做骑自行车动作 清洗脚部

10:26-10:55 测血压

10:55-14:20身体油按摩下半身

14:20-15:25 按摩脖子和肩膀

15:25-16:12 姐姐说感受"
1676332447,4,70,False,False,建议把沙子换成酿酒的米。搓完人直接酿酒，这酒主打一个美人酒，有没有搞头[妙啊]
1676301029,3,460,False,False,"今天是巧克力脆皮施利[脱单doge]！
0:01-0:22 今天没有开头，直接开门见山测血压
0:23-1:00 融化巧克力x
1:01-1:26 姐姐上炕
1:27-3:05 土间埋下一颗施利（摩擦音）
3:06-3:52 玉石滚珠按摩面部
3:53-4:32 冰镇面部
4:33-5:27 头部按摩
5:28-5:49 擦汗
5:50-7:55 翻炒施利
7:56-8:16 施利出土
8:17-9:03 趴下再次入土
9:04-9:25 沙石按摩小腿（摩擦音again）
9:26-9:30 起身
9:31-9:58 摩擦脚底板
9:59-10:19 洗脚
10:20-10:55下床测血压（降了）
10:56-11:17 肩颈按摩
11:18-12:29 手部按摩
12:30-13:34 腹部按摩
13:35-14:21 腿部按摩
14:22-15:26 颈背按摩
15:27-15:30 结束
15:31-15:54 姐姐点评
15:55-结尾 片尾"
1676298835,1,44,False,False,在我总觉得已经很离谱的时候，姐姐总能找到更离谱的按摩店[笑哭]封面真的好像黑森林蛋糕[笑哭][笑哭][笑哭]
1676300986,14,215,False,False,这种我感觉是彻底体验不了[笑哭]洗澡的时候水过胸都感觉上不来气，这种盖身上估计就没法呼吸了[笑哭]也不知道是哪的毛病
1676299548,2,168,False,False,弹幕：暗砂现场！哈哈哈哈哈哈哈哈哈[一猫人_噗嗤]
1676305856,9,81,False,False,我感觉以国内的物价都不值800RMB，除非跟我说这个砂子是空运的，每个客人都重新全部换掉
1676298594,3,61,False,False,800大洋……在泰国算是很贵的店了吧
1676305137,4,74,False,False,家人们有点难受，感觉沙子不干净，我这破毛病
1676350878,1,33,False,False,以后叫施利的奇妙冒险吧，每次看都感觉不是按摩是探险
1676298217,2,28,False,False,挖坑-播种-埋土-浇水-护理-发芽～[打call]
1676302602,0,25,False,False,谁弹幕发的糖炒利子，我笑死了[热词系列_妙啊]
1676307020,1,24,False,False,本期你将看到：埋施   糖炒利子[doge]欢迎继续补充
1676350818,0,20,False,False,第一反应是恐怖片截图[辣眼睛] 以为是被人抹上辣椒粉，仔细一看才知道是姐姐
1676298218,2,20,False,False,沙子肯定是老演员，好奇店里怎么对它们清洁消毒的。
1676299619,0,14,False,False,古……古墓世家？
1676302724,0,18,False,False,弹幕那个糖炒利子 笑死我了 是哪个人才想出来的[笑哭][笑哭][笑哭]
1676300375,0,14,False,False,"真的是。。。糖炒利子哈哈哈哈哈哈哈哈哈哈哈哈原谅我，施利姐姐实在是太可爱了！
古矿世家！！！"
1676298771,0,16,False,False,你们到底在东南亚体验了多少奇奇怪怪的按摩[笑哭]
1676297895,4,41,False,False,活埋世家[doge]
1676301120,1,15,False,False,坐标甘肃敦煌，小时候去鸣沙山玩总喜欢像视频里这样活埋自己，然后全身上下都是沙子被父母臭骂一顿[笑哭][笑哭]早知道去泰国付钱让别人活埋我了[抱拳][抱拳][抱拳]
1676306663,0,16,False,False,谁在弹幕发的施肥TV，大半夜我爆笑出声
1676312508,0,4,False,False,施工TV
1676298818,3,17,False,False,虽然姐姐说右边锁骨是血管薄不是受伤 但之前都没看到 还是出于担心还是再问一嘴[撇嘴][撇嘴]
1676298153,0,14,False,False,姐姐蜜月不是探店就是探店[笑哭][笑哭][笑哭]
1676301255,0,15,False,False,我愿称之为：糖炒利子
1676303188,1,25,False,False,这一大盆假如是红豆能蒸多少豆包和红豆沙冰啊[滑稽][笑哭][doge]
1676298220,0,16,False,False,八伯块！泰国这几个视频看下来感觉俩个极端，便宜的便宜死 贵的又很贵[笑哭]
1676308969,3,5,False,False,挖个坑，埋点土，数个一二三四五
1676303925,0,8,False,False,古利世家（糖炒利子）
1676297983,0,20,False,False,首页刷到第一眼：什么猎奇up主。。。再一看：我的天施利是你[doge]
1676301040,0,10,False,False,希望姐姐能多整点之前那些采耳肩颈按摩之类的，最近的都太怪了我光想笑然后就不困了[保卫萝卜_哇][保卫萝卜_哇][保卫萝卜_哇]
1676304700,0,5,False,False,所以姐姐最后招了吗？[doge]
1676299679,1,6,False,False,这个沙每个客人用过之后会不会消毒的呀，不消毒感觉有点脏
1676301291,0,30,False,False,埋施现场[脱单doge]
1676298027,1,6,False,False,盲猜有人盲猜古沙世家[脱单doge][脱单doge]
1676304034,2,12,False,False,古埋世家[傲娇]
1676302878,0,9,False,False,是谁说的人头提拉米苏，笑死我了！！！
1676298423,0,9,False,False,挖个坑，埋点土，数个12345[doge]
1676302657,3,5,False,False,"古火世家
古山世家
古矿石家
古温世家
古泉世家
还有补充吗"
1676387957,0,2,False,False,看封面姐玩的越来越花了哈哈哈
1676298204,0,9,False,False,看图片以为是恐怖片，像是被人压着放血，一看up，这不是施利吗[星星眼]施利更新了
1676299027,2,7,False,False,没更新的这些天全都靠那一拳了[脱单doge]
1676298335,0,8,False,False,春天种下一个施利，秋天收获一群施利。那样更新就很快了。
1676312236,0,3,False,False,古…墓丽影？
1676299799,0,3,False,False,这个温泉沙，听着好舒服呀[星星眼][星星眼][星星眼]
1676310470,3,5,False,False,这题我会！古砂世家！
1676298075,0,9,False,False,看封面以为躺在一缸巧克力里面，想着还挺符合明天情人节的主题哈哈哈哈哈哈
1676304702,0,4,False,False,古矿世家[脱单doge]
1676355197,0,5,False,False,封面看起来像是什么原始部落杀人祭祀的感觉
1676344739,0,9,False,False,挖个坑埋点土，数个12345[doge]
