发送时间,视频内弹幕出现时间,弹幕文本
1676978259,122.77900,太年轻了
1676975503,93.22200,爽啊
1676807338,122.05100,你们上年纪了，有钱了
1676723883,120.60700,太年轻了
1676721218,133.35900,主要是没晋升，
1676689659,142.90600,地震局专业要求对口
1676675374,119.10000,太年轻
1676611352,131.30900,考上就前途？
1676609145,108.09900,本地人挤破头都想进，很不错了，外出除非真的特别牛加上运气好，其他打工也看不到头在哪里
1676563206,101.72500,一眼到头
1676562360,120.97900,还是年轻了啊
1676557968,121.41900,那是真年轻了
1676547890,116.97900,还是年轻啊
1676547607,75.81200,爽呀
1676547197,115.55900,还是年轻了啊，工资不错事少神仙岗位啊
1676546966,35.45900,？
1676563080,137.05900,人言否？
1676902993,125.66600,赶紧辞了，这种岗位取消最好！
1676691196,121.45300,真是蠢到家了呀，月薪8000。还这么轻松，这已经是养老岗了，你还在想什么？
1676586256,116.94100,等你40岁就不这么想了 摸鱼多好
1676545981,113.57800,幼稚阿，这岗位对普通家庭子弟已经是顶级好了
