上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676383538,0,68,False,False,什么是流量? 像up这种靠真本事吃饭的人，才有资格配叫流量
1676391685,0,42,False,False,"遇到大嫂前
遇到大嫂时
失去大嫂后"
1676042491,16,79,False,False,不信的可以看看这个up以前的作品
1676425761,0,5,False,False,真的牛逼，我对沙画的印象停留在小时候看电视节目，内容就是画沙画，虽然我印象中那个节目里面画的不是那么精致，头发用的是手指涂抹的痕迹，但是我觉得能用沙子画画已经够牛批了，没想到今天见到你这更牛批的[热词系列_知识增加]
1675960682,0,51,False,False,这沙画技术跟张颂文的演技一样牛逼
1675954218,2,39,False,False,好想让颂文老师看到这个视频！
1675999870,1,21,False,False,明明是沙画，怎么还画出了彩色的感觉呢？是用了魔法么？
1676007261,0,15,False,False,可以把这个转到微博给张颂文老师看啊！
1676169220,0,8,False,False,大大适合给电视剧做片头[打call]
1676071342,1,8,False,False,满头假发的高启强-戴发片的高启强-发际线暴露的高启强
1676454975,0,1,False,False,太专业了，炉火纯青不过如此吧
1676017308,0,16,False,False,高启强都没你强
1676226795,0,6,False,False,我看不懂，但我大为震惊。这什么牛逼技术
1676224672,0,5,False,False,印象里沙画在b站比较火的时候还得追溯到14年15年那会
1676472094,0,0,False,False,我靠这画的也太逼真了
1676257263,0,3,False,False,沙画的表现力和塑形能力为啥比素描还强，这是什么魔法
1676030774,5,7,False,False,如果是真纯手画的 那很厉害 我个人不太信 尤其是脸部神态 并且画到脸部就剪辑到最后了 希望能出一个不不剪辑的版本
1676237033,0,2,False,False,一句卧槽行天下
1676471206,0,0,False,False,我拿笔也画不出来[捂脸]
1675972736,0,11,False,False,第一个高启强竟然还有鼻子上的创可贴…[支持]
1676450163,0,0,False,False,心中最帅的强哥在06年[原神_哇]
1675936819,0,12,False,False,什么档次就敢和我投币同一个视频～老默 我想吃鱼了[doge]
1675995173,0,9,False,False,大神 高启强都没你强
1676225623,0,2,False,False,不太现实，我觉得打型这个应该没这么强
1676097728,0,2,False,False,想知道卖鱼佬如何一夜之间打通任督二脉吗？读了《鬼谷子》，你会得到所有答案。[滑稽]
1675961809,0,3,False,False,[脱单doge]高启强都没你强
1676188489,0,2,False,False,这是我看过画的最还原人物五官的沙画了
1676010508,0,3,False,False,沙画呈现画面的质感太特别了
1675940974,0,10,False,False,把手机给我砸了，什么档次，跟我看一样的沙画[doge]
1676447389,0,0,False,False,tql tql！！！！
1675938023,0,3,False,False,悲情励志剧[doge]
1675936915,0,7,False,False,浪浪的作品从未让人失望过
1675941447,1,7,False,False,全网最强沙画师！[打call]
1675940533,0,3,False,False,连法令纹都还原了！！替强哥给up三连了[doge][doge]
1676035260,2,8,False,False,蒋天给你的沙？
1676046115,1,8,False,False,画成这样，才这点儿流量，真是不公平！
1676440467,0,0,False,False,沙画视频可以定制吗？
1676405067,0,0,False,False,太厉害了
1675951025,0,6,False,False,卧槽，您？
1675940114,0,4,False,False,还差一幅锒铛入狱的图[藏狐]
1675943341,0,3,False,False,不愧是你，人形打印机[doge]
1675955895,0,3,False,False,难以置信，如此写实
1676006560,0,4,False,False,这TM是沙画？我读书少不要骗我！这明明是剧照！
1675996141,0,2,False,False,蹲高启盛
1676040741,0,1,False,False,太牛了，震撼
1676119986,0,1,False,False,好牛！
1676444909,0,0,False,False,太牛逼了
1676042541,0,2,False,False,无奈只会说卧槽
1676014799,0,2,False,False,"BGM换成听DJ版，无敌
[Cat2_Watching!]"
1676446766,0,0,False,False,厉害啊 大神
1676017901,0,1,False,False,[热词系列_妙啊]
1676265811,0,1,False,False,@站不起来的蒙蒙  鉴定网络热门艺术视频
1676446546,0,0,False,False,厉害，三连了
