上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676459791,64,886,False,True,咳咳，本人号主已经疯掉（啊啊啊形状逐渐扭曲）（不断爬向靖菌命）（）[微笑][微笑][微笑]
1676463035,27,226,False,False,原来我是为了这个b负重前行[再见]
1676460771,4,185,False,True,这个视频出来后怕是会有不少班尼特遇害啊[doge]
1676459072,4,205,False,False,在现场，我只能说人与人的悲欢并不相通
1676459252,18,99,False,False,米哈游引入了不受欢迎的抽卡机制[难过]
1676459303,21,91,False,True,哪有什么岁月静好，只不过是有人替你负重前行[大哭]
1676459126,0,73,False,False,为什么我会负重前行，原来有人替我欧[保卫萝卜_哭哭]
1676459129,0,40,False,False,在现场，第一个三黄甚至没看见，直呼一发卢姥爷不亏[doge]
1676461949,1,9,False,False,凭什么啊，平等的诅咒每一个欧皇，就我非得吃满大保底，一命但是老爷，五星武器，但是天空大剑，就一个0命胡桃[大哭][大哭][大哭]，我攒了好久原石[大哭][大哭][大哭][大哭][大哭][大哭][大哭]
1676481087,0,1,False,False,有人天天大保底还老看欧皇视频折磨自己我不说是谁[藏狐][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]
1676459842,5,16,False,False,"大佬们，为什么两个常驻排一起啊？
是新角色都这样还是什么bug？"
1676469102,0,2,False,False,广东新增一例红眼病[辣眼睛]
1676459150,0,10,False,False,在现场，原来我是为了这个负重前行
1676480475,0,1,False,False,路过点踩（嫉妒使我扭曲）
1676467203,8,4,False,False,武器池应该没多少人比我欧吧[藏狐]
1676464835,4,4,False,False,没有对比就没有伤害[跪了]
1676459091,0,9,False,False,你小子真的，吃点好的吧
1676462934,0,3,False,False,谢谢oom的小提加胡桃大礼包，[热词表情_世萌双冠][热词表情_世萌双冠]，我不是小黑子！是白井黑子[傲娇][傲娇][傲娇]
1676459125,1,9,False,False,我感觉不爽了[脱单doge]
1676476700,0,1,False,False,有没有比我还惨的
1676473414,0,1,False,False,有没有一种可能，一个号6个十连双黄[doge]
1676459106,0,4,False,False,在现场 巨离谱
1676460931,1,3,False,False,我两百多抽一只胡桃一把护摩[微笑]
1676459391,0,4,False,False,“上天去吧”[doge][藏狐][微笑][生气]
1676460479,0,2,False,False,年纪大了 看不得这个[大哭]
1676459997,0,2,False,False,200抽满命胡桃？？为什么我200抽胡桃（大保底）➕迪卢克，然后，，，没了[大哭]
1676459218,0,2,False,False,我也去把班尼特摔死去[doge]
1676459177,0,2,False,False,中午的视频怎么还没看就被删了[保卫萝卜_哭哭]
1676459137,0,2,False,False,还得是班尼特[doge]
1676466472,1,1,False,False,奶奶滴凭什么我两个夜兰都是吃的大保底还都是七八十抽，就连上个卡池的鸟枪也是TM的大保底。越想越气。[辣眼睛]
1676470275,0,1,False,False,出常驻不算双黄吧，我觉得up才算，我目前就一次双黄，雷神池
1676469652,0,1,False,False,哪有什么岁月静好，总是有我这种大怨种替别人负重前行[辣眼睛]
1676465415,0,1,False,False,作为一个普通的游戏玩家，我对这种痴迷于虚拟角色的行为不是很理解，虚拟角色再好也不过就是虚拟的，还是建议大家找一些现实的东西是生活充实起来，我的生活就很充实，哦对了，下个星期就是我和甘雨的婚礼，记得来捧个场啊[脱单doge]
1676463759,0,1,False,False,"班尼特：我劝你吃点好的，多补补[脱单doge]
最好晚上别睡太死[藏狐]"
1676460285,0,1,False,False,每次只能说句jjm吃点好的，感觉很无力[热]
1676459267,0,2,False,False,吸欧气
1676464273,0,1,False,False,刚氪了一单已经嘎了，上来就看到这个[酸了][大哭]
1676460069,0,2,False,False,刚刚直播up280抽五命夜阑
1676459204,0,2,False,False,人与人的悲欢并不相通[辣眼睛]
1676461200,0,2,False,False,吸吸吸
1676459084,2,4,False,False,在现场，离离原上谱了
1676481259,0,0,False,False,无所谓，我会十连歪[保卫萝卜_哭哭]
1676478887,0,0,False,False,以前玩过 然后玩不明白又弃了 今天刚下回来 送的三个这个东西抽了三次 然后玩了一会发现还有一千原石 可以抽六次 就想抽个保底的四星角色 然后第八发出了胡桃 索然无味 去做任务 山中之物 那个怪能一下子把我拍死[笑哭]
1676459091,0,4,False,False,[辣眼睛]我们非酋在负重前行罢了
1676459539,0,2,False,False,总有人会欧，为什么欧的不是我[藏狐]
1676478346,0,0,False,False,无所谓我会负重前行[无语]
1676470532,0,0,False,False,恭喜这个b…站用户，顺便猛吸一口欧气
1676473467,1,0,False,False,除去之前池子垫的60发，大概是300抽左右，但我下面几个池子全是75+的大保底连歪[doge]
1676471398,0,0,False,False,看见有宝贝问是不是没抽过卡，new放前面都不知道，其实是抽过的，只是没抽过双黄[酸了]
1676481252,0,0,False,False,看见别人赚，比我亏还难受😣
1676468797,0,0,False,False,这种视频没被举报都算好了[大哭][大哭][大哭]
1676468796,0,1,False,False,吸吸吸
1676472743,0,0,False,False,躲在角落里吸光欧气[doge]
1676471429,0,0,False,False,学到了，这就把班尼特摔了[妙啊]
1676475497,0,0,False,False,我胡桃保底歪莫娜，后面攒十个石头坐往生堂板凳上玄学直接出了[笑哭]
1676467797,0,0,False,False,以后每次新卡池就有无数只班尼特遇害
1676459116,0,2,False,False,在现场，特离谱
1676464812,1,0,False,False,我两百抽一个胡桃，一个刻晴，一个夜兰，还觉得自己运气不错[酸了]
1676464778,0,0,False,False,[再见]开服玩家，氪了四千多，中间没弃坑过，至今没见过双黄，运气全被这种欧狗夺去了
1676464651,0,0,False,False,昨天晚上逼我闺蜜抽胡桃，她说她非…然后10抽出胡桃，她上个10抽出的海森，[辣眼睛]心态爆炸，我垫出个琴还没出胡桃[大哭]
1676481476,0,0,False,False,来个比我歪的让我缓缓，充了1000多加上肝，就这？
1676473216,0,0,False,False,好欧啊，还有这不吃保底
1676472085,0,0,False,False,难道就我一个抽胡桃是摔久岐忍的吗[笑哭]（低配版满命胡桃）
1676479264,0,0,False,False,在现场，被狗托吓晕
1676467777,0,0,False,False,从此抽卡出现了新的玄学
1676465745,0,0,False,False,今天怎么了？怎么这么多人出金？我的朋友也是一发中胡桃[笑哭][doge]
1676464825,1,0,False,False,为什么大主播直播抽卡这么欧呢？因为这是米哈游想让大家看到的呀[脱单doge]
1676473990,0,0,False,False,这要不是第二个三黄歪了俩是不是就拉闸了
1676474099,2,0,False,False,看完之后  一时间不知道该说我是欧还是非呢[tv_思考]
1676468095,0,0,False,False,妈的，为什么我的200多抽就一个夜兰啊？[无语][无语][无语][无语]
1676463344,0,0,False,False,我总共只抽两个up全是保底吃满 号已经不想要了 便宜卖出有人有想法吗[无语]
1676466226,0,0,False,False,我230抽一命胡桃，是我在负重前行了[大哭]
1676459065,0,2,False,False,[脱单doge]
1676463520,0,0,False,False,原神一年，俩个双黄，等待我的三皇出现
1676463407,0,0,False,False,有幸看见，吸欧吐非（）
1676459082,0,2,False,False,太欧了，吸吸[脱单doge]
1676475889,0,0,False,False,三黄没出过我倒是出过连金连三次的双黄
1676468943,0,0,False,False,《两百抽》
1676474147,0,0,False,False,为什么会连着歪两次？
1676469737,0,0,False,False,我为你负重前行但是凭什么，我你一发十连出的比我180抽还多。
1676460883,0,1,False,False,01:24
1676474365,0,0,False,False,班尼特：危
