上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676183135,31,6558,True,False,请老师你立马去应聘，我已经受不了官方的那些错位眼皮了
1676215925,8,1657,True,False,live2d有自动对口型张合功能不用再夸我口型了！[跪了][跪了][跪了]
1676197200,35,3839,False,False,@鹰角网络 @明日方舟 看到了吗？快来学习动态皮制作
1676263339,4,407,False,False,小时候看这集把大禹冲走了 大禹都治不了我
1676188664,7,1322,False,False,支持官方动态师停工进修个把月达到这个水平(◐‿◑)﻿
1676201779,47,936,True,False,回各位，目前还没打算传wallpaper，一是没传过不会用，二是原图有点小导出估计会糊（。。。）
1676199313,9,1123,False,False,上一个这么会做的已经被抓进金字塔里了（）
1676210915,12,302,True,False,考虑做成可以放桌面的那种桌宠一样的嘛（就好奇问问，有什么不妥的话果咩纳塞）
1676356840,0,32,False,False,这不比官方僵硬的两个动作好多了!还会说话，有这么多动作![大哭]
1676203327,4,550,False,False,同人比摆烂官方强不是说说的。太太好强[大哭][大哭]
1676362522,1,13,False,False,你真的牛翻了我说、、修勾厨有你是我的福气[微笑]
1676204806,6,518,False,False,哥哥说要支持一下[给心心]
1676221997,0,47,False,False,我不允许龙舌兰只有两分钟生命！！鹰角快来给龙舌兰完整的一生！！！
1676271175,2,43,False,False,好强
1676200912,2,89,False,False,[抓狂][抓狂][抓狂]
1676209454,0,77,False,False,这还是没图层文件做的。。。。牛逼的要死@鹰角网络 别做你那gif了
1676193308,7,49,False,False,小时候看这集把大禹都冲走了
1676207427,1,396,False,False,表情变化实在是太用心了！完全契合语音，恰到好处地表现出龙舌兰阳光和黑暗杂糅的气质，感觉龙舌兰活过来就会是这个样子！肢体的动画也超牛，最惊艳的还是表情！
1676183380,0,35,False,False,哇塞，像这种时长和细节的动态是不是要做很久啊？感觉好厉害[星星眼]
1676194120,2,58,False,False,精卫本来要填好海了 但是因为我无意间看到老师的杰作使得精卫功亏一篑
1676207176,0,31,False,False,好好好，给摆烂的鹰角一点小小的同人震撼
1676205635,0,32,False,False,这不薄纱yj？？这不薄纱yj？？这不薄纱yj？？yj我要这个！！我要这个！！我要这个！！（仰头）（星星眼）（掏出所有源石）
1676209079,0,25,False,False,yj还需努力达到同人水准
1676255148,0,16,False,False,龙舌兰的生命只有两分钟，我要给龙舌兰完整的一生[保卫萝卜_哭哭]
1676211829,0,15,False,False,我就想过人家云图那么冷live2D也做的很好，看见卡萝转扇子我都觉得哇还能这样……太太这个转牌也做的好好看！！！！感觉yi现在好多动态皮都是能动但只能动一点点……[笑哭]
1676206662,14,1683,False,False,快去应聘yj以后动态皮都按这个来[脱单doge][星星眼]
1676206591,0,40,False,False,神，太神了，配合各个语音做的每个动作都丝滑得不可思议，其中对于各种小细节（比如地上的阴影，神态的变化，手指的动作等等）做得真是细腻。个人对于最后打招呼的神态变化最为心动，从不耐烦的偏头再到正视后发现是博士就笑得无比灿烂的转变真是太棒了！谁能拒绝狗狗呢！！
1676349469,0,4,False,False,是卡密哒[大哭][大哭][大哭]我想在游戏里看到啊，yj不会做可以不做
1676199134,1,13,False,False,感觉比官方强。。这样才是真的觉得在和玩家互动555，口型动作都精准对上。。太牛了[tv_大哭][tv_大哭][tv_大哭][tv_大哭]
1676214352,1,9,False,False,@明日方舟 有人卡bug免费充648
1676206407,0,13,False,False,这不比一堆你游动皮灵动的多
1676202458,0,15,False,False,@明日方舟 @鹰角网络 快来学啊角你看看你自己做的什么答辩啊！！
1676199329,1,84,False,False,@明日方舟 这里有人卡bug刷合成玉，源石[doge]
1676287646,1,8,False,False,@鹰角网络 @明日方舟 @Wan顽子 有人卡bug刷源石
1676268797,0,9,False,False,鹰角!!!!买下来!!!!招过来!!!!!高级资深干员啊!!!
1676207924,0,13,False,False,要是舟能从平台海选大佬的l2d，玩家在皮肤基础上再花3或6源石买就好了[音律联觉_期待]
1676210088,0,14,False,False,刚开始看着他头发动眨眼睛觉得“哇不错”直到他开始说话➕动手[保卫萝卜_哭哭]太强了
1676204042,0,16,False,False,这才是真正的l2d🤤
1676386989,0,2,False,False,直接跟作者联系吧角！[保卫萝卜_哭哭]做的太棒了！这才是动态皮该有的动作呀
1676197971,2,32,False,False,"说真的，这年头美术的基本卷的特别厉害尤其是L2D，做的不好都不好意思发出，但是鹰角就特别神奇，明明方舟流水也不低，搞个动态出来还不如同人做的强甚至还不能叫做动态。对比其他游戏的动态，我都不想说什么
结论：鹰角画立绘可以，搞动态不行、很差"
1676208691,0,11,False,False,薄纱官方的，赶紧招安了吧[明日方舟_吃瓜]
1676242917,0,9,False,False,龙舌兰厨也太幸福了吧，本来没get到这个皮肤的，好惊艳[保卫萝卜_哭哭]
1676215670,0,4,False,False,什么应聘？立马叫鹰角过来八抬大轿请老师！
1676294416,2,8,False,False,我去，15颗原石的皮立马变成24的。对我进行了一个狠狠的震撼！！
1676216853,1,7,False,False,@赛特_龙舌兰的内裤  sir this way
1676208466,0,15,False,False,我的评价是，暴鲨鹰角的动态立绘[兔年吉祥東雪蓮_哈哈]
1676208355,0,11,False,False,有用的老师和没用的官方
1676210193,0,10,False,False,"@鹰角网络 @明日方舟 看看什么是真正的live2d,快来学习一下"
1676208418,2,15,False,False,太强了啊啊啊啊啊 @鹰角网络 @明日方舟 鹰角我要这个！！多少源石我都给你！！给我这个埃内托斯[保卫萝卜_哭哭]
1676211757,0,11,False,False,up能不能混进鹰角，这对我真的很重要[大哭][大哭][大哭][大哭]
1676209504,0,10,False,False,这个收我30源石我都愿意啊[大哭][大哭][大哭]
1676195713,0,9,False,False,真这样我觉得卖24是真的值，多加3颗都愿意
1676290685,0,23,False,False,您好，您以一己之力扭转了我对这个皮的看法[跪了]
1676207650,0,14,False,False,太牛了，这不比鹰角live2D的强多了
1676201911,2,11,True,False,老师 如果要上传wallpaper 我会为了你买我以前一直觉得没用的wallpaper[大哭][大哭][大哭][大哭]
1676202821,0,11,False,False,我的天呐，难以想象的工作量啊啊啊啊啊 太强了吧！这都是一段动画了啊啊啊啊啊
1676210131,0,10,False,False,@明日方舟 快来，这儿有人卡bug刷合成玉
1676263176,0,8,False,False,求求你了动态壁纸一键三连了我把硬币都给你upup祈求……美丽到我的心巴上了……龙舌兰没有你我怎么活啊龙舌兰……因为你我卸下厚厚的伪装变成狼人模样（其它忘了）我的XP因你崩坏我的钱包因你暴瘦我的生活因你明朗……我知道我只是宇宙中一粒微小的尘埃能遇见如此美丽的动态已是我三生有幸得到命运的馈赠
1676258943,0,8,False,False,@明日方舟 快学习学习啊，这不现成的人才吗。我龙舌兰厨，你让我40源石我也买了。
1676201503,0,13,False,False,@明日方舟 快来招在逃六星干员，你游动态皮肤需要这种技术力
1676200242,0,6,False,False,@赛特_龙舌兰的内裤 不知道说什么，不过快来！
1676201682,1,9,False,False, 你们看到了吗！ 他的手手在抠椅子 00:17  啊啊啊啊啊啊啊啊啊[大哭][爱心]（扭曲地）（健康且适度地爬行）（海嗣化）（扭动）（扭曲地）（健康且适度地爬行）（海嗣化）（扭动）（扭曲地）（健康且适度地爬行）（海嗣化）（扭动）
1676306314,0,2,False,False,"\小狗/\小狗/\小狗/\小狗/\小狗/
这个世界不能没有可爱小狗龙舌兰
地球缺了龙舌兰照样转？硬撑罢了"
1676209426,0,10,False,False,@赛特_龙舌兰的内裤 sir，this way[doge]
1676264713,0,7,False,False,活灵活现流畅自然一气呵成如在眼前灵气满满潇洒阳光随性率真难以忘怀震撼我心……
1676203629,1,91,False,False,好喜欢尾巴轻摆和手指扣扣沙发的动作，太可爱太温柔啦！！！
1676207268,0,30,False,False,这才是我想要的2d！！会根据交谈不同动作也不同[跪了][跪了][跪了]
1676226421,0,7,False,False,这才叫真正的L2d啊啊！方舟那些个动态皮肤不过是gif图罢了 明明商店里的可露希尔都能做出来！！[抓狂]
1676200695,0,9,False,False,噢噢哦哦哦哦哦哦哦哦哦哦哦我是龙舌兰的狗！！！！嫁给我嫁给我嫁给我嫁给我嫁给我啊啊啊啊！呃呃呜呜！！尖叫！！上停车勾拳！下勾拳！左勾拳！停车扫堂腿！回旋踢！龙卷风摧毁停车场！羚羊蹬，山羊跳！乌鸦坐飞机！老鼠走迷宫！大象踢腿！愤怒的章鱼！巨斧砍大树！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！彻底疯狂！！！！！
1676213315,3,10,False,False,厉害！比官方的live 2d还要强，即便是官方的动态皮，也不可能有这么多动作和神态
1676202020,0,8,False,False,"点开前：肯定也是晃一晃
点开后：卧槽"
1676218680,0,6,False,False,官方做的动态皮很多情况下只会折损原画的美貌！
1676199943,1,8,False,False,老师，进yj救一下吧[大哭]让他们给你发工资
1676214867,0,6,False,False,不会做live2d的可能觉得这很厉害。会一点点live2d的我直接跪着看视频。[喜欢][喜欢][喜欢]
1676231441,0,6,False,False,不管是什么厨都羡慕死了[线条小狗_不是我干的][线条小狗_不是我干的][线条小狗_不是我干的]
1676203336,0,7,False,False,@鹰角网络 以后动态质量请按照这种灵动水平来！
1676202276,0,9,False,False,求求你应聘鹰角网络.JPG
1676223312,0,7,False,False,抓牌和换腿都好自然[大哭][大哭][大哭]这满满的技术力，这是满满的爱啊[大哭][大哭][大哭][大哭]
1676212204,0,6,False,False,"up太厉害了，如此流畅，表情还这么生动，龙舌兰就像活过来了一样，我能看这个视频看两个小时（）[跪了][跪了]
鹰角你哪怕出只能通过氪金购买的L2D皮我也是接受……只要价格合适，看到喜欢的角色动起来真的真的特别开心[跪了]"
1676204701,0,6,False,False,@Wan顽子 能不能招安啊！！！太牛了！！
1676201304,0,7,False,False,这个才叫live2D[保卫萝卜_哭哭][保卫萝卜_哭哭][打call][打call][打call]
1676208151,0,6,False,False,是精致到能让我瞳孔地震的水平[跪了][跪了][跪了]
1676207041,0,6,False,False,好牛好牛！鹰角快把这个皮给我实装到游戏，还要速速拜up为师[点赞]
1676199018,0,6,False,False,得想个办法把up塞进鹰角造福大众(◑ x ◑)
1676198207,0,6,False,False,@明日方舟 @鹰角网络 这里有人发现了快速刷合成玉和源石的bug！！！！！！！
1676208614,0,6,False,False,我靠这也太厉害了，，，这要是真的上架多少源石我都买，，
1676205189,0,6,False,False,@明日方舟 快来买快来收，人家都给你们做好了[脱单doge]
1676369822,1,1,False,False,翻了太太的主页才发现，老师就是我当初最喜欢的护卫队神仙手书的作者，还是我学live2D看的那个视频的作者，我去[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]
1676212099,0,4,False,False,恐怖的是这是没有官方图层资源的情况下做出来的……硬抠啊……真的不怪拿去和官方比这个对官方简直是降维打击
1676207590,0,6,False,False,我超！这么能动！您是神！
1676198423,0,6,False,False,讲道理，这比粥官方的动态皮的动态做的都好[捂脸]
1676301386,0,4,False,False,"法老我要这个！！！
快去联系！！！
有这种皮不管多贵我都必买！！！
[脱单doge][脱单doge][脱单doge][脱单doge][脱单doge]
@海猫络合物 @明日方舟 @鹰角网络 @Wan顽子"
1676202457,0,4,False,False,什么叫粉丝薄纱官方啊
1676203018,0,5,False,False,角我要这个！！！@鹰角网络 快来吃人
1676264125,0,5,False,False,动作不大但又很有表现力，表情也是十分符合语音。真的好棒（我不会要弯了吧━━━∑(ﾟ□ﾟ*川━
1676207586,0,3,False,False,好强啊，跪了[tv_大哭][tv_大哭][tv_大哭]
1676209023,3,3,False,False,@赛特_龙舌兰的内裤 那个男人正在赶来
