上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676044236,36,2224,True,False,梦比优斯是真的害怕皇帝啊，别人主动请缨，就他一直飞被皇帝打下来被迫打架，也就只有他开局被按着打
1676022715,21,1741,True,False,从此刻开始，五帝王就像是被打上了定位，哪哪都是三杰[doge]
1676038926,36,1284,True,False,几年后，赛罗意识到这里有一个奥放水最狠[doge]
1676138021,6,551,True,False,小梦那一段给我笑yue了，你不说我都忘了小梦是被打下来的了，再加上你添加的心理活动，你币有了[喜极而泣]
1676051092,14,1053,True,True,最后各自大战的时候印象深刻，别人的宿敌赫赫有名，老麦来个斯兰星人[tv_鼓掌]而且这个剧场版跟其他一比，其实还挺给老麦面子的，他挨个展示了每一层宿敌的战斗，结果其他层还在艰苦奋战的时候，老麦快把斯兰星人打死了，最后一层层展示大招收尾的时候，其他层都是一招定胜负的感觉，就老麦拍的像是我只是为了配合大家，拿麦克斯银河鞭了个尸[tv_思考]
1676106931,12,284,True,False,我哪里都没笑，就是梦比优斯那里我是真的憋不住了，可见梦比优斯是真的害怕皇帝，当年大结局打的是真惨
1676076789,43,390,True,False,不是，高斯全程月神也就算了（日冕也上了），但我就想问问老人迦和小奈你们是干什么吃的，还有那个盖亚，你SV不至于能打过，但也不至于被抓吧，还有又不带我B王玩[傲娇]，B王你是眼睁睁看着你家媳妇被抓的吗:)[脱单doge][doge][doge]
1676089423,9,58,True,False,至今我不明白迪迦和奈奈怎么被抓的[藏狐]一个传说，第一道光。能找得到就是八千辈子的事。
1676038844,8,388,True,False,当时看这个就只是因为贝利亚和兔子贴贴那段[doge]还有up说兔子居然害怕贝利亚的那里，我觉得有可能是被附身的那次给兔子带来了挺大的阴影
1676022247,11,261,True,False,你说银河s的主角是银河呢还是大v呢[思考]
1676018930,3,197,True,False,"没想到连这一部都快过去十年
[笑哭][笑哭][笑哭]"
1676032584,9,247,True,False,不是啊，第一个皮套大战再怎么说也应该是超银河传说我认为[doge]
1676136661,2,22,True,False,银河都是居然都是十年前了，新生代我真心喜欢的一个是银河另一个就是x了，一晃这么多年了
1676045176,4,92,True,False,十勇士站在一起往前走，赛少可亮眼了，有一种领袖魅力[tv_色]
1676080277,7,105,False,True,1:01 不能关赛少，怕发生化学反应，关奈哥你一点都不怕是吧[doge]
1676020720,6,35,True,False,别问，我看这个为的是迪迦
1676053424,26,25,True,False,给大家说个恐怖的事，这里面的奈在杂志设定里变过诺亚，但是被打退化了，不知道是能量耗尽还是怎么样，总之是和魔神打架打退化了，不信的可以去奥特曼吧搜一搜，有关于这里面奈克瑟斯的设定照片，一直是诺亚黑的有力证据之一
