上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676370927,7,5769,False,False,包公：不容“私情”[doge][doge][doge]
1676370959,24,3417,False,False,别人的情人节在虐狗，你俩是在虐人啊[doge]
1676371222,1,2149,False,False,被砍了男人，心生怨怼，连审问的流程都不走了[妙啊][妙啊][妙啊]
1676387570,0,205,False,False,严重怀疑这个团队的精神状态[doge]
1676389476,3,524,False,False,我两个好朋友都告诉我今天过节去了，就……含泪祝福![笑哭][笑哭]
1676457895,1,14,False,False,属于见一次笑一次并且还会反复观看的搞笑程度
1676370866,2,532,False,False,狂徒？是腰间挂着赤色鸳鸯肚兜的那个狂徒吗？[doge]
1676374601,13,177,False,False,我想知道为什么闺蜜不想告诉我，她交男朋友了呢？昨天要不是我自己发现了去问她，还不知道她多会儿才和我说，反正我有点难过，我又不会拆散他们，如果她男朋友对她好，我肯定会祝福的啊[保卫萝卜_哭哭]
1676374167,1,76,False,False,姐妹俩真的没有创作瓶颈吗[doge]
1676446371,0,25,False,False,三个男人一堂戏[tv_坏笑]
1676370807,0,115,False,False,笑晕了，太离谱了
1676373369,1,27,False,False,至亲至疏夫妻，后面是啥来着。[doge]
1676371273,0,56,False,False,省流：斩！两位都是狂徒[doge]
1676372058,0,10,False,False,《不能被发现的爱情》湖南卫视每晚19点准时播出[doge]
1676375131,0,8,False,False,真的好好笑不行了哈哈哈哈哈
1676372230,0,14,False,False,省流：斩～
1676372680,0,9,False,False,铁面无私！！！！！！！！！！！
1676374289,0,3,False,False,我可太喜欢这么帅的狂徒了[脱单doge]
1676466548,0,1,False,False,我情人节拿了一包巧克力去班里大喊“没对象的都来我这拿巧克力！”甚至有人当场瞬间分手[笑哭]
1676370813,0,7,False,False,还是最后狠啊[星星眼][星星眼]
1676374353,0,3,False,False,好家伙，我还真是今天过生日的单身狗一个，不过有零食和游戏也不寂寞哈哈哈[doge]
1676370908,0,4,False,False,别太荒谬哈哈哈哈哈哈哈哈
1676377033,0,2,False,False,哈哈哈哈 爱妻呀爱妻～[doge]
1676385189,0,2,False,False,我好喜欢黄衣服！！！！太可爱了！
1676374800,0,2,False,False,笑死我个单身狗了
1676382180,0,1,False,False,你说你俩各过各的情人节多好，非得搭上两条无辜人命[吃瓜]
1676386441,0,1,False,False,哈哈哈哈[吃瓜]太搞笑了，你们脑洞怎么那么大呀[呲牙]
1676422463,0,1,False,False,都快忘了这两位是反串性别还是真姐姐[笑哭]太好笑了闺蜜日常太符合了
1676424371,0,1,False,False,有这样的闺蜜，究竟是我的福还是我的孽
1676401834,0,1,False,False,这次有两位新面孔男嘉宾诶[doge]
1676389601,0,1,False,False,斩!!!!全都斩了[小鲨鱼_酷]
1676433096,0,1,False,False,乐死了哈哈哈哈哈哈哈哈哈哈哈
1676475451,1,1,False,False,@机器工具人 识别音乐
1676370946,1,2,False,False,直接看成我的闺蜜是老公还有救吗- -|||||||||||||||||||||||
1676455872,0,0,False,False,不对啊，闺蜜在情人节的作用不就是，闺蜜要陪a逛街，要陪b游泳，要陪c看电影，要陪d……反正哪儿都有闺蜜，无所不在[doge]
1676370815,0,2,False,False,夸我呀～姐姐～
1676391255,0,1,False,False,太好玩了哈哈哈哈哈哈哈
1676370843,0,2,False,False,啊啊啊啊啊，好烫，好烫！！！[星星眼][星星眼]
1676451476,1,1,False,False,他们俩是都是女孩子吗？[思考]为什么给我一种男扮女装的不真实感。
1676461159,0,0,False,False,笑死，我妈还真是情人节这天生日[大笑]
1676463303,0,0,False,False,看出来了，你俩适合一起过日子[doge]
1676437844,0,0,False,False,说是情人一起去逛街的朋友，情人节前一天被表白了。虽然很生那个男生的气，但还是祝福他们[辣眼睛][辣眼睛][辣眼睛]【开始准备绳子和刀子】
1676471720,0,0,False,False,画上妆麻花辫有点心动💗厚[脱单doge]
1676470456,0,0,False,False,最后心如死灰[doge]
1676446095,0,0,False,False,逐渐忘记性别
1676443122,0,0,False,False,（深思.....）我明白了，她俩是女铜[tv_冷漠]
1676476352,0,0,False,False,爱妻？是在叫我吗！~[长草颜团子_爱你]
1676439566,0,0,False,False,所有网上劝人不婚不育的，赚钱后都特么结婚生孩子了
1676454424,0,0,False,False,这俩女的里竟然一个男的都没有
1676443390,1,0,False,False,总结一下 你们各玩各的 不好吗
1676471748,1,0,False,False,这一期真的特别优秀
1676468814,0,0,False,False,这俩人当闺蜜挺好的，就是有点费男友
1676425111,0,0,False,False,关注了，被笑到，谢谢UP主的付出创作好玩的视频
1676415867,0,0,False,False,我评论都有瓶颈了，你们真的是没有创作瓶颈啊！
1676466436,0,0,False,False,"我女朋友的闺蜜就是这样
让人无语[脱单doge]"
1676448994,0,0,False,False,攻守之势异也
1676473532,0,0,False,False,哈哈哈哈哈哈哈哈怎么会这么好笑
1676385505,0,0,False,False,你这个狂徒不行就交给我吧，我帮你连夜审问，定叫他明早知无不言！
1676397093,0,0,False,False,跟朋友情人节看了电影好耶
1676388723,0,0,False,False,闺蜜，斩我呀
1676389337,0,0,False,False,一山更比一山高
1676445625,1,1,False,False,@甜鸢
1676394569,1,0,False,False,@甝虪虤 这个up真的太搞笑了，建议关注[doge]
1676439795,0,0,False,False,开头粉色外套好好看，有没有链接[喜欢]
1676374712,0,1,False,False,救命 看他们演闺蜜演久了 真的感觉女装好好看好顺眼
1676376657,0,0,False,False,假发包公第一次见
1676377648,0,0,False,False,天啊！这两个男的得罪了谁？谁能告诉我啊[doge][doge][doge][doge]
1676373099,0,0,False,False,帅哥都过情人节去了吗[生气]我的帅哥们呢[生气]
1676373754,0,0,False,False,怎么不能四人行！[生气][生气]
1676396261,0,0,False,False,太荒谬了哈哈哈哈哈哈哈
1676380680,0,0,False,False,没有创作瓶颈的吗
1676467189,1,0,False,False,@傻默只爱睡觉呀 老觉得这些好好笑
1676370967,0,1,False,False,笑晕
1676372314,0,0,False,False,我感觉麻花辫更像包公
1676371898,0,0,False,False,一开始为什么不是姐姐呢[doge]因为姐姐恋爱脑啊
1676371046,0,1,False,False,哈哈哈哈哈哈🤣
1676372185,0,0,False,False,哈哈哈哈靠笑得我脸疼
1676372280,0,0,False,False,我觉得嘎了更合适[doge]
1676389597,0,0,False,False,我也想要一个狂徒
1676372406,0,0,False,False,好费男朋友[doge]
1676372459,0,0,False,False,最后这个反转[笑哭]
1676371209,0,0,False,False,所有包公，后面忘了[doge]
1676370984,0,0,False,False,这个男主也很帅[doge][doge]
1676370959,0,0,False,False,哈哈哈哈哈哈哈闺蜜包公[doge]
1676370991,0,0,False,False,狂徒？那怎么能是草民江氏！应该是答应叶氏哇[吃瓜]
1676371188,0,0,False,False,看了一百多集才发现这个剧组没有女的[doge]
1676379745,0,0,False,False,笑死我了救命
1676387048,0,0,False,False,这转场好丝滑
1676457886,0,0,False,False,两极反转
1676386045,0,0,False,False,哎呦我天，笑死了
1676427846,1,0,False,False,救命哈哈哈哈笑死了
1676471112,0,0,False,False,终于看懂了up的一个视频[笑哭][笑哭][笑哭]
1676390220,0,0,False,False,哈哈哈哈哈，真有意思
1676371611,0,0,False,False,夸我啊，姐姐
1676436706,0,0,False,False,这期好搞笑
1676434344,0,0,False,False,开头的BGM求一下
1676451380,0,0,False,False,好上头啊[辣眼睛]
1676452836,0,0,False,False,哈哈哈哈哈笑死我了
1676371341,0,0,False,False,笑死，哈哈
1676450991,0,0,False,False,Hhhhhhhhhh!笑死我了
1676434846,0,0,False,False,@我要养只皮卡丘A 来看狗子
1676374698,0,0,False,False,哈哈哈哈哈@弎个陆
1676468408,0,0,False,False,笑死我了
1676473354,0,0,False,False,笑死我了
1676439447,2,0,False,False,@只古天下第一 笑死我了
1676469125,0,0,False,False,@星冉冉R 笑死我了
1676370858,0,0,False,False,别太离谱[星星眼]
1676425639,0,0,False,False,好家伙哈哈哈哈
1676464417,0,0,False,False,@麻辣腿毛_ 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676440054,1,0,False,False,@准高八学生
1676374952,0,0,False,False,笑的我抽抽哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676374105,0,0,False,False,@狐狸羽衹
1676469241,0,0,False,False,真实
1676410500,0,0,False,False,新八
1676411583,0,0,False,False,笑晕
1676460594,0,0,False,False,@璐川超可爱 嘻嘻
1676475608,0,0,False,False,bgm是啥
1676429629,0,0,False,False,@氯化氰-CN @MistyDaily
1676458233,0,0,False,False,哈哈哈哈哈哈
1676432525,1,0,False,False,@今天也请加油呐 哈哈哈哈哈哈哈哈
1676393901,0,0,False,False,@电视机只喝水
1676456145,0,0,False,False,个
1676372052,0,0,False,False,@不要久坐不动
1676397075,0,0,False,False,@半曦Ya
1676370881,0,0,False,False,笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676441842,0,0,False,False,@西瓜今天不想吃荔枝
1676461950,0,0,False,False,@你要来一把笋吗
1676430308,1,0,False,False,@馥猫猫的小雀斑
1676471524,0,0,False,False,哈哈哈哈哈哈
1676463864,0,0,False,False,@雒黯
1676375137,0,0,False,False,@再来一口可乐吧 [微笑]
1676440171,0,0,False,False,@港里卜 [害羞]
1676457068,0,0,False,False,[doge][脱单doge]
1676453557,0,0,False,False,@y上岸啊啊 哈哈哈
1676441120,1,0,False,False,@爱喝桂芋
1676382740,0,0,False,False,@时笙_SA_ [星星眼]
1676464777,1,0,False,False,@木得灵魂的科
1676370818,0,0,False,False,首页刷到，来得真早
1676370928,0,0,False,False,热乎的姐姐[doge]
1676450612,1,0,False,False,@栖桐よ
1676370784,0,0,False,False,刚刚，好热[打call]
1676370837,0,0,False,False,来了来了
1676382347,0,0,False,False,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈不行[喜极而泣]
1676370775,0,0,False,False,来早了，我都要
1676370813,0,0,False,False,来好早[打call]
1676375868,0,0,False,False,你俩不是闺蜜，是自梳女吧[doge]
1676370759,0,0,False,False,哈哈哈哈哈哈[doge]
1676371300,0,0,False,False,小魏子：若是能杀之而除流言，臣妾愿意[doge]
1676394915,0,0,False,False,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈好好
1676394173,0,0,False,False,哈哈哈哈哈哈哈哈哈哈哈哈
1676470882,0,0,False,False,哈哈哈哈哈哈哈哈哈哈
1676386268,0,0,False,False,哈哈哈哈哈哈哈哈哈哈哈哈哈
1676431484,0,0,False,False,哈哈哈哈哈哈哈哈哈哈
