上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676339455,34,7702,True,True,这样小盛去打死他甚至更合理了[笑哭][囧]
1676332484,21,3451,True,True,终于找到原片了  我说从等离子电视里看这段感觉很别扭 原来篡改了 可恶  今日终于真相大白了
1676326112,15,3356,True,True,懂了，这是宏伟死后穿越到另一条时间线的平行时空了，这回宏伟懂事了[doge]
1676356146,1,109,True,True,"原剧启盛：羞辱我哥？鲨！
现在启盛：勾引我哥？鲨！"
1676370947,7,1050,True,True,李宏伟预见李青父子结局后毅然决然和父亲反目成仇阻止悲剧发生😭
1676346569,6,810,True,True,你他娘的真是个人才[笑哭]
1676375936,33,514,True,True,我身份证叫高宏伟。。。。
1676395492,5,147,True,True,突然发现颂文老师前期拜干爹和中期谈判的声线完全不一样诶，真牛啊
1676415955,1,140,False,True,上次贾冰在微博上说让大家支持正版，我找了很久，终于找了正版了，好看
1676292339,7,355,True,True,2.2w粉整出10w粉的活，我要笑岔气了
1676348870,6,971,False,True,李宏伟：强哥，如果你不嫌弃的话，我想给您养老
1676370071,4,319,False,True,太丝滑了，李宏伟突然变成能再活好几集的样子了[tv_目瞪口呆]
1676344160,4,502,False,True,但凡这崽子这么会说话，阿盛拍他的鱼会是亲自喂他嘴里去的[脱单doge][脱单doge][脱单doge]
1676342269,3,166,True,True,你这个要火 笑死我了[笑哭][笑哭][笑哭]
1676391581,2,45,False,True,他妈的笑的我到处乱拉屎
1676348095,2,291,True,True,笑死我了 这个绝了 比投币
1676469328,2,6,True,True,这段戏演员们演的太好了让我很入戏，也想用尚方宝鱼打他
1676466680,1,4,True,True,阿普猪你是什么魔鬼[辣眼睛]我特么差点儿笑死你知道嘛[抓狂][福][妙啊]
1676438805,7,148,True,True,这应该是最温心的大结局了
1676373816,7,379,False,True,"我发布了一篇笔记，快来看看吧
00:29 已经在想拿什么砍李宏伟了
https://www.bilibili.com/h5/note-app/view?cvid=21826938&pagefrom=comment&richtext=true"
1676405634,6,42,False,True,高启强→高启盛→唐小虎→光头勇→阿成→钟阿四→李宏伟，李宏伟怎么敢的啊[笑哭]
1676341878,1,363,False,True,李宏伟：都是外人，说说心里话怎么了[吃瓜]
1676349032,9,222,False,True,插个题外话，这条高速公路应该就是后面指导组要挖的那条吧？细思极恐
1676358411,4,43,False,True,有没有一种可能，这俩父子依旧是在唱双簧，为的就是打进建工集团内部
1676362910,3,32,False,True,不得不说李宏伟这个演员演技真的不错，当时看时候真的感觉不像演的[笑哭]
1676347885,16,165,True,True,你说这小子和征服里面那个弟弟谁狠
1676471324,1,3,True,True,太会剪了，是故意的还是不小心的呢[脱单doge]
1676455648,1,6,True,True,笑死了我[笑哭]，up主剪的不错
1676458392,0,6,False,True,李公子早这么说一家人应该都能健在[思考]
1676314940,4,495,True,True,所以和嘴型不一样，这就是原片啊[星星眼]
1676436418,0,7,False,True,臭卖鱼的*2那里我笑疯了哈哈哈哈哈
1676434593,0,6,False,True,这样看宏伟还挺可爱的，真的是立场不一样人长的也不一样
1676436856,0,3,False,True,受不了了。。怎么会这么好笑。。。。。
1676332263,15,906,True,True,这小崽子演得好，我看他第一眼，就想打人
1676462227,1,3,True,True,笑死我了，分享了
1676463055,1,4,True,True,首页来的，笑发财了。太有才了我满地乱爬
1676452520,1,3,True,True,奖励自己再看一遍 妈的看了三遍 给人推荐了八百次
1676451596,1,3,True,True,"哈哈哈哈哈救命md笑死我了
宝才UP，B站捡到鬼了[热词系列_三连]"
1676465521,0,3,False,True,《狂飙》+《征服》+《雍正王朝》，强强联合！
1676353348,1,17,False,True,高启盛:我还是拿冻鱼要揍你 你抢我哥干嘛（阴冷的注视[tv_思考]）
1676311152,8,131,True,True,李宏伟做人不道德[大哭]自己二周目穿越回来 不知道救救自己老爹[大哭][大哭][大哭]
1676445800,0,4,False,True,狂飙剧中口型对不上是很正常的，不影响观看，原版就是这个样子的[脱单doge]
1676359156,1,7,True,True,没看过 请问是原片吗[doge]
1676351447,1,10,True,True,当播放到 “你就是个臭卖鱼的 你就是个臭莽村的”的时候我喝了一口水 我真后悔
1676372443,1,8,True,True,是故意的还是不小心的
1676384945,0,8,False,True,山下有田雇高启盛用鱼打死了宏伟
1676384232,0,11,False,True,Up主太厉害了！如果您不嫌弃的话，我想您给我养老
1676373802,0,11,False,True,哈哈哈哈哈哈我叫高宏伟
1676462778,0,4,False,True,开幕雷击《有田鼠》
1676372468,0,13,False,True,田鼠啊哈哈哈哈哈哈哈哈哈，笑到我满地拉屎
1676460299,0,3,False,True,重生之我是李宏伟[喜极而泣]
1676441162,0,4,False,True,看过剧本的宏伟
1676456689,1,4,False,True,ai～强子，咋才来呢，快坐，给你介绍一个，这是我的儿子，宏伟
1676351307,2,21,False,True,真相了，李宏伟在救他爹[doge][吃瓜]
1676474495,2,2,True,True,其实李宏伟被他爹坑了[辣眼睛]就入他所说，抬高点价格自己多吃点，他爹就是想站着还把钱赚了
1676384729,0,4,False,True,笑死我了，我觉得小盛还是会拍死他，敢和我抢我哥是吧
1676349285,0,56,False,True,"-不听你的，村里工作就不能开展咯？
-难说"
1676349404,1,4,True,True,谁教你这样剪的[doge]是故意的还是不小心？
