上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676251320,10,1099,True,True,这首歌明明不好听，但听过一次后脑内就开启了单曲循环[保卫萝卜_白眼]
1676300056,1,324,True,True,魔鬼新人已经是传统艺能了[坎公骑冠剑_钻石]
1676211195,2,208,True,True,牛逼的优秀的少一集都看不出来
1676422876,1,42,True,True,"哈哈哈哈看封面脑子已经能猜到了[嗑瓜子][嗑瓜子]
手：点点点！！！！[大笑][大笑][大笑]"
1676318182,7,82,True,False,200多粉丝的up整出了0.02w粉丝的活
1676352675,2,13,True,True,嗯，这首歌太有魔性了，太能在脑海里循环了[大王不高兴_目瞪口呆][大王不高兴_害怕][罗小黑_鼓掌]
1676473399,1,2,True,False,三百多粉整着百万粉的活[脱单doge][脱单doge][脱单doge][脱单doge]
1676395547,1,4,True,False,"大脑：你已经知道内容了
我：📲👈🤪"
1676301236,1,39,True,False,燃烧那爱情的火～焰🤪
1676377866,1,7,True,False,话说这首歌啥时候火的)明明感觉不是很好听，但是听过之后脑子里面一直在循环。。(个人理解
1675949455,9,806,True,False,你们不点赞吗
1676301044,3,28,True,False,"新人啊，来来来我来捧个人场[滑稽]
我就是不给你投币[歪嘴]"
1676286787,5,20,True,False,这个图，怎么感觉怪怪的
1676139746,3,88,True,False,就没有我汤姆不会的曲子[doge]
1676012933,5,11,True,True,粉丝越少，整的越好[doge][doge]
1676179532,3,72,True,True,少看一集都剪不出来的
1676274242,1,7,True,True,整出了百万粉的活[呲牙][呲牙]
1676107157,14,56,True,False,不太理解为什么这歌会火，不好听，也不如听求佛（纯个人理解）
1676196134,1,12,True,True,迟早会火！[脱单doge]
1676248576,1,84,True,True,一天不听浑身难受，听了难受一天。
1676210861,1,19,True,True,"什么新人大佬
出道即巅峰？"
1676329431,1,2,True,True,[保卫萝卜_哭哭]
1676308367,1,3,True,True,我不知道我为什么要听三遍
1676167374,2,26,True,True,汤姆真是啥歌都会[doge][doge][doge]
1676395049,1,1,True,False,这首歌真的听多少遍也没法觉得好听
1676197599,1,13,True,True,你剪的好啊（赞扬）
1676302235,1,3,True,True,好家伙，越听越上头
1676350613,3,3,True,False,你这不像200多粉丝整的活[doge]
1676295659,1,2,True,True,首页通知书[乃琳个性装扮2.0_耶]
1676271303,1,2,True,True,火钳刘明
1676181653,1,3,True,True,挺牛逼[doge][doge][doge]
1676391336,1,1,True,False,这歌真的 很怪但是莫名上头[泠鸢yousa_头晕]
1676303830,1,4,True,True,"进来前：你已经知道是什么了 不用点进来看
进来后：[大笑][大笑][大笑]"
1676385244,1,1,True,True,卡点了对号入座，UP牛哇，祝贺UP拿到了我的俩币[脱单doge]
1676305792,1,2,True,True,"脑子：你已经知道是什么了，没必要点进来
手：🤪👉📱"
1676185637,1,31,True,True,制作不易，给你个币
1676366342,1,1,True,True,通过几遍的观看，我认为up有以下几点不足         展开......
1676035967,1,13,True,True,感觉会火，占个位[doge][吃瓜][呲牙]
1676435674,0,1,False,False,"个up这主的nmd有几个神奇的地方。

1.明明没关注，但首页老是能刷到。

2.刷到了，你明知道里面是什么内容，但你还是点开了。
1
3.不知为何一定会看完整个视频。

4.看的过程中一定会跑去看评论。

5.有时候会像我一样留下一条评论。

6.下次你还会重复以上操作。
：什么?！居然预判了我！"
1676191659,1,13,True,True,这得是熟读才能剪出来[doge]
1676108617,1,9,True,True,少看一集都剪不出来[doge]
1676366562,1,1,True,False,200个粉整出两万粉的活
1676430063,1,0,True,False,"第一遍，这什么鬼东西；
第二遍，有点上头；
第三遍，心在跳是爱情如火焰。"
1676136688,1,8,True,False,首页来的[doge]
1676343147,1,1,True,True,有没有铃声？[脱单doge]
1676392706,1,0,True,False,笑死了怎么这么洗脑啊哈哈哈哈
1676342356,1,1,True,True,[脱单doge]爱如火～～～
1676395776,1,0,True,False,首页来的 真的好洗脑阿 受不了了[星星眼][星星眼]
1676424272,1,0,True,False,只听过同事哼的，第一次听原唱
1676335187,1,2,True,True,这歌就是蜜汁洗脑hhhhhh
1676354638,2,1,True,True,好活关注了[doge]
1676197556,1,2,True,True,猫和老鼠的多样性[脱单doge]
1676365014,1,1,True,False,就没有汤姆不会的曲子
1676379927,1,1,True,True,[妙啊]白嫖了
1676359275,1,1,True,True,爱了爱了[脱单doge]
1676390738,1,1,True,True,UP主加油！看好你噢~
1676346707,1,1,True,False,666
1676386766,1,0,True,False,感觉会火[脱单doge]插眼
1676192192,1,4,True,False,[热词表情_世萌双冠]
1676346185,1,1,True,True,[妙啊]
1676346566,1,1,True,True,6
1676176972,1,2,True,True,火了踢我一下[吃瓜]
1676363660,1,1,True,False,[灵魂出窍]
1676369352,1,1,True,True,恐怖新人[脱单doge]
1676298277,1,1,True,False,[脱单doge]
1676271928,1,1,True,True,魔性[doge]
1676220409,1,1,True,False,少看一集都整不出来这活
1676265475,1,1,True,True,笑死了[吃瓜]
1676259728,1,1,True,True,我丢
1676210816,1,1,True,True,6
1676279073,1,1,True,True,[牧场少女谬可可_乐][牧场少女谬可可_乐][牧场少女谬可可_乐]
1676260421,1,1,True,False,。。。。
1676212092,1,1,True,True,[热词系列_知识增加]
1676255932,3,1,True,False,首页来的[脱单doge]
1676180019,1,1,True,True,6[doge]
1676195324,1,1,True,True,[打call]
1676214171,3,4,True,False,火钳刘明，火了记得撅[脱单doge][脱单doge]
1676303862,1,1,True,True,[打call][打call][打call]
1676179910,1,1,True,True,[doge]
1676143948,1,9,True,True,感觉会火，留个位置[吃瓜]
1676371109,0,1,False,False,这视频数据很好，投币在这买个摊位[脱单doge]https://b23.tv/BV1bT411S7qD
1676181984,4,5,True,True,送你个币，继续努力做[原神_喝茶]
1676132201,1,1,True,True,[热词系列_可以]
1676337008,1,1,True,True,没有猫和老鼠卡不上的点[吃瓜]
1676172750,1,5,True,False,47个粉丝记住了，还有币哦[doge][喜欢]
1676429135,2,0,True,False,好怪哦 再看一遍[打call]
1676303475,1,1,True,False,留个脚印👣[装扮小姐姐樱花_集合啦][装扮小姐姐樱花_集合啦]
1676378797,1,0,True,False,占个位，火了踹我[脱单doge]
