上传时间,回复数,点赞数,up是否回复,up是否点赞,评论文本
1676432096,2,153,False,False,好家伙，现在的粉丝是这样应援的呀？！[支持][支持][支持]这不是出道的粉丝？小盆友们厉害！表扬宋亚轩，更表扬宋亚轩的粉丝啊！
1676341754,0,410,False,False,"我发布了一篇笔记，快来看看吧
《镜梦》

在漂流的镜中
寻一场梦
迷宫尽头
是已经破碎的牢笼

You may have seen a character he plays
You m...
https://www.bilibili.com/h5/note-app/view?cvid=21815064&pagefrom=comment&richtext=true"
1676344603,2,247,False,False,刚开始前34秒时，我以为就是一个普通剪辑视频，后来才发现这是粉丝唱的。唱的真的很像一首完整的作品，真的很好
1676344768,4,286,False,False,这届后援会真是有史以来最棒的一届！审美 策划 执行能力都拉满了！今年的生日版头谁看了不说一句震撼！
1676314976,6,974,False,False,这……这震惊地我已经不知道该用什么语言来形容了[脸红][脸红]后援会已经能做到这种程度了么？[微笑]这跟市面上那些已发行的歌曲有什么区别？[微笑]我觉得没有[脸红]
1676283571,3,829,False,False,"没人夸夸螺姐嘛，唱的真的好好听，rap那段好有感觉，让我想到了19年唱哪吒时的轩轩，好感慨。[委屈]
而且视频剪的也超棒，给十九岁的轩哥提前来了一场属于我们的演唱会啊！[给心心][给心心][给心心]"
1676297229,5,1039,False,False,这是一首让我充分理解到养成系和养成系粉丝的歌曲。明白心疼他从小到大一路走来的不容易，也因此更加期待他渐渐长大时能够在更多更大的舞台上绽放光芒。有一句歌词狠狠戳中我的心，“没有答案能够永恒”。如果没记错的话，他的高会名称就叫做“没有答案”吧，那么这句也可断句为没有答案/能够/永恒。所以我对这句词的理解是世界上没有唯一的答案，所以没有人可以定义你；因为你就是你，所以你永远可以做自己。这也让我想起亚轩的那句“宋亚轩一直都是宋亚轩”。不知道是不是过度解读，但作为路人粉的我真得被这首歌狠狠地感动了，激情发言了一下[大哭]希望他越来越好！
1676321920,20,1069,False,False,热门点进来的，真的真的惊艳到我了，直接一键三连，小男孩继续发光发热吧[星星眼]
1676313473,2,381,False,False,好用心，刚刚回顾了一下小宋18岁的官方应援曲《三字情书》，发布时间是小宋生日的前18天13:14分，然而19岁的则是在小宋生日的前19天17:20分[保卫萝卜_哭哭]
1676360348,29,594,False,False,歌手来打个卡！🙋我愿称为地表最强后援会！！！大家都超用心超认真[大哭][大哭][大哭]
1676296474,19,820,False,False,好神奇，为什么看完这个视频听完这首歌后我会感觉很幸福呢[思考]，大概是因为从这个视频里感受到爱意了吧
1676304651,1,385,False,False,这个粉丝应援好棒啊！好高级!比一些流行歌曲还好听[支持][支持][支持]
