发送时间,视频内弹幕出现时间,弹幕文本
1676450378,229.52800,没有对象の心灵寄托
1676440849,280.63800,蛮喜欢这一段的哈哈
1676423147,210.02500,阿特是我的
1676393842,18.49200,好耶，教主更新了
1676387035,30.25900,算不算前排呀？
1676386916,317.04400,下一条：情人节什么的都去见鬼吧（
1676386001,2.57900,哇啊啊啊啊啊啊阿啊啊教主
1676384394,257.23800,欧麦抬头（有端联想
1676384290,205.81100,阿特！你是我的神，爱你！祝你和特嫂百年好合
1676384227,185.37100,另外150个人，你们好
1676383272,172.02900,细节就是视频是5分21秒
1676383019,80.14100,有了特嫂
1676380692,3.89900,相关推荐:情人节什么的去见鬼吧！--阿尔贝莱特
1676380274,158.65300,五分二十一秒！
1676379881,227.38900,喜欢的歌加喜欢的up主，等于我也过了这个情人节！！
1676379283,293.25300,特崽情人节发刀真的好吗【？】
1676378244,45.97900,教主
1676377474,227.59900,空瓶是我的啦！
1676376626,303.30600,空瓶是我哒
1676375790,60.79600,看不见我
1676374474,126.25900,时长好浪漫啊
1676372791,263.21900,歌词的意思不会是男主想要女主永远不会离去
1676372485,143.91300,上面的  对面是Jack！不是隔壁老王啦！（指指点点）
1676372421,52.05000,一个半点，还热乎
1676372326,266.51900,空瓶是我的啦！
1676371277,269.71000,好像是刀？
1676371029,99.92300,1个小时前还有的烫
1676370682,161.54700,靠，不会是刀吧，窗户有暗示含义的那种
1676370557,241.67700,大情人节吃刀子（欲哭无泪jpg.）
1676370173,30.09900,恭迎教主
1676369351,241.45900,突然意识到应该是刀子
1676369210,142.08900,隔壁老王（确信
1676369187,88.53900,完了，这个视角，我开始晕3D了
1676369001,303.53900,明天再来投币吧
1676369000,92.35500,节日快乐
1676368929,23.25900,主打的就是一个反差（
1676368928,36.75900,众所周知，阿特是个美术生
1676368927,15.59200,每年情人节必出歌的教主 doge
1676368495,65.55700,祝教主情人节快乐！
1676368095,111.60700,太香辣
1676368070,12.39300,爱你！
1676367754,73.79900,网易云！现在立刻！马上
1676367605,133.07400,阿特和特嫂（确定）
1676367594,317.58600,时长甚至521
1676367387,183.70100,好听
1676367373,169.43400,好听
1676367313,119.31300,这是个游戏呀
