发送时间,视频内弹幕出现时间,弹幕文本
1676446805,462.06900,简洁了，同时没有特色了
1676445794,444.40100,字数不够的，你可以复制这段话叫它扩充到规定字数
1676440112,422.93500,爆
1676435487,242.39900,真实
1676431977,165.50800,大实话哈哈哈哈
1676420494,583.14700,还行吧
1676392259,82.51300,前面的太看得起我们了
1676387461,597.36700,你现在写报告离得开电脑吗
1676381304,422.12700,申论的神
1676378182,109.18800,担心泄密的可以永远不发表你的论文，避免期刊刊登了被人看到
1676377658,107.56200,论文本来就是公开的
1676377311,392.45600,水的学生老师可以用水方法来教
1676377096,176.32800,这话有点不负责人
1676376553,304.42300,你不会自己改改吗，把它看成知识整合工具就好
1676375765,494.65200,要不是为了降重，我也不想又臭又长
1676374645,160.56700,哈哈哈真相
1676372546,595.07800,离不开就离不开，这就是个工具，人本身就是离不开工具的
1676372326,604.74600,就像当前阶段写论文离不开word？
1676369899,82.17600,自己用，然后让别人不用，是吧？
1676369603,198.44100,很多期刊都禁止chaGPT署名了
1676369204,96.51200,前面的意思不是说容易造成你的论文研究泄露吗？什么理解
1676367228,121.13800,我导师一直安利chatgpt给我们
1676365073,20.33900,.
1676364509,425.90700,？
1676364376,565.08400,确实确实
1676361947,363.90400,666，等我改的时候尝试一下
1676360838,494.62000,又臭又长还是因为学校要求的字数太多了
1676360498,292.16900,用chatGPT写论文想查出来超级简单
1676359333,78.00500,前面的，你不会以为研究生能写出来啥有意义的文章吧
1676356128,162.85900,好好好
1676354272,84.01900,进入自由国情报数据库
1676354098,440.87000,你不会再加上啊
1676353121,610.54000,那以后知网查重还需要吗？
1676347464,159.18000,正确的
1676346566,497.27900,哈哈哈哈
1676343481,227.74700,"知网连接chatGPT,进行中文查重，又是一场买卖。"
1676343461,207.81600,GPTZero作为英文论文检索，害怕呀。
1676336241,83.77200,前面的笑死，不想自己写有一万种理由不写
1676332424,586.23600,怕就怕你最后写东西根本离不开这玩意
1676310659,170.61700,哈哈哈哈哈哈哈哈哈哈太真实了
1676310359,430.44000,例如全没了啊
1676304975,162.55400,Hhhhhhhhhhhhh
1676298680,79.69900,是的，改英文论文的神器
1676296061,86.55600,进入数据库咋了？我一个社科专业还能把这个ai培养成什么大魔王了？
1676293881,550.10400,这个好
1676293825,435.41800,变短了，字数就不够了啊
1676290172,232.89000,《课都没去上》
1676289985,554.48900,chatgpt不懂事，改着玩呢
1676285845,474.48500,试用了一下，发现这东西极其好用
1676284609,344.30800,试了 说是请在法律允许范围内使用该助手
1676284340,79.01500,前面的笑死 进入哪个数据库？
1676281408,80.89900,卧槽
1676280116,338.94100,这个标不是官方的chatgpt吧？
1676275403,73.99500,千万不要用，千万不要用，千万不要，你填上的内容，会自动进入数据库，到时候你会后悔的
1676274399,448.90000,危险发言
1676270781,166.29900,？
1676270253,634.28900,哈哈哈哈老师真实在
1676269374,607.57100,我的出现全篇英文啊哈哈哈
1676264604,514.54700,救了大命
1676259709,470.32600,不愧是学自然科学的
1676256839,37.26400,超级感谢老师
1676256024,364.66300,妙啊
1676253700,361.27300,我的云导师
1676333632,176.91600,偷换概念
1676273790,171.82700,太真实了
1676302925,158.93100,哈哈哈哈哈哈老师你是懂的
1676365150,172.24800,正确的 中肯的
1676343433,180.24900,"让知网也连接chatGPT,进行中文查重，让GPTZero作为英文论文检索，害怕呀。"
1676314553,104.78000,都这么年代了 还在写传统论文
1676272225,169.57600,哈哈哈哈
1676341520,180.37000,引用别人论文观点时就要润色，不然怎么过查重
1676282748,176.30500,这波坦诚局
1676361209,188.87000,但是也有很多杂志明确说了不接受chatgpt编辑过得文章，因此还是需要先了解杂志要求再考虑是否使用
1676435517,470.05400,改写中文就是个屁，gpt底层是用来处理英文的，你发的中文还会翻译成英文，然后进行改写，最后在转成中文，你认为这样转来转去还有改写的必要吗？
1676431007,307.67200,球球别骂了！
1676390492,86.49900,不涉密的随便搞吧
1676378632,94.88700,不建议用
1676378600,20.18400,先收藏再点赞
1676376867,175.80900,是润色，又不是抄袭
1676370623,489.87800,"要不是为了凑字数,我也不想又臭又长"
1676366026,445.14800,这是帮你提炼
1676365234,451.13100,这个应该是不能改的
1676296522,238.37800,我就需要润色，不会措辞
1676296457,121.82800,对呀，就应该用
1676259726,609.46700,这个例子有什么好牛的啊，你专业术语是怎么样就是怎样啊
