发送时间,视频内弹幕出现时间,弹幕文本
1676450629,152.26700,我先磕为敬
1676443891,15.59400,好美啊！！！！
1676441938,14.82600,般配
1676439252,38.74100,竟然情人节发啊，岂可修
1676433800,315.25500,可以直接用藏族的打底
1676433514,132.76800,西装和旗袍天生一对
1676419396,266.81400,这个镜头谁拍的啊！！
1676419315,201.15800,这套真帅
1676395444,149.07600,啊啊啊啊啊啊磕到了
1676395410,129.02300,这个剪裁价格不会低了
1676388345,32.68700,看个西装视频还得被虐，，
1676386311,193.97600,今天吃得好开心，我吃饱了
1676386203,102.92500,无缝转场啊
1676386135,52.57800,优雅
1676386072,185.83400,太般配了  结婚吧
1676384017,181.15000,好棒呀！
1676381563,243.31600,好美啊
1676379347,304.70100,这个中式领好看！就是一字扣再做精致点就好了
1676377452,280.91500,太配了
1676377398,238.33300,很实用啊
1676375998,97.50200,浅嗑一下
1676375988,96.24400,好配呀
1676374406,107.57700,繁莳？
1676373482,50.50000,好爱这个系列
1676370997,15.80800,优雅！
1676369759,44.47100,登对 多出几期啊
1676369749,324.94500,很精彩
1676369191,105.96400,这件夏天应该会很凉快吧
1676368905,1.94000,一分钟！
1676372886,16.16400,孙俪吗？
1676425824,3.71900,我说总座高见
1676386146,14.94100,我也只说一个字：优雅
1676375891,18.77900,过于般配了，这身高差
1676372740,53.74300,优雅
1676369621,18.97900,好甜
1676390722,19.90200,双开门
1676369929,12.45500,我只说一个字：高级
1676437241,15.50800,好配 颜狗狂喜
1676385330,21.26600,美的！
1676379243,21.58200,磕死我了
1676447163,22.57700,这什么？不管了磕一口。
1676372177,79.08100,咋还占便宜233
1676449573,49.01900,这件旗袍大了，明显不合身。
1676382675,17.98000,上流
1676376349,16.09900,情人节看个视频也要被撒狗粮
1676373592,242.65400,喜欢
1676371573,20.88300,绝
