发送时间,视频内弹幕出现时间,弹幕文本
1676447192,85.61900,看到这里我皱起了眉头
1676433556,54.39900,npc：what's going o...
1676432514,88.65600,好家伙，佩服
1676430309,54.36000,看起来AI令人捉急
1676423376,249.91300,霍格沃兹食神
1676392678,60.76400,植物大战僵尸？
1676386233,42.51500,神奇植物在哪里？
1676386019,107.46400,？？什么装甲巨兽，三两口的事
1676382492,8.78100,《  粗   糙  》
1676380280,54.44900,有点恐怖
1676372033,88.21200,哈哈哈哈哈哈哈哈
1676366953,117.09900,哈利波特？！出现在百年前？
1676361906,54.86500,What's going 呃啊~
1676360898,134.95800,还飞了满地菜叶子，这是破片手雷吧
1676354667,191.32400,牛逼
1676352642,78.17900,这是甘蓝还是黑色恶驱
1676348531,179.97900,植物才是这个星球的霸主
1676343964,61.16400,不，这是放出城 管
1676342815,46.79300,《恐怖机器人》
1676341994,233.43100,下面请收看植物大战巫师
1676341616,219.60300,别光吃菜，让菜也吃点
1676339314,226.98500,老德鲁伊了
1676321726,99.09200,环pssw
1676312903,29.34200,ID哈利波特笑死
1676306086,191.27900,妖狐藏马
1676305022,183.79700,植物大战法师好吧
1676303424,61.26700,一口一个
1676301226,170.98500,草，植物大战巫师
1676300911,152.20300,我擦
1676300872,113.71300,哈哈哈
1676295642,100.23300,懂了这就去种甘蓝
1676294896,219.54300,咬人甘蓝太猛了吧
1676289567,198.19500,再也不敢说自己玩的菜了，我现在都玩不过颗包菜
1676289381,112.96500,他甚至多扔了四颗包菜
1676289033,183.05200,所以伏地魔是被甘藍打敗的嗎？
1676288464,25.03700,因为是育碧罐头啊
1676287903,134.61200,这玩意这么强的吗
1676287436,41.73800,嘎啦可还行
1676286449,54.33000,？？？
1676284430,123.95000,说出来有点离谱，我被包菜秒了
1676281825,4.37900,你的下一款宝可梦何必是宝可梦
1676281699,84.87300,蔬菜打人事件
1676278737,154.98800,豌豆射手
1676275006,117.18200,就你小子叫哈利波特啊
1676274972,41.33900,是咬人大白菜（）
1676272669,118.20600,放多了
1676271652,158.12000,赛博魔法
1676271014,148.88200,植物大战巫师
1676270893,161.81100,植物大战僵尸
1676269242,71.16600,这伤害，碾压阿瓦达索命了
1676268977,211.14200,笑死，才发现那个是植物炮台
1676264152,89.38400,哈哈哈哈哈上将豪
1676262399,100.11000,神奇包菜在哪里？ China！
1676260281,95.27000,这不比啃大瓜好用
1676258327,74.77200,电工分裂滚雷？
1676257808,165.37900,只能说老六
1676254726,10.17900,我超！四十级！这么能肝
1676254686,162.66800,草 塔防是吧
1676253682,131.42100,收藏已更新，笑死，人体收藏是吧x
1676253225,61.13200,這不比暗黑2的沃德強？？？？
1676251595,169.81900,婕拉都要流泪
1676251300,54.43300,？
1676250358,248.16900,哈哈哈哈
1676249159,127.05800,中国秒人甘蓝
1676245507,132.96800,阿瓦达啃甘蓝
1676245308,206.22700,伏地魔都得叫哥
1676235625,254.05700,你会这个还用放植物？
1676227973,50.01900,这甘蓝made in china
1676227649,146.03500,«有人在那里吗»
1676226684,21.69700,军工厂
1676226647,245.05500,我还以为你是哑炮呢
1676225401,70.94500,中国吃人圆白菜
1676223220,21.29900,甘蓝教他们见识一下Chinese kongfu
1676221677,116.92500,防止复活
1676221619,171.60300,豌豆射手
1676220360,30.05700,神奇植物在哪里
1676219795,40.97900,这个甘蓝不强化伤害都高到离谱
1676219438,134.07800,总觉得好像看过这类恐怖片
1676218707,88.53000,会咬自己吗这是。
1676216946,198.71800,动作类游戏玩成塔防了
1676215279,84.98200,谢谢你 阿菜
1676215089,8.57900,甘蓝真牛逼
1676212835,183.74200,搁这玩植物大战僵尸呢
1676211447,155.09900,这能撑几波
1676211102,83.77500,？
1676210552,112.83100,蜘蛛：NM说好的“咬人”呢
1676208587,62.27100,中国鲨人甘蓝
1676451753,49.55300,《7029》
1676397603,181.32200,玩成塔防了
1676390906,147.67000,俺是耕田滴
1676387846,147.61200,哈利甘蓝
1676386103,191.54300,活生生的玩成植物大战僵尸
1676375203,161.54300,这要是老头环这技能就等着新版本削弱吧
1676370933,126.81900,，
1676370279,117.55700,中国秒人甘兰
1676370212,117.32700,？
1676368588,112.51500,《关于我明明超强却过分谨慎这件事》
1676366342,117.36100,后面四个还没吃上呢！
1676364946,20.41300,植 物 大 战 巫 师
1676359726,10.32800,军  备  展  示
1676352591,98.03900,这甘蓝我是不敢下嘴
1676352260,168.55000,植物大战僵尸
1676350432,69.05400,宝可梦是吧
1676346693,42.21600,chinese chompong
1676346521,84.41700,植物大战僵尸的名场面
1676344364,254.17100,学到了学到了
1676343517,184.93600,可怕
1676342450,54.51000,甘蓝是地中海作物，可能丝绸之路传到的中国
1676342320,20.21900,真挺像奥德赛的
1676340864,49.49000,东方国度的神秘力量!
1676340855,117.44800,扔6个都浪费了，2个就够了
1676338297,132.15700,这也太猛了
1676308401,132.24300,这玩意可比不可饶恕咒好用多了……
1676301435,54.67500,哈哈哈哈哈哈哈哈哈
1676301003,31.97400,草，中国咬人甘蓝
1676297867,7.63500,纳威亲传
1676295889,154.82500,伏地魔！这玩意比老魔杖好用多了
1676291920,42.43300,qq农场
1676290949,250.59100,植物不打僵尸不合理啊
1676288034,69.47900,《遠程法師》
1676286830,117.57900,两只就解决，硬是放了六只
1676277991,227.01900,戴夫打人了
1676277148,61.28800,什么东西飞过去了
1676275616,200.22500,“You'd better be a beast”
1676274261,199.54700,有塔防那味了
1676274203,154.74700,对他使用蔬菜吧
1676269737,54.50500,笑死哈哈哈哈哈哈
1676268918,62.05700,南瓜打人啦
1676267706,54.61200,[What's going on…Ahhh!!!!笑死我了]
1676265321,112.75600,6颗包菜，贵宾待遇
1676264763,161.79900,藏马妖狐形态
1676264683,233.57700,尸体必须用火烧一下才掉血
1676263852,25.76700,哦！是传说中的中国秒人甘蓝！
1676262970,219.73900,《植物大战巫师》
1676262240,75.96200,伏地魔，这就是老祖宗的智慧
1676261855,181.77800,植物大战僵尸
1676261276,112.81300,致死量
1676261010,54.65900,这攻击力不低啊
1676260579,68.49900,神奇植物在哪里
1676260559,100.34900,确实挺像，但是下面不像
1676257885,171.91900,妖狐藏起马
1676257227,76.71000,包菜吃人了
1676256912,89.66500,草药学有给魔药加成的天赋吗
1676256370,84.60500,甘蓝:我咔咔两口就没了？
1676254770,41.88900,毒藤男
1676254039,211.39900,敌人甚至不知道你在哪
1676253864,84.57900,一口7000
1676253280,135.18700,不可饶恕的甘蓝
1676252438,184.53900,喷菇
1676252198,7.85400,怎么一股刺客信条的味
1676244832,62.05500,纽特是吧！！
1676228019,61.97900,来自东方古老神秘的农业大国的甘蓝
1676227781,126.91100,统统石化就秒了啊，还不用道具
1676224158,168.79900,想看植物大战伏地魔
1676217202,154.51200,植物大战法师？
1676214492,98.80300,月 隐（青字）
1676210341,89.93800,？
1676209618,54.85100,召唤师？！
1676207279,85.73900,巨怪:？
1676451324,192.47600,《谁》
1676451153,68.14500,哈哈哈哈笑死我了
1676444405,112.33900,八眼巨蛛惊扰了包包菜
1676439263,19.73200,植物人
1676438938,137.23500,为什么都当巫师了，隐身还要蹲着啊，我当巫师不是为了这个啊！
1676437260,254.66900,雷法·雷霆镇魂
1676427497,10.95900,生论派
1676395763,6.67300,加入种门吧
1676387904,20.17900,这个可以叠加吗
1676387566,220.85000,原来你会魔法啊 我还以为你是个种地的麻瓜
1676385967,55.59100,？？？
1676384989,54.86200,？？？？？
1676380925,117.59000,2颗就够了~~
1676370481,47.02300,携带上限12个，收不了了
1676367581,7.61400,40级居然没有天空之镰
1676363865,172.57900,懂了 你这咒语叫歪比巴卜
1676360158,209.84200,不懂就问，这是塔防游戏么
1676357848,180.92600,为啥攻击这么高
1676351082,91.11100,真就除客皆刀呗
1676350948,146.53900,召唤系的打法啊，哈哈哈哈哈哈哈哈
1676349626,153.97900,你的下一款塔防何必又是植物大战僵尸
1676346111,33.47100,纽特学长？
1676345944,200.29900,有这谁还啃大瓜啊，无冷却还秒杀
1676342949,26.00300,獾院无疑
1676339545,75.95000,你 好
1676339402,42.55900,植物人
1676330385,42.43900,最多带12个
1676329896,90.89900,两下一个巨怪?！
1676316033,55.51000,whats going 啊啊啊
1676308311,62.18500,秒人甘蓝
1676301139,116.88100,卧槽，直接咬死
1676293370,100.52000,草（一种植物）
1676289432,131.58000,所以说中国人的种地情怀不容小觑
1676287229,84.17500,？？？两次就干掉了？？？？？
1676285966,97.01100,有这，又不用进阿兹卡班又能杀人
1676283764,97.97900,我也感觉像老头环的那个门
1676282787,62.76700,卑鄙的外乡人
1676282214,135.29300,这是阿瓦达啃的大瓜？
1676276051,55.56700,这不比啃大瓜强？？
1676275839,237.15900,原来您会用魔杖啊（doge
1676275704,153.91900,无敌哈哈哈
1676275168,40.81300,老六来力
1676272070,90.43000,火爆大头菜
1676270309,75.59800,啊～
1676270189,251.28500,人放个大才1000+包菜一口7000+
1676267599,168.06800,单机游戏，砍什么砍？
1676266425,213.09600,植物大战阴尸
1676264655,161.24500,植物大战巫师？
1676263704,90.14300,丧心病狂啊
1676262327,132.05000,我去，这玩意儿这么猛？
1676260418,166.90700,你玩的是塔防游戏是吧？
1676259402,118.22500,？？？
1676257961,100.61900,中国战略训导甘蓝
1676257387,60.60600,东方的神秘力量
1676256954,126.74500,我超
1676256861,55.60500,我超，有点好玩
1676255590,62.26900,一些小小的东方震撼是吧
1676253603,161.47000,神奇“植物”在哪里
1676249400,185.24500,守护甘蓝
1676248729,10.45600,神农氏？
1676232811,84.08800,这tm比阿瓦达还猛
1676226860,48.98700,游戏其实挺好玩的，上手了就知道了
1676224470,84.37200,顶着装甲巨怪这种名字的玩意儿让两颗菜两口给啃了
1676222436,181.09900,植物大战魔法师
1676221931,147.19900,植物大战僵尸？
1676221276,126.73400,？？
1676217998,32.35100,中国人咬的甘蓝
1676217586,42.50500,咬人为啥不用3中型来种
1676215052,50.19600,伏地魔，这玩意儿比啃大瓜好用多啦
1676214978,112.44700,什么饱和攻击hhhhh
1676214721,67.98600,白菜的胜利
1676209103,117.86500,发生甚么事了
1676446255,245.25500,我打阴尸不掉血还以为bug了，重启了几次游戏
1676444393,146.45100,都是一下秒，有等啃大瓜cd的功夫我都放三轮甘蓝了
1676442246,173.98500,地灵觉醒
1676439193,119.16800,包菜唯一弱点就是对空不行
1676439156,95.99500,这玩意起名也很贴切中国玩家就喜欢不讲武德的
1676438577,112.20700,丢六个。。。防止复活是吧
1676434178,185.53100,妖狐藏马穿越了
1676406342,101.25900,快点出啃大瓜
1676398972,119.01600,？
1676388482,5.22200,你這瓜是不是叫阿拉花瓜
1676385719,75.31900,哈哈哈哈哈哈哈
1676381814,193.91000,破世界纪录了
1676379730,213.53800,托比昂是吧
1676369733,201.22400,被削了
1676368221,56.35900,草系宝可梦训练大师
1676364925,131.45900,慎之法师成名录
1676362831,118.27000,罗恩：妈！把这玩意种满院子！
1676360464,11.74200,军火展示
1676350064,118.98100,大蜘蛛：我何德何能？
1676347572,166.81300,现在知道为什么叫啃大瓜了 因为植物太可怕了
1676346801,137.25600,神秘的东方力量
1676345582,91.51700,离谱儿
1676343292,33.59400,植木的法则
1676334107,251.55700,这个输出不对吧？？
1676315971,185.41900,有一种之前的warframe放魅影gua机的感觉
1676311633,96.51000,环小将依旧稳定发挥
1676307793,67.87900,叫我老菜就好了
1676306649,160.27500,植物大战僵尸
1676306386,62.86700,啃大瓜（物理）
1676302337,63.45900,？
1676299147,152.85100,变恐怖片了
1676299132,118.97900,？？？？？
1676292432,56.84800,植物大战僵尸
1676283269,19.40900,怎么一股子土豆味？
1676282129,227.58600,重新定义了菜，不敢在霍格沃茨自谦了
1676281791,166.71300,什么疯狂戴夫
1676280524,131.57900,太抽象了
1676273418,26.65900,魔法信条？
1676264503,6.12100,大德鲁伊
1676264479,152.65500,原来是塔防游戏
1676259391,83.77900,卧槽
1676259346,42.89900,中国咬人甘蓝？
1676259243,180.58400,什么防御塔
1676255810,62.91000,隐蛊？
1676254740,112.12400,你这包心菜有心吗 doge
1676253777,42.73900,有个菜没收啊啊啊啊
1676253195,56.61500,中国咬人甘蓝
1676251210,63.17900,爱酱出击
1676247556,112.31500,连二阶段也一便秒了
1676246449,221.41700,长老，收了你的甘蓝吧
1676245566,201.38500,植物系德鲁伊
1676242880,160.37900,什么托比昂
1676239709,75.53900,and I……啊！
1676235301,43.43200,霍格沃兹提莫
1676230373,62.94800,我超
1676225482,153.91200,这不比了啃大瓜好用
1676224557,56.81900,《全境封锁》
1676223639,255.61900,刚看见，4个红咒
1676222023,56.76600,??????咬人甘蓝好强
1676221012,83.84400,？？
1676216987,91.29500,包菜侠
1676216462,91.44100,？
1676214633,19.39600,大 德 鲁 依
1676214516,67.80800,中药杀人事件
1676214462,91.75700,中国咬人甘蓝x 中国杀人甘蓝√
1676208741,56.91300,来自东方的神秘强大帕瓦
1676208626,83.94500,甘蓝：装甲？装什么甲？
1676451845,85.95000,刺客信条之植物大师
1676442376,78.61500,直接是物理攻击
1676438995,74.98400,hello? ah!
1676411515,160.10000,汤姆你看，这些大头菜比魔法棒棒好用多了
1676395197,63.59800,卧槽 厉害了
1676386385,42.94300,道具流是无敌的。。。
1676383958,103.15100,这甘蓝战力牛蛙
1676381325,131.24100,中国人！只用中国甘蓝！
1676374918,180.01200,就你小子叫伏地魔啊
1676369752,15.21900,一股土豆罐头味
1676369513,64.01500,宝可梦训练师
1676364598,95.52800,Harry Potter是吧
1676362892,28.05900,什么柱间
1676357217,11.98500,《咬人甘蓝之遗》
1676353880,80.43500,要定期补充弹药有点烦
1676351822,256.36100,重新开始卖菜
1676351181,45.51300,我是格鲁
1676350024,166.59000,你就说用没用魔法吧
1676347647,174.12200,召唤系巫师和纯法师的区别
1676344602,111.48200,《阿瓦达大啃瓜！！！！》破音
1676343914,63.79500,不，这是放出城馆
1676341530,51.39900,草系道馆主是吧
1676339635,46.42900,去吧，宝石兽！
1676334218,194.98300,想起放溜溜球的电工
1676329218,51.46200,宝可梦
1676312389,152.31800,1
1676307185,221.70000,現在如果有人說你像顆甘藍，他是在稱讚你
1676307104,210.97900,現在菜這個字是強者的形容詞
1676306851,85.73900,巨怪也是两下
1676306202,119.27300,伤害严重溢出
1676300845,86.14400,哈哈哈啊
1676300646,111.69000,八眼蜘蛛打扰了甘蓝教主
1676297759,42.97900,吃人甘兰
1676294153,78.41500,梦回老头环
1676292645,237.97000,菜没了哈哈哈哈
1676283475,63.65900,“决斗”
1676282941,50.23000,绿色召唤师是吧
1676282552,67.55900,杀人大白菜哈哈哈哈
1676278106,122.63900,愿天堂没有包菜
1676277247,155.32600,甘蓝索命
1676271012,115.62000,致 死 量
1676270399,152.56300,啊 哦 额
1676270362,120.09700,给蜘蛛吃了
1676268228,201.57400,中国咬人甘蓝
1676263216,251.70400,伏地魔的鼻子是你咬掉的吧
1676263021,56.97900,一口一个小朋友
1676261854,87.09900,好强的包菜
1676259440,146.38500,植物大战法师
1676256093,17.85500,刺客信条-霍格沃茨
1676252990,34.09400,植物大战巫师
1676251734,180.54300,？植物大战僵尸
1676251552,74.80300,召唤系，哈哈
1676250717,214.03900,npc:我们至今未发现敌人
1676249019,127.93400,血条消失术
1676230171,119.52600,？？
1676228843,92.03000,这个地方怎么那么像艾尔登法环的城门
1676228160,54.21900,咬人甘蓝（X）杀人包菜（√）
1676227165,67.77400,？？这伤害
1676226404,35.03900,杀人植物在这里
1676225378,40.39900,中国人咬甘蓝
1676220783,146.25900,什么固定炮台啊？
1676220041,137.53300,我怎么不知中国有着玩意儿
1676218792,67.26200,？学会了
1676216853,124.31500,秒人甘蓝
1676213656,166.65400,这jjc没几波，一波放两个加天赋四个都没问题
1676212212,50.87900,？离大谱
1676448768,66.69900,这什么凶残生物……
1676446882,186.71800,自动炮台
1676445960,114.76100,排除六文包菜
1676443387,146.02200,植物大战恶魔
1676423820,256.39100,最后这个天雷咒么
1676397739,86.30500,这玩意过去叫血滴子吧（
1676385909,3.43100,弹幕应援
1676372647,111.23000,蜘蛛消失术
1676371230,138.54000,我10多级过来打的这个蜘蛛BOSS是32级 看来有一点点动态等级的调整的
1676369769,57.55600,植 物 大 战 巫 师
1676363736,94.85900,这才是啃大瓜啊
1676358606,157.75000,植物大战巫师
1676357712,28.34700,无敌甘蓝流？？？
1676356614,86.24800,别人是啃大瓜，你是瓜啃人
1676351333,251.78700,挺帅的。但不如包菜
1676348773,114.91400,丧心病狂，放出这么多
1676345641,131.03000,你这属于考试作弊啊
1676337854,104.26200,巨怪：我让圆白菜咬死了？！
1676336825,174.78300,还有提藏马的 我哭死 时代的眼泪啊
1676308459,165.35300,以前的霍格沃滋选手都这么恐怖吗 还好哈利 伏地魔他们没出生啊
1676306006,195.74600,“您已经不能放置更多中国咬人甘蓝了”
1676304160,79.38000,给英国佬一点小小的东方震撼
1676303288,157.37900,有这个还要什么肯大瓜
1676301121,109.11800,伏地魔随手扔下两颗中国咬人甘蓝
1676300825,66.76300,哈哈哈
1676300218,66.75100,偷袭
1676296075,202.33900,卧槽，这不比啃大瓜好用？？？？
1676295207,78.92000,这玩意儿能打尸鬼吗
1676293638,201.62100,草 这里我打老久了！你居然用植物秒了
1676293560,149.05600,……………我是不是学错技能了！植物大战僵尸啊
1676292542,157.28700,木系法师
1676289289,162.88300,植物大战巫师
1676287331,114.41900,这蜘蛛我19级来的，用不死人战术过的（doge
1676287023,215.81900,哈哈哈哈哈哈
1676286714,17.57900,参见神农！！！！
1676285469,114.12900,包菜：瞧谁不起？
1676282540,78.75900,宝可梦
1676275396,177.01300,搁这儿玩食物大战僵尸呢
1676275243,51.59000,喜欢玩宝可梦，是吧
1676274378,44.56400,咬人瓢儿白
1676274112,74.67300,蔬菜打人事件
1676271387,12.26500,这不是命运吗
1676270765,114.39600,蜘蛛被喂饱了（确信）
