发送时间,视频内弹幕出现时间,弹幕文本
1676426650,523.78400,hhhh至少他自带翻译了
1676398665,85.79900,元能尖碑
1676394172,44.91600,所以有没有人告诉我大慈树王究竟是什么东西？（doge
1676385236,499.27800,《视力表》
1676384584,298.60000,教令院发论文吧
1676384530,396.28300,我当时真的以为是温迪的朋友，那个少年的墓碑
1676382257,405.86100,前面的杀我别用奥尔什方刀orz
1676382133,107.21000,九转墓碑(即答
1676381539,405.05700,还以为是：没有魈我还上什么班
1676377891,25.47800,啊教堂后面还有这地方
1676373954,171.88100,蛋仔派对那种网异的盗版游戏字肯定都是瞎弄的
1676372419,410.40000,米刀游呜呜呜
1676370641,191.43300,米哈游可能也没想到会有人干这事
1676366847,409.85900,化为千风？我想起银时唱的版本了
1676366740,363.51800,youjbwho
1676359323,150.13900,刀子
1676354189,455.17500,米：是故意不小心的（即答）
1676353233,568.38100,我记得之前收集元能尖碑的有对应的中文，比如那个像k的是王权
1676352530,399.86700,想到了空我
1676349366,551.99800,要不换成阿拉伯文字试试
1676348854,281.57900,《首字母填空》
1676348421,303.51000,高中语法填空
1676348336,406.26800,米哈油还有太细节了
1676345264,405.13800,都是米哈游干的
1676344624,498.58200,《你慢点》(doge
1676342530,395.14400,这什么“你还是笑起来最好了”同款刀
1676341822,406.54700,致勇者，你踩著我了
1676340958,458.75900,是故意的还是不小心
1676340165,128.70100,离谱
1676339556,313.41500,六，估计学完就英语十级都能过
1676337604,381.16100,up读墓志铭的时候，像极了追悼会上主持人的强调
1676316589,177.00000,会不会是名字
1676313960,362.91900,米哈游：打死我也想不到玩家这么闲
1676310150,344.90700,哈哈哈哈哈哈
1676309701,416.25000,Do not stand at my grave and weep
1676306519,593.21400,太有耐心了 三连了（
1676306493,87.22800,沙漠地区的方尖碑算吗
1676306294,13.75900,大闲者Dog
1676304297,562.97800,《ha ha ha》
1676300282,405.16500,这米哈游也太刀了吧
1676300081,512.93600,好家伙到这里直接变骂人的墓碑了
1676299252,414.02500,司麦路司麦路
1676298791,271.73500,草（物理）
1676298202,526.78800,ITE：information technology 信息技术
1676298003,330.85300,标题：震惊，这里居然埋了个空壳……
1676296514,463.71200,勇士
1676296378,78.48400,赤王陵
1676294796,418.34600,关于我的手机内存是怎么没的？
1676294360,506.15200,《泥麻德》
1676294149,21.90700,米哈游生的
1676294022,398.35600,蓝字你是真的让我笑了出来（
1676293403,26.05600,磨损程度——极高
1676293134,413.83300,呜呜呜呜
1676293051,404.47000,所以在别人的葬礼上别哭哭啼啼的尽量忍着，人家都走了还要听你哭，得多愧疚
1676291160,291.07400,这是∵
