发送时间,视频内弹幕出现时间,弹幕文本
1676446013,27.41700,现在关注你就是老粉了
1676375991,133.45900,可爱呀
1676368254,139.65000,字幕君，thank you
1676336706,35.05600,长得太可爱啦
1676309457,71.98100,可可爱爱
1676302023,41.01200,很有元气啊
1676253736,94.22500,真美
1676210522,71.74600,厉害啊
1676205482,63.51900,前面的，这是商展，是在商场里办的
1676136219,15.08000,卡哇伊
1676099499,103.55700,卡瓦卡瓦
1676072223,8.07400,可爱
1676348895,82.94000,这好像万达广场啊
1676247266,28.74400,这不是正佳广场么
1676196083,48.64600,太可爱了！
1676118951,14.74900,可爱
1676113157,61.89000,右下角也在跳，可爱w
1676099555,103.55700,卡瓦卡瓦
1676097559,139.67600,居然看完了
1676082940,42.51200,居然还是早见版的
1676369307,83.27600,好可爱呀
1676360880,41.80200,万达吗
1676345602,20.47600,鞋子好看
1676341898,28.40000,美美美
1676122047,95.30300,二楼大叔
1676115585,111.50800,up主喜欢摄像小哥……
1676089615,33.71500,卡哇伊捏
1676079783,46.26700,天呐！好想在现场！
1676304171,5.46600,233
1676264074,27.63300,好看的嘞
1676256374,68.19500,后面的女巫:差点被传染了
1676235503,112.34000,跳的很好啊
1676202419,5.45100,勇气可嘉
1676115554,33.26800,甜
1676375867,12.65900,勇敢的心
1676374283,19.27100,社牛了
1676127175,11.61000,自信好啊 很棒
1676121879,43.28600,非常好看
1676108261,19.04400,后面情侣啊哈哈
1676349087,129.37000,卡哇伊
1676343780,10.21900,这是商场(ಥ_ಥ)姐姐好厉害
1676341288,84.08700,表情绝了
1676289820,0.00000,太勇了
1676284188,45.31900,短发好好看
1676218336,92.15600,这条裙子好好看
1676102829,58.37800,漫展？咋感觉是商城
1676078357,11.50700,自信即是巅峰
1676424811,9.06300,自信可嘉
1676349343,44.31700,很有精神！
1676340826,51.92600,真好看~~~
1676302035,52.33500,很可爱啊
1676243018,38.81900,可爱捏
1676209568,119.19500,表情管理满分
1676103568,31.08100,跳的很好下次别加白字会更好
1676091510,105.66500,怎么这么好看
1676372641,1.63800,菩提本无树，明镜亦非台，本来无一物，何处惹尘埃。
1676341352,148.08700,我也居然
1676217097,51.78200,好看
1676203081,51.66700,自信即巅峰
1676108862,3.22200,服装还原！
1676077947,85.09200,↓看孩子看的多开心啊
1676386846,51.10900,是有点好看的
1676110696,15.13900,热风可还行
1676424806,8.24000,好喜欢
1676373731,0.36300,+
1676359093,89.02000,才发现右下角有个中也耶！！
1676356453,137.72000,求台上摄影师的视频
1676344369,4.26000,老婆
1676284986,66.88500,又自信又可爱
1676096910,64.59900,黑衣的，滚开，挡住我看女巫了
