发送时间,视频内弹幕出现时间,弹幕文本
1676455227,720.09100,这个谢强有点帅
1676455098,1090.84900,啊啊啊啊啊啊啊啊
1676454565,392.34600,这个姐姐好有趣哈哈哈
1676453239,384.47900,搁这儿撒娇呢！叉出去
1676449950,1143.57400,谢谢大风天！情人节快乐！
1676449918,1123.84900,太会了
1676449886,1092.00800,厉害啊
1676449748,1100.83300,鑫仔你小子好会！！！！
1676448596,178.99900,非把人家聊到分手
1676446384,382.26000,前面李兰陵哈哈哈哈
1676442585,1089.44200,哇哦！！！
1676442194,1088.11800,牛啊这句牛啊牛啊
1676441454,1091.21000,wuuuuuuuuuuuuuuuuuuuuuu
1676437699,1091.36800,我靠啊啊啊啊啊啊啊啊啊我愿意
1676437520,1087.89500,啊啊啊啊啊啊没法拒绝
1676437141,743.22200,哈哈哈哈哈哈哈哈哈
1676437124,726.65200,鑫仔咋一直出汗呀
1676436979,871.15200,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676436628,327.91100,姐姐好有梗
1676434754,749.34800,R&B小王子
1676434239,1094.47500,啊啊啊啊啊啊
1676434017,1082.72100,任任好厉害
1676431597,16.65600,谢谢你~~
1676430993,1143.92400,谢谢你！大风天！
1676430955,4.15700,wuuuu大风天 我爱你嗷！
1676429244,1099.84900,鑫式大底
1676429180,1086.41400,啊啊啊啊啊啊啊啊啊啊啊啊啊
1676428805,730.45600,为你我变成狼人模样，哈哈哈哈
1676428779,904.38200,摩天轮哈哈哈哈哈哈哈哈哈哈哈
1676427868,386.87500,有趣有趣 精彩精彩
1676427452,160.48900,鑫仔探究的小眼神
1676426452,827.79400,哈哈哈哈突然嚣张
1676425074,1092.94500,你小子啊啊啊啊啊
1676425074,11.43900,太爱詹鑫了嗷
1676424844,1119.12700,艺人保护
1676423344,683.05000,杨洋
1676423066,807.88400,大爷打车走啊
1676423019,772.38500,一直在看摩天轮身上的小骨兵
1676421056,1088.06700,啊啊啊啊啊啊啊啊
1676420577,376.15700,我不是挑事儿，换我，我忍不了！
1676420089,21.21400,好可爱！
1676419997,450.45900,直入啊这么干的嘛？
1676418827,1089.14700,wuuuuuuu
1676414257,376.32600,摩天轮老师靠墙也太可爱了！
1676409132,1120.33600,仔吓洗了
1676409076,1086.22500,好乖僻的表白啊！！！
1676408924,1029.03700,哈哈哈哈哈哈哈哈
1676408777,901.12700,《为了姐妹》
1676408536,816.31300,这个家没有摩天轮不行啊！
1676408470,764.65900,合影表演很到位
1676408422,733.36700,阳光开朗大男孩
1676408408,732.52600,后期过分有梗了
1676408387,721.01700,摩天轮即兴超强
1676408285,655.53900,任任声音真好听
1676408032,617.92700,任任好绝
1676407764,417.39300,没开始演鑫仔就一脑门汗了哈哈哈
1676407600,297.07100,仔每次看似开朗提问完就紧张抠手指
1676407449,192.84300,这个姐姐太好玩儿了
1676407319,106.57000,百年好合！
1676407189,21.12300,大风天善举满满
1676405866,1037.87400,木马反复出现hhh
1676405817,1090.10900,太会了吧啊啊啊啊
1676405165,914.64100,摩天轮好厉害哈哈哈哈
1676403252,1088.95900,啊啊啊啊啊啊啊啊啊你小子
1676398586,1122.66600,艺人保护哈哈哈哈哈哈哈
1676398554,1098.80000,你真的，，别太会了
1676398081,739.99500,为了你我变成狼人模样
1676398048,726.77100,让社恐演会玩的哈哈哈哈哈
1676398046,1094.90400,555狠狠被戳中
1676398015,711.91800,遇事不决wooooo
1676397701,357.37900,吵架是一个沟通的过程，所以对于并没有在一起太久的人来说，即使吵架，也依然祝好
1676397685,732.67300,我是三少爷的剑里阳光帅气的R&B小王子刘ber～
1676397547,1089.74300,你小子好会啊啊啊啊啊啊
1676396969,29.41700,大风天你好事做尽！
1676395756,1032.86000,这木马看着跟中病毒了一样
1676395451,809.05300,害得是摩天轮呐！
1676395426,1087.54000,任任脑子转好快
1676395333,731.49300,我是三少爷的剑里阳光帅气的R&B小王子
1676394863,1088.51200,woooooo你小子太会了
1676394778,1087.62400,啊啊啊啊啊啊啊啊啊啊啊啊
1676394180,1088.86200,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
1676394142,966.41100,这……还是那个姑娘吗……
1676393902,1109.28200,太开心啦看得！！嘴角没放下来过啊
1676393664,361.53200,记住三点 要考的
1676393607,1085.56100,天哪
1676393564,557.36900,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676393416,1087.64400,哇哇哇哇哇哇哇哇哇哇好帅哇这句话
