发送时间,视频内弹幕出现时间,弹幕文本
1676393402,151.91300,看着还行
1676384883,104.15300,这明明是高启强
1676370592,165.04000,+-------+
1676368807,42.89700,嫩牛五方
1676365895,64.31300,像玩具
1676362837,52.20400,米勒还是帅的
1676311267,104.29900,二代蝙蝠
1676307658,77.75900,卧槽
1676306907,52.61800,俊....俊宏！是你！
1676303103,140.53700,闪电侠逆转未来
1676300528,81.59900,都来玩多元宇宙是吧
1676298649,124.43400,闪电侠，三蝙同框
1676298458,126.99500,那经典的蝙蝠标志
1676296717,81.51300,我去
1676294332,88.38000,杀闪祭天
1676292844,27.71000,是你，周姐
1676292503,103.45900,鸟人侠
1676291911,50.11000,we need to talk闪电巨人
1676291069,97.40400,秃鹫老太爷
1676287250,137.81800,这比蜘蛛侠好看啊
1676285425,97.55500,卧槽老太爷
1676282449,103.38000,艾姆苏普曼
1676278293,159.81100,卧槽我感觉好想看
1676277404,70.84700,啊啊啊啊啊啊啊啊啊啊啊
1676277189,103.33900,wk
1676276160,103.38000,我是秃鹫
1676276148,103.38000,我是老爷
1676275603,168.97800,啊对对对
1676275292,9.60200,夏威夷战神
1676275085,71.35600,守望者法老王
1676274618,169.68100,这波我DC
1676274501,20.31600,经典家人侠
1676274261,148.45600,你这个超人咋还有凶
1676272056,169.57900,喔噢噢噢
1676272039,155.26000,woooooooo
1676270601,162.16400,这预告片拉满了
1676270545,78.05800,佐德被反复鞭尸
1676269143,81.42800,卧槽佐德！
1676268407,92.04900,老版蝙蝠车
1676267838,134.22000,闪电侠你转未来
1676267481,111.29500,初代
1676266848,0.00000,原作漫画挺好看的，《闪点悖论》
1676266146,4.54000,期待
1676265148,108.96900,秃鹫蝙蝠
1676264931,43.92400,夏威夷资深3k党
1676264779,2.89900,又闪电侠..
1676263997,97.14300,托马斯姥爷吗这是！！！！
1676263937,81.32200,卧槽
1676263330,161.83300,闪点侠
1676263195,26.41000,夏威夷战神
1676263175,36.00800,怎么还是这哥们
1676263007,127.01900,靠，我居然想去看！
1676262940,119.18700,我勒个去
1676262670,68.66000,回来了！
1676262652,109.37400,卧槽
1676262497,3.02700,脖子这么长
1676262145,104.12700,秃鹫！
1676261934,141.03500,卧槽卧槽
1676261764,44.19800,一直都是一种执念成为动力
1676261513,98.42900,百特曼
1676261327,34.13300,最近科幻电影怎么全是家人侠系列....
1676260921,2.98500,华纳想了一下，公关费好像比电影制作费便宜很多
1676260617,119.98500,托马斯韦恩
1676259942,35.87300,北美6月份出
1676259892,22.16100,因为他们叫我重启
1676259848,120.35600,超人！！
1676259443,131.46800,那是极速吗
1676259335,14.71900,夏威夷战神登场
1676259320,63.59900,夏威夷战神
1676259293,14.77900,夏 威 夷 战 神
1676259185,27.15500,一直重启……
1676259088,3.11100,这件衣服
1676259028,106.12200,托马斯韦恩?
1676259005,60.70100,毕竟夏威夷侠
1676258757,144.44700,居然是闪点
1676258686,91.74000,老蝙蝠车！
1676258645,75.64400,荷兰弟：这我熟
1676406633,63.46900,别动我的闪电侠戒指！
1676398453,52.69900,把闪电侠当橡皮擦是吧
1676384740,168.80000,闪电侠：英雄无归
1676384556,49.14800,《闪电侠：拯救俄亥俄州》
1676365373,77.59200,佐德我去
1676363151,103.23300,雷克萨
1676352083,77.74000,被他入室抢劫的屋主会去看闪电侠吗
1676347740,147.32600,这是闪点悖论吧
1676312306,97.82900,艾母苏坡曼
1676309937,153.97100,预告可以
1676306513,27.24700,妈妈生的
1676303090,14.50700,夏威夷战神
1676302962,119.02500,三蝙同框
1676299233,110.27000,大乱斗
1676296765,91.36900,基顿
1676294869,27.56000,我们都有一个妈，名字叫玛莎
1676293205,110.00800,看这服装，好像漫画里最初的那套
1676291053,3.62600,哟，还是这个演员啊，背景够硬
1676286677,154.41900,希望这俩是南桐闪电侠
1676283982,98.12000,比隔壁家的有看头的样子
1676282266,161.04200,这波还是DC赢
1676281569,103.02100,我是秃鹫
1676281055,104.30800,巴偷曼!
