发送时间,视频内弹幕出现时间,弹幕文本
1676449885,204.79600,高铁都买的下是吧
1676446991,84.62300,这个很明显啊
1676434261,43.20000,一般人还真不愿意站警察C位，不是啥好位置
1676430668,57.13900,玩了1000局不得一天  牛
1676427014,127.07900,碰到师傅级别的了。
1676425545,4.81900,后排仨安全带？
1676415769,19.47900,真花生米
1676413590,61.13900,e
1676393372,74.73800,帅
1676393253,92.58400,老板是演周大庆那个？？还是我狂飙看迷糊了
1676392252,116.96600,?
1676391300,27.99100,开船
1676390803,155.16700,扑克：我#
1676387578,126.89200,审核：要不是你是官方再早就不过了
1676387337,49.85800,哈哈哈哈哈我在合肥见过赌三公
1676386504,179.80600,幻术
1676385344,4.26300,我以为要带去执行死刑了
1676384824,174.21900,这个我知道，他给别人看a4的时候又撕了一张三，然后呢，又把三给掩住了。所以呢，在别人的眼角里面看到的是一。
1676382705,144.14800,我就是让你开开眼
1676381768,135.53400,南站不行
1676379485,68.17900,  满江红后遗症
1676379280,56.95800,《我都输5000块钱了》
1676378073,134.34000,要人
1676377971,40.81900,哈哈哈哈
1676377158,174.26000,撕下来的是3和A，所以老六手里有一张提前准备好的A
1676373051,179.78700,100顺走了
1676371386,144.04900,《两张》
1676369816,85.25300,自首
1676369806,74.98900,主动投案
1676369160,76.37900,这不比电视剧有意思
1676368155,180.49000,？官匹？
1676367120,28.55600,袁本初
1676366113,174.18000,是魔法
1676361854,186.59400,100？
1676361559,4.82400,省流：都看过《狂飙》
1676361196,6.02400,物理攻击力，魔法攻击力，独立攻击力
1676361013,149.78600,我也没眨眼啊
1676357848,3.51000,接到举报，因投币会被抓，所以要白嫖～
1676357308,39.76000,我来过
1676354600,39.57000,哈哈哈哈哈
1676354252,62.22700,自投罗网
1676353971,188.33900,什么档次跟我玩的一样。
1676353791,213.53900,谭谈交通不是？
1676352813,131.29900,我是要你的命
1676350538,60.54500,不要站C位
1676348890,201.85200,吃席
1676348555,108.02900,这个警察长得太有喜感了，可以考虑演喜剧片
1676344885,133.98000,你到南站去摆摊吧，老火车站是我滴
1676342821,174.34000,恐怖片
1676342017,12.80000,警：想吃花生米了？/doge
1676341317,34.19900,合肥我擦，哥你在哪，来教我哦
1676340413,29.63900,会也没事啊，某特区成街成市
1676340029,60.90300,回本补偿
1676339968,74.77900,习惯c位了
1676338560,68.10000,第一次看到唱的词。。。
1676338110,196.58200,一百块是练功券
1676336264,126.41900,卧槽
1676333903,133.68100,唉
1676333677,204.31900,哈哈哈哈哈
1676330262,71.05800,满江红是吧
1676323531,197.11400,哈哈哈哈
1676314492,91.42100,千爵史诗里用过这个手法基础中的基础
1676311857,174.31300,这一下，刑期超级加倍！
1676311642,124.81900,完了，我看这牢是坐不完了！
1676311526,174.89400,前方细节偷练功券 哈哈哈
1676305957,174.22600,又有人用法术装魔术
1676303553,166.42800,啊？
1676301522,39.26600,熟悉的合肥站
1676299018,183.55600,卧槽
1676295954,179.79800,？？？
1676289318,180.47700,这个应该是贴了两层，这不是手法的问题了，这是魔法了
1676289184,135.35700,我是要你的命
1676287606,14.52300,花生米暗示了什么⌓‿⌓
1676285403,186.77500,压的时候是个a角啊
1676279118,180.32900,？
1676277910,53.97800,合肥。
1676268277,14.28900,吃花生米哈哈哈
1676261814,193.45100,顺走的100是假的
1676261096,93.02700,我靠撞衫了
1676260687,99.21900,细节穿大衣doge
1676260122,206.05900,最后还是c位
1676259162,180.42700,一伯块钱
1676254088,21.99100,我跟谭警官有关系啊。
1676251613,180.13500,你这是违法行为
1676249151,36.53800,C位
1676219829,50.11800,说相声呢，嗨，没听说过！
1676209470,169.59000,卧槽
1676208360,67.74200,把自己也搭上了
1676208320,60.84200,不打自招
1676208296,150.48100,a：你高清，你1080p
1676207503,4.86700,三公：太尉，司徒，司空（doge
1676207386,22.71800,“你看我敢不敢请他的早餐吃一粒花生米”
1676207325,35.59600,合肥
1676451457,214.91300,怕被打
1676436807,68.65200,求求你们别用这破BGM了，脑瓜子疼
1676436562,14.13800,方言呢！！！
1676435496,21.78000,三公：打三公？
1676433149,75.87600,故意的
1676432391,5.34700,这画面欠一副银镯子呀
1676403248,39.85900,siri（幻听）
1676402032,90.39900,这我都看出来了
1676392657,68.47500,哈哈哈哈哈哈哈
1676391543,68.43400,bgm真的听着难受
1676387285,179.41900,伊邪那美！
1676385419,39.98700,确实不能站，像犯人，哈哈哈
1676384410,5.59900,细节安全带
1676384366,90.43900,手法
1676383252,174.51500,啊
1676383222,133.33000,坐不完了
1676381618,174.59900,魔法！这是魔法
1676380464,126.21900,卧槽
1676378559,103.05900,钱不给了？
1676378141,195.89900,哈哈哈哈
1676378121,179.32000,牛逼
1676369053,186.81300,魔法，是魔法
1676364407,27.59100,多少年的骗局了现在还有？。 
1676362204,126.29900,同行，而且干不过。
1676361061,109.32800,千爵
1676360119,135.61400,拆台！我是诚心的
1676359236,75.50400,这不是满江红防止睡着放的闹钟吗 ？
1676357838,5.20300,省流：谭警官的侄子
1676357718,61.15900,哎 我输了怎么还抓我啊
1676355998,168.98000,神乎其技
1676355316,35.41900,多大的谱啊这是俩人给掺出来
1676353517,83.99600,3排赌一张，cardshark教过
1676353256,83.99900,这个豫剧不是很好听吗？不要因为一部电影黑了所有东西好吗
1676352931,26.66000,吃花生米
1676351602,5.54500,你会不知道三公是啥？
1676346284,150.74900,你撕我牌是吧！
1676344152,75.50200,放半池绿，我就不点赞了，各位随意
1676342343,13.95500,sosoos
1676339624,75.70900,哈哈哈哈
1676336310,168.53900,卧槽
1676335073,133.01900,没收违法所得
1676333308,56.88900,拉都拉不住
1676332836,4.98000,你把手撒开行吗，要不怀疑什么时候配备了隐形手铐
1676301794,40.00800,哦豁，合肥站
1676297685,203.46000,什么档次跟我玩一样
1676297613,117.15900,？？？？？
1676296108,180.70000,100块又到手了
1676295548,206.22800,铁暗恋
1676294509,174.60700,开挂
1676289601,179.38900,我想说，我2次都猜对
1676289188,196.24800,哈哈
1676288707,187.67400,地上的一百是练功劵
1676288506,61.30900,玫瑰金手套！
1676287661,83.96100,开0.5可以看清
1676286835,5.67500,三公:太尉，丞相，御史大夫（doge
