发送时间,视频内弹幕出现时间,弹幕文本
1676446470,513.76900,咋还没结束
1676444404,260.33700,大学生听高数现状
1676440431,304.42900,这是尚敬本人账号登录了？
1676435530,397.16200,救命哈哈哈
1676430110,250.01900,GGGGGGG
1676426123,399.95600,说穿帮的是不是把武林外传当历史正剧看了
1676422630,225.18500,高情商：酱紫剪？低情商：UP出生的脐带都是自己剪的
1676422603,197.96500,请求查询UP精神状态！！！
1676421928,41.26900,庆喜
1676416730,225.50000,木子李
1676416324,534.35900,心痛的声音
1676409081,337.10000,未解鸡谜
1676400402,7.06400,吓死人了 晚上看视频 这一声吼
1676399340,391.44300,哈哈哈哈哈哈哈
1676398994,55.40100,太丝滑了哈哈哈哈哈
1676395984,8.92000,我大武林外传威武
1676393047,541.20800,这得把武林外传看多少遍啊
1676390212,170.38800,哈哈哈哈哈哈哈哈
1676389885,8.89900,哈哈哈哈哈哈哈哈哈
1676389797,178.08500,hhhhh
1676389432,115.75000,包包好惨
1676387567,76.92000,毫无违和感
1676387040,106.74900,无限套哈哈哈
1676384858,141.05700,红红火火恍恍哈哈哈哈哈哈哈
1676384588,3.00400,你们情人节就看这种视频啊（doge）
1676384437,378.23700,up主能把台词倒背如流
1676384338,458.98500,这那集的对联？？？？
1676382462,271.82000,七百零八人看没有弹幕，神奇
1676382292,387.37900,白大夫 弹走鱼尾纹
1676382127,41.57700,哈哈哈哈哈哈
1676380619,433.17200,穿帮派没落了，江湖人竟已不知穿帮派
1676378953,55.42000,哈哈哈哈哈哈哈
1676376429,106.87000,有证据还叫诽谤？
1676375803,250.04700,帽子戏法
1676375659,369.69400,大嘴 我是个女的！
1676375530,282.05200,他还有人性嘛
1676374940,337.29400,坤哥主场
1676374764,190.42600,怎么还有六分钟
1676374013,371.50400,up主好棒啊
1676373998,356.40400,太丝滑了
1676369045,324.22900,少看一集都剪不出来
1676368529,457.96700,刚才那个片段我咋没看过（都刷无数遍了
1676367329,369.06900,好漫长
1676365359,406.48500,我求求B站把版权买回来吧，求求来了
1676363008,301.46000,哈哈哈
1676361679,395.86100,哈哈哈哈哈
1676361159,401.82500,那是穿帮派的，不用管他们，我台词派四袋长老立马把他们改成堂【doge】
1676358655,147.23700,括约肌
1676355246,375.50800,UP是不是搞了个武林外传数据库
1676353751,407.21900,因为在武林外传说穿帮是大家故意玩梗的。。不要在意就好了
1676353667,506.35400,哈哈哈哈
1676351999,213.04100,咋没看到无双戏份
1676351725,63.31300,出来打工，不惦记钱我惦记什么
1676351604,363.62000,应该用的全文检索
1676351007,162.77800,回首从前曾
1676345691,289.34300,50集前面说错了
1676344606,356.36500,哈哈哈哈哈哈哈哈哈
1676344566,336.79900,小六的耳朵哈哈哈哈哈被挤啦
1676343500,416.31800,我们这个戏的主题就是穿帮
1676340276,85.52900,撒？？？你也想当闸门？？？
1676339392,147.68800,梅开二度，哈哈哈哈
1676338370,233.18000,哈哈哈哈哈哈
1676336349,22.84600,声泪俱下
1676334203,392.51100,鼓捣猫宁？
1676330705,123.25800,哈哈哈哈哈哈哈
1676326814,385.63800,无双真漂亮
1676325862,190.30900,刚才那个从犯那句接的没有那么丝滑了（个人意见
