发送时间,视频内弹幕出现时间,弹幕文本
1676423585,8.07900,我家戳爷美如画
1676389788,65.55600,等到了!
1676388432,8.35900,谁懂，初中听到高中，一直当闹铃，最满意的，现在听到心情都很复杂
1676386386,115.58500,忍不住微笑啊～
1676386333,68.37900,一个人没关系，我有草莓烟！！！！
1676384516,184.21900,一个人也可以享受浪漫呢 谢谢up
1676380585,19.10400,好诶！
1676377732,8.15000,哇，太爽了这个音质
1676374076,101.14300,没对象听了都觉得甜
1676370832,173.33900,全体起立！！！！
1676370822,191.09400,全体起立
1676370453,26.40300,救命太甜了
1676370417,198.22900,太甜啦救命
1676370402,182.73000,爱了爱了
1676370269,49.22900,情人节怎么能不听草莓烟
1676364402,4.28300,好耶！是草莓烟！
1676362800,29.43800,终于等到草莓烟
1676361861,51.17900,爱心特效唉
1676406139,8.49900,啊啊啊啊戳
1676390823,19.13400,香烟和草莓都是好东西，一个带给你甜蜜，一个带走你忧伤
1676390112,6.78400,最近疯狂循环
1676381284,7.10200,直接三连
1676386198,27.02700,彩色的字幕
1676384282,6.12000,直接三连
1676382443,10.13100,曲对币有
1676379989,6.36200,戳戳！
1676364828,8.89900,呜呜呜我爱
1676363278,53.68000,比心
1676449176,5.85800,等到了
1676449041,5.94900,终于
1676442456,21.04000,嗨，西蒙
1676374758,50.22700,戳爷
1676374665,10.19900,我戳！！
1676362369,34.34700,啊啊啊啊啊这个超好听
1676429519,5.69400,真的很喜欢！
1676389779,56.27900,一年听三百多遍不会腻的
1676389750,27.32800,字幕好评!
1676386620,10.34500,最爱的歌
1676385982,10.47500,！！！
1676417510,10.55800,我天，可可可可
1676379761,0.10400,卧槽戳爷的草莓烟！
1676379120,21.20700,喜欢喜欢N！！！
1676374547,4.06700,哇哦 昨天第一次刷到up的视频，看了全部，还想说Dream一个，今天就有了哈哈哈
1676395943,3.86500,爱你西蒙！！！
1676386794,11.33900,必须三连啊啊啊啊啊啊
1676375280,23.14300,这个音响让戳爷的声音好有颗粒感啊！！
1676370248,29.23400,啊啊啊吧
1676370022,3.71100,我戳的草莓烟
1676367137,10.71900,最爱的草莓烟！
1676392655,14.78200,好喜欢这个电影
1676391521,2.53600,哦莫！
1676364026,3.64700,啊啊啊啊啊啊啊啊啊！我戳爷的草莓烟！
1676437315,0.58700,终于来了！
1676380036,1.13900,看到歌名就点赞了
1676430322,27.49600,歌词颜色好可爱！
1676389657,43.65500,情人节快乐
1676389578,47.63400,情人节快乐
1676388321,10.34500,草莓烟 三连了
1676386627,20.89900,哇哦
1676380663,13.43900,好评
1676378528,17.73900,哇字幕都是彩色的诶
1676376050,0.11700,真甜啊啊啊啊
1676370816,185.59400,飞升了
1676370279,59.23000,戳爷我爱你！！！！！！
1676367708,71.74800,单身狗情歌有没有
1676366210,2.75000,草莓烟！！！
1676365026,54.20500,哇哦
