发送时间,视频内弹幕出现时间,弹幕文本
1676446947,449.95300,我是不会客气的
1676446697,1129.44700,朱序玆比古说
1676446303,1487.81500,立符文石
1676445483,694.82100,厉兵秣马，只待今日来报！
1676444865,112.49500,行罗马故事
1676443994,1067.03800,算卦没算错，报应到孙子身上了
1676443848,1553.63000,才八点
1676443088,1115.37700,北伐败绩一条龙
1676442660,757.11400,战利品，哪有战利品
1676441624,763.94400,这么有德，这还是东晋吗
1676441612,1193.66900,？？
1676440932,1465.81200,反向劫掠？
1676437112,691.58100,他们这个汉说的是东汉，光武帝刘秀是用了十几年统一的
1676436466,773.16000,东晋虽然进取不足，但以百姓生活而论，治理水平还是可以的
1676434855,1263.79000,第 五 云 雀
1676433279,746.65200,欧洲那边有人打仗还带马戏团的
1676431615,1540.70200,教皇国
1676428881,1422.36500,？？？
1676427351,27.67900,我先动一下
1676425859,734.24200,女武神之前也出了好几个了
1676425821,755.74100,是石壕吏，不是兵车行，记混了
1676424397,632.68500,这里咋这么多R9粉丝
1676424091,1441.49300,不用补给的军队移动是灵活啊
1676421841,379.44500,是圣女！
1676420133,384.95700,这下子魂归瓦尔哈拉了(
1676419206,1463.21900,备战唐朝了
1676407257,428.70300,这年头能活到七十确实不容易
1676406953,215.24200,怎 么 办 吕 光
1676406019,997.71700,还不如去交州抓几只孔雀
1676405001,1220.59100,动词！
1676404969,1211.75900,关中才叫武德充沛
1676404918,1171.91700,猛人
1676404607,966.80800,65岁才能退休哩！
1676404198,196.98400,有淳古之风
1676404151,384.47800,出生啊姚苌！
1676400211,1205.19000,不是，那大赦呢
1676399598,1076.75200,草
1676397939,1052.14500,不好的不配当我兄弟
1676397264,988.73500,学习不好直接砸死
1676397067,1082.51600,@神山飞羽真
1676396942,352.26300,狗头原（指晓月苏丹老家）
1676396504,1060.60700,位更寄
1676396220,1506.29500,这集怎么总是在投降啊
1676396179,1506.29500,继续表里比兴
1676395967,743.53900,随机匹配 快速匹配
1676395848,78.88700,还以为是CK玩家
1676395492,196.68700,还是个狂战式刺杀法
1676395470,1151.10800,这时代怎么到处都是阎老西啊（恼）
1676394546,743.11100,细说
