发送时间,视频内弹幕出现时间,弹幕文本
1676441399,60.15600,讲究，敞亮
1676441160,29.18800,hh
1676433749,88.67900,讲究
1676431931,71.10000,哈哈，洗脚城标配水果手机
1676424882,126.34800,看到我家了
1676393321,79.04500,一箱奶怎么拿不出手？你要上去给人磕一个？
1676386450,77.13700,好人啊
1676383328,55.45800,好人一生平安！
1676382406,63.97800,我大学兼职给影楼剪片子拍照片，一单能赚2000。
1676369410,43.09800,够意思的，
1676365499,40.53900,《高考考得好就送个最新的iPhone》
1676365455,8.46200,紧急发往华强北
1676357305,36.22800,她男朋友好有礼貌
1676356483,48.11500,讲究
1676356100,64.23300,好人
1676352144,21.63300,同款手机壳
1676349133,28.73900,不容易，用上万的手机是吧
1676348324,46.77800,这就叫好人有好报，给你点赞～
1676348318,79.57300,我做个家教教数学周末两天五百
1676348191,43.72900,我现在上大学，用的就是14pm，家里人给买的有问题吗
1676343021,46.70000,正能量
1676342546,35.51800,14pro
1676341765,52.91400,大学生有素质的
1676337384,55.39500,讲究
1676335795,70.90900,讲究
1676334527,22.09900,果断丢地上..不然要送回去
1676317127,134.47500,这小勺吃着不得劲
1676310909,115.43900,我也捡到过13pm，捡到还给人家人家还以为是我投的，一脸的疑惑的看我
1676302398,63.46200,我不得不去工作 在大楼的一个角落
1676299479,0.03700,给个三连素质哥
1676296830,137.82900,还有一箱奶哈哈哈哈
1676296242,28.86600,好人一生平安
1676294353,94.11900,我妈也是捡到手机人家谢谢都没有，后面捡到就不管了
1676289827,42.07800,可以这相当会社交
1676286694,106.41000,我也捡到一个，是一个女生的，没电了给充了才来拿的
1676277518,30.52200,真是运气好
1676274011,21.30100,呃
1676273911,109.97900,还有坐阿公的车的啊
1676255941,69.84300,郑州的哎
1676441530,69.81900,说没用的拆掉主板剩下的东西还能卖3-4000
1676437677,1.85900,吃我一刀
1676423632,47.63800,这一箱才五十块钱
1676422509,21.53300,宁
1676404952,54.05900,好人就该好报，不然谁做好人啊
1676385051,62.73100,苹果有ID，给你也没有用
1676384426,34.74700,大学生真有钱
1676381137,47.08700,挺好的，还带个礼物
1676353474,21.39600,能用这手机能有多不容易
1676350764,69.33400,啥也不知道你管人家买什么手机？
1676347279,35.28100,人家可能单纯就高考考的好，父母给送个iphone
1676338061,69.65200,大学生买14p就不行？眼馋罢了
1676336549,28.13900,送过去？？？？你欠他的？？？？
1676333707,76.61700,花呗，借呗，那么多，人家身边还有个男孩子，这也捣鼓
1676328383,62.14700,兼职就多了，画画，电脑技术之类的，自媒体，人家赚更多的都
1676328196,28.25800,好人啊
1676313985,54.26800,大学生兼职买9000手机？什么兼职这么赚钱
1676304834,41.99700,还行
1676304070,46.89900,大学生不能兼职是吧，买个14pm不行？
1676301861,82.70200,加油大叔
1676297352,28.23600,好人一生平安
1676281549,63.03000,不错不错
1676278802,54.51900,会做人，比那些连句谢谢都没有的好
1676439061,33.72000,男朋友讲究人
1676390749,83.27800,郑州哩老乡
1676386747,60.73900,孩子自己赚钱买个自己喜欢的东西不可以吗？至于吗？
1676386412,21.35000,宁夏有地铁了吗？好久没去了
1676383040,46.61400,喝，够意思！
1676366229,60.77600,有心就是好的
1676361818,74.82900,老哥，很帅
1676353062,110.31200,抓走了
1676350170,41.57300,诶不错，有前途的年轻人
1676349688,27.25600,好人
1676348124,75.54500,这事都办的没毛病
1676344292,61.90800,赞了 币有了
1676339848,12.39200,腰子14破锣麦克斯
1676336834,27.87900,这么好，要换别人捡到，这不得直接买
1676336817,53.73900,投币支持
1676333545,69.19500,讲究人
1676332428,56.42000,前面的兼什么职不知道，但是人家就是大学生能买得起
1676321546,21.37900,好人呐，又想到了我丢的那部，被人捡走了手机。
1676317286,48.74300,大学生素质可以的
1676314574,69.09200,我之前丢了一台13找不回来肉疼
1676312259,48.37900,人还好没讹人
1676303568,61.86100,郑州嘞老师儿
1676298246,41.53200,暖心！
1676294838,48.37900,老大哥，老实人，赞了！
1676286244,69.06100,热知识，只要不是拿国家钱人家买啥东西跟你没关系
1676429342,53.60800,可以，好人
1676426201,40.59900,我的手机前两天丢了，用了四年多了，刚开始还能打通，后面直接关机了，我心想回收也就几十块钱，至于么
1676405282,53.65500,东西不在多少，还是个学生，可以了
1676390111,49.45900,挺懂事啊
1676389083,12.51600,"自己转卖不怪,交给警察最好"
1676378544,66.72700,老天看了都感动哭了
1676376382,57.51700,好人一生平安
1676368016,68.38400,人穷志不穷
1676365409,50.19800,吃我一刀
1676347064,67.59500,乖乖，现在大学生富二代好多不知道吗，一个月生活费比你工资高
1676339980,60.49800,有些人就是见不得别人过得比自己好
1676308766,138.85100,挺多的，就是太辛苦
1676308088,21.33400,666
1676300248,57.38300,讲究人
1676299698,40.87400,帅哥讲究人
1676297723,48.92000,肯定说了牛奶都送啊不说谢谢不奇怪吗
1676297579,40.77900,够意思
1676295913,94.06400,送点奶挺好
1676291776,71.54400,讲究
1676287289,97.40100,吃瓜吃到自己家
1676279174,32.33900,前面的你敢说不容易，小心人家网爆你
1676277360,49.06900,讲究
1676264416,121.76700,这个不用代驾
1676260135,25.87200,吃饭的碗一模一样！
1676259245,27.14500,等人打电话过来呗
1676256881,33.38700,这事两方办的都可以啊
1676440836,46.53900,为啥不叫警察来抓这个偷手机的？
1676424647,52.77900,多少是个意思，去年我一个两千来块钱的手机掉了，最后给人发了100红包
1676424178,50.08600,才五十那个，什么家庭啊，你觉得50很少？
1676423601,22.70300,《不容易》
1676392620,20.83400,好人
1676387780,59.13100,别纠结怎么买的手机了 说不定就是家里买的呢 我高考完我妈就给我买了最新款
1676383261,52.49900,讲究人
1676382166,40.23600,我捡到手机还给对方，她连句谢谢都没说
1676378967,74.09800,可以的，这种人可以。够讲究。
1676373564,24.85900,确实，用苹果还不
1676370738,74.05900,b友笑死，存钱买9k又怎么了，之前发烧播放器我都舍得买，不是一样自己的
1676370141,58.12000,送外卖我一个月六七千没啥问题吧？
1676366706,112.29300,好抓哈哈哈哈
1676366691,66.05800,家里有钱呗
1676366128,12.85900,苹果都有定位，能找到
1676364513,66.25900,我大专，室友兼职家庭教师一对一，一个小时两三百，教高中理科课程和初三理科课程包括数学等，自己买了台Mac
1676352045,36.75800,好人一生平安
1676351860,19.97900,这是14Pro
1676349829,83.31900,大气的大哥
1676346996,59.34000,我同学兼职画图，忙的时候一个月3000多
1676342872,22.55500,pro吧
1676337884,53.19400,拿东西了 很礼貌了
1676299692,32.28200,空手来了？
1676298444,66.10600,生活因你而火热
1676278123,49.76600,这挺好
1676441237,59.03400,就一箱奶啊，我手机丢了还给了人家200
1676440284,127.52300,都不容易
1676436279,65.89500,大学生就算假日打个工挣大几千不是很正常？真想买除非贫困否则肯定可以买的
1676432307,2.65900,马上刷机
1676420363,73.97900,之前小区捡了台13，后来也一样还给机主了哈哈
1676399900,31.48600,有id锁也没有
1676384176,65.97900,我有同学家教一个月都能挣三四千，人家努力找个兼职买个苹果手机怎么了？
1676379668,51.83900,懂事
1676371315,73.17900,苹果再出三万的手机你们学生也用家里钱买吗
1676365384,24.60500,吃我一刀
1676359132,17.76600,up主开的是不是宋pro啊
1676356449,23.37200,同款饭碗，我家有仨
1676352976,44.65900,前两天手机丢了，给见到还我我人买了两包华子
1676349873,44.07900,买个红包包不好吗？
1676346839,13.73900,新裤子诶
1676339793,39.21800,我女朋友手机丢了我都给了人家两百块。
1676338118,58.98000,好人一生平安
1676335670,24.18900,苹果捡到要不还人家要不不要捡
1676305562,51.57300,挺好的
1676302446,58.93300,加油
1676297498,19.77200,好人一生平安
1676293672,44.83200,之前捡个手机，寒风等了半个钟，连句谢谢都没说就走了
1676283450,39.34700,大学生不容易买14p是吧
1676282042,65.99000,世上还是好人多
1676280654,58.31900,讲究人
1676442199,29.41900,好人啊币有了
1676442199,45.69600,这一次属实是好人碰上好人了
1676426152,39.05900,讲究人，知道买点东西。
1676425823,58.66600,够意思
1676425665,45.88600,懂事
1676419938,30.88800,还给别人吧 
1676378026,45.76600,讲究人
1676377483,140.92300,真累啊
1676375081,64.89000,加油
1676373051,59.75300,郑州里
1676369684,38.75800,这事做对了
1676348361,65.72000,一部手机的替代成本挺高的吧。给点报酬应该的。
1676347633,17.13500,吃我一刀
1676347234,112.29700,安排
1676329001,64.92100,挺好的 还送了点答谢礼
1676312686,24.00700,登录过 id 在别的设备上可以定位
1676310291,30.54200,好人
1676306630,50.71300,老乡！中嘞很！
1676306241,25.45900,拿了也没用 有ID 的苹果 卖不出好价钱的
1676301046,15.76000,一般苹果都是开定位的。
1676296819,16.63100,还给人家
1676296756,51.09300,up:没事，网友:不行
1676294835,39.13900,讲究！！！！
1676289162,17.15900,9000？
1676286940,72.91100,给你投币 
1676285309,24.09400,好人
1676282499,51.46600,这老哥挺好的，讲究会做事
1676434579,23.60200,大学生真有钱，我才用的2千的红米
1676428436,46.09600,好老乡！
1676393278,71.65800,看人家买的起小1w的手机就开始酸啦？多闲啊？
1676361658,45.89900,不错
1676361018,38.30900,绝色壳
1676351346,50.69700,真怕讹人。啊我手机坏了！你给我弄得，我不管你捡到的坏了就是你的责任！你赔我
1676350906,23.75600,我是失主高低给你磕一个
1676348592,64.57900,人家家有钱不行？
1676345000,46.21700,哥们够意思啊，没让你白跑
1676339904,50.62000,谢谢大哥！
1676338403,38.05900,嚯，好讲究的小情侣
1676317246,50.62200,我妈之前捡了个苹果 人家连声谢谢都没说就走了
1676305088,46.39600,我村里面大学生还没毕业，凯美瑞，奶茶店！怎么说？都是他自己的钱
1676287378,16.41900,决色手机壳
1676286569,72.42800,只要是自己的钱，想怎么花就怎么花
1676438178,57.11000,够意思
1676347694,37.65900,哟，讲究人啊！
1676346842,46.61400,不是，人家用什么手机，管得着吗？
1676284474,114.04900,刑啊
1676440111,70.66300,我被河南人骗过。
1676440062,8.33900,刷机有屁用。
1676439751,23.93400,14p的女大学生，哪有不容易哦
1676432419,62.22400,大学生赚钱的门路多了去了，实在不行攒钱都能攒出来。
1676430746,35.57800,女大学生
1676426293,87.58500,有素质和大学生有屁的关系
1676398113,70.88600,又不是车，啥买不起
1676392927,67.43200,送箱牛奶可以了，意思到了不用谢
1676387457,21.54200,刷机
1676384451,43.95600,陈e！
1676382098,58.56700,刷机卖了
1676377452,21.37700,不容易的女大学生用苹果14Pro max？
1676376549,27.18400,刷机
1676372044,32.71300,玩一下手机美美的
1676370295,74.31900,还是好人多
1676367006,31.43400,女的真没礼貌
1676365949,44.29600,可以还送奶呢
1676364645,30.54600,这人怎么都不理人的啊？一直再检查自己手机
1676359275,76.30600,一箱奶怎么好意思拿出手啊。。。。
1676358719,74.74900,买啥关你什么事
1676353851,25.03300,熬一晚上600。不容易
1676352792,13.44800,这是pro吧，max没这么小
1676350602,79.55900,这个一单最低能赚多少钱啊
1676350243,39.37600,大学生难道就得穷的用烂手机？不能是富二代？
1676347382,65.56500,大学生怎么了，不能用好东西？奇怪
1676347018,50.53200,就这？
1676345237,62.44800,剪辑过了，你怎么知道人家没谢过
1676344207,58.69900,谢谢就两个字 人家说没说你知道？你就一看视频的 你急啥呢急
1676343363,59.00100,大学生家教挺挣钱的
1676340298,64.51200,有些人酸味溢出屏幕啦
1676339880,33.57200,经典女生
1676337688,65.06500,别人家里有钱，碍着你穷呢？
1676336330,59.49300,就不能爸妈给买吗？还是你们爸妈没给你们买过东西？你们以后车房大概率以后也是靠爸妈吧？一个个的装什么？人家用苹果就开始酸了至于么？
1676335226,90.07000,我大学就能赚钱了 为什么不可以买苹果
1676331838,23.49800,投个币拾金不昧
1676319503,55.86300,bgm是新裤子诶
1676311226,27.18000,xr改的
1676306883,26.79800,这不高低给两包华子？
1676300814,62.65800,赞赞
