发送时间,视频内弹幕出现时间,弹幕文本
1676421645,16.20300,笑发财了
1676421636,7.19700,再来亿遍
1676379389,197.41900,姐姐
1676376818,197.59300,兰姐
1676373974,138.89900,《你闭嘴》
1676369049,106.27900,哈哈，表情都没差
1676368085,85.19400,哈哈哈哈哈
1676367198,104.45700,被欺负气到放下筷子（
1676359681,72.21900,乐死我了
1676358427,204.86800,真的笑死我了
1676358225,128.27200,合情合理
1676353113,113.14000,哈哈哈哈哈
1676352892,171.87900,哈哈哈哈哈太逆天了
1676348770,67.40700,活字印刷术
1676339993,114.44200,那确实是需要再商量商量【笑哭】
1676316813,108.86300,芈月和费拉基米尔是吧
1676310939,151.18400,太刑了
1676310199,105.89200,哈哈哈哈哈哈哈哈哈
1676309171,161.56400,听到这句我才反应过来高启强从没叫过妹妹全名555
1676305512,193.85900,小龙小虎小兰，少林寺三天选是吧
1676304878,165.43500,出生啊
1676304799,99.04600,屑启强
1676303594,145.47200,高企兰：原来是我的锅
1676302842,22.96200,原来是兰姐！
1676300253,198.69100,合理了
1676295543,179.88000,闯死我算了
1676292797,127.45900,↑启兰的小曲
1676281769,114.06800,这确实是需要商量
1676269708,183.97800,刀哥
1676269679,155.36200,哈哈哈哈哈哈哈
1676261305,70.97400,无所谓，我会出手
1676260148,9.47200,太屑了 
1676252384,175.97900,卧槽，这是亲哥哥吗
1676249727,98.98100,多么亲切的一家人啊
1676242775,169.06300,哈哈哈哈h
1676242595,35.12000,哈哈哈哈哈屑曲强
1676226821,85.57900,我真的要笑死掉
1676217943,205.89600,小龙和小虎反水了
1676217625,58.95800,太能了
1676215957,86.12700,笑死了
1676211462,105.89300,听到多给钱就两眼放光的屑哥哥
1676209978,162.69200,狱姐天花板
1676208468,214.92400,合理
1676207578,50.19400,任劳任怨高启兰
1676206950,80.27900,利己一家
1676205719,177.03700,哈哈哈啊哈哈哈哈哈哈
1676205629,126.63100,黑化の小曲
1676203702,95.89800,这不是屑不屑的问题，这是特么人渣啊
1676202265,213.86300,一下子打年轻了二十岁
1676201960,159.59900,？？？？？
1676201365,60.06400,哥两都是 蟹
1676200325,128.66000,他跟你开玩笑呢，其实我也是八百
1676200133,15.39300,？
1676197193,147.41700,待着不动，又能见到安警官=坐牢
1676196324,112.96200,焯
1676195179,4.64800,猪师傅你是做什么工作的？
1676194636,148.09900,哈哈哈哈哈哈
1676194372,38.45900,真的「人靠衣装」，我前后看兰姐以为不是同一个人
1676193119,10.25000,《我有个朋友》
1676192454,112.43700,商量商量
1676191767,8.30200,“京海市谁最能打啊”“当然冻鱼，难道阿盛啊？”
1676191513,196.96100,叫猪师傅
1676189895,71.80300,你好我叫工藤兰，是个侦探
1676189846,123.80800,高启强の小曲
1676189703,51.10000,兄弟俩都是屑
1676189109,37.87900,摩的小哥敢怒不敢言啊，油钱都不够啊！
1676189080,71.52800,孩子以后政审怎么办？
1676188925,44.12000,少给四块钱的好兄弟
1676188872,84.87800,有亲情，但不多
1676433632,147.08200,高情商坐牢
