发送时间,视频内弹幕出现时间,弹幕文本
1676455861,4.99900,大嫂好
1676455668,145.97600,懒人系列！！！
1676455647,4.55700,姐姐好
1676455519,24.69900,大嫂好
1676455087,12.07900,大嫂好
1676455066,12.27900,大嫂好
1676454995,53.95500,什么？？一个人！！
1676454880,5.13900,大嫂好
1676454692,5.11600,大嫂啊 大嫂
1676454656,39.53900,姬圈大佬
1676454325,11.29300,张首芳
1676454188,11.67900,666
1676454055,11.65900,大嫂好
1676454050,11.53300,啊啊啊啊啊啊啊啊啊啊叶子
1676454013,152.68500,要不唱跳rap篮球来一波，练习两年半就可以出道了 （
1676453851,19.07300,大嫂好
1676453810,11.52800,大嫂好
1676453620,18.47600,大嫂好
1676453590,137.41900,老八？
1676453238,90.38300,庭外唐初同样惊艳
1676452707,4.79900,啊啊啊姐姐！！！
1676452422,18.97900,果然还是高家人
1676452346,10.25900,大嫂啊
1676452078,11.70500,这姐姐我喜欢
1676452076,11.53900,陈总好
1676451927,4.87600,姐姐把张颂文也拉来B站吧
1676451903,162.19800,啊啊啊啊啊啊
1676451635,27.29200,都什么档次，和
1676451373,5.57900,大嫂好
1676451338,104.49000,哈哈哈哈哈大嫂最不想回答的问题
1676451249,5.36600,大嫂好
1676451035,5.33900,陈书婷！
1676450945,40.69500,气场绝了
1676450899,19.41000,大嫂好
1676450746,5.58400,妈妈！
1676450740,5.58400,妈妈！
1676450228,12.23400,大嫂好
1676450028,4.97900,大嫂好
1676448992,5.17900,姐姐好
1676448067,46.89800,英砸
1676447909,11.81900,大嫂好
1676447858,159.11700,跳舞！
1676447567,3.77900,啊啊啊你是？
1676447325,10.27400,大嫂好
1676447243,4.78800,大嫂好
1676447120,159.46100,更点日常
1676446412,40.12300,全体起立！
1676446241,3.64500,大嫂好
1676446161,5.58100,大嫂好
1676445527,11.67900,大嫂好
1676445160,74.51500,这不得来句：我认为这个问题没有意义？哈哈哈
1676445076,53.47900,张颂文老师该来了吧
1676444286,110.41900,一级小号啊！都进来欺负新人哦！
1676443987,4.95900,欢迎姐姐！！！
1676443840,18.43900,大嫂好
1676443492,5.46800,大嫂好
1676442140,11.85100,姐姐好飒
1676441936,5.30500,妈妈
1676441863,11.65700,果然是高家人啊
1676440097,53.25900,猎罪图鉴
1676439884,5.34400,大嫂还是这么美
1676439737,89.98100,自愧不如233
1676439623,39.54100,大嫂好
1676439522,5.49900,姐姐！！！
1676439295,4.88000,姐姐！！！！！
