发送时间,视频内弹幕出现时间,弹幕文本
1676440087,119.18000,但是真的好听哈哈哈哈
1676437037,78.18700,这个视频没有画面的话还是蛮悦耳
1676433312,54.34900,表白卷毛
1676388997,4.45600,永琪的爱好痛苦啊
1676387610,13.16500,开口跪
1676336246,93.03900,好听
1676299373,32.41800,左一帅的格格不入啊
1676299197,75.09000,好帅
1676298916,54.58100,永琪多唱点歌
1676292881,63.97800,永琪请别深情，你一深情我就想笑
1676285138,39.03100,左一陈梓铭
1676284693,109.65900,怎么会这样！！！永琪你怎么了（疯）
1676264354,70.64500,心动了 贤宝宝
1676264048,18.67900,好好听！！
1676260827,46.65200,永琪这发型很搭
1676254219,46.82600,正经的时候还是蛮正经的doge
1676250873,19.23400,永琪很适合这个发型和眼睛，请半永久
1676219823,19.19900,谁开口谁变帅是吧
1676218904,25.82700,好帅！
1676212313,4.51100,为什么只有你毫无违和感
1676209163,13.37000,？？？
1676206173,25.97900,陈梓铭乖宝宝
1676203404,53.93900,我憋不住了
1676182636,70.97900,好听！
1676176032,61.37900,梓铭唱的好好听
1676173748,74.93700,和声这部分反复听！真的好好听！！
1676173619,76.77900,好沧桑
1676171788,85.23900,又正经又好笑
1676171720,71.37100,哈哈哈哈哈
1676171697,48.37100,右后方干什么
1676171007,113.90100,哎呦不错哦
1676166378,27.15200,永琪！！我爱你！
1676138982,63.95200,不必疯狂啦 谢谢
1676137752,100.40700,还是five hundreds miles好听
1676133716,47.13900,??
1676130534,19.12600,建议开除左一
1676129551,4.57800,橙毛好帅
1676129369,92.80100,？？？
1676128757,117.20600,合理吗 这么正常
1676128079,33.17900,唱歌果然是男人最好的医美
1676126806,101.50000,好好听
1676126678,64.10200,左边的帅哥是谁
1676125981,93.39300,给你一张过去的范特西～
1676125636,18.77900,陌生
1676125359,75.04800,卷毛咋了这是哈哈哈哈哈哈
1676124881,25.81900,卷毛醒醒！你看得见前面吗？
1676123875,13.24400,这个发型还挺好看
1676123534,88.28700,好听
1676122493,18.91300,切头观赏
1676121607,34.49900,左边这个有点帅哟
1676120689,38.99400,好听的嘞！
1676120011,22.22500,重庆吴恩师？
1676119114,68.18500,最帅在最前面
1676118078,47.39800,一直以为中间的是个姐姐
1676116927,112.28800,被撅了(bushi)
1676115512,32.41800,53231323
1676115344,40.80500,唱得不错啊！
1676115055,120.44100,好听好听
1676114829,4.55100,刚来，中间的美女是谁啊（）
