发送时间,视频内弹幕出现时间,弹幕文本
1676445604,100.45900,机子门儿给它打开
1676445373,156.77900,包办婚姻是叭
1676443256,135.76700,狗子买房了吗
1676442468,157.49900,包办婚姻了属于是
1676441599,93.67100,我就想知道这两只白狗，谁是妻？谁是妾？
1676440792,141.43700,不生
1676439885,11.57900,都不考虑下单身狗的感受吗？
1676439540,44.09900,怎么还急眼了哈哈哈哈哈
1676439139,127.49400,夫妻妻
1676438791,94.01100,哈哈哈哈哈哈哈
1676438368,109.93900,2000+
1676438208,15.52800,走出个虎虎生风
1676437392,76.56300,《cha》
1676437277,169.53200,《桃  园  三  结  义》(确信)
1676436894,113.78100,迈巴赫？
1676436016,44.41900,丈母娘是个男的哈哈哈哈哈
1676435963,130.41600,狗子:以后我要天天结婚天天吃好吃的
1676435850,2.12500,2000+人看狗狗结婚
1676435701,170.01900,《高堂对拜》
1676435025,121.70600,查询up主精神状态
1676434950,31.93600,哈哈哈哈哈笑死
1676434774,79.69100,带着你的妹妹，带着你的嫁妆，坐着那马车来哈哈哈哈
1676434697,191.30700,太残暴了
1676434529,2.73900,？
1676434337,185.92900,咦~~
1676434334,50.59900,一个也没扔进去哈哈
1676434332,85.79900,包办婚姻
1676433773,177.41800,吃席吃席
1676433673,70.71900,卧槽，玩儿的花呀
1676433612,22.08200,我超迈巴赫s级
1676433409,72.96000,重婚罪
1676433208,2.44200,单身狗都结婚了
1676432864,37.73100,俺
1676432675,77.15800,带着你的妹妹…
1676432499,68.27800,草 还一次娶两个
1676432366,166.02600,666
1676431402,44.49900,气急败坏
1676431096,21.59800,好家伙迈巴赫
1676430557,151.61900,结婚海报也忒认真了
1676430483,14.39600,哈哈哈你咋按表走了
1676430239,58.37800,是模仿打牌的气势吧 闹着玩的哈哈哈哈
1676430029,5.23900,坏消息：首页来的
1676428907,17.99400,你怎么还转圈走上了
1676425607,113.11200,迈巴赫？？？
1676380074,176.96900,是啊
1676379891,22.77900,2333
1676379039,2.84500,为什么不火啊（恼）
1676378837,50.81500,好看不火系列
1676368974,22.09900,来了
1676368083,71.09900,哈哈哈
1676446668,114.67900,迈巴赫！
1676446230,144.47900,好乖
1676445843,75.25900,不是，这俩小白狗才多大点？刑啊小黑
1676445085,180.85200,谁跟跟劳资抢小孩那桌！
1676444886,13.30400,不好拉！新娘子逃婚啦！
1676444530,14.05900,投币随份子
1676443312,171.01100,桃园三结义
1676442201,130.75200,明天就离了
1676442149,102.19900,哈哈哈哈
1676440568,136.04100,不生
1676440147,45.71400,红包里是不是狗界流通货币“狗粮”
1676440038,2.97900,我还以为是家驹结婚
1676439705,171.14800,笑死我了
1676438717,69.50400,俩
1676438695,76.17200,笑傻了
1676437309,23.36900,竟然有婚车？
1676437184,13.68500,情狗节
1676436142,112.85400,尤其网络技术的发展，你要有钱的话不管农村城市都过得好
1676435188,2.85500,给个币随个份子
1676435091,3.65100,小黑：我要见我的律师
1676433556,42.52300,气氛组到位！哈哈哈哈哈哈
1676432723,112.95400,Woc迈巴赫？
1676432666,20.40500,飓风战魂
1676432079,20.49900,包办婚姻不可取
1676429285,87.92300,娶2个？？？
1676428079,69.89900,俩？
1676426605,69.95900,俩？
1676426386,42.85900,有模有样，哈哈哈。
1676424521,3.09400,什么你要跟狗结婚？(狗头）
1676424218,166.64300,你才是司仪吧
