发送时间,视频内弹幕出现时间,弹幕文本
1676456200,146.81000,哈哈哈哈好甜
1676456122,148.16300,太甜啦
1676455131,162.23500,默默的减少该类型推荐…
1676454447,138.99600,九敏啊啊啊！甜死我了
1676453747,17.87200,传统异能了
1676453721,2.01900,辉夜？
1676451769,34.79800,甜
1676451579,5.06500,你这个图片根本就不是你吧
1676450267,13.20300,后浪
1676449195,128.71900,刘慈欣：6
1676448804,29.85900,好科幻呐
1676446862,106.76200,男生唱得好好听，开始还以为是原唱
1676445374,162.17100,两个全体成员
1676444546,93.71900,哇他唱歌好好听
1676444081,80.09900,妹妹！！！！
1676443492,138.80200,啊啊啊啊啊啊
1676442810,147.93900,好甜呜呜
1676441834,204.08000,俩个币随份子了哈！
1676441726,88.25900,你们姐妹俩是真勇哈哈哈哈。
1676439335,30.01900,哈哈哈
1676435724,14.28000,？？？
1676434718,44.00500,田曦薇啊，黄橙子
1676431257,121.73900,啊啊啊好甜好甜。隔着屏幕都能感觉到那种甜甜的尴尬气氛
1676427557,36.86300,我小时候好喜欢玩哈哈哈
1676426245,2.79600,99
1676425534,142.92400,啊啊啊啊真的好甜
1676420983,54.01400,男生恋爱脑下场很惨
1676393454,149.17200,袖子还好吗？
1676393096,70.73900,长得挺好看的呜呜
1676393036,114.59000,啊啊啊啊啊啊啊啊好甜啊啊
1676391431,206.05800,看到这爸爸估计很欣慰哈哈哈哈
1676389774,28.59900,磕到了
1676389092,100.67600,我去唱的好啊。
1676389057,71.27800,神奇关谷
1676387990,180.96900,99
1676387347,57.67100,我觉得这不算恋爱脑吧，这就正常恋爱阿，不是谈了恋爱就恋爱脑
1676387014,185.35600,学到了这情头哈哈哈
1676385078,57.37300,为什么纯情会被说成恋爱脑
1676384943,25.98100,现实版小说男主啊
1676384560,184.79800,99999
1676384186,37.96800,啊？
1676383748,57.79800,好可爱啊啊啊啊啊
1676383578,211.77800,99
1676381396,139.01900,救命太太太太太甜了
1676381380,8.50300,俩个币当份子
1676381373,184.03600,故意今天发是吧，举报了（doge）
1676379710,2.35700,哥们几个又来看科幻片了啊
1676379330,1.09300,99
1676378105,72.64800,神仙妹妹
1676376910,12.91500,妥妥智性恋了好配好配
1676374506,22.20200,哈哈哈哈哈哈
1676372100,213.12300,9999999！
1676371118,138.99300,妈呀 甜啊
1676367109,157.68500,啊啊啊恋爱脑要长出来了
1676366832,191.05700,99
1676366411,148.98800,甜的我想谈恋爱了
1676365781,191.16400,99999
1676365689,66.02400,姐姐
1676363218,175.48800,99
1676363128,198.47300,刚好情人节，羡慕了
1676362604,35.03400,小埋！还有哈姆次郎和哈姆三郎！爱死了！
1676455620,21.93900,小说剧情般的爱情，羡慕
1676455393,128.94700,想当up高中同学，我能磕一辈子哈哈哈哈哈哈
1676454522,185.80500,哇哇哇果然爱情应该是锦上添花
1676453033,3.30500,评论区好多酸宝呀
1676451657,121.90500,当时班上的同学岂不是cp磕到爆
1676448636,3.06300,这不举报等啥呢 哈哈
1676436100,13.29800,99999
1676430184,162.51100,磕死姐了啊啊啊啊啊啊啊啊啊啊
1676428348,139.28900,杀了我杀了我杀了我！！！！呜呜呜呜
1676425612,28.40300,6
1676419750,158.85800,大可不必重新拉个群。。。
1676414898,21.93300,专业战犯爱江山不爱女人（bushi）
1676392784,56.37600,哇这样方式真的很棒的！女孩子遇到喜欢的人也要大胆暗示呢！像姐姐学习哈哈哈哈哈
1676390337,213.31900,男孩子逐渐越来越帅
1676389203,3.73900,99！要一直在一起！
1676389095,139.43800,啊啊啊啊好甜
1676387895,160.43300,我的天哪也太甜了吧，一个不想谈恋爱的人已经要长恋爱脑了
1676383092,13.36700,wowww
1676382376,38.83300,这居然是小埋，前面不说我都没看出来
1676382352,34.14700,这是什么幼儿园爱情
1676382293,44.72800,好可爱！
1676380627,139.47300,我去我去姐姐好会哈哈哈哈哈哈
1676380207,3.20200,99999999
1676380135,146.57900,刘慈欣还是保守了
1676379503,73.24600,哈哈哈哈哈哈
1676379051,70.05900,好甜好甜好甜好甜！！！！
1676378403,206.17100,99
1676378089,182.47800,蚯蚓保护协会
1676377240,80.36600,哈哈哈哈哈哈
1676377219,199.33200,99
1676376045,70.23800,啊啊啊啊啊啊啊
1676375990,33.63400,哈哈哈好可爱啊
1676375776,150.03300,后槽牙咬碎了一排又一排……
1676374796,56.55300,战犯竟然有人喜欢（后牙槽都要碎了
1676367722,13.29900,真帅啊
1676366489,191.90200,这样好
1676366385,139.22900,这里甜到心坎
1676365880,3.77600,可恶 opm这么帅吗
1676365674,88.60000,两人穿着是一个季节的嘛？？！
1676365634,114.60200,纯爱
1676364803,28.53800,哈哈哈哈哈笑死好可爱啊森林冰火人
1676363577,182.39600,999
1676363455,60.18400,姐姐还是妹妹？
1676363308,94.88100,你也好高诶
1676362719,146.35100,啊啊啊啊啊啊啊啊啊
1676362631,145.78000,可恶
1676362505,34.27100,太甜了！！！！！
1676456419,38.94500,哈哈哈这是小埋？我都没认出来
1676455895,3.89800,？怎么就成热搜了
1676454614,207.18000,所以哪爸是最好的，他第二
1676454528,33.09800,刘慈欣:江山代有才人出
1676454059,4.60200,联合国表示事态严重，需要讨论
1676453064,182.29900,评论区酸掉牙啦
1676452173,158.79200,你们俩真是不让人活
1676451441,27.20300,好看
1676449835,28.01800,祝福你们
1676448628,55.37800,满满的小心机啊，羡慕
1676448610,21.51300,《理科生坠入情网并尝试证明》
1676448344,89.69600,大哥大嫂
1676447555,0.00000,逆天至极
1676447066,182.20800,我自己捅我一刀吧
1676446956,140.19600,kswl啊啊啊啊啊啊啊啊啊啊
1676446950,75.29000,你是全校第二吗
1676446232,144.52000,我TM服了呀
1676443423,144.71200,啊啊啊我仿佛回到了小学看的纯爱小说
1676443039,5.58000,一开始那张照片根本不是他好吧
1676434729,45.24500,黄橙子，田曦薇
1676431570,94.98100,两个币随份子
1676430686,12.73600,为什么呢（
1676430121,151.28600,《大灰狼的爱心冰淇淋》
1676428230,144.81500,太甜啦
1676427627,19.83800,恭喜啊
1676425977,80.45800,还是看别人谈恋爱最香了~~~
1676410551,213.37800,太配的太配了！
1676400387,131.25900,好喜欢这个女孩子鸭好可爱
1676396676,100.98700,所以是bgm！！又磕到了
1676390393,158.79300,社內相親！
1676389966,114.92500,哈哈哈哈哈哈哈哈dbq没有嘲笑的意思哈哈哈哈哈
1676388720,139.57700,甜死了
1676387029,207.21900,wow好棒
1676386433,151.96100,啊啊啊啊啊啊啊啊啊啊啊
1676385913,14.37900,？超
1676385622,14.26600,好羡慕学生时代的爱情
1676383235,33.41200,好甜啊啊啊啊
1676382521,32.97000,哈哈哈哈哈
1676380837,121.99800,好像小时候玩4399网页小游戏英文游戏里面里的主角配音啊
1676380729,186.24400,哇塞这个情侣头像好有创意！
1676379012,139.98500,好甜啊
1676378081,60.89900,哈哈哈太甜啦
1676377384,5.31300,啊啊啊啊啊啊啊啊啊啊啊啊啊
1676376465,139.75200,啊啊啊啊啊啊啊
1676374956,186.03400,钢丝里面可是甲级战犯（恼
1676373948,138.78100,土拨鼠尖叫！！！！！
1676371332,199.79900,99999
1676366589,69.41800,妹妹神助攻
1676365988,73.90800,干得好妹牵线
1676365948,55.41400,姨母笑
1676365920,39.16600,真！tm！甜
1676365808,192.73600,这才是爱情的最好模样，一起进步一起学习
1676363226,107.51800,好青涩喔
1676362188,69.48000,我为什么点进来吃狗粮
1676361963,14.29000,1播放 ·13赞
1676454312,54.76500,哈哈哈哈哈
1676454284,152.16700,看吧，美好的爱情是男女互相给对方做饭
1676453323,62.57700,看到这里我好像把opm拖出去
1676453248,14.42300,p社玩家祖传手艺（bushi）
1676453054,143.66800,焯！
1676452124,140.55000,救命，姐姐你也太会了
1676452047,101.18900,up太可爱了吧啊啊啊
1676449010,14.60500,我也会画哈哈哈哈
1676446997,94.98900,这根本不是一个人好吧！！
1676446851,32.84000,笑死了还不近女色
1676446331,75.42000,根本看不出来和开头那几个男生是同一个
1676445184,144.19000,哈哈哈哈哈哈
1676445163,19.11400,没意思
1676444496,14.86100,卧槽
1676444319,143.35000,好甜好甜好甜
1676444052,19.10800,老师：磕翻了
1676442566,155.26900,果然恋爱还是看别人谈的甜
1676435858,140.67000,啊啊啊啊啊太甜了
1676434318,181.82800,我们p社玩家都很善良（确信）
1676428163,115.89000,救命真的这不是偶像剧吗
1676426728,186.31000,原来这是情侣头像呀，一直都在被骗
1676396302,45.28300,可恶颜值和学霸双buff加成
1676392857,27.07000,所以玩世界地圖吧（笑）
1676390650,69.27800,好妹妹！
1676389196,5.86000,99
1676386553,201.11500,好甜好甜啊！
1676385879,213.43500,两位都太可爱啦！！祝你们幸福！！
1676383817,140.28000,救命！！！
1676383812,6.61900,9999999
1676383807,6.61900,啊啊啊啊啊啊啊啊啊啊啊啊
1676381065,6.29900,好帅啊啊啊啊啊
1676378484,101.38500,这是我配看的吗？？就这么对待小动物吗
1676377327,207.27300,炒鸡般配哟！
1676376995,32.52400,哈哈哈，是真的纯爱的心动啊
1676376113,131.34600,姐姐好青涩啊哈哈哈
1676373624,6.24000,99！
1676373115,69.22500,前面的，暗恋的时候就是会内心戏多（亲身经历证明，现在已经莫得感情了）
1676366801,157.87000,社内相亲！！！！好甜呜呜梦幻联动
1676366431,163.95300,哈哈哈哈
1676366365,192.75300,99
1676366111,181.89000,99
1676365864,122.83300,6，战犯的巅峰人生是吧
1676365797,7.59800,恭喜呀！
1676365789,192.73600,哈哈哈，所以这就是前几天只有一个人学习的原因
1676365712,81.25700,星星好漂亮啊好多
1676364550,26.70800,啊啊啊啊啊啊啊啊
1676364250,140.68700,啊啊啊啊受不了了啊啊啊啊甜死了
1676362063,39.17300,Yes！！！要幸福哟！
1676456279,76.15900,印象中的爱情好像顶不住那时间
1676450713,1.02500,逆天邪神
1676450658,141.17300,土里 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676450479,152.18800,疯狂脑补
1676450140,137.18900,羡慕DVD也有爱情
1676448113,32.09900,我和我舍友玩我每次都掉魔水里，哈哈哈哈哈
1676448107,8.17900,高中有社会学？
1676446046,0.00000,L                J
1676445675,157.60900,好家伙，两个人@全体成员
1676445626,140.88100,法克
1676443495,15.29900,上学带手机？
1676442886,213.53800,郎才女貌
1676441737,81.96100,妹妹好样的
1676433222,192.92600,要幸福啊！
1676429502,32.13900,啊啊啊啊啊啊磕到了
1676429291,103.85700,你们是同一个季节吗
1676391893,14.97900,哇噢！！
1676390262,140.77300,从土里哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1676387823,141.09600,啊啊啊啊啊啊啊啊啊！
1676387404,40.30100,齁甜
1676386356,207.46200,9999999
1676386163,143.21400,啊啊啊啊啊啊啊啊啊啊甜死
1676385445,186.51500,9999999
1676384997,164.47300,4B
1676384354,76.35800,我看opm是忘记我和女朋友分手的痛苦，你这........
1676383223,7.79200,9999
1676383167,52.06400,后槽牙咬碎
