发送时间,视频内弹幕出现时间,弹幕文本
1676378907,50.14200,这是吃的吗
1676376514,64.00900,新版本的红树
1676363420,68.00700,up主好厉害！！
1676295333,15.83900,你知道乐高是做什么的吗？
1676292942,101.88300,╭(°A°`)╮大写的懵逼
1676290257,134.25100,比高启强还强
1676227111,85.69500,治愈强迫症
1676215340,8.30100,你的世界
1676215135,134.01800,QQ弹弹的雪莱姆
1676210460,123.39700,别刷压缩毛巾
1676203963,123.29900,看着太乱了
1676200040,128.15500,666
1676198699,56.85900,离谱
1676194776,49.20700,好多人
1676193203,71.78000,红树欸
1676190306,141.54600,正片开始
1676188554,57.39900,像素感出来了，玩完心灵手巧
1676186839,70.69500,我去
1676183141,78.07700,看不见我
1676182503,1.19100,作者在玩一种很新的MC
1676179595,47.12300,385人！！
1676178794,24.19300,…
1676178744,74.22800,离谱
1676176804,63.65900,火钳刘明
1676176609,85.71400,务必量产 出一套我买一套
1676174888,17.72600,世界生成中…
1676171463,60.47800,这是啥
1676163150,122.59000,好好看
1676133282,96.44600,有
1676131708,79.07900,红树林群系
1676130224,98.51100,tm，一看进度条，感觉我悟早了
1676124980,24.30800,雀食能玩一整天
1676123446,14.78200,Saving Chunks（cats）
1676121140,99.00200,寻妹眨
1676118360,43.53900,366人！
1676110056,16.85900,真·玩一整天
1676108855,30.01900,甚至还有材质包
1676106885,41.60000,这何止得玩一天（）
1676103420,30.53900,…？
1676102624,50.40300,好厉害
1676100847,134.95500,好好看啊
1676099116,106.07000,自由树脂做模具……有钱人
1676095665,108.09700,越看越像基岩版启动界面
1676089269,120.20200,o.0
1676086476,141.28900,正片开始
1676073042,117.69900,awww
1676395154,119.87400,可爱
1676383611,42.64500,还玩一天……真让你干一小时就得放弃
1676380931,14.41500,正在加载世界
1676378685,98.46700,牛
1676369635,104.93400,大神啊牛
1676351674,63.41900,想吃
1676347188,76.83800,好牛
1676293056,69.60900,必须给你一个赞
1676241751,133.26700,那么在哪里才能买的到呢
1676215676,119.87000,在哪下载这个材质包？
1676214911,98.40900,估计是软陶
1676214743,49.17100,nbnb
1676200347,14.29900,必火站位
1676192328,55.79900,wc
1676191882,123.87500,这能吃吗？
1676182116,7.95900,火钳刘明
1676179037,123.88000,3！2！1！上链接！！！
1676174654,135.02000,这不得贵死
1676169711,17.81900,225人
1676166356,85.73900,这那是在玩哪！
1676164338,56.61900,神?
1676158785,104.70200,惊呆了
1676134913,133.43700,你哪门子滴胶干要24h？
1676122660,48.37900,我超，这挺像啊
1676119031,56.31900,这树砍起来一定很麻烦（doge）
1676118670,6.77900,你做完，一天也就过去了
1676108938,69.41900,[ohhhh]
1676108709,25.51600,火钳刘明
1676107252,75.65600,神tm雨林，这是1.19沼泽的红树林
1676106816,98.13900,加一点点细节
1676103560,142.53400,…
1676103476,79.99900,…
1676103281,70.37900,…
1676099300,108.94500,什么手工？我们这是压缩毛巾...
1676099150,30.80400,《有模有样》
1676095238,63.41900,woc？？？？
1676090999,42.81400,我在
1676090779,25.49100,三百多人出来！
1676089519,123.92300,Wow
1676083243,86.14800,好厉害！这么迷你
1676435943,63.41300,？别太荒谬了
1676381111,132.49500,999（6翻了）
1676353461,86.26200,这不养个末影人
1676346214,104.47900,我寻思我也妹眨眼呐
1676298962,137.75900,天哪好牛
1676297261,74.99900,沼泽地
1676275799,69.33900,创世神大人好
1676207652,26.58600,加载地形中————
1676201302,18.17900,《生活就是画画画》
1676200532,125.84400,您！
1676199857,68.66700,建议量产（doge）
1676196499,97.42700,我寻思我也妹眨眼啊
1676195074,62.27000,细节拉满
1676194957,55.02200,一毛一样
1676188091,110.51900,翻模树脂
1676181022,13.71100,乐高
1676176487,97.74800,6
1676170213,18.37900,首页通知书
1676166279,42.25900,牛
1676164044,2.87800,6哇6哇
1676124934,143.02300,牛啊
1676123617,68.89400,这不得玩一整年
1676118158,136.61500,遇水会不会变大变高（
1676118079,32.48800,来了
1676115451,119.52200,我也想吃
1676114430,75.11200,不止一天
1676114303,118.76000,(⊙o⊙)哇
1676106906,54.80000,它甚至还有根
1676104328,6.29000,火钳刘明
1676104250,13.84300,世界生成中（dogs）
1676102834,122.51600,说creeper的真的玩过游戏吗？
1676102255,124.79900,666
1676098207,97.21900,我也没倍速啊！眼快瞎了
1676096599,48.01900,卧槽？
1676092226,132.53800,买了，孩子很爱吃
1676090822,54.43900,离谱
1676090438,104.21900,上链接
1676088951,47.83900,6
1676392958,68.53900,太强了
1676360733,53.68700,雕梁画栋
